feature	factor	value	view
UBE2B	Factor2	0.005857010324102398	Human transcriptome
UBE2C	Factor2	-9.980449219529149e-4	Human transcriptome
UBE2D1	Factor2	0.012406723741112567	Human transcriptome
UBE2D2	Factor2	-5.175742295982668e-4	Human transcriptome
UBE2D3	Factor2	0.08107684619490066	Human transcriptome
UBE2D4	Factor2	-1.3326580956337077e-4	Human transcriptome
UBE2E1	Factor2	0.09941518508632793	Human transcriptome
UBE2E2	Factor2	7.406949265137681e-4	Human transcriptome
UBE2E3	Factor2	6.655643666689857e-5	Human transcriptome
UBE2F	Factor2	4.1376073799570735e-4	Human transcriptome
UBE2G1	Factor2	0.004489074523294478	Human transcriptome
UBE2G2	Factor2	0.043883743580216544	Human transcriptome
UBE2H	Factor2	-0.0030856244329393293	Human transcriptome
UBE2I	Factor2	-6.256676693255677e-4	Human transcriptome
UBE2J1	Factor2	0.1176219683132107	Human transcriptome
UBE2J2	Factor2	-4.264622971912349e-4	Human transcriptome
UBE2K	Factor2	0.1443816697375247	Human transcriptome
UBE2L3	Factor2	-0.001355255230507593	Human transcriptome
UBE2L6	Factor2	-9.727017056233992e-4	Human transcriptome
UBE2M	Factor2	-0.0010577172148001786	Human transcriptome
UBE2N	Factor2	0.1199432331964715	Human transcriptome
UBE2O	Factor2	-1.2631673589832921e-4	Human transcriptome
UBE2Q1	Factor2	7.608998912340018e-5	Human transcriptome
UBE2Q2	Factor2	0.003457124311472353	Human transcriptome
UBE2Q2P2	Factor2	0.006339566873256642	Human transcriptome
UBE2R2	Factor2	-0.002774575230234459	Human transcriptome
UBE2S	Factor2	8.449845893838402e-5	Human transcriptome
UBE2T	Factor2	-4.33139608193844e-4	Human transcriptome
UBE2V1	Factor2	3.9805783483715427e-4	Human transcriptome
UBE2V2	Factor2	0.09893883364583213	Human transcriptome
UBE2W	Factor2	0.06408988706282163	Human transcriptome
UBE2Z	Factor2	0.002407265433703903	Human transcriptome
UBE3A	Factor2	0.13091068270736095	Human transcriptome
UBE3B	Factor2	-2.0409833049023774e-4	Human transcriptome
UBE3C	Factor2	0.012526494534789464	Human transcriptome
UBE4A	Factor2	0.0661454849578425	Human transcriptome
UBE4B	Factor2	-0.03722180620760168	Human transcriptome
UBFD1	Factor2	0.01629933967008942	Human transcriptome
UBIAD1	Factor2	-6.230092823087447e-5	Human transcriptome
UBL3	Factor2	0.020821145240623798	Human transcriptome
UBL4A	Factor2	-0.0016653130280466705	Human transcriptome
UBL5	Factor2	-4.0352832860549586e-5	Human transcriptome
UBL7	Factor2	-0.001722109746065292	Human transcriptome
UBLCP1	Factor2	0.04510242948623079	Human transcriptome
UBN1	Factor2	-0.0015417807670972993	Human transcriptome
UBN2	Factor2	0.07747133390694526	Human transcriptome
UBOX5	Factor2	-1.810400209097956e-4	Human transcriptome
UBP1	Factor2	0.01927614331500402	Human transcriptome
UBQLN1	Factor2	0.14091671677769801	Human transcriptome
UBQLN2	Factor2	0.001992977314691549	Human transcriptome
UBQLN4	Factor2	-0.0012402232362499445	Human transcriptome
UBR1	Factor2	0.06902530948539107	Human transcriptome
UBR2	Factor2	0.03972702037427924	Human transcriptome
UBR3	Factor2	0.09028490171637657	Human transcriptome
UBR4	Factor2	5.265740944616369e-4	Human transcriptome
UBR5	Factor2	0.013443468340668391	Human transcriptome
UBR7	Factor2	0.0010741511539476708	Human transcriptome
UBTD1	Factor2	-2.578783435977986e-4	Human transcriptome
UBTD2	Factor2	8.144574318650637e-5	Human transcriptome
UBTF	Factor2	-0.0036023658997549695	Human transcriptome
UBXN1	Factor2	-0.05709810152462108	Human transcriptome
UBXN11	Factor2	8.548258080371168e-5	Human transcriptome
UBXN2A	Factor2	2.662540173716219e-4	Human transcriptome
UBXN2B	Factor2	0.03228333126386797	Human transcriptome
UBXN4	Factor2	0.17778361420137836	Human transcriptome
UBXN6	Factor2	-0.05197795381061353	Human transcriptome
UBXN7	Factor2	0.03441982253306145	Human transcriptome
UCHL5	Factor2	0.11018179655985855	Human transcriptome
UCK1	Factor2	-0.0010913377136538426	Human transcriptome
UCK2	Factor2	1.0105336940104787e-4	Human transcriptome
UCKL1	Factor2	-9.275773487005968e-5	Human transcriptome
UEVLD	Factor2	0.050812686828162784	Human transcriptome
UFC1	Factor2	-0.03885448616909963	Human transcriptome
UFD1L	Factor2	1.601440331347e-4	Human transcriptome
UFL1	Factor2	0.14769174223513754	Human transcriptome
UFM1	Factor2	0.0861172080206919	Human transcriptome
UFSP2	Factor2	2.9205006234798547e-4	Human transcriptome
UGCG	Factor2	0.030310735765034465	Human transcriptome
UGDH	Factor2	0.004468658448035583	Human transcriptome
UGGT1	Factor2	0.06189947651239735	Human transcriptome
UGGT2	Factor2	0.05326313369075978	Human transcriptome
UGP2	Factor2	0.174744265859394	Human transcriptome
UGT1A10	Factor2	0.0013297126015077401	Human transcriptome
UGT1A2P	Factor2	-1.8386112241324342e-4	Human transcriptome
UGT1A3	Factor2	-9.92933250162943e-5	Human transcriptome
UGT1A4	Factor2	-4.021035877150719e-4	Human transcriptome
UGT1A5	Factor2	-3.9548335699892144e-4	Human transcriptome
UGT1A7	Factor2	-0.0025914047401598855	Human transcriptome
UHMK1	Factor2	0.20527464569745102	Human transcriptome
UHRF1	Factor2	1.3207919253938668e-4	Human transcriptome
UHRF1BP1	Factor2	0.007296972764908606	Human transcriptome
UHRF1BP1L	Factor2	0.00573056741056424	Human transcriptome
UHRF2	Factor2	0.008832681442068994	Human transcriptome
UIMC1	Factor2	-2.579891355191716e-4	Human transcriptome
ULBP2	Factor2	-1.5747092893089094e-4	Human transcriptome
ULBP3	Factor2	-4.43133703514456e-4	Human transcriptome
ULK1	Factor2	-0.0018257201081370313	Human transcriptome
ULK2	Factor2	-1.2161131645186875e-4	Human transcriptome
ULK3	Factor2	-0.058806284769547724	Human transcriptome
ULK4	Factor2	-3.3622906440756057e-5	Human transcriptome
UMPS	Factor2	0.0018277633145431112	Human transcriptome
UNC119	Factor2	-0.0011529429404462592	Human transcriptome
UNC119B	Factor2	3.148692152024063e-4	Human transcriptome
UNC13B	Factor2	-0.012282263296908257	Human transcriptome
UNC13D	Factor2	5.22714509721115e-4	Human transcriptome
UNC45A	Factor2	-0.013527069341968116	Human transcriptome
UNC50	Factor2	5.619171522968432e-4	Human transcriptome
UNC5B	Factor2	0.0013047268058037492	Human transcriptome
UNC93A	Factor2	-1.2284695272106181e-4	Human transcriptome
UNC93B1	Factor2	-3.627390227327795e-4	Human transcriptome
UNG	Factor2	-0.03939836472664068	Human transcriptome
UNK	Factor2	-3.3710419361394407e-4	Human transcriptome
UNKL	Factor2	-1.5187285265617643e-4	Human transcriptome
UPF1	Factor2	-0.0032122039112138273	Human transcriptome
UPF2	Factor2	0.04162040890309894	Human transcriptome
UPF3A	Factor2	0.004374205076830043	Human transcriptome
UPF3B	Factor2	0.0011094663573778874	Human transcriptome
UPK1A	Factor2	-0.03186384777759233	Human transcriptome
UPK1B	Factor2	4.236392815956983e-4	Human transcriptome
UPK3B	Factor2	-6.893911943901425e-4	Human transcriptome
UPP1	Factor2	0.012104207625456727	Human transcriptome
UPRT	Factor2	3.87429531100215e-5	Human transcriptome
UQCC1	Factor2	1.7790210315918485e-4	Human transcriptome
UQCC2	Factor2	-1.597360927372659e-4	Human transcriptome
UQCR10	Factor2	4.670430467042244e-4	Human transcriptome
UQCR11	Factor2	-8.731452088968803e-5	Human transcriptome
UQCRB	Factor2	-0.0020312562891548307	Human transcriptome
UQCRC1	Factor2	-0.04800049023680786	Human transcriptome
UQCRC2	Factor2	-0.0045609939162849535	Human transcriptome
UQCRFS1	Factor2	-0.0021607476441728776	Human transcriptome
UQCRH	Factor2	-5.855111891626563e-4	Human transcriptome
UQCRQ	Factor2	-0.0027181165967028586	Human transcriptome
URB1	Factor2	4.172913615378969e-4	Human transcriptome
URB2	Factor2	0.005669739325401549	Human transcriptome
URGCP	Factor2	-0.0010453929312435823	Human transcriptome
URI1	Factor2	0.0023167524705362077	Human transcriptome
URM1	Factor2	-0.0013343502975422465	Human transcriptome
UROD	Factor2	-6.936747651552553e-4	Human transcriptome
UROS	Factor2	2.571306191334852e-4	Human transcriptome
USB1	Factor2	-2.0708046372784874e-4	Human transcriptome
USE1	Factor2	-3.1000110163667565e-4	Human transcriptome
USF1	Factor2	-0.0024446332121471417	Human transcriptome
USF2	Factor2	-0.04264154411722108	Human transcriptome
USF3	Factor2	0.02190459790441687	Human transcriptome
USH1G	Factor2	-2.999790258775717e-4	Human transcriptome
USMG5	Factor2	0.0016829154104555902	Human transcriptome
USO1	Factor2	0.1858985794528357	Human transcriptome
USP1	Factor2	0.07196945149670607	Human transcriptome
USP10	Factor2	0.004173444064126744	Human transcriptome
USP11	Factor2	-3.8918390670030894e-4	Human transcriptome
USP12	Factor2	0.0016342011541476613	Human transcriptome
USP14	Factor2	0.06887842576235474	Human transcriptome
USP15	Factor2	0.24902014566832562	Human transcriptome
USP16	Factor2	0.11561740817806487	Human transcriptome
USP19	Factor2	-5.250112997350071e-4	Human transcriptome
USP20	Factor2	-0.00070550704941817395	Human transcriptome
USP21	Factor2	-9.527760156255924e-4	Human transcriptome
USP22	Factor2	-0.003102267680211977	Human transcriptome
USP24	Factor2	0.14234696395827356	Human transcriptome
USP25	Factor2	0.006570035862869492	Human transcriptome
USP28	Factor2	3.3586683066320254e-4	Human transcriptome
USP3	Factor2	-2.3226591493729597e-5	Human transcriptome
USP30	Factor2	-1.0500479486378928e-4	Human transcriptome
USP31	Factor2	0.006632189208648434	Human transcriptome
USP32	Factor2	0.0759691811059775	Human transcriptome
USP33	Factor2	0.06427980596250459	Human transcriptome
USP34	Factor2	0.17804285438357795	Human transcriptome
USP35	Factor2	-2.7571668211208314e-4	Human transcriptome
USP36	Factor2	0.0015451982267024097	Human transcriptome
USP37	Factor2	0.026086770993389238	Human transcriptome
USP38	Factor2	0.062496299040752185	Human transcriptome
USP39	Factor2	-5.619546334971677e-4	Human transcriptome
USP4	Factor2	0.004054311002823981	Human transcriptome
USP40	Factor2	0.003133190104403244	Human transcriptome
USP42	Factor2	0.001018414782122052	Human transcriptome
USP43	Factor2	-7.967079728525133e-6	Human transcriptome
USP45	Factor2	0.04347534988855316	Human transcriptome
USP46	Factor2	0.03278205943393439	Human transcriptome
USP47	Factor2	0.21262186493900706	Human transcriptome
USP48	Factor2	0.06198572567321353	Human transcriptome
USP5	Factor2	-0.008036656224544553	Human transcriptome
USP53	Factor2	0.08057346914904494	Human transcriptome
USP54	Factor2	0.0038301557623772247	Human transcriptome
USP6NL	Factor2	0.01550477798620851	Human transcriptome
USP7	Factor2	0.005084944592604106	Human transcriptome
USP8	Factor2	0.03970470852313225	Human transcriptome
USP9X	Factor2	0.009175489641434437	Human transcriptome
USP9Y	Factor2	-0.003965558407889402	Human transcriptome
USPL1	Factor2	0.0012125855182186153	Human transcriptome
UST	Factor2	-4.5318718800992026e-4	Human transcriptome
UTP11	Factor2	7.73171721515115e-4	Human transcriptome
UTP14A	Factor2	-1.258705851679448e-4	Human transcriptome
UTP15	Factor2	0.0019552116361521805	Human transcriptome
UTP18	Factor2	5.914716115206836e-4	Human transcriptome
UTP20	Factor2	0.014846988460040624	Human transcriptome
UTP23	Factor2	0.01065288248699104	Human transcriptome
UTP3	Factor2	0.010637454729590648	Human transcriptome
UTP4	Factor2	3.2774212186199766e-4	Human transcriptome
UTP6	Factor2	0.003582378963135172	Human transcriptome
UTRN	Factor2	0.0074385262549112345	Human transcriptome
UTY	Factor2	-0.0015959953845266696	Human transcriptome
UVRAG	Factor2	-4.383629796047992e-6	Human transcriptome
UVSSA	Factor2	0.00103718790089656	Human transcriptome
UXS1	Factor2	5.614033116407132e-4	Human transcriptome
UXT	Factor2	-8.008245358970131e-4	Human transcriptome
VAC14	Factor2	-9.69570976998084e-5	Human transcriptome
VAMP1	Factor2	-1.7577271765135955e-4	Human transcriptome
VAMP2	Factor2	-5.681508466562945e-4	Human transcriptome
VAMP3	Factor2	0.042711086987515606	Human transcriptome
VAMP4	Factor2	0.04034443011078608	Human transcriptome
VAMP5	Factor2	-1.5117640680121997e-5	Human transcriptome
VAMP8	Factor2	0.0021610192803733536	Human transcriptome
VANGL1	Factor2	0.01595522198224388	Human transcriptome
VANGL2	Factor2	2.4647010891432e-4	Human transcriptome
VAPA	Factor2	0.002989617394078472	Human transcriptome
VAPB	Factor2	8.018823427761022e-4	Human transcriptome
VARS	Factor2	0.0010091988620646527	Human transcriptome
VASH1	Factor2	-2.485258950141516e-4	Human transcriptome
VASN	Factor2	-0.009250139226897375	Human transcriptome
VASP	Factor2	-0.006454297971267593	Human transcriptome
VAT1	Factor2	-0.023995825340180073	Human transcriptome
VAV1	Factor2	-0.002553184567494948	Human transcriptome
VAV2	Factor2	3.35486618935684e-4	Human transcriptome
VAV3	Factor2	-0.002990974168808688	Human transcriptome
VBP1	Factor2	0.0038926725284071967	Human transcriptome
VCAM1	Factor2	-1.4326994161929386e-4	Human transcriptome
VCAN	Factor2	-1.2596797380693754e-4	Human transcriptome
VCL	Factor2	-0.004605708865382239	Human transcriptome
VCP	Factor2	-0.039976786151741016	Human transcriptome
VCPIP1	Factor2	0.10200382494440553	Human transcriptome
VCPKMT	Factor2	0.0012238380470307334	Human transcriptome
VDAC1	Factor2	-0.08281839714168349	Human transcriptome
VDAC2	Factor2	-0.006574304815083571	Human transcriptome
VDAC3	Factor2	6.718111102929701e-4	Human transcriptome
VDR	Factor2	0.0031830690035460503	Human transcriptome
VEGFA	Factor2	-8.246124306635922e-4	Human transcriptome
VEGFB	Factor2	-0.0011515156505163332	Human transcriptome
VEGFC	Factor2	-3.491834114409672e-5	Human transcriptome
VEZF1	Factor2	9.95265795042906e-5	Human transcriptome
VEZT	Factor2	0.08051791148533295	Human transcriptome
VGLL3	Factor2	4.794219543293243e-5	Human transcriptome
VGLL4	Factor2	-6.443107059942295e-4	Human transcriptome
VHL	Factor2	-1.8958401599547013e-4	Human transcriptome
VILL	Factor2	-1.4923962145391612e-4	Human transcriptome
VIM	Factor2	-0.02480846237004989	Human transcriptome
VIMP	Factor2	8.491485640149144e-4	Human transcriptome
VIPAS39	Factor2	2.9096429564454287e-4	Human transcriptome
VIPR1	Factor2	-7.385686937587312e-4	Human transcriptome
VIT	Factor2	-1.1613194282668049e-4	Human transcriptome
VKORC1L1	Factor2	0.002107571317874521	Human transcriptome
VLDLR	Factor2	0.0010504569715720934	Human transcriptome
VMA21	Factor2	0.05672050253596703	Human transcriptome
VMAC	Factor2	-2.082650640089948e-4	Human transcriptome
VMP1	Factor2	0.06553593353408906	Human transcriptome
VOPP1	Factor2	-8.183842215614153e-4	Human transcriptome
VPS11	Factor2	-1.3761474626668705e-4	Human transcriptome
VPS13A	Factor2	0.1850760026128197	Human transcriptome
VPS13B	Factor2	0.01489137798938479	Human transcriptome
VPS13C	Factor2	-0.005054411681918891	Human transcriptome
VPS13D	Factor2	0.011448227839169567	Human transcriptome
VPS16	Factor2	-1.4802995671322794e-4	Human transcriptome
VPS18	Factor2	1.0107848543893835e-4	Human transcriptome
VPS25	Factor2	-8.711364040417113e-4	Human transcriptome
VPS26A	Factor2	0.019746527545394302	Human transcriptome
VPS26B	Factor2	-2.8554211608193303e-4	Human transcriptome
VPS28	Factor2	-0.05916135771857984	Human transcriptome
VPS29	Factor2	0.054137848556538276	Human transcriptome
VPS33A	Factor2	-8.230254509555966e-5	Human transcriptome
VPS35	Factor2	0.046306799929043824	Human transcriptome
VPS36	Factor2	0.09823738724344537	Human transcriptome
VPS37A	Factor2	0.0347085044639203	Human transcriptome
VPS37B	Factor2	-9.569721278203352e-4	Human transcriptome
VPS37C	Factor2	-7.884064939504134e-4	Human transcriptome
VPS39	Factor2	-0.003177412856958911	Human transcriptome
VPS41	Factor2	0.020732007981263626	Human transcriptome
VPS45	Factor2	0.001346770587560933	Human transcriptome
VPS4A	Factor2	-0.003216399883520388	Human transcriptome
VPS4B	Factor2	0.041764922087130105	Human transcriptome
VPS50	Factor2	0.06935022156384443	Human transcriptome
VPS51	Factor2	-0.038958950084927724	Human transcriptome
VPS52	Factor2	-0.025427556705957876	Human transcriptome
VPS53	Factor2	1.9590958264379549e-4	Human transcriptome
VPS54	Factor2	0.02556782152567115	Human transcriptome
VPS72	Factor2	-2.8445912210318627e-4	Human transcriptome
VPS8	Factor2	0.08518557347346375	Human transcriptome
VPS9D1	Factor2	-5.161243917499858e-4	Human transcriptome
VPS9D1-AS1	Factor2	-1.2206869296772784e-5	Human transcriptome
VRK1	Factor2	0.0013773421947327956	Human transcriptome
VRK2	Factor2	0.002044014682994065	Human transcriptome
VRK3	Factor2	-2.6228675410565783e-4	Human transcriptome
VSIG10	Factor2	-0.037963943914194255	Human transcriptome
VSIG10L	Factor2	-0.08036261669392199	Human transcriptome
VSIG2	Factor2	9.97664252607707e-4	Human transcriptome
VSNL1	Factor2	4.1365525394346394e-4	Human transcriptome
VSTM4	Factor2	-0.003133421590680606	Human transcriptome
VTA1	Factor2	0.04805228516593558	Human transcriptome
VTI1A	Factor2	5.584510848149497e-4	Human transcriptome
VTI1B	Factor2	0.0015796073358815815	Human transcriptome
VWA1	Factor2	-0.015627294330494833	Human transcriptome
VWA2	Factor2	-2.54569300178456e-5	Human transcriptome
VWA5A	Factor2	-9.249137151008846e-4	Human transcriptome
VWA8	Factor2	0.008150626819589224	Human transcriptome
VWA9	Factor2	1.258649015308164e-4	Human transcriptome
VWF	Factor2	-0.023525039265608404	Human transcriptome
WAC	Factor2	0.17159766466685547	Human transcriptome
WAC-AS1	Factor2	3.3961531306114096e-4	Human transcriptome
WAPL	Factor2	0.13622214418785733	Human transcriptome
WARS	Factor2	0.003280233341629064	Human transcriptome
WARS2	Factor2	4.05753437195441e-5	Human transcriptome
WASF1	Factor2	7.802840231701505e-4	Human transcriptome
WASF2	Factor2	-0.011701597337038822	Human transcriptome
WASL	Factor2	0.11763245589205279	Human transcriptome
WBP11	Factor2	5.363194457867634e-4	Human transcriptome
WBP1L	Factor2	9.007213518212717e-4	Human transcriptome
WBP2	Factor2	-0.017390793458099376	Human transcriptome
WBP4	Factor2	0.001120966419355062	Human transcriptome
WBSCR22	Factor2	-7.650020930893057e-4	Human transcriptome
WDCP	Factor2	2.7724783618232373e-5	Human transcriptome
WDFY1	Factor2	0.06845858421776636	Human transcriptome
WDFY2	Factor2	0.0239023149143961	Human transcriptome
WDFY3	Factor2	0.010449598899309173	Human transcriptome
WDFY4	Factor2	-3.686530371601718e-4	Human transcriptome
WDHD1	Factor2	1.5017633646632935e-4	Human transcriptome
WDR1	Factor2	-0.009677601833911241	Human transcriptome
WDR11	Factor2	0.07320348340828613	Human transcriptome
WDR12	Factor2	0.006642280893660773	Human transcriptome
WDR13	Factor2	-0.02348165408334287	Human transcriptome
WDR18	Factor2	-0.0033633564848778975	Human transcriptome
WDR19	Factor2	1.478882268632508e-4	Human transcriptome
WDR20	Factor2	-2.715772012188794e-4	Human transcriptome
WDR26	Factor2	0.014084529574492908	Human transcriptome
WDR27	Factor2	0.003161968280573452	Human transcriptome
WDR3	Factor2	0.08302086395402196	Human transcriptome
WDR31	Factor2	4.289587259798145e-4	Human transcriptome
WDR33	Factor2	0.0045552777076028825	Human transcriptome
WDR34	Factor2	-0.014077489768210182	Human transcriptome
WDR35	Factor2	0.001466363096979361	Human transcriptome
WDR36	Factor2	0.0829180995292622	Human transcriptome
WDR37	Factor2	1.486718910319667e-4	Human transcriptome
WDR4	Factor2	6.639009401292063e-4	Human transcriptome
WDR41	Factor2	0.0067860600474014135	Human transcriptome
WDR43	Factor2	0.0839767733536598	Human transcriptome
WDR44	Factor2	0.014219207004111872	Human transcriptome
WDR45	Factor2	-4.876334390216047e-4	Human transcriptome
WDR45B	Factor2	-0.0029173263673781475	Human transcriptome
WDR46	Factor2	-7.234197778963913e-4	Human transcriptome
WDR47	Factor2	0.028145588398793088	Human transcriptome
WDR48	Factor2	0.027535600277650035	Human transcriptome
WDR49	Factor2	2.6496568142205677e-5	Human transcriptome
WDR5	Factor2	-0.0013756511717140738	Human transcriptome
WDR53	Factor2	1.4993000290789864e-5	Human transcriptome
WDR55	Factor2	-2.7397890549035655e-4	Human transcriptome
WDR59	Factor2	-1.6104514124872603e-4	Human transcriptome
WDR6	Factor2	-4.660694507825279e-4	Human transcriptome
WDR60	Factor2	0.0013321634270958174	Human transcriptome
WDR61	Factor2	0.004048573156523075	Human transcriptome
WDR7	Factor2	0.004100779041515303	Human transcriptome
WDR70	Factor2	2.601953617384301e-4	Human transcriptome
WDR73	Factor2	3.187754835532862e-5	Human transcriptome
WDR74	Factor2	-4.809161265174597e-5	Human transcriptome
WDR75	Factor2	0.08313516686550423	Human transcriptome
WDR76	Factor2	-2.106059243632073e-5	Human transcriptome
WDR77	Factor2	-8.52173637532844e-5	Human transcriptome
WDR81	Factor2	-7.567625562894699e-4	Human transcriptome
WDR82	Factor2	0.05033431735634543	Human transcriptome
WDR89	Factor2	0.0019653413050856436	Human transcriptome
WDR90	Factor2	-2.7355149034424294e-4	Human transcriptome
WDR91	Factor2	3.977624800772217e-4	Human transcriptome
WDSUB1	Factor2	5.745045137051985e-4	Human transcriptome
WDTC1	Factor2	7.207307474404351e-5	Human transcriptome
WDYHV1	Factor2	6.206587506631791e-7	Human transcriptome
WEE1	Factor2	0.03494748904994905	Human transcriptome
WFDC12	Factor2	1.9824290332201513e-5	Human transcriptome
WFDC21P	Factor2	0.0024898149821618075	Human transcriptome
WFS1	Factor2	-0.0010990210868577314	Human transcriptome
WHAMM	Factor2	8.998263481751672e-5	Human transcriptome
WHRN	Factor2	-2.339710300731949e-4	Human transcriptome
WHSC1	Factor2	0.0015532116678892394	Human transcriptome
WHSC1L1	Factor2	0.09796058039242861	Human transcriptome
WIPF1	Factor2	-0.012957436575124739	Human transcriptome
WIPF2	Factor2	-2.640527195500221e-4	Human transcriptome
WIPI1	Factor2	-7.896815575071698e-5	Human transcriptome
WIPI2	Factor2	-0.07635632791069813	Human transcriptome
WIZ	Factor2	-3.226095997120409e-5	Human transcriptome
WLS	Factor2	-8.418697111470449e-4	Human transcriptome
WNK1	Factor2	-0.0028634392008192585	Human transcriptome
WNK2	Factor2	1.2217621768389615e-4	Human transcriptome
WNK4	Factor2	-7.875718580550991e-4	Human transcriptome
WNT10A	Factor2	-4.324490542344917e-4	Human transcriptome
WNT2B	Factor2	-2.909369083028177e-4	Human transcriptome
WNT4	Factor2	-0.035188751502289055	Human transcriptome
WNT5A	Factor2	0.004338181836547791	Human transcriptome
WNT5B	Factor2	-0.019319162626320593	Human transcriptome
WNT7A	Factor2	-3.609595196231277e-4	Human transcriptome
WNT7B	Factor2	-0.0013648430140863776	Human transcriptome
WNT9A	Factor2	2.9982474474168615e-4	Human transcriptome
WRAP53	Factor2	-1.8098994256990477e-4	Human transcriptome
WRAP73	Factor2	-4.2956780805066924e-4	Human transcriptome
WRB	Factor2	3.2984616287235846e-4	Human transcriptome
WRN	Factor2	0.027387832923403622	Human transcriptome
WRNIP1	Factor2	-7.340749444834042e-4	Human transcriptome
WSB1	Factor2	0.0799294881657498	Human transcriptome
WSB2	Factor2	9.453697701438167e-4	Human transcriptome
WTAP	Factor2	0.003371081153763848	Human transcriptome
WTIP	Factor2	-6.274259155625884e-4	Human transcriptome
WWC1	Factor2	9.352174731057617e-4	Human transcriptome
WWC2	Factor2	0.0010014336582569539	Human transcriptome
WWC3	Factor2	-1.4892583911497647e-5	Human transcriptome
WWOX	Factor2	-7.940727140220504e-4	Human transcriptome
WWP1	Factor2	0.06179132301725882	Human transcriptome
WWP2	Factor2	-0.0012233913806986736	Human transcriptome
WWTR1	Factor2	-9.039728818417674e-4	Human transcriptome
XAB2	Factor2	-2.7178676373439483e-4	Human transcriptome
XAF1	Factor2	0.013020046067831996	Human transcriptome
XBP1	Factor2	0.012941100745008755	Human transcriptome
XDH	Factor2	0.00787044292349371	Human transcriptome
XG	Factor2	1.0867825931306945e-4	Human transcriptome
XIAP	Factor2	0.14395218881630079	Human transcriptome
XIST	Factor2	-0.008403644157077854	Human transcriptome
XK	Factor2	0.0026236452516431143	Human transcriptome
XKRX	Factor2	-1.0560625024058186e-4	Human transcriptome
XPA	Factor2	6.230243310990712e-4	Human transcriptome
XPC	Factor2	-1.8720421283967706e-5	Human transcriptome
XPNPEP1	Factor2	0.0017850951340926654	Human transcriptome
XPNPEP3	Factor2	1.78157619559828e-4	Human transcriptome
XPO1	Factor2	0.2173666071190397	Human transcriptome
XPO4	Factor2	0.09104162681080419	Human transcriptome
XPO5	Factor2	0.002548672934084446	Human transcriptome
XPO6	Factor2	1.4672089946377574e-4	Human transcriptome
XPO7	Factor2	0.017322296841997712	Human transcriptome
XPOT	Factor2	0.020721469028101167	Human transcriptome
XPR1	Factor2	0.00205638672204382	Human transcriptome
XRCC1	Factor2	-8.5430459279561e-4	Human transcriptome
XRCC2	Factor2	1.0718824373027342e-4	Human transcriptome
XRCC3	Factor2	-3.844605454562773e-4	Human transcriptome
XRCC4	Factor2	1.5507347787815248e-4	Human transcriptome
XRCC5	Factor2	0.020513588968403138	Human transcriptome
XRCC6	Factor2	-0.004671926167389797	Human transcriptome
XRN1	Factor2	0.16342297206583753	Human transcriptome
XRN2	Factor2	0.0011350939244687437	Human transcriptome
XRRA1	Factor2	3.8842902292860886e-4	Human transcriptome
XXbac-BPG283O16.9	Factor2	0.0028741817879573764	Human transcriptome
XXYLT1	Factor2	-8.57109614688996e-4	Human transcriptome
XYLT1	Factor2	5.407326822327353e-5	Human transcriptome
XYLT2	Factor2	-0.0014134956703379202	Human transcriptome
YAE1D1	Factor2	6.267172570779069e-4	Human transcriptome
YAF2	Factor2	0.03893386303650579	Human transcriptome
YAP1	Factor2	0.16000909868387428	Human transcriptome
YARS	Factor2	-3.271779147254955e-4	Human transcriptome
YARS2	Factor2	-2.9601793510969135e-5	Human transcriptome
YBX1	Factor2	-0.07473168007454944	Human transcriptome
YBX3	Factor2	-0.008488911241258381	Human transcriptome
YDJC	Factor2	-2.2516663619512697e-4	Human transcriptome
YEATS2	Factor2	-5.634210863746847e-4	Human transcriptome
YEATS4	Factor2	2.708884346141804e-4	Human transcriptome
YES1	Factor2	0.019934314312187014	Human transcriptome
YIF1A	Factor2	-0.001164289424688675	Human transcriptome
YIF1B	Factor2	-0.004014866341196572	Human transcriptome
YIPF1	Factor2	-1.2752481562481498e-4	Human transcriptome
YIPF2	Factor2	-4.3189274444448215e-4	Human transcriptome
YIPF3	Factor2	-0.012914237584469232	Human transcriptome
YIPF4	Factor2	5.462938287941768e-4	Human transcriptome
YIPF5	Factor2	0.03136116738675535	Human transcriptome
YIPF6	Factor2	0.07031052133390993	Human transcriptome
YKT6	Factor2	-1.9861480703837198e-4	Human transcriptome
YLPM1	Factor2	0.006611429442223805	Human transcriptome
YME1L1	Factor2	0.09235323283019603	Human transcriptome
YOD1	Factor2	0.007937437633871367	Human transcriptome
YPEL2	Factor2	-7.97601555379518e-4	Human transcriptome
YPEL3	Factor2	-0.0061975237834365066	Human transcriptome
YPEL5	Factor2	0.0028142889752509736	Human transcriptome
YRDC	Factor2	2.0707446715752346e-4	Human transcriptome
YTHDC1	Factor2	0.04125614581987856	Human transcriptome
YTHDC2	Factor2	0.13264164660561872	Human transcriptome
YTHDF1	Factor2	-1.312104798995323e-4	Human transcriptome
YTHDF2	Factor2	0.0012712431411440513	Human transcriptome
YTHDF3	Factor2	0.14262301741817715	Human transcriptome
YWHAB	Factor2	0.009805552314759098	Human transcriptome
YWHAE	Factor2	4.4009375842879304e-4	Human transcriptome
YWHAG	Factor2	0.12290573555003949	Human transcriptome
YWHAH	Factor2	6.809843119999448e-4	Human transcriptome
YWHAQ	Factor2	0.010119271936145358	Human transcriptome
