feature	factor	value	view
CAAP1	Factor2	7.642732965480793e-6	Human transcriptome
CAB39	Factor2	0.042062539635938305	Human transcriptome
CAB39L	Factor2	0.004489607226060727	Human transcriptome
CABIN1	Factor2	-3.0182113291256883e-5	Human transcriptome
CABLES2	Factor2	-4.6069396091950286e-7	Human transcriptome
CACFD1	Factor2	3.143139326150307e-5	Human transcriptome
CACHD1	Factor2	6.090677179424482e-6	Human transcriptome
CACNB3	Factor2	0.008707922302665016	Human transcriptome
CACNB4	Factor2	-4.071751081464404e-5	Human transcriptome
CACUL1	Factor2	9.872654645031912e-5	Human transcriptome
CACYBP	Factor2	-2.9692686443729874e-5	Human transcriptome
CACYBPP1	Factor2	1.1126793773278793e-6	Human transcriptome
CAD	Factor2	-1.1860440850654965e-5	Human transcriptome
CADM1	Factor2	1.645544463896177e-5	Human transcriptome
CALCOCO1	Factor2	-3.624742178179952e-5	Human transcriptome
CALCOCO2	Factor2	-1.0197263565868623e-5	Human transcriptome
CALCRL	Factor2	1.1273451512604877e-5	Human transcriptome
CALD1	Factor2	0.0465860771388473	Human transcriptome
CALHM2	Factor2	2.190764723452295e-6	Human transcriptome
CALM1	Factor2	0.07720862875886832	Human transcriptome
CALM2	Factor2	1.1426325161521328e-4	Human transcriptome
CALM3	Factor2	1.047925080331083e-5	Human transcriptome
CALML3-AS1	Factor2	0.0011109811097328717	Human transcriptome
CALML5	Factor2	4.7323966784304885e-4	Human transcriptome
CALR	Factor2	0.014797397415177948	Human transcriptome
CALU	Factor2	6.951208238928137e-4	Human transcriptome
CAMK1D	Factor2	-7.700436226368838e-7	Human transcriptome
CAMK2D	Factor2	4.742746094517319e-5	Human transcriptome
CAMK2G	Factor2	1.0505262155039259e-4	Human transcriptome
CAMK2N1	Factor2	0.017992968321783955	Human transcriptome
CAMK4	Factor2	-5.428268775772939e-5	Human transcriptome
CAMKK1	Factor2	-1.3389557532814575e-6	Human transcriptome
CAMKK2	Factor2	-1.2860239316129944e-5	Human transcriptome
CAMLG	Factor2	1.5303483848543193e-6	Human transcriptome
CAMP	Factor2	8.320434131546028e-8	Human transcriptome
CAMSAP1	Factor2	0.014632071333993642	Human transcriptome
CAMSAP2	Factor2	5.072253141461993e-5	Human transcriptome
CAMTA1	Factor2	2.092600719214102e-5	Human transcriptome
CAMTA2	Factor2	-6.117863113703372e-6	Human transcriptome
CAND1	Factor2	4.219137800666324e-5	Human transcriptome
CANT1	Factor2	0.00557311428566032	Human transcriptome
CANX	Factor2	0.004588578684075473	Human transcriptome
CAP1	Factor2	1.617911231143764e-4	Human transcriptome
CAPG	Factor2	0.0399954616462318	Human transcriptome
CAPN1	Factor2	0.1198230941786742	Human transcriptome
CAPN10	Factor2	1.654427361185005e-6	Human transcriptome
CAPN14	Factor2	0.11942291975725619	Human transcriptome
CAPN15	Factor2	-3.6744581365215775e-7	Human transcriptome
CAPN2	Factor2	0.047381014483396766	Human transcriptome
CAPN3	Factor2	7.380177453001334e-6	Human transcriptome
CAPN5	Factor2	0.0022874428056668472	Human transcriptome
CAPN7	Factor2	5.4005151558743104e-5	Human transcriptome
CAPNS1	Factor2	0.06760341167417551	Human transcriptome
CAPNS2	Factor2	0.020582735536711944	Human transcriptome
CAPRIN1	Factor2	3.702546402723764e-5	Human transcriptome
CAPRIN2	Factor2	3.651606692375353e-7	Human transcriptome
CAPZA1	Factor2	0.04467495893798814	Human transcriptome
CAPZA2	Factor2	1.2673304373474298e-4	Human transcriptome
CAPZB	Factor2	7.356502330533144e-4	Human transcriptome
CARD10	Factor2	0.009121538597997737	Human transcriptome
CARD11	Factor2	7.681419890286808e-7	Human transcriptome
CARD16	Factor2	-1.4765618090704761e-6	Human transcriptome
CARD18	Factor2	-3.30367769255584e-6	Human transcriptome
CARD19	Factor2	-4.5493936337815224e-7	Human transcriptome
CARD6	Factor2	0.010601819384137479	Human transcriptome
CARD8	Factor2	-1.208338513339383e-4	Human transcriptome
CARD8-AS1	Factor2	2.239845851032364e-6	Human transcriptome
CARD9	Factor2	7.530762583632278e-6	Human transcriptome
CARF	Factor2	3.9602597573480277e-7	Human transcriptome
CARHSP1	Factor2	0.011003524043058007	Human transcriptome
CARM1	Factor2	5.19753510352005e-6	Human transcriptome
CARMIL1	Factor2	8.949214601551693e-6	Human transcriptome
CARMIL2	Factor2	-4.7297904759873003e-7	Human transcriptome
CARMN	Factor2	0.0011909321139244287	Human transcriptome
CARNMT1	Factor2	5.7078088399872205e-6	Human transcriptome
CARS	Factor2	-3.894411288969875e-6	Human transcriptome
CARS2	Factor2	-4.56044017978763e-6	Human transcriptome
CASC19	Factor2	9.210906907562632e-5	Human transcriptome
CASC3	Factor2	-3.019191301863485e-5	Human transcriptome
CASC4	Factor2	6.996299133356776e-7	Human transcriptome
CASD1	Factor2	-9.626649385561482e-6	Human transcriptome
CASK	Factor2	-1.7248437842442856e-5	Human transcriptome
CASP1	Factor2	-1.8046314988168923e-5	Human transcriptome
CASP10	Factor2	1.063068548125805e-5	Human transcriptome
CASP2	Factor2	-4.60846081714771e-6	Human transcriptome
CASP3	Factor2	7.749456447335452e-5	Human transcriptome
CASP4	Factor2	-1.599740463203021e-5	Human transcriptome
CASP6	Factor2	-2.989511636107509e-6	Human transcriptome
CASP7	Factor2	-3.2291796214697553e-5	Human transcriptome
CASP8	Factor2	5.4470873729963406e-5	Human transcriptome
CASP8AP2	Factor2	-7.211275734510261e-6	Human transcriptome
CASP9	Factor2	2.7969081424827617e-6	Human transcriptome
CASS4	Factor2	-2.181354405785311e-6	Human transcriptome
CAST	Factor2	0.047763893625654925	Human transcriptome
CASZ1	Factor2	8.630173964161991e-5	Human transcriptome
CAT	Factor2	6.947457029614403e-6	Human transcriptome
CATSPER2	Factor2	3.167674118739909e-6	Human transcriptome
CAV1	Factor2	0.06093714619790013	Human transcriptome
CAV2	Factor2	0.033366956149958354	Human transcriptome
CBFA2T2	Factor2	-5.76276892864402e-6	Human transcriptome
CBFB	Factor2	2.744100521457888e-6	Human transcriptome
CBL	Factor2	-2.151169293944878e-5	Human transcriptome
CBLB	Factor2	-1.0515854653072264e-4	Human transcriptome
CBLC	Factor2	0.008542684513131922	Human transcriptome
CBLL1	Factor2	6.291832836448443e-5	Human transcriptome
CBR1	Factor2	0.02413495341603367	Human transcriptome
CBR3-AS1	Factor2	1.2104918874270024e-5	Human transcriptome
CBR4	Factor2	-3.3321568809979225e-6	Human transcriptome
CBWD1	Factor2	-1.2555634850456736e-6	Human transcriptome
CBWD2	Factor2	-5.454265677469052e-6	Human transcriptome
CBWD5	Factor2	-2.181212827667146e-6	Human transcriptome
CBX1	Factor2	2.498627021771381e-5	Human transcriptome
CBX3	Factor2	-8.898177628094237e-5	Human transcriptome
CBX4	Factor2	0.005619581701489713	Human transcriptome
CBX5	Factor2	-1.838375254456084e-4	Human transcriptome
CBX6	Factor2	-5.990443155073383e-5	Human transcriptome
CBX7	Factor2	-3.581967018769329e-6	Human transcriptome
CC2D1A	Factor2	0.007473180760284566	Human transcriptome
CC2D1B	Factor2	-2.158958756051949e-5	Human transcriptome
CC2D2A	Factor2	6.915356556761581e-6	Human transcriptome
CCAR1	Factor2	-1.7310628731269927e-5	Human transcriptome
CCAR2	Factor2	-1.11316189307734e-5	Human transcriptome
CCDC115	Factor2	9.955595849162543e-5	Human transcriptome
CCDC117	Factor2	-2.963730418597904e-5	Human transcriptome
CCDC12	Factor2	6.275920529304983e-5	Human transcriptome
CCDC120	Factor2	0.007625495235256017	Human transcriptome
CCDC124	Factor2	0.007915666413763508	Human transcriptome
CCDC125	Factor2	5.293680225419374e-6	Human transcriptome
CCDC127	Factor2	-2.8575770191534413e-5	Human transcriptome
CCDC130	Factor2	1.4223195293257598e-5	Human transcriptome
CCDC137	Factor2	-5.897464412231361e-6	Human transcriptome
CCDC138	Factor2	-6.622615575699846e-8	Human transcriptome
CCDC14	Factor2	-1.2571274636122944e-5	Human transcriptome
CCDC141	Factor2	1.7177579792369115e-6	Human transcriptome
CCDC142	Factor2	3.824594675823121e-6	Human transcriptome
CCDC144A	Factor2	3.517352915561184e-6	Human transcriptome
CCDC144B	Factor2	1.958374815699934e-5	Human transcriptome
CCDC146	Factor2	-1.457060880392352e-5	Human transcriptome
CCDC174	Factor2	-2.5893384998347958e-06	Human transcriptome
CCDC18	Factor2	-1.8505132950041062e-5	Human transcriptome
CCDC18-AS1	Factor2	-4.310193131441503e-6	Human transcriptome
CCDC186	Factor2	0.02274686055344184	Human transcriptome
CCDC22	Factor2	1.4300722322386952e-5	Human transcriptome
CCDC25	Factor2	5.137840040916931e-6	Human transcriptome
CCDC28A	Factor2	3.5106537776810184e-05	Human transcriptome
CCDC34	Factor2	6.0709935340748926e-6	Human transcriptome
CCDC43	Factor2	1.118102514151544e-5	Human transcriptome
CCDC47	Factor2	1.8124688240402448e-4	Human transcriptome
CCDC50	Factor2	-3.3510412688051632e-6	Human transcriptome
CCDC51	Factor2	1.3166545849199266e-5	Human transcriptome
CCDC53	Factor2	1.26103474066112e-6	Human transcriptome
CCDC57	Factor2	-6.027423447731041e-5	Human transcriptome
CCDC59	Factor2	-1.0195258322372125e-6	Human transcriptome
CCDC6	Factor2	0.04405130177165527	Human transcriptome
CCDC66	Factor2	-1.0892412996951701e-5	Human transcriptome
CCDC69	Factor2	5.2753540341039464e-5	Human transcriptome
CCDC7	Factor2	1.8359739013856615e-5	Human transcriptome
CCDC71L	Factor2	1.21974102290445e-7	Human transcriptome
CCDC77	Factor2	-4.075591102736412e-6	Human transcriptome
CCDC80	Factor2	4.5558394673660146e-4	Human transcriptome
CCDC82	Factor2	-8.139205779505693e-5	Human transcriptome
CCDC84	Factor2	-1.1937863751009331e-4	Human transcriptome
CCDC85B	Factor2	0.0010522595609556125	Human transcriptome
CCDC85C	Factor2	3.571335395189335e-5	Human transcriptome
CCDC86	Factor2	1.796333820081453e-5	Human transcriptome
CCDC88A	Factor2	-1.6700094049766596e-4	Human transcriptome
CCDC88B	Factor2	-8.370734180580346e-7	Human transcriptome
CCDC88C	Factor2	-0.02005251199975822	Human transcriptome
CCDC9	Factor2	7.334953250992353e-7	Human transcriptome
CCDC90B	Factor2	9.699335289408625e-6	Human transcriptome
CCDC91	Factor2	2.056983427544482e-5	Human transcriptome
CCDC92	Factor2	6.285897992914588e-7	Human transcriptome
CCDC93	Factor2	-1.1202511986123182e-4	Human transcriptome
CCDC94	Factor2	1.8545213160637621e-6	Human transcriptome
CCDC97	Factor2	3.050570966919347e-6	Human transcriptome
CCHCR1	Factor2	2.7320908329452584e-5	Human transcriptome
CCL24	Factor2	-7.258641805122767e-6	Human transcriptome
CCL26	Factor2	-0.004558900257015162	Human transcriptome
CCL4	Factor2	-1.4270008193193349e-5	Human transcriptome
CCL5	Factor2	-3.4233483497198336e-7	Human transcriptome
CCM2	Factor2	-9.453775907818397e-5	Human transcriptome
CCNA2	Factor2	5.460885601422394e-4	Human transcriptome
CCNB1	Factor2	0.007460128674045372	Human transcriptome
CCNB1IP1	Factor2	-6.580397682508007e-6	Human transcriptome
CCNB2	Factor2	0.0020111919290614344	Human transcriptome
CCNC	Factor2	-3.078781310302216e-5	Human transcriptome
CCND1	Factor2	0.05942876435196303	Human transcriptome
CCND2	Factor2	-4.647382839664234e-5	Human transcriptome
CCND3	Factor2	-2.5166612621581834e-4	Human transcriptome
CCNDBP1	Factor2	-1.6632223953138233e-4	Human transcriptome
CCNG1	Factor2	0.022240520890248396	Human transcriptome
CCNG2	Factor2	0.03393919308842788	Human transcriptome
CCNH	Factor2	2.530362387798414e-6	Human transcriptome
CCNI	Factor2	0.08498099283542156	Human transcriptome
CCNJ	Factor2	1.4297950605088562e-7	Human transcriptome
CCNJL	Factor2	4.208000830365508e-6	Human transcriptome
CCNK	Factor2	-2.044672533099078e-6	Human transcriptome
CCNL1	Factor2	0.02911679893212908	Human transcriptome
CCNL2	Factor2	-6.657210326205528e-5	Human transcriptome
CCNL2P1	Factor2	-1.048874124708517e-6	Human transcriptome
CCNT1	Factor2	-4.4196238290149015e-5	Human transcriptome
CCNT2	Factor2	4.949869211632065e-7	Human transcriptome
CCNY	Factor2	6.131869009275694e-5	Human transcriptome
CCNYL1	Factor2	6.769332205960123e-4	Human transcriptome
CCP110	Factor2	-8.487109615290572e-6	Human transcriptome
CCPG1	Factor2	-2.022701272959269e-5	Human transcriptome
CCR1	Factor2	5.216625595899643e-7	Human transcriptome
CCR12P	Factor2	-2.153876457263744e-6	Human transcriptome
CCR2	Factor2	2.7513262818249777e-6	Human transcriptome
CCR3	Factor2	3.017771910517257e-7	Human transcriptome
CCR4	Factor2	1.7285515701313055e-6	Human transcriptome
CCR5	Factor2	-1.4716549573665882e-6	Human transcriptome
CCR7	Factor2	-3.654390275330065e-5	Human transcriptome
CCS	Factor2	1.2807358078943716e-6	Human transcriptome
CCSAP	Factor2	-2.209066952239117e-5	Human transcriptome
CCSER2	Factor2	3.305815253931625e-5	Human transcriptome
CCT2	Factor2	5.2060412044308144e-5	Human transcriptome
CCT3	Factor2	0.027846344347707715	Human transcriptome
CCT4	Factor2	9.223676978000297e-4	Human transcriptome
CCT5	Factor2	5.82848551165433e-4	Human transcriptome
CCT6A	Factor2	0.02782522438648089	Human transcriptome
CCT7	Factor2	0.0037592716902033778	Human transcriptome
CCT8	Factor2	-3.243494536020226e-5	Human transcriptome
CCZ1	Factor2	-9.302160438523126e-7	Human transcriptome
CCZ1B	Factor2	-1.2958429386258436e-5	Human transcriptome
CD101	Factor2	1.0833552564013169e-5	Human transcriptome
CD109	Factor2	-3.4919776969352973e-5	Human transcriptome
CD14	Factor2	8.59612190101969e-7	Human transcriptome
CD151	Factor2	0.022642308542010336	Human transcriptome
CD163	Factor2	-7.540193339946563e-6	Human transcriptome
CD164	Factor2	0.0031616691271803645	Human transcriptome
CD1D	Factor2	-2.5529752965701457e-8	Human transcriptome
CD2	Factor2	-1.4723255071613604e-6	Human transcriptome
CD200R1	Factor2	-9.477040406334595e-5	Human transcriptome
CD22	Factor2	-6.393697257227522e-6	Human transcriptome
CD226	Factor2	-2.0460998347458692e-5	Human transcriptome
CD24	Factor2	0.17650784985273144	Human transcriptome
CD244	Factor2	6.58560693951011e-7	Human transcriptome
CD247	Factor2	-5.458120183081035e-7	Human transcriptome
CD248	Factor2	-1.0927681428842271e-5	Human transcriptome
CD27	Factor2	-3.477170594053285e-7	Human transcriptome
CD274	Factor2	-7.817829224518048e-8	Human transcriptome
CD276	Factor2	0.0013359710795217321	Human transcriptome
CD28	Factor2	-2.346421815224387e-5	Human transcriptome
CD2AP	Factor2	0.001044965066205038	Human transcriptome
CD2BP2	Factor2	2.7680700738169397e-5	Human transcriptome
CD300A	Factor2	-5.966652672735243e-6	Human transcriptome
CD300C	Factor2	-1.8928492741101436e-7	Human transcriptome
CD300E	Factor2	-5.431673988844416e-7	Human transcriptome
CD320	Factor2	9.06270457581366e-6	Human transcriptome
CD33	Factor2	2.1187449614428774e-8	Human transcriptome
CD36	Factor2	-1.972276019881847e-6	Human transcriptome
CD37	Factor2	-1.8859725483915469e-6	Human transcriptome
CD38	Factor2	-2.4819103482310005e-6	Human transcriptome
CD3D	Factor2	-1.217974238882934e-6	Human transcriptome
CD3E	Factor2	-2.2708415770785685e-6	Human transcriptome
CD3G	Factor2	1.965830220192464e-6	Human transcriptome
CD4	Factor2	-2.2205089741138322e-4	Human transcriptome
CD40	Factor2	1.1929538317757034e-6	Human transcriptome
CD40LG	Factor2	-2.7033937445561143e-7	Human transcriptome
CD44	Factor2	0.013132434588485573	Human transcriptome
CD46	Factor2	0.017063865267906844	Human transcriptome
CD47	Factor2	6.00372022599274e-6	Human transcriptome
CD48	Factor2	-1.635309130298542e-6	Human transcriptome
CD5	Factor2	-5.851944849397211e-6	Human transcriptome
CD52	Factor2	-1.7195786743936946e-5	Human transcriptome
CD53	Factor2	-1.0681683838478407e-5	Human transcriptome
CD55	Factor2	0.0053749446431731384	Human transcriptome
CD58	Factor2	1.1485120035181723e-5	Human transcriptome
CD59	Factor2	0.03706176445073092	Human transcriptome
CD6	Factor2	-6.044575619201555e-6	Human transcriptome
CD63	Factor2	0.022223974514119588	Human transcriptome
CD69	Factor2	-1.9420326844233285e-5	Human transcriptome
CD7	Factor2	7.957841814944639e-7	Human transcriptome
CD72	Factor2	-1.1447064763894842e-6	Human transcriptome
CD74	Factor2	7.388470250433461e-4	Human transcriptome
CD79A	Factor2	-1.2711166443116707e-6	Human transcriptome
CD81	Factor2	0.01303080963383301	Human transcriptome
CD82	Factor2	0.0356637545476432	Human transcriptome
CD83	Factor2	-1.825991960363174e-5	Human transcriptome
CD84	Factor2	-2.2958964753643e-6	Human transcriptome
CD86	Factor2	-5.361308828038225e-6	Human transcriptome
CD8A	Factor2	4.286096962581792e-7	Human transcriptome
CD9	Factor2	0.09220606173632104	Human transcriptome
CD93	Factor2	-0.019176709596895214	Human transcriptome
CD96	Factor2	-1.548678403337348e-6	Human transcriptome
CD99L2	Factor2	7.480535464707282e-7	Human transcriptome
CDA	Factor2	8.053765702428795e-6	Human transcriptome
CDAN1	Factor2	2.111472645070943e-6	Human transcriptome
CDC123	Factor2	4.192199544825869e-6	Human transcriptome
CDC14A	Factor2	-7.294122082355604e-7	Human transcriptome
CDC14B	Factor2	-5.837829657998413e-6	Human transcriptome
CDC16	Factor2	1.9396126596173464e-5	Human transcriptome
CDC20	Factor2	0.009730178052929583	Human transcriptome
CDC23	Factor2	3.3131234726051086e-6	Human transcriptome
CDC25B	Factor2	-0.028093268132816682	Human transcriptome
CDC27	Factor2	-1.8492960840091378e-5	Human transcriptome
CDC34	Factor2	3.879339914433627e-4	Human transcriptome
CDC37	Factor2	6.407317439892257e-5	Human transcriptome
CDC37L1	Factor2	8.173860279261244e-6	Human transcriptome
CDC40	Factor2	1.4580473466166236e-5	Human transcriptome
CDC42	Factor2	0.0406146913944746	Human transcriptome
CDC42-IT1	Factor2	8.007666974540861e-7	Human transcriptome
CDC42BPA	Factor2	0.010013800790742084	Human transcriptome
CDC42BPB	Factor2	0.025820892670020315	Human transcriptome
CDC42BPG	Factor2	0.013827699296755955	Human transcriptome
CDC42EP1	Factor2	0.025095563417852816	Human transcriptome
CDC42EP3	Factor2	-2.94600187175081e-6	Human transcriptome
CDC42EP4	Factor2	0.013643491949510528	Human transcriptome
CDC42EP5	Factor2	-2.960999997199911e-6	Human transcriptome
CDC42SE1	Factor2	0.0032151813301430254	Human transcriptome
CDC42SE2	Factor2	-3.0673330617250825e-4	Human transcriptome
CDC45	Factor2	4.350133767643209e-5	Human transcriptome
CDC5L	Factor2	1.1895998402543755e-5	Human transcriptome
CDC6	Factor2	8.481595494523997e-4	Human transcriptome
CDC7	Factor2	-1.7551638972015504e-6	Human transcriptome
CDC73	Factor2	1.0047229560116178e-5	Human transcriptome
CDCA2	Factor2	1.8235925709388993e-5	Human transcriptome
CDCA4	Factor2	0.008893193305047318	Human transcriptome
CDCA7	Factor2	1.249373376507231e-5	Human transcriptome
CDCA7L	Factor2	-4.345651647361624e-6	Human transcriptome
CDCA8	Factor2	0.005039624409246274	Human transcriptome
CDCP1	Factor2	0.02762899269531065	Human transcriptome
CDH1	Factor2	0.10788162473793886	Human transcriptome
CDH11	Factor2	2.6132848926913146e-4	Human transcriptome
CDH13	Factor2	0.0036163605877553863	Human transcriptome
CDH23	Factor2	-6.3586836189309505e-6	Human transcriptome
CDH26	Factor2	0.01122641904038179	Human transcriptome
CDH3	Factor2	0.028131920036775615	Human transcriptome
CDHR1	Factor2	2.4080599889169104e-4	Human transcriptome
CDHR3	Factor2	-8.482353182616568e-6	Human transcriptome
CDIP1	Factor2	9.28658339693178e-7	Human transcriptome
CDIPT	Factor2	7.068567569461153e-6	Human transcriptome
CDK1	Factor2	0.010806028949065863	Human transcriptome
CDK10	Factor2	5.595299079859773e-4	Human transcriptome
CDK11B	Factor2	-3.867435018528789e-6	Human transcriptome
CDK12	Factor2	-0.012629119371254494	Human transcriptome
CDK13	Factor2	1.9306946421222894e-5	Human transcriptome
CDK16	Factor2	-1.1305362199197296e-6	Human transcriptome
CDK17	Factor2	-1.173498449612843e-5	Human transcriptome
CDK19	Factor2	3.1746867366908604e-6	Human transcriptome
CDK2	Factor2	5.889875441188737e-5	Human transcriptome
CDK2AP1	Factor2	0.01348526151790328	Human transcriptome
CDK2AP2	Factor2	1.2336070907806865e-4	Human transcriptome
CDK4	Factor2	0.0010329646089350024	Human transcriptome
CDK5R1	Factor2	7.032403852118933e-6	Human transcriptome
CDK5RAP1	Factor2	3.726368777429657e-6	Human transcriptome
CDK5RAP2	Factor2	-0.009135333140692216	Human transcriptome
CDK5RAP3	Factor2	-4.331392725658168e-6	Human transcriptome
CDK6	Factor2	-3.993738373565922e-6	Human transcriptome
CDK7	Factor2	0.010286352752595018	Human transcriptome
CDK8	Factor2	-3.982533994295351e-6	Human transcriptome
CDK9	Factor2	1.8072647625947745e-5	Human transcriptome
CDKAL1	Factor2	-2.882367691738047e-6	Human transcriptome
CDKL5	Factor2	0.009438195448796087	Human transcriptome
CDKN1A	Factor2	0.036293654001594323	Human transcriptome
CDKN1B	Factor2	1.365301875143905e-4	Human transcriptome
CDKN2AIP	Factor2	8.140656190235195e-4	Human transcriptome
CDKN2B	Factor2	0.015876289914042035	Human transcriptome
CDKN2D	Factor2	7.312613999940126e-6	Human transcriptome
CDKN3	Factor2	2.93672173994416e-5	Human transcriptome
CDR2	Factor2	-1.1915493780186822e-5	Human transcriptome
CDR2L	Factor2	9.322025429377104e-4	Human transcriptome
CDS1	Factor2	0.019582540025190064	Human transcriptome
CDS2	Factor2	-1.4891777702312e-5	Human transcriptome
CDV3	Factor2	0.02205565630837397	Human transcriptome
CDY4P	Factor2	1.243392967477824e-6	Human transcriptome
CDYL	Factor2	3.5969873637565797e-4	Human transcriptome
CDYL2	Factor2	-8.474845737582618e-6	Human transcriptome
CEACAM1	Factor2	0.026475702148319905	Human transcriptome
CEACAM21	Factor2	7.489563804906957e-8	Human transcriptome
CEACAM5	Factor2	4.221720289396666e-4	Human transcriptome
CEACAM6	Factor2	0.061215193529607956	Human transcriptome
CEACAM7	Factor2	2.608534912028193e-5	Human transcriptome
CEBPB	Factor2	-3.608169183103329e-5	Human transcriptome
CEBPD	Factor2	0.0017402213629998937	Human transcriptome
CEBPG	Factor2	1.1830663014765077e-5	Human transcriptome
CEBPZ	Factor2	4.6154882804827835e-5	Human transcriptome
CEBPZOS	Factor2	5.804741718581133e-6	Human transcriptome
CECR1	Factor2	1.8801200883392353e-7	Human transcriptome
CECR5	Factor2	1.1371104379879179e-5	Human transcriptome
CELF1	Factor2	-2.6655514052427142e-5	Human transcriptome
CELF2	Factor2	-4.404471210261218e-5	Human transcriptome
CELSR1	Factor2	0.03575720055019273	Human transcriptome
CELSR2	Factor2	0.027987557024192145	Human transcriptome
CEMIP	Factor2	0.0017832833580351194	Human transcriptome
CENPB	Factor2	-3.154991258668033e-5	Human transcriptome
CENPBD1	Factor2	7.782002881185244e-6	Human transcriptome
CENPBD1P1	Factor2	4.683178240324439e-5	Human transcriptome
CENPC	Factor2	-5.156978886955001e-5	Human transcriptome
CENPE	Factor2	-5.717670355578657e-4	Human transcriptome
CENPF	Factor2	-5.935735472784846e-4	Human transcriptome
CENPJ	Factor2	-9.77899725849883e-6	Human transcriptome
CENPK	Factor2	-1.2633548354964186e-5	Human transcriptome
CENPL	Factor2	-5.358222267157704e-6	Human transcriptome
CENPN	Factor2	9.548639818905711e-6	Human transcriptome
CENPO	Factor2	3.251436832309227e-7	Human transcriptome
CENPT	Factor2	-4.464437848769405e-6	Human transcriptome
CENPU	Factor2	0.008512252090118995	Human transcriptome
CENPW	Factor2	1.0210521299500119e-5	Human transcriptome
CEP104	Factor2	-3.4118308465339535e-5	Human transcriptome
CEP120	Factor2	-1.494397640658612e-4	Human transcriptome
CEP128	Factor2	-1.1820848979963645e-5	Human transcriptome
CEP135	Factor2	-8.892661209562548e-6	Human transcriptome
CEP152	Factor2	-4.71453411372576e-5	Human transcriptome
CEP162	Factor2	-3.7774162321224522e-6	Human transcriptome
CEP164	Factor2	-2.1915686958201152e-5	Human transcriptome
CEP170	Factor2	-1.7534931495268772e-5	Human transcriptome
CEP170B	Factor2	0.020502002177134403	Human transcriptome
CEP19	Factor2	1.8600348389386007e-6	Human transcriptome
CEP192	Factor2	-0.015810271958069052	Human transcriptome
CEP250	Factor2	-4.691433396111166e-5	Human transcriptome
CEP290	Factor2	-2.1901159282030987e-4	Human transcriptome
CEP295	Factor2	-0.0072736660329725325	Human transcriptome
CEP350	Factor2	-3.19456877744499e-4	Human transcriptome
CEP44	Factor2	-4.1270440992508654e-5	Human transcriptome
CEP55	Factor2	0.002679554865945224	Human transcriptome
CEP57	Factor2	-3.222550618309205e-6	Human transcriptome
CEP63	Factor2	5.052610075027463e-6	Human transcriptome
CEP68	Factor2	-7.559242646332452e-6	Human transcriptome
CEP70	Factor2	5.231546304981658e-6	Human transcriptome
CEP72	Factor2	-2.367496241656825e-4	Human transcriptome
CEP76	Factor2	1.0691129915082459e-5	Human transcriptome
CEP78	Factor2	-1.3327737206935762e-5	Human transcriptome
CEP83	Factor2	-1.3621591260367712e-5	Human transcriptome
CEP85	Factor2	-7.583993593970553e-7	Human transcriptome
CEP85L	Factor2	2.5246211105955345e-6	Human transcriptome
CEP89	Factor2	4.227556106594958e-6	Human transcriptome
CEP95	Factor2	1.2254933740480525e-6	Human transcriptome
CEP97	Factor2	-3.97753151434433e-6	Human transcriptome
CEPT1	Factor2	-7.730568712400524e-7	Human transcriptome
CERK	Factor2	1.294555185997282e-5	Human transcriptome
CERS2	Factor2	-2.118472572345383e-7	Human transcriptome
CERS3	Factor2	0.043022568334623874	Human transcriptome
CERS4	Factor2	0.013894713755560995	Human transcriptome
CERS5	Factor2	-1.2043889630298758e-5	Human transcriptome
CERS6	Factor2	8.998780838998146e-5	Human transcriptome
CES1	Factor2	8.284924014979692e-5	Human transcriptome
CES2	Factor2	0.07339845630119272	Human transcriptome
CETN2	Factor2	0.009591641254760579	Human transcriptome
CETN3	Factor2	1.1834368956831223e-4	Human transcriptome
CFAP20	Factor2	6.676899956793017e-5	Human transcriptome
CFAP36	Factor2	-4.376666925402716e-6	Human transcriptome
CFAP44	Factor2	-8.315755709368302e-6	Human transcriptome
CFAP97	Factor2	-8.166224689576305e-7	Human transcriptome
CFD	Factor2	0.0028192046975002044	Human transcriptome
CFDP1	Factor2	1.6127087762084016e-6	Human transcriptome
CFH	Factor2	5.389845484870459e-4	Human transcriptome
CFL1	Factor2	0.0809664879920606	Human transcriptome
CFL2	Factor2	1.1797127251681075e-4	Human transcriptome
CFLAR	Factor2	7.30194949133821e-4	Human transcriptome
CFLAR-AS1	Factor2	-5.165189419282455e-6	Human transcriptome
CGGBP1	Factor2	9.733380862044385e-6	Human transcriptome
CGN	Factor2	0.004864270591485398	Human transcriptome
CGNL1	Factor2	0.0043802780946687455	Human transcriptome
CH17-264L24.1	Factor2	3.2555811085852143e-5	Human transcriptome
CH17-472G23.4	Factor2	2.5842124941206336e-6	Human transcriptome
CH25H	Factor2	3.21587471800591e-5	Human transcriptome
CH507-42P11.8	Factor2	7.097438096387671e-6	Human transcriptome
CH507-513H4.5	Factor2	-3.010686039316383e-6	Human transcriptome
CHAC1	Factor2	1.6052094962690538e-5	Human transcriptome
CHAF1A	Factor2	1.2672685662843634e-5	Human transcriptome
CHAF1B	Factor2	2.1999282942249375e-6	Human transcriptome
CHAMP1	Factor2	-3.014066676561944e-6	Human transcriptome
CHCHD1	Factor2	1.5948840405897194e-5	Human transcriptome
CHCHD2	Factor2	0.005855382942382698	Human transcriptome
CHCHD3	Factor2	-6.554243923843773e-5	Human transcriptome
