feature	factor	value	view
ADAT1	Factor3	0.00859406185236997	Human transcriptome
ADAT2	Factor3	0.003937373518275598	Human transcriptome
ADCK2	Factor3	0.0033268605156705888	Human transcriptome
ADCY10P1	Factor3	0.0013684031073335514	Human transcriptome
ADCY3	Factor3	0.016541911212222534	Human transcriptome
ADCY7	Factor3	0.05150120993584076	Human transcriptome
ADCY9	Factor3	0.025957089139166892	Human transcriptome
ADD1	Factor3	0.18612395689746147	Human transcriptome
ADD2	Factor3	8.893363629914956e-6	Human transcriptome
ADD3	Factor3	0.028004937485376153	Human transcriptome
ADGRA3	Factor3	8.308678159779182e-4	Human transcriptome
ADGRE1	Factor3	6.888741702577753e-4	Human transcriptome
ADGRE2	Factor3	-6.9729328308721e-4	Human transcriptome
ADGRE3	Factor3	-1.679310858283183e-4	Human transcriptome
ADGRE4P	Factor3	0.0028064815219942894	Human transcriptome
ADGRE5	Factor3	-0.004402662584402581	Human transcriptome
ADGRF1	Factor3	-0.0021873171063421805	Human transcriptome
ADGRG1	Factor3	-0.033148325561656145	Human transcriptome
ADGRG5	Factor3	2.2630002835623758e-4	Human transcriptome
ADGRG6	Factor3	-6.37480934596712e-4	Human transcriptome
ADGRL1	Factor3	0.0018209352547966843	Human transcriptome
ADGRV1	Factor3	8.946508746955448e-4	Human transcriptome
ADH5	Factor3	0.06946624233060614	Human transcriptome
ADH7	Factor3	-0.027130712892781374	Human transcriptome
ADI1	Factor3	0.02639256424708632	Human transcriptome
ADIPOR1	Factor3	0.11083150622546631	Human transcriptome
ADIPOR2	Factor3	0.041692354700468705	Human transcriptome
ADK	Factor3	0.05083828834269028	Human transcriptome
ADM	Factor3	-6.1942866280820245e-6	Human transcriptome
ADNP	Factor3	0.004086837437307777	Human transcriptome
ADNP2	Factor3	-0.0025512531046141835	Human transcriptome
ADO	Factor3	5.812888672880777e-4	Human transcriptome
ADORA2B	Factor3	0.0014408693264811978	Human transcriptome
ADPGK	Factor3	0.10109500334615833	Human transcriptome
ADPRHL2	Factor3	0.0012406427075865917	Human transcriptome
ADPRM	Factor3	0.011974139476894656	Human transcriptome
ADRB2	Factor3	-8.982459554571807e-4	Human transcriptome
ADSL	Factor3	0.0012645613590649156	Human transcriptome
ADSS	Factor3	5.727976940550841e-4	Human transcriptome
ADTRP	Factor3	0.005533368581015127	Human transcriptome
AEBP1	Factor3	0.022975367251952362	Human transcriptome
AEBP2	Factor3	0.053685373908929586	Human transcriptome
AEN	Factor3	7.45231341293672e-4	Human transcriptome
AES	Factor3	3.768316775676863e-4	Human transcriptome
AF127577.13	Factor3	0.0021441318480909612	Human transcriptome
AF131215.2	Factor3	0.002101848804110574	Human transcriptome
AF131215.4	Factor3	0.0014844801989849865	Human transcriptome
AF178030.2	Factor3	0.04517133014003999	Human transcriptome
AFAP1	Factor3	0.0030318305251565017	Human transcriptome
AFDN	Factor3	0.014863935634816638	Human transcriptome
AFF1	Factor3	0.003998333349361472	Human transcriptome
AFF2	Factor3	1.8248142441338133e-4	Human transcriptome
AFF3	Factor3	-1.338808385511274e-5	Human transcriptome
AFF4	Factor3	0.0037786989654954007	Human transcriptome
AFG3L1P	Factor3	0.02959676417409049	Human transcriptome
AFG3L2	Factor3	0.06797850966035404	Human transcriptome
AFTPH	Factor3	0.11817885872798051	Human transcriptome
AGA	Factor3	0.001743059389469762	Human transcriptome
AGAP1	Factor3	-7.513050052342632e-5	Human transcriptome
AGAP2	Factor3	0.01295924471308889	Human transcriptome
AGAP3	Factor3	3.2937258244176336e-4	Human transcriptome
AGAP4	Factor3	0.0018816222549991614	Human transcriptome
AGAP9	Factor3	4.935117284347204e-4	Human transcriptome
AGBL5	Factor3	0.03209838827280877	Human transcriptome
AGFG1	Factor3	0.059850032404757066	Human transcriptome
AGFG2	Factor3	0.01085456167129796	Human transcriptome
AGGF1	Factor3	0.0013109638596138238	Human transcriptome
AGK	Factor3	0.002707157380136373	Human transcriptome
AGL	Factor3	0.0017003329891053616	Human transcriptome
AGO1	Factor3	0.08473507536001156	Human transcriptome
AGO2	Factor3	0.08929612081196686	Human transcriptome
AGO3	Factor3	0.08653760268751336	Human transcriptome
AGO4	Factor3	0.04488390890192591	Human transcriptome
AGPAT3	Factor3	0.004709987135746694	Human transcriptome
AGPAT4	Factor3	0.0020860655251447417	Human transcriptome
AGPAT5	Factor3	0.004211451834309763	Human transcriptome
AGPS	Factor3	0.004054669894525764	Human transcriptome
AGRN	Factor3	-0.0018412459441236781	Human transcriptome
AGTPBP1	Factor3	0.0022977234228333766	Human transcriptome
AGTRAP	Factor3	1.4616104200516558e-4	Human transcriptome
AHCTF1	Factor3	0.011744741059796471	Human transcriptome
AHCY	Factor3	2.3717297845997443e-4	Human transcriptome
AHCYL1	Factor3	0.1474265108242065	Human transcriptome
AHCYL2	Factor3	0.008826516558277426	Human transcriptome
AHDC1	Factor3	6.912463363792241e-4	Human transcriptome
AHI1	Factor3	0.04039862227736806	Human transcriptome
AHNAK	Factor3	0.011903968835596539	Human transcriptome
AHNAK2	Factor3	-0.03795628917793084	Human transcriptome
AHR	Factor3	0.003659782763147886	Human transcriptome
AHSA1	Factor3	-5.548972265929749e-6	Human transcriptome
AHSA2	Factor3	0.08066515142588175	Human transcriptome
AIDA	Factor3	0.029359513044237277	Human transcriptome
AIF1	Factor3	-0.008897578093384798	Human transcriptome
AIF1L	Factor3	-0.010462785959801385	Human transcriptome
AIFM1	Factor3	0.037717719797015374	Human transcriptome
AIFM2	Factor3	0.0011878737817254304	Human transcriptome
AIG1	Factor3	7.192016038171953e-4	Human transcriptome
AIG1P1	Factor3	0.0012621988534515776	Human transcriptome
AIM1	Factor3	0.016712804511458138	Human transcriptome
AIM1L	Factor3	-2.4785075786230924e-4	Human transcriptome
AIMP1	Factor3	0.002867173843901628	Human transcriptome
AIMP2	Factor3	0.001244023291828207	Human transcriptome
AIP	Factor3	6.054843671573364e-4	Human transcriptome
AJAP1	Factor3	7.616372150351859e-6	Human transcriptome
AK2	Factor3	0.11067915152157427	Human transcriptome
AK3	Factor3	0.015844776260796743	Human transcriptome
AK5	Factor3	-1.58068592244183e-5	Human transcriptome
AK6	Factor3	6.349223735559508e-4	Human transcriptome
AK9	Factor3	3.1033415520338275e-4	Human transcriptome
AKAP1	Factor3	0.06578507589182958	Human transcriptome
AKAP10	Factor3	0.0573019238397739	Human transcriptome
AKAP11	Factor3	0.010199361604635084	Human transcriptome
AKAP12	Factor3	-0.029858430586498542	Human transcriptome
AKAP13	Factor3	0.10751202586345415	Human transcriptome
AKAP5	Factor3	0.0021128599856480032	Human transcriptome
AKAP6	Factor3	0.0010117029261838511	Human transcriptome
AKAP7	Factor3	3.665212503545963e-4	Human transcriptome
AKAP8	Factor3	-3.445447552831889e-5	Human transcriptome
AKAP8L	Factor3	6.701448789476927e-5	Human transcriptome
AKAP9	Factor3	0.012872551629549776	Human transcriptome
AKIP1	Factor3	6.7339110951407e-4	Human transcriptome
AKIRIN1	Factor3	0.003614318142760575	Human transcriptome
AKIRIN2	Factor3	4.931164322133637e-4	Human transcriptome
AKNA	Factor3	0.004163554561776152	Human transcriptome
AKR1A1	Factor3	8.364701194314514e-5	Human transcriptome
AKR1B1	Factor3	0.0026539774112786653	Human transcriptome
AKR1C1	Factor3	7.514132653766675e-4	Human transcriptome
AKR1C3	Factor3	0.00946667289285463	Human transcriptome
AKR7A2	Factor3	0.0027851460399235524	Human transcriptome
AKT1	Factor3	-1.6033579261120323e-5	Human transcriptome
AKT1S1	Factor3	0.0011539197118978308	Human transcriptome
AKT2	Factor3	0.09272366647156825	Human transcriptome
AKT3	Factor3	0.08363643672399569	Human transcriptome
AKTIP	Factor3	0.04888861893174224	Human transcriptome
AL109767.1	Factor3	0.004548014292052075	Human transcriptome
AL133243.1	Factor3	5.640971443049682e-5	Human transcriptome
AL133243.2	Factor3	0.003656840952637818	Human transcriptome
ALAD	Factor3	0.003084035599199912	Human transcriptome
ALAS1	Factor3	0.02986345237269034	Human transcriptome
ALAS2	Factor3	-0.024236381592704127	Human transcriptome
ALCAM	Factor3	0.018690724702061557	Human transcriptome
ALDH16A1	Factor3	8.936059701103289e-4	Human transcriptome
ALDH18A1	Factor3	0.003111762435955578	Human transcriptome
ALDH1A1	Factor3	-2.3604956499791328e-5	Human transcriptome
ALDH1L2	Factor3	0.004231658198768269	Human transcriptome
ALDH2	Factor3	-0.0010323996298199402	Human transcriptome
ALDH3A1	Factor3	-0.003746333360687183	Human transcriptome
ALDH3A2	Factor3	0.08676586110659695	Human transcriptome
ALDH3B1	Factor3	-1.5456175810754495e-4	Human transcriptome
ALDH5A1	Factor3	0.01819984217350274	Human transcriptome
ALDH6A1	Factor3	0.006027549291102218	Human transcriptome
ALDH7A1	Factor3	2.3482968702320544e-5	Human transcriptome
ALDH9A1	Factor3	0.002179118753906487	Human transcriptome
ALDOC	Factor3	8.569896818009313e-4	Human transcriptome
ALG1	Factor3	0.0016955410790109268	Human transcriptome
ALG10B	Factor3	5.223346283934617e-4	Human transcriptome
ALG11	Factor3	0.012006500930804144	Human transcriptome
ALG12	Factor3	0.003077389128171447	Human transcriptome
ALG13	Factor3	0.10814950305191277	Human transcriptome
ALG14	Factor3	8.127106286872871e-5	Human transcriptome
ALG2	Factor3	4.0876039491276225e-4	Human transcriptome
ALG3	Factor3	0.015882219187622792	Human transcriptome
ALG5	Factor3	0.00333172288227417	Human transcriptome
ALG6	Factor3	0.0016819687085425717	Human transcriptome
ALG8	Factor3	-3.396798024782661e-4	Human transcriptome
ALKBH1	Factor3	3.2593884860023734e-4	Human transcriptome
ALKBH2	Factor3	1.1423324171993438e-4	Human transcriptome
ALKBH3	Factor3	0.022926886459402312	Human transcriptome
ALKBH5	Factor3	6.844187335259573e-5	Human transcriptome
ALKBH7	Factor3	2.0466638831066506e-4	Human transcriptome
ALKBH8	Factor3	1.761496995464891e-4	Human transcriptome
ALMS1	Factor3	0.07750366927548176	Human transcriptome
ALOX12	Factor3	0.032991524919845694	Human transcriptome
ALOX5	Factor3	-0.0019813875121590923	Human transcriptome
ALOX5AP	Factor3	-0.0011825100070263865	Human transcriptome
ALPK1	Factor3	0.002935432344228035	Human transcriptome
ALPK2	Factor3	6.804704185296798e-4	Human transcriptome
ALS2	Factor3	0.03386095728307263	Human transcriptome
ALS2CL	Factor3	0.0019418975555669247	Human transcriptome
ALYREF	Factor3	0.001586414272235968	Human transcriptome
AMBRA1	Factor3	0.07097198574431164	Human transcriptome
AMD1	Factor3	0.002526038757747457	Human transcriptome
AMER1	Factor3	9.193592075384237e-4	Human transcriptome
AMFR	Factor3	0.07688937144315275	Human transcriptome
AMIGO1	Factor3	0.008391818336097276	Human transcriptome
AMIGO2	Factor3	0.0014706037685000013	Human transcriptome
AMMECR1	Factor3	5.788074884178714e-4	Human transcriptome
AMMECR1L	Factor3	0.04340029175802055	Human transcriptome
AMOT	Factor3	0.0014851082893928955	Human transcriptome
AMOTL1	Factor3	-0.003039320584250354	Human transcriptome
AMPD2	Factor3	6.235497262963487e-4	Human transcriptome
AMPD3	Factor3	0.04410396214430952	Human transcriptome
AMY2B	Factor3	0.031050131584316756	Human transcriptome
AMZ2	Factor3	-2.1803169804697313e-4	Human transcriptome
AMZ2P1	Factor3	3.705760818993496e-4	Human transcriptome
AMZ2P2	Factor3	1.0721701939866465e-4	Human transcriptome
ANAPC1	Factor3	0.05495096170910368	Human transcriptome
ANAPC11	Factor3	-0.001561973606167623	Human transcriptome
ANAPC13	Factor3	-7.979985823585585e-5	Human transcriptome
ANAPC16	Factor3	0.002598428135050092	Human transcriptome
ANAPC2	Factor3	9.100880795263361e-4	Human transcriptome
ANAPC4	Factor3	0.04146612967927051	Human transcriptome
ANAPC5	Factor3	0.22515858232993147	Human transcriptome
ANAPC7	Factor3	0.05741386784284548	Human transcriptome
ANGEL1	Factor3	0.0012627922160631056	Human transcriptome
ANGEL2	Factor3	0.045291294243810704	Human transcriptome
ANGPT2	Factor3	0.00474690654776456	Human transcriptome
ANGPTL1	Factor3	7.279703446430128e-4	Human transcriptome
ANGPTL7	Factor3	8.443119678282627e-4	Human transcriptome
ANK1	Factor3	0.0029873856149934836	Human transcriptome
ANK3	Factor3	0.04472436475870211	Human transcriptome
ANKAR	Factor3	9.434524347279554e-4	Human transcriptome
ANKDD1A	Factor3	1.0735837675245371e-4	Human transcriptome
ANKEF1	Factor3	0.0011140181382352395	Human transcriptome
ANKFY1	Factor3	0.11539280780882308	Human transcriptome
ANKH	Factor3	0.2039000052984816	Human transcriptome
ANKHD1	Factor3	0.0021599014997052564	Human transcriptome
ANKIB1	Factor3	4.433276790448405e-4	Human transcriptome
ANKLE2	Factor3	0.13750156775431363	Human transcriptome
ANKMY1	Factor3	0.026972140409454733	Human transcriptome
ANKMY2	Factor3	8.322395662049421e-4	Human transcriptome
ANKRA2	Factor3	0.002945439282499454	Human transcriptome
ANKRD10	Factor3	0.07069398082074914	Human transcriptome
ANKRD11	Factor3	0.17545681234434285	Human transcriptome
ANKRD12	Factor3	-0.002881915067473875	Human transcriptome
ANKRD13A	Factor3	0.0615099989396572	Human transcriptome
ANKRD13C	Factor3	1.0514466177547212e-4	Human transcriptome
ANKRD13D	Factor3	0.03829929931599612	Human transcriptome
ANKRD17	Factor3	0.10328315903350013	Human transcriptome
ANKRD18A	Factor3	3.5140371462970136e-4	Human transcriptome
ANKRD20A11P	Factor3	0.004237534951215528	Human transcriptome
ANKRD20A5P	Factor3	0.0529969190315137	Human transcriptome
ANKRD26	Factor3	0.041959696180032334	Human transcriptome
ANKRD26P4	Factor3	4.77515915661962e-4	Human transcriptome
ANKRD27	Factor3	-3.791366416573446e-4	Human transcriptome
ANKRD28	Factor3	0.004100950756256002	Human transcriptome
ANKRD31	Factor3	8.717896390360792e-5	Human transcriptome
ANKRD33B	Factor3	-8.684769707301035e-4	Human transcriptome
ANKRD36	Factor3	0.16516557487426423	Human transcriptome
ANKRD36B	Factor3	0.05550290933851601	Human transcriptome
ANKRD36BP2	Factor3	-5.9917476630208143e-5	Human transcriptome
ANKRD36C	Factor3	0.08269251570763339	Human transcriptome
ANKRD37	Factor3	2.753200376077422e-4	Human transcriptome
ANKRD39	Factor3	9.764844413863678e-4	Human transcriptome
ANKRD40	Factor3	0.0017606479211539812	Human transcriptome
ANKRD42	Factor3	8.796386625341006e-4	Human transcriptome
ANKRD44	Factor3	0.10604231485629144	Human transcriptome
ANKRD44-IT1	Factor3	0.09336042982929388	Human transcriptome
ANKRD46	Factor3	0.004875306471917076	Human transcriptome
ANKRD49	Factor3	3.545015235180908e-4	Human transcriptome
ANKRD50	Factor3	0.022323901864275443	Human transcriptome
ANKRD52	Factor3	0.08656521012228359	Human transcriptome
ANKRD54	Factor3	0.011284756500462467	Human transcriptome
ANKRD55	Factor3	1.1024671886130825e-4	Human transcriptome
ANKRD6	Factor3	0.0014037029221172003	Human transcriptome
ANKS1A	Factor3	0.037583683375959756	Human transcriptome
ANKS3	Factor3	0.003302972535539702	Human transcriptome
ANKS6	Factor3	7.205151803353514e-4	Human transcriptome
ANKZF1	Factor3	0.05857001236973185	Human transcriptome
ANLN	Factor3	-3.8065007771453143e-4	Human transcriptome
ANO10	Factor3	7.030102998946157e-4	Human transcriptome
ANO6	Factor3	0.0018770979562543531	Human transcriptome
ANO9	Factor3	0.013917095910068095	Human transcriptome
ANOS2P	Factor3	5.996338960194093e-4	Human transcriptome
ANP32A	Factor3	-0.004494309084763556	Human transcriptome
ANP32B	Factor3	-0.012782681011475729	Human transcriptome
ANP32E	Factor3	-0.04775336689860818	Human transcriptome
ANPEP	Factor3	0.0014534610359220814	Human transcriptome
ANTXR2	Factor3	-2.3964866155164983e-4	Human transcriptome
ANTXRLP1	Factor3	0.05212849666964297	Human transcriptome
ANXA1	Factor3	-0.003424870054052073	Human transcriptome
ANXA11	Factor3	0.13039263671621956	Human transcriptome
ANXA2	Factor3	0.014388433797578358	Human transcriptome
ANXA2R	Factor3	3.00988343809325e-4	Human transcriptome
ANXA4	Factor3	-1.5901248934308357e-4	Human transcriptome
ANXA5	Factor3	0.019301625721721324	Human transcriptome
ANXA6	Factor3	8.960673062819199e-4	Human transcriptome
ANXA7	Factor3	0.0034348676140892867	Human transcriptome
ANXA8	Factor3	-0.002129900045181891	Human transcriptome
AOAH	Factor3	0.08927376406696572	Human transcriptome
AOAH-IT1	Factor3	0.006393822888601256	Human transcriptome
AP000275.65	Factor3	6.455392312434583e-4	Human transcriptome
AP000347.2	Factor3	0.0019375484496132276	Human transcriptome
AP000350.5	Factor3	0.0019320868087637593	Human transcriptome
AP000350.6	Factor3	0.0013829178795987773	Human transcriptome
AP000648.5	Factor3	8.994559837056202e-4	Human transcriptome
AP000662.9	Factor3	-0.0012812528384888446	Human transcriptome
AP000866.1	Factor3	1.579449799775405e-4	Human transcriptome
AP1AR	Factor3	0.01569142149149636	Human transcriptome
AP1B1	Factor3	0.04358564429059484	Human transcriptome
AP1G1	Factor3	0.07809781504789257	Human transcriptome
AP1G2	Factor3	0.03210963320821706	Human transcriptome
AP1M1	Factor3	0.053306716351498334	Human transcriptome
AP1S2	Factor3	9.676972407536206e-4	Human transcriptome
AP1S3	Factor3	-1.982675143618226e-4	Human transcriptome
AP2A1	Factor3	0.01880938168404027	Human transcriptome
AP2A2	Factor3	0.004100282457867956	Human transcriptome
AP2B1	Factor3	0.09732337723963229	Human transcriptome
AP2M1	Factor3	0.0036493762318972173	Human transcriptome
AP2S1	Factor3	-1.5576748545415928e-4	Human transcriptome
AP3B1	Factor3	0.049496503068395405	Human transcriptome
AP3D1	Factor3	6.878427057688385e-4	Human transcriptome
AP3M1	Factor3	0.06750063349842325	Human transcriptome
AP3M2	Factor3	0.003382043065369229	Human transcriptome
AP3S1	Factor3	-3.041823465859618e-4	Human transcriptome
AP3S2	Factor3	0.007072065025142208	Human transcriptome
AP4B1	Factor3	0.0011877195179557432	Human transcriptome
AP4E1	Factor3	0.042831673934028786	Human transcriptome
AP4S1	Factor3	7.381048377494173e-4	Human transcriptome
AP5B1	Factor3	0.007098452484001867	Human transcriptome
AP5M1	Factor3	0.043919593172223395	Human transcriptome
AP5S1	Factor3	-4.751469655780799e-4	Human transcriptome
AP5Z1	Factor3	0.002018719927338296	Human transcriptome
APAF1	Factor3	0.04554571099311057	Human transcriptome
APBA2	Factor3	0.028958721622736994	Human transcriptome
APBA3	Factor3	6.964977224118141e-4	Human transcriptome
APBB1	Factor3	2.01318227667398e-4	Human transcriptome
APBB1IP	Factor3	0.0014131197613512227	Human transcriptome
APBB3	Factor3	9.522928680545507e-4	Human transcriptome
APC	Factor3	0.002006895836156066	Human transcriptome
APEH	Factor3	0.051556429465442366	Human transcriptome
APEX1	Factor3	0.07919821474135898	Human transcriptome
APEX2	Factor3	0.022309671285712825	Human transcriptome
APH1A	Factor3	0.0014348284247446188	Human transcriptome
APH1B	Factor3	0.0018415036001707037	Human transcriptome
API5	Factor3	0.09795299799397936	Human transcriptome
APIP	Factor3	0.004514833473407392	Human transcriptome
APLF	Factor3	0.0012241735556557966	Human transcriptome
APLP2	Factor3	0.075144290966776	Human transcriptome
APMAP	Factor3	0.0010266215648234273	Human transcriptome
APOBEC3A	Factor3	-9.84407651718989e-4	Human transcriptome
APOBEC3C	Factor3	-0.005494048087958709	Human transcriptome
APOBEC3G	Factor3	-0.0015522415185075067	Human transcriptome
APOBR	Factor3	8.163397290797227e-5	Human transcriptome
APOL1	Factor3	8.583659527988373e-4	Human transcriptome
APOL2	Factor3	0.0440653191877083	Human transcriptome
APOL3	Factor3	0.06637212436091543	Human transcriptome
APOL6	Factor3	0.017159849564298085	Human transcriptome
APOO	Factor3	1.7179111360864107e-4	Human transcriptome
APOOL	Factor3	3.333860180842396e-4	Human transcriptome
APOPT1	Factor3	0.0016171781138594999	Human transcriptome
APP	Factor3	0.004160255645240632	Human transcriptome
APPBP2	Factor3	0.08494211154493363	Human transcriptome
APPL1	Factor3	0.038469554766009606	Human transcriptome
APPL2	Factor3	0.08461330167596416	Human transcriptome
APRT	Factor3	-0.002289461673509516	Human transcriptome
APTR	Factor3	0.0019236751736598564	Human transcriptome
APTX	Factor3	0.04390169362891223	Human transcriptome
AQP3	Factor3	0.014336563139921033	Human transcriptome
AQP9	Factor3	4.552305256810144e-4	Human transcriptome
AQR	Factor3	0.10357860680183	Human transcriptome
ARAF	Factor3	0.006918426632211049	Human transcriptome
ARAP1	Factor3	0.040570764883345725	Human transcriptome
ARAP2	Factor3	0.08068506200239065	Human transcriptome
ARAP3	Factor3	4.477576203488173e-4	Human transcriptome
ARCN1	Factor3	0.0012017203907877165	Human transcriptome
AREG	Factor3	-0.047781668193851747	Human transcriptome
AREL1	Factor3	0.0641667159315508	Human transcriptome
ARF1	Factor3	-7.271009715198118e-4	Human transcriptome
ARF3	Factor3	0.041914355252685616	Human transcriptome
ARF4	Factor3	-5.499779791558989e-4	Human transcriptome
ARF5	Factor3	9.527952442298788e-5	Human transcriptome
ARF6	Factor3	-0.003949860209949698	Human transcriptome
ARFGAP1	Factor3	2.929135435684531e-4	Human transcriptome
ARFGAP2	Factor3	3.5393803448846404e-4	Human transcriptome
ARFGAP3	Factor3	0.0016708698228339598	Human transcriptome
ARFGEF1	Factor3	0.09518018441784785	Human transcriptome
ARFGEF2	Factor3	0.1271756036497615	Human transcriptome
ARFIP1	Factor3	0.0277063042979287	Human transcriptome
ARFIP2	Factor3	0.0015810368495923416	Human transcriptome
ARFRP1	Factor3	0.012283482569457934	Human transcriptome
ARG1	Factor3	4.6834575649943184e-4	Human transcriptome
ARG2	Factor3	0.00300456952967126	Human transcriptome
ARGLU1	Factor3	0.16118604198658015	Human transcriptome
ARHGAP1	Factor3	0.0011120000420330606	Human transcriptome
ARHGAP10	Factor3	0.08457061092003303	Human transcriptome
ARHGAP11A	Factor3	0.017640755244206014	Human transcriptome
ARHGAP12	Factor3	0.061978362917790554	Human transcriptome
ARHGAP15	Factor3	0.0024908539327693486	Human transcriptome
ARHGAP17	Factor3	0.07675503651419399	Human transcriptome
ARHGAP18	Factor3	2.204930032191518e-4	Human transcriptome
ARHGAP19	Factor3	0.0019681504469448957	Human transcriptome
ARHGAP21	Factor3	0.10104456932588188	Human transcriptome
ARHGAP24	Factor3	-3.584777094596118e-5	Human transcriptome
ARHGAP25	Factor3	1.4351573015844394e-4	Human transcriptome
ARHGAP26	Factor3	0.004088847930329147	Human transcriptome
ARHGAP26-AS1	Factor3	4.3154303424630116e-4	Human transcriptome
ARHGAP27	Factor3	0.06432996329201733	Human transcriptome
ARHGAP30	Factor3	0.005580697140144819	Human transcriptome
ARHGAP31	Factor3	0.0018459223287641759	Human transcriptome
ARHGAP31-AS1	Factor3	4.414095065708131e-4	Human transcriptome
ARHGAP32	Factor3	-0.0028193656071669594	Human transcriptome
ARHGAP35	Factor3	0.07821178723389598	Human transcriptome
ARHGAP4	Factor3	0.005549920728157488	Human transcriptome
ARHGAP45	Factor3	-1.8316743097541522e-4	Human transcriptome
ARHGAP5	Factor3	0.007744954087684109	Human transcriptome
ARHGAP9	Factor3	0.08240208452533034	Human transcriptome
ARHGDIA	Factor3	6.683714702508914e-4	Human transcriptome
ARHGDIB	Factor3	0.05657529860874424	Human transcriptome
ARHGEF1	Factor3	0.0889958298610277	Human transcriptome
ARHGEF10L	Factor3	-3.320281191160277e-4	Human transcriptome
ARHGEF11	Factor3	0.003978808248682727	Human transcriptome
ARHGEF12	Factor3	-0.0021243791585948933	Human transcriptome
ARHGEF18	Factor3	-3.825625745443063e-4	Human transcriptome
ARHGEF2	Factor3	0.11459211315118058	Human transcriptome
ARHGEF26	Factor3	1.578748737426902e-4	Human transcriptome
ARHGEF3	Factor3	-0.004387960663363654	Human transcriptome
ARHGEF34P	Factor3	0.0030647590009899956	Human transcriptome
ARHGEF39	Factor3	0.0016036649630257103	Human transcriptome
ARHGEF40	Factor3	-2.81026084733718e-4	Human transcriptome
ARHGEF5	Factor3	0.0032755808825376724	Human transcriptome
ARHGEF6	Factor3	0.001169478294593533	Human transcriptome
ARHGEF7	Factor3	0.177132647108097	Human transcriptome
ARHGEF9	Factor3	0.003917878130405995	Human transcriptome
ARID1A	Factor3	0.0681348465070955	Human transcriptome
ARID1B	Factor3	0.1845025799432788	Human transcriptome
ARID2	Factor3	0.10374395814823696	Human transcriptome
ARID3A	Factor3	3.6037951364469587e-4	Human transcriptome
ARID3B	Factor3	0.02344928762467792	Human transcriptome
ARID4A	Factor3	-0.0010507619942471443	Human transcriptome
ARID4B	Factor3	0.002294397136076072	Human transcriptome
ARID5A	Factor3	-2.527914402710102e-4	Human transcriptome
ARID5B	Factor3	0.05140901906336508	Human transcriptome
ARIH1	Factor3	0.014955212750304824	Human transcriptome
ARIH2	Factor3	0.0814002590024546	Human transcriptome
ARL1	Factor3	0.051797980465019315	Human transcriptome
ARL10	Factor3	0.0376956493403814	Human transcriptome
ARL13B	Factor3	0.010906535686099126	Human transcriptome
ARL14EP	Factor3	5.943586704979699e-4	Human transcriptome
ARL15	Factor3	-1.181931443838111e-4	Human transcriptome
ARL16	Factor3	0.006939677617514534	Human transcriptome
ARL17A	Factor3	3.334813411772716e-4	Human transcriptome
ARL17B	Factor3	0.0027268037582133613	Human transcriptome
ARL3	Factor3	0.0024237928459391843	Human transcriptome
ARL4A	Factor3	-3.435136400009822e-4	Human transcriptome
ARL4C	Factor3	0.006136774982414585	Human transcriptome
ARL5A	Factor3	0.0032300418056501875	Human transcriptome
ARL5B	Factor3	-0.012319046518884443	Human transcriptome
ARL6	Factor3	0.0011757619464231948	Human transcriptome
ARL6IP1	Factor3	0.0015919205617369468	Human transcriptome
ARL6IP5	Factor3	-0.002548911021902649	Human transcriptome
ARL6IP6	Factor3	9.388843660344615e-4	Human transcriptome
ARL8A	Factor3	0.00806127238500916	Human transcriptome
ARL8B	Factor3	0.007836825882837729	Human transcriptome
ARMC1	Factor3	0.04579234856484367	Human transcriptome
ARMC10	Factor3	0.036085456833079066	Human transcriptome
ARMC5	Factor3	9.672901452972533e-4	Human transcriptome
ARMC6	Factor3	0.0012095156777441284	Human transcriptome
ARMC7	Factor3	4.5996105720892726e-4	Human transcriptome
ARMC8	Factor3	0.038907972840109835	Human transcriptome
ARMCX3	Factor3	0.052624608312060416	Human transcriptome
ARMCX4	Factor3	0.004218610058270763	Human transcriptome
ARMCX5	Factor3	9.513998457908817e-4	Human transcriptome
ARMT1	Factor3	0.029270583188163588	Human transcriptome
ARNT	Factor3	0.09682339732904469	Human transcriptome
ARNTL	Factor3	0.03333046865840517	Human transcriptome
ARNTL2	Factor3	-0.002058136824295886	Human transcriptome
ARPC1A	Factor3	0.001414490783989267	Human transcriptome
ARPC2	Factor3	0.056676650365791746	Human transcriptome
ARPC3	Factor3	1.2975998795653656e-4	Human transcriptome
ARPC4	Factor3	0.045847710756541614	Human transcriptome
ARPC5	Factor3	0.12539668388335623	Human transcriptome
ARPC5L	Factor3	0.0019557844680141157	Human transcriptome
ARPP19	Factor3	0.06191539434249329	Human transcriptome
ARRB1	Factor3	-2.0245751458420908e-4	Human transcriptome
ARRB2	Factor3	0.05748271753515397	Human transcriptome
ARRDC1	Factor3	0.0019470247059269362	Human transcriptome
ARRDC2	Factor3	0.0018555570600969548	Human transcriptome
ARRDC3	Factor3	0.010257910538560516	Human transcriptome
ARRDC4	Factor3	9.086553050332234e-4	Human transcriptome
ARRDC5	Factor3	0.009830772981156498	Human transcriptome
ARSA	Factor3	0.002300574432350647	Human transcriptome
ARSB	Factor3	2.6408948656813015e-4	Human transcriptome
ARSG	Factor3	0.0016970858550012433	Human transcriptome
ARV1	Factor3	5.472577834713089e-4	Human transcriptome
ASAH1	Factor3	0.008118189583011005	Human transcriptome
