feature	factor	value	view
CIRBP	Factor3	1.0247051548845456e-4	Human transcriptome
CISD1	Factor3	2.208115747740807e-5	Human transcriptome
CISD2	Factor3	1.1189475001736863e-5	Human transcriptome
CISD3	Factor3	-4.208674143496817e-6	Human transcriptome
CISH	Factor3	-0.0022717647644262136	Human transcriptome
CIT	Factor3	-1.5420057637375247e-4	Human transcriptome
CITED2	Factor3	-6.447848432145615e-5	Human transcriptome
CITED4	Factor3	3.547900858384038e-5	Human transcriptome
CIZ1	Factor3	-3.92028976138768e-5	Human transcriptome
CKAP2	Factor3	-2.3610953916130016e-4	Human transcriptome
CKAP2L	Factor3	7.002984668272567e-5	Human transcriptome
CKAP4	Factor3	-0.22445192054458474	Human transcriptome
CKAP5	Factor3	7.216768612960858e-5	Human transcriptome
CKB	Factor3	7.78640598380526e-4	Human transcriptome
CKMT1A	Factor3	4.071402054456482e-4	Human transcriptome
CKMT1B	Factor3	1.8564704331875876e-4	Human transcriptome
CKS1B	Factor3	9.373386419685047e-5	Human transcriptome
CKS2	Factor3	2.13456909595613e-6	Human transcriptome
CLASP1	Factor3	-0.017100522802210222	Human transcriptome
CLASP2	Factor3	-1.9601996662373634e-4	Human transcriptome
CLASRP	Factor3	-2.4616052207482853e-5	Human transcriptome
CLCA2	Factor3	-0.009035746059986687	Human transcriptome
CLCA4	Factor3	2.9762565279356506e-4	Human transcriptome
CLCC1	Factor3	1.8522103650971022e-5	Human transcriptome
CLCN3	Factor3	0.005656254838000608	Human transcriptome
CLCN5	Factor3	2.0364503838596123e-4	Human transcriptome
CLCN6	Factor3	-5.7472224480772134e-5	Human transcriptome
CLCN7	Factor3	-0.00633110711538693	Human transcriptome
CLDN1	Factor3	0.0024387817180591804	Human transcriptome
CLDN10	Factor3	0.0013564649140165226	Human transcriptome
CLDN12	Factor3	4.0318643550961927e-5	Human transcriptome
CLDN17	Factor3	9.043258563025045e-5	Human transcriptome
CLDN18	Factor3	2.3435183912426766e-5	Human transcriptome
CLDN4	Factor3	-6.570541215667402e-5	Human transcriptome
CLDN7	Factor3	0.005184054554330039	Human transcriptome
CLDN8	Factor3	1.317406504198054e-4	Human transcriptome
CLDND1	Factor3	0.003520819670558657	Human transcriptome
CLEC10A	Factor3	-1.1366911729231852e-5	Human transcriptome
CLEC16A	Factor3	-2.7218566324921487e-5	Human transcriptome
CLEC2B	Factor3	-1.47400032685915e-4	Human transcriptome
CLEC2D	Factor3	-0.04560591187403395	Human transcriptome
CLEC5A	Factor3	-0.061116517657773664	Human transcriptome
CLEC7A	Factor3	-0.002351415178845071	Human transcriptome
CLIC1	Factor3	-0.0016637601851682896	Human transcriptome
CLIC2	Factor3	-2.4699589209786646e-4	Human transcriptome
CLIC3	Factor3	0.01117733867453123	Human transcriptome
CLIC4	Factor3	-0.023115154553227272	Human transcriptome
CLINT1	Factor3	0.04084937521688479	Human transcriptome
CLIP1	Factor3	-0.010386242270102796	Human transcriptome
CLIP2	Factor3	-7.921294337883432e-4	Human transcriptome
CLIP4	Factor3	9.046855731588644e-4	Human transcriptome
CLK1	Factor3	-0.0011281586414530393	Human transcriptome
CLK2	Factor3	6.273935645959333e-5	Human transcriptome
CLK3	Factor3	-2.1289610161993387e-4	Human transcriptome
CLK4	Factor3	1.0513231564189013e-5	Human transcriptome
CLMN	Factor3	-1.0244139062260325e-4	Human transcriptome
CLN5	Factor3	-1.0249378250525667e-4	Human transcriptome
CLN6	Factor3	-4.016392519310988e-5	Human transcriptome
CLN8	Factor3	1.991370867734744e-4	Human transcriptome
CLNS1A	Factor3	4.822260086032361e-4	Human transcriptome
CLOCK	Factor3	2.6037427049420685e-4	Human transcriptome
CLP1	Factor3	2.9657457457184737e-5	Human transcriptome
CLPB	Factor3	-1.3913056661707125e-4	Human transcriptome
CLPP	Factor3	-1.16442593175201e-4	Human transcriptome
CLPTM1	Factor3	-0.001662742794088232	Human transcriptome
CLPTM1L	Factor3	3.7270068752898e-4	Human transcriptome
CLPX	Factor3	8.810839277159807e-4	Human transcriptome
CLSPN	Factor3	-5.012515367213006e-6	Human transcriptome
CLSTN1	Factor3	-0.21475188326391215	Human transcriptome
CLSTN3	Factor3	-0.05662262533370712	Human transcriptome
CLTA	Factor3	0.003140132020954564	Human transcriptome
CLTB	Factor3	0.016192799861605343	Human transcriptome
CLTC	Factor3	0.0012806799292965118	Human transcriptome
CLTCL1	Factor3	-5.935355284868493e-6	Human transcriptome
CLU	Factor3	-3.227026103865135e-4	Human transcriptome
CLUAP1	Factor3	-1.851578519400473e-5	Human transcriptome
CLUH	Factor3	0.0016653178335747079	Human transcriptome
CLUHP3	Factor3	-1.7091604954483036e-4	Human transcriptome
CMAHP	Factor3	-4.410464773796978e-5	Human transcriptome
CMAS	Factor3	0.017120981166411416	Human transcriptome
CMC1	Factor3	3.464224874029433e-6	Human transcriptome
CMC2	Factor3	-6.1975524588203835e-6	Human transcriptome
CMIP	Factor3	-0.008374486713925574	Human transcriptome
CMPK1	Factor3	0.012159304102265405	Human transcriptome
CMPK2	Factor3	-0.10363728523471998	Human transcriptome
CMSS1	Factor3	-2.4739541514778234e-5	Human transcriptome
CMTM3	Factor3	-0.005012133909088966	Human transcriptome
CMTM4	Factor3	4.450185250763561e-5	Human transcriptome
CMTM6	Factor3	-0.0024375870754607515	Human transcriptome
CMTR1	Factor3	-0.07559577823880734	Human transcriptome
CMTR2	Factor3	3.8709695284573815e-4	Human transcriptome
CNBP	Factor3	0.010926805098179646	Human transcriptome
CNDP2	Factor3	-0.10205286559940897	Human transcriptome
CNEP1R1	Factor3	2.752321377040751e-5	Human transcriptome
CNFN	Factor3	0.005478278890361027	Human transcriptome
CNGA1	Factor3	2.849382899270419e-5	Human transcriptome
CNIH1	Factor3	0.010446048071464977	Human transcriptome
CNIH4	Factor3	-1.6818487377916904e-4	Human transcriptome
CNKSR1	Factor3	-1.7358008493970608e-5	Human transcriptome
CNKSR3	Factor3	6.23542927837654e-4	Human transcriptome
CNN1	Factor3	0.0014896721015140238	Human transcriptome
CNN2	Factor3	-0.1635011121822441	Human transcriptome
CNN3	Factor3	0.012603633293686717	Human transcriptome
CNNM2	Factor3	-6.840156029476184e-5	Human transcriptome
CNNM3	Factor3	-3.1981079439678436e-6	Human transcriptome
CNNM4	Factor3	6.112940010628382e-5	Human transcriptome
CNOT1	Factor3	-0.020640515654246166	Human transcriptome
CNOT10	Factor3	3.277607843821561e-5	Human transcriptome
CNOT11	Factor3	0.0013375469780373282	Human transcriptome
CNOT2	Factor3	0.0011453430883335853	Human transcriptome
CNOT3	Factor3	-1.4374317101903275e-4	Human transcriptome
CNOT4	Factor3	-0.0011590764763396441	Human transcriptome
CNOT6	Factor3	-0.0038174920606514843	Human transcriptome
CNOT6L	Factor3	-0.007556591002064946	Human transcriptome
CNOT7	Factor3	2.465559386769942e-4	Human transcriptome
CNOT8	Factor3	-3.1517604729706445e-5	Human transcriptome
CNOT9	Factor3	-0.0010631013553516152	Human transcriptome
CNP	Factor3	-0.16452879218543848	Human transcriptome
CNPPD1	Factor3	1.7431156747473896e-4	Human transcriptome
CNPY3	Factor3	-3.0984039920675406e-6	Human transcriptome
CNST	Factor3	1.0728607908006258e-4	Human transcriptome
CNTLN	Factor3	-3.8718441864203305e-5	Human transcriptome
CNTN1	Factor3	-3.9741620022406814e-5	Human transcriptome
CNTRL	Factor3	-0.007566195974580803	Human transcriptome
CNTROB	Factor3	-2.5106656709988104e-6	Human transcriptome
COA1	Factor3	4.3679323727318233e-5	Human transcriptome
COA3	Factor3	0.004792585215881959	Human transcriptome
COA4	Factor3	1.9249424332000728e-5	Human transcriptome
COA5	Factor3	2.4207218725919515e-4	Human transcriptome
COA6	Factor3	2.351318457465086e-5	Human transcriptome
COA7	Factor3	5.0194899274761774e-5	Human transcriptome
COASY	Factor3	5.953791870036535e-4	Human transcriptome
COBL	Factor3	9.769160417121719e-5	Human transcriptome
COBLL1	Factor3	0.00791476687010116	Human transcriptome
COG1	Factor3	-2.779878171248413e-5	Human transcriptome
COG2	Factor3	5.4973266348657875e-5	Human transcriptome
COG3	Factor3	1.6060709462606418e-4	Human transcriptome
COG4	Factor3	0.0014361516964494063	Human transcriptome
COG5	Factor3	8.33010524356459e-4	Human transcriptome
COG6	Factor3	7.920953545388756e-5	Human transcriptome
COG7	Factor3	-2.9323262679501865e-5	Human transcriptome
COIL	Factor3	1.0466111109031473e-4	Human transcriptome
COL12A1	Factor3	-0.01377139218285228	Human transcriptome
COL14A1	Factor3	-9.475558597215649e-4	Human transcriptome
COL15A1	Factor3	0.0017510087546033478	Human transcriptome
COL16A1	Factor3	-0.13801683012088795	Human transcriptome
COL17A1	Factor3	-0.030279565145265194	Human transcriptome
COL18A1	Factor3	-6.364026028052804e-4	Human transcriptome
COL1A1	Factor3	-0.02597587504700081	Human transcriptome
COL1A2	Factor3	-0.007550410273615644	Human transcriptome
COL21A1	Factor3	1.662132963179325e-4	Human transcriptome
COL27A1	Factor3	-0.021290947386976462	Human transcriptome
COL3A1	Factor3	-0.001593599607658799	Human transcriptome
COL4A1	Factor3	-0.19326571536039294	Human transcriptome
COL4A2	Factor3	-0.15763533516115158	Human transcriptome
COL4A3BP	Factor3	-1.2634930151994386e-5	Human transcriptome
COL4A5	Factor3	-0.001991774344038441	Human transcriptome
COL5A1	Factor3	-0.007114029268496724	Human transcriptome
COL5A2	Factor3	-0.09716090713390034	Human transcriptome
COL5A3	Factor3	-9.61311932476895e-5	Human transcriptome
COL6A1	Factor3	-0.0014932215348361978	Human transcriptome
COL6A2	Factor3	7.339665925505186e-4	Human transcriptome
COL6A3	Factor3	-0.011075305243723237	Human transcriptome
COL6A5	Factor3	2.754477660417588e-4	Human transcriptome
COL7A1	Factor3	-0.12558967665998372	Human transcriptome
COL8A1	Factor3	-3.7000445648197766e-4	Human transcriptome
COL8A2	Factor3	-2.507220595842076e-4	Human transcriptome
COLCA1	Factor3	8.160831603740659e-4	Human transcriptome
COLEC12	Factor3	1.4417031150204445e-4	Human transcriptome
COLGALT1	Factor3	-0.08970714171007019	Human transcriptome
COMMD1	Factor3	0.006543703356669723	Human transcriptome
COMMD10	Factor3	1.0701716072861217e-5	Human transcriptome
COMMD2	Factor3	3.076466745940016e-4	Human transcriptome
COMMD3	Factor3	3.12119501608815e-5	Human transcriptome
COMMD4	Factor3	-2.4041612737830685e-5	Human transcriptome
COMMD5	Factor3	2.2813437475843356e-5	Human transcriptome
COMMD6	Factor3	-4.5503649975084213e-5	Human transcriptome
COMMD7	Factor3	3.843502212041713e-6	Human transcriptome
COMMD8	Factor3	1.8411146317065015e-4	Human transcriptome
COMMD9	Factor3	-1.3422310265200169e-5	Human transcriptome
COMP	Factor3	-4.5732364241785647e-4	Human transcriptome
COMT	Factor3	0.0030083327790123727	Human transcriptome
COMTD1	Factor3	6.356249871353104e-4	Human transcriptome
COPA	Factor3	-0.003436887502745474	Human transcriptome
COPB1	Factor3	5.597896044959041e-4	Human transcriptome
COPB2	Factor3	0.006409059216235568	Human transcriptome
COPE	Factor3	1.8327411694660665e-4	Human transcriptome
COPG1	Factor3	5.495897239335723e-4	Human transcriptome
COPG2	Factor3	-8.899818215441132e-5	Human transcriptome
COPRS	Factor3	1.8281533682614712e-5	Human transcriptome
COPS2	Factor3	5.218939515313954e-5	Human transcriptome
COPS3	Factor3	2.9802105771571457e-4	Human transcriptome
COPS4	Factor3	2.187826861555671e-5	Human transcriptome
COPS5	Factor3	-8.314474351117456e-5	Human transcriptome
COPS6	Factor3	8.034472305810168e-5	Human transcriptome
COPS7A	Factor3	0.0017191650457146325	Human transcriptome
COPS7B	Factor3	-5.1681459154103134e-5	Human transcriptome
COPS8	Factor3	3.881175987825782e-5	Human transcriptome
COPS9	Factor3	2.2963916361324238e-4	Human transcriptome
COPZ1	Factor3	3.6354407420081415e-4	Human transcriptome
COPZ2	Factor3	3.954710327908297e-5	Human transcriptome
COQ10B	Factor3	1.8389154942482065e-4	Human transcriptome
COQ2	Factor3	2.347019324902649e-5	Human transcriptome
COQ3	Factor3	6.828895570430204e-5	Human transcriptome
COQ4	Factor3	0.0050629791708635356	Human transcriptome
COQ5	Factor3	-6.872346073281485e-5	Human transcriptome
COQ7	Factor3	2.5178790764992924e-5	Human transcriptome
COQ8A	Factor3	3.452999797741564e-5	Human transcriptome
COQ8B	Factor3	-3.705221258310103e-5	Human transcriptome
COQ9	Factor3	0.04749526262793803	Human transcriptome
CORO1B	Factor3	0.0016112133294417259	Human transcriptome
CORO1C	Factor3	-0.0045484952193612605	Human transcriptome
CORO2A	Factor3	0.0011762230666494075	Human transcriptome
COTL1	Factor3	-0.1327952828779888	Human transcriptome
COX10	Factor3	5.834307329614773e-6	Human transcriptome
COX10-AS1	Factor3	3.815434676957078e-5	Human transcriptome
COX11	Factor3	1.0061982501043733e-4	Human transcriptome
COX14	Factor3	3.5343291467902755e-5	Human transcriptome
COX15	Factor3	-3.187211917227253e-5	Human transcriptome
COX17	Factor3	-2.5536590495666534e-4	Human transcriptome
COX18	Factor3	1.4419481612144237e-5	Human transcriptome
COX19	Factor3	1.1471835812124873e-5	Human transcriptome
COX4I1	Factor3	0.0050207138027722935	Human transcriptome
COX5A	Factor3	0.055905161000584305	Human transcriptome
COX5B	Factor3	0.01931276738186395	Human transcriptome
COX6A1	Factor3	0.0014182175411147663	Human transcriptome
COX6B1	Factor3	0.020893894312220447	Human transcriptome
COX6C	Factor3	4.458311926635997e-4	Human transcriptome
COX7A2	Factor3	0.003566793019398118	Human transcriptome
COX7A2L	Factor3	3.967902910886734e-5	Human transcriptome
COX7B	Factor3	0.015821309166570426	Human transcriptome
COX7C	Factor3	0.0023072958234745746	Human transcriptome
COX8A	Factor3	0.0045357028746720145	Human transcriptome
CPA3	Factor3	3.2913203023632147e-4	Human transcriptome
CPA4	Factor3	-0.005546790885924186	Human transcriptome
CPD	Factor3	6.004050263434361e-4	Human transcriptome
CPE	Factor3	1.3200160365939013e-4	Human transcriptome
CPEB2	Factor3	3.9017684880543615e-4	Human transcriptome
CPEB3	Factor3	7.001400134198526e-5	Human transcriptome
CPEB4	Factor3	1.6449459060164398e-4	Human transcriptome
CPM	Factor3	-3.090529417003598e-4	Human transcriptome
CPNE1	Factor3	4.1597601428888925e-5	Human transcriptome
CPNE2	Factor3	1.901864242075569e-4	Human transcriptome
CPNE3	Factor3	0.018054033045288694	Human transcriptome
CPNE8	Factor3	-1.2944822340065103e-4	Human transcriptome
CPOX	Factor3	4.881291785988007e-5	Human transcriptome
CPPED1	Factor3	0.0011047963124265743	Human transcriptome
CPQ	Factor3	-3.071688602740979e-5	Human transcriptome
CPS1	Factor3	-4.691142188399709e-5	Human transcriptome
CPSF1	Factor3	-3.951964928670888e-5	Human transcriptome
CPSF2	Factor3	1.2203913669449358e-4	Human transcriptome
CPSF3	Factor3	1.123642714587786e-4	Human transcriptome
CPSF3L	Factor3	3.7998722273378155e-5	Human transcriptome
CPSF4	Factor3	-8.592588464979667e-6	Human transcriptome
CPSF6	Factor3	-0.0013067869273878764	Human transcriptome
CPSF7	Factor3	-5.238409146170392e-5	Human transcriptome
CPT1A	Factor3	-1.0974033142920045e-4	Human transcriptome
CPT2	Factor3	-9.127012287243548e-7	Human transcriptome
CPTP	Factor3	0.00965115324668428	Human transcriptome
CPVL	Factor3	-4.634653692044789e-4	Human transcriptome
CRABP2	Factor3	-0.0017002820508260372	Human transcriptome
CRADD	Factor3	8.020773725577371e-5	Human transcriptome
CRAMP1	Factor3	-2.545853717105812e-5	Human transcriptome
CRAT	Factor3	6.283842616778882e-4	Human transcriptome
CRB3	Factor3	7.8491611166394e-4	Human transcriptome
CRBN	Factor3	5.6405640123787906e-5	Human transcriptome
CRCP	Factor3	2.2514827398443682e-5	Human transcriptome
CRCT1	Factor3	0.0016005278794578946	Human transcriptome
CREB1	Factor3	-3.3403317538886616e-4	Human transcriptome
CREB3	Factor3	-3.142885326863408e-5	Human transcriptome
CREB3L2	Factor3	-4.646240542838759e-4	Human transcriptome
CREB3L4	Factor3	4.816618075216844e-5	Human transcriptome
CREBBP	Factor3	-0.008730554549057518	Human transcriptome
CREBL2	Factor3	-0.004250404189384264	Human transcriptome
CREBRF	Factor3	-1.2768250203601096e-4	Human transcriptome
CREBZF	Factor3	-1.1596924617936124e-4	Human transcriptome
CREG1	Factor3	0.009437196932478716	Human transcriptome
CRELD2	Factor3	-7.504593456253787e-5	Human transcriptome
CREM	Factor3	-0.06663124582928037	Human transcriptome
CRHR1-IT1	Factor3	1.3363755829957842e-4	Human transcriptome
CRIM1	Factor3	-3.2928997106081495e-4	Human transcriptome
CRIP2	Factor3	0.002778357968150371	Human transcriptome
CRIPT	Factor3	2.2134862550058398e-4	Human transcriptome
CRISP2	Factor3	9.745536412181201e-4	Human transcriptome
CRISP3	Factor3	0.00107210339595116	Human transcriptome
CRISPLD2	Factor3	-0.03950298556215413	Human transcriptome
CRK	Factor3	0.002170099217353316	Human transcriptome
CRKL	Factor3	5.356246988681929e-4	Human transcriptome
CRLF3	Factor3	-2.395773180944089e-5	Human transcriptome
CRMP1	Factor3	-6.824741438189551e-5	Human transcriptome
CRNDE	Factor3	0.0013053342351541243	Human transcriptome
CRNKL1	Factor3	1.0746219538479411e-4	Human transcriptome
CRNN	Factor3	1.6627812913885934e-4	Human transcriptome
CROCC	Factor3	-6.658817702979083e-5	Human transcriptome
CROCCP2	Factor3	-2.5369749196019744e-5	Human transcriptome
CROT	Factor3	6.079995505441823e-4	Human transcriptome
CRTAC1	Factor3	1.0858959122207224e-4	Human transcriptome
CRTAP	Factor3	2.262705986392558e-4	Human transcriptome
CRTC2	Factor3	-9.404956360610166e-6	Human transcriptome
CRTC3	Factor3	-0.0015846989375559175	Human transcriptome
CRY1	Factor3	1.345696035034003e-4	Human transcriptome
CRY2	Factor3	-2.6887203690829508e-5	Human transcriptome
CRYAB	Factor3	0.0013594406443062654	Human transcriptome
CRYBB2P1	Factor3	2.7921240750308255e-5	Human transcriptome
CRYBG3	Factor3	1.8288115145944552e-4	Human transcriptome
CRYL1	Factor3	0.0021976739074072204	Human transcriptome
CRYM	Factor3	0.002137908084196996	Human transcriptome
CRYZ	Factor3	5.46910599556602e-5	Human transcriptome
CRYZL1	Factor3	6.947992919243644e-5	Human transcriptome
CS	Factor3	0.0013986330515839084	Human transcriptome
CSAD	Factor3	2.1082363458676234e-5	Human transcriptome
CSDE1	Factor3	0.00118369765374664	Human transcriptome
CSE1L	Factor3	6.614600459474709e-4	Human transcriptome
CSF1	Factor3	-0.13695626902353597	Human transcriptome
CSF1R	Factor3	-0.07767549032344814	Human transcriptome
CSGALNACT1	Factor3	-6.155216363510568e-5	Human transcriptome
CSGALNACT2	Factor3	-0.05646789415496354	Human transcriptome
CSK	Factor3	-5.535287761248459e-4	Human transcriptome
CSNK1A1	Factor3	0.0035359750490116244	Human transcriptome
CSNK1D	Factor3	3.0200610382050987e-4	Human transcriptome
CSNK1E	Factor3	-4.637185680365904e-4	Human transcriptome
CSNK1G1	Factor3	-6.715346289663292e-4	Human transcriptome
CSNK1G2	Factor3	-1.2676124097374094e-4	Human transcriptome
CSNK1G3	Factor3	-5.978757193996097e-5	Human transcriptome
CSNK2A1	Factor3	5.059233257433836e-4	Human transcriptome
CSNK2A2	Factor3	-4.3663915450764345e-4	Human transcriptome
CSNK2B	Factor3	-1.4949001409451175e-05	Human transcriptome
CSPG4	Factor3	-6.0585815506802946e-5	Human transcriptome
CSPG4P10	Factor3	-2.817805587363603e-5	Human transcriptome
CSPP1	Factor3	4.41102943333806e-5	Human transcriptome
CSRNP1	Factor3	-0.013213586163186701	Human transcriptome
CSRNP2	Factor3	-0.003762303855705013	Human transcriptome
CSRP1	Factor3	1.2105282027074534e-4	Human transcriptome
CSRP2	Factor3	0.0021078139611682926	Human transcriptome
CST3	Factor3	-0.0056809826078896425	Human transcriptome
CST6	Factor3	-2.3747924141766314e-5	Human transcriptome
CSTA	Factor3	5.971526268337483e-4	Human transcriptome
CSTB	Factor3	1.7322167861313548e-4	Human transcriptome
CSTF1	Factor3	-2.2621631170733285e-6	Human transcriptome
CSTF2	Factor3	0.0019992960278876226	Human transcriptome
CSTF2T	Factor3	-5.087627667858525e-6	Human transcriptome
CSTF3	Factor3	-1.2090349732066266e-4	Human transcriptome
CTA-941F9.10	Factor3	2.056412194787354e-6	Human transcriptome
CTAGE5	Factor3	1.3655896279333952e-4	Human transcriptome
CTB-113D17.1	Factor3	2.793755978081295e-4	Human transcriptome
CTB-176F20.3	Factor3	1.361840332818809e-4	Human transcriptome
CTB-50L17.10	Factor3	-6.139878746467648e-4	Human transcriptome
CTB-89H12.4	Factor3	8.945638511378726e-5	Human transcriptome
CTBP1	Factor3	-2.989929168030272e-4	Human transcriptome
CTBP1-AS2	Factor3	1.6191940179674952e-5	Human transcriptome
CTBP2	Factor3	1.626456577856019e-5	Human transcriptome
CTBS	Factor3	-2.871029076078609e-5	Human transcriptome
CTC-444N24.11	Factor3	3.140855386649144e-4	Human transcriptome
CTC-459F4.3	Factor3	5.7047401713942726e-6	Human transcriptome
CTC-490G23.2	Factor3	4.929828709331183e-5	Human transcriptome
CTC-526N19.1	Factor3	-7.267985453647527e-5	Human transcriptome
CTC-529P8.1	Factor3	1.334891238405252e-4	Human transcriptome
CTC1	Factor3	-0.005108241852293765	Human transcriptome
CTCF	Factor3	-1.4009814636927893e-5	Human transcriptome
CTD-2017D11.1	Factor3	3.157687863883443e-5	Human transcriptome
CTD-2031P19.4	Factor3	1.7887544574315316e-4	Human transcriptome
CTD-2047H16.4	Factor3	-0.004103739833001168	Human transcriptome
CTD-2201E9.1	Factor3	3.06791909659933e-4	Human transcriptome
CTD-2228K2.7	Factor3	-1.1704723371295774e-4	Human transcriptome
CTD-2245F17.3	Factor3	-1.253206217774638e-5	Human transcriptome
CTD-2270P14.1	Factor3	-4.096177259241795e-5	Human transcriptome
CTD-2336O2.1	Factor3	2.1455728101899736e-5	Human transcriptome
CTD-2368P22.1	Factor3	4.16999536704918e-6	Human transcriptome
CTD-2396E7.11	Factor3	2.2952450721149658e-7	Human transcriptome
CTD-2540L5.6	Factor3	6.808019649957576e-5	Human transcriptome
CTD-2561J22.5	Factor3	7.673738622454394e-6	Human transcriptome
CTD-3099C6.9	Factor3	5.7596040242515816e-6	Human transcriptome
CTDNEP1	Factor3	-9.854945498727636e-5	Human transcriptome
CTDP1	Factor3	-1.8792432454178908e-5	Human transcriptome
CTDSP1	Factor3	-0.0018078891958624565	Human transcriptome
CTDSP2	Factor3	-0.01864015071201762	Human transcriptome
CTDSPL	Factor3	0.0014788567753608191	Human transcriptome
CTDSPL2	Factor3	-2.1374888942141322e-4	Human transcriptome
CTGF	Factor3	-0.003761040908141129	Human transcriptome
CTIF	Factor3	-0.0025165379569544637	Human transcriptome
CTNNA1	Factor3	-0.049455637491747924	Human transcriptome
CTNNAL1	Factor3	-7.753550475793411e-5	Human transcriptome
CTNNB1	Factor3	-0.043755600672479945	Human transcriptome
CTNNBIP1	Factor3	0.014555845012970156	Human transcriptome
CTNNBL1	Factor3	-0.07233307649947417	Human transcriptome
CTNND1	Factor3	1.2738397939500502e-4	Human transcriptome
CTNS	Factor3	-6.59181569724713e-6	Human transcriptome
CTPS1	Factor3	2.316589522371916e-4	Human transcriptome
CTPS2	Factor3	9.83727748912175e-5	Human transcriptome
CTR9	Factor3	1.923400560703754e-4	Human transcriptome
CTSA	Factor3	-1.992439159461746e-4	Human transcriptome
CTSB	Factor3	-0.03967527583660768	Human transcriptome
CTSC	Factor3	-0.2925530545792816	Human transcriptome
CTSD	Factor3	-0.0028062308451244984	Human transcriptome
CTSF	Factor3	5.1638559796852444e-5	Human transcriptome
CTSH	Factor3	-0.059518012209415896	Human transcriptome
CTSK	Factor3	1.822702720331992e-4	Human transcriptome
CTSL	Factor3	-0.22808774729789083	Human transcriptome
CTSO	Factor3	-0.004293514517966354	Human transcriptome
CTSS	Factor3	-0.10706327739450949	Human transcriptome
CTSV	Factor3	0.0031266878785515817	Human transcriptome
CTSZ	Factor3	-0.10389738070098863	Human transcriptome
CTTN	Factor3	-0.001985297024770582	Human transcriptome
CTTNBP2	Factor3	0.005740402825548389	Human transcriptome
CTTNBP2NL	Factor3	1.1321547131423554e-4	Human transcriptome
CTU2	Factor3	-1.565885646636217e-5	Human transcriptome
CUEDC1	Factor3	2.4637822728604084e-5	Human transcriptome
CUEDC2	Factor3	-3.0354897115608672e-5	Human transcriptome
CUL1	Factor3	-3.0771829640057445e-4	Human transcriptome
CUL2	Factor3	-4.775894442065961e-5	Human transcriptome
CUL3	Factor3	0.004952540534879451	Human transcriptome
CUL4A	Factor3	-3.138318288767062e-5	Human transcriptome
CUL4B	Factor3	1.1929056193613936e-4	Human transcriptome
CUL5	Factor3	-2.5636180506747814e-5	Human transcriptome
CUL7	Factor3	-2.909826232019345e-4	Human transcriptome
CUL9	Factor3	6.5229398067807234e-06	Human transcriptome
CUTA	Factor3	3.0343721894152007e-5	Human transcriptome
CUTC	Factor3	4.505485654623731e-5	Human transcriptome
CUX1	Factor3	-3.4447654473009927e-4	Human transcriptome
CWC15	Factor3	3.6375315238588817e-4	Human transcriptome
CWC22	Factor3	-2.8168931411839357e-5	Human transcriptome
CWC25	Factor3	1.1367192895063606e-4	Human transcriptome
CWC27	Factor3	1.022023332207271e-4	Human transcriptome
CWF19L1	Factor3	-1.4021220535247577e-4	Human transcriptome
CWF19L2	Factor3	-3.4838701620015973e-4	Human transcriptome
CWH43	Factor3	0.012914292772385143	Human transcriptome
CX3CL1	Factor3	-0.031091377132161563	Human transcriptome
CXADR	Factor3	0.001744140278184082	Human transcriptome
CXCL1	Factor3	-7.477141021033365e-4	Human transcriptome
CXCL10	Factor3	-0.9142357802548897	Human transcriptome
CXCL14	Factor3	-8.365461294935252e-4	Human transcriptome
CXCL16	Factor3	-0.07726181346688842	Human transcriptome
CXCL17	Factor3	0.00287259914306583	Human transcriptome
CXCL8	Factor3	-0.4556675410447496	Human transcriptome
CXCL9	Factor3	-0.11243233305870468	Human transcriptome
CXCR2	Factor3	3.975150679763596e-5	Human transcriptome
CXCR4	Factor3	-0.04306486750319294	Human transcriptome
CXCR6	Factor3	-0.050738292896596635	Human transcriptome
CXorf23	Factor3	4.0321659850403954e-5	Human transcriptome
CXorf38	Factor3	-2.6097734863973017e-4	Human transcriptome
CXorf40A	Factor3	-3.889728889278572e-5	Human transcriptome
CXorf40B	Factor3	-1.2678793891426693e-5	Human transcriptome
CXorf56	Factor3	1.2061090473009572e-5	Human transcriptome
CXXC1	Factor3	-4.091232623575919e-5	Human transcriptome
CXXC5	Factor3	8.940736072724293e-4	Human transcriptome
CYB561	Factor3	0.011907400960124475	Human transcriptome
CYB561A3	Factor3	-0.022528734656896372	Human transcriptome
CYB561D1	Factor3	5.43928477848988e-5	Human transcriptome
CYB5A	Factor3	0.001503642063456618	Human transcriptome
CYB5B	Factor3	1.7561602280019255e-4	Human transcriptome
CYB5D2	Factor3	8.828853786803481e-5	Human transcriptome
CYB5R1	Factor3	4.431437538964798e-4	Human transcriptome
CYB5R2	Factor3	-1.987155357080355e-4	Human transcriptome
CYB5R3	Factor3	9.968247238784586e-4	Human transcriptome
CYB5R4	Factor3	-1.3041858750036987e-4	Human transcriptome
CYB5RL	Factor3	-2.800754242571581e-5	Human transcriptome
CYBA	Factor3	-0.002808305927229365	Human transcriptome
CYBB	Factor3	-0.11900715003953757	Human transcriptome
CYBRD1	Factor3	0.0017503237333263003	Human transcriptome
CYC1	Factor3	0.07802083026500616	Human transcriptome
CYCS	Factor3	0.0012585864789915865	Human transcriptome
CYFIP1	Factor3	-0.001433072485427703	Human transcriptome
CYFIP2	Factor3	-0.06893172641605007	Human transcriptome
