feature	factor	value	view
ZNF543	Factor3	0.01611198255085042	Human transcriptome
ZNF544	Factor3	0.03982708511660716	Human transcriptome
ZNF546	Factor3	0.005916040547258998	Human transcriptome
ZNF548	Factor3	0.03737112535353384	Human transcriptome
ZNF549	Factor3	0.01923644474060867	Human transcriptome
ZNF550	Factor3	0.02786828567021466	Human transcriptome
ZNF551	Factor3	5.807068971423421e-4	Human transcriptome
ZNF552	Factor3	0.002563354933714257	Human transcriptome
ZNF554	Factor3	0.003116663855901672	Human transcriptome
ZNF555	Factor3	0.029900795386108677	Human transcriptome
ZNF557	Factor3	0.035853247534450135	Human transcriptome
ZNF558	Factor3	0.011084419356072208	Human transcriptome
ZNF559	Factor3	0.004321541613909647	Human transcriptome
ZNF561	Factor3	0.05313361715685905	Human transcriptome
ZNF562	Factor3	0.08094715460486096	Human transcriptome
ZNF566	Factor3	0.005630001486818261	Human transcriptome
ZNF567	Factor3	0.0052918408886525985	Human transcriptome
ZNF568	Factor3	0.01049470402837175	Human transcriptome
ZNF569	Factor3	0.0037597442930578234	Human transcriptome
ZNF570	Factor3	7.157007454967469e-4	Human transcriptome
ZNF571	Factor3	9.089861390664027e-4	Human transcriptome
ZNF571-AS1	Factor3	0.0038135795581598	Human transcriptome
ZNF574	Factor3	0.0029884716287374236	Human transcriptome
ZNF577	Factor3	0.009133604348966212	Human transcriptome
ZNF580	Factor3	0.00426417667989522	Human transcriptome
ZNF581	Factor3	6.817243033782506e-4	Human transcriptome
ZNF584	Factor3	0.0022872965472154816	Human transcriptome
ZNF585A	Factor3	0.014155711021202	Human transcriptome
ZNF585B	Factor3	0.004227095750165707	Human transcriptome
ZNF586	Factor3	0.025285150771896043	Human transcriptome
ZNF587	Factor3	0.03775803622631016	Human transcriptome
ZNF587B	Factor3	0.028993595034766294	Human transcriptome
ZNF589	Factor3	0.05324416783239774	Human transcriptome
ZNF592	Factor3	0.08030607746477154	Human transcriptome
ZNF594	Factor3	0.011991988800385418	Human transcriptome
ZNF595	Factor3	8.26055183853816e-4	Human transcriptome
ZNF597	Factor3	0.001753645078014054	Human transcriptome
ZNF598	Factor3	0.0014036825582908774	Human transcriptome
ZNF600	Factor3	0.011707157814407242	Human transcriptome
ZNF605	Factor3	0.010968918528153815	Human transcriptome
ZNF606	Factor3	2.2909016914914688e-4	Human transcriptome
ZNF607	Factor3	0.006516508339325312	Human transcriptome
ZNF609	Factor3	-7.980988157595742e-4	Human transcriptome
ZNF611	Factor3	0.0210567796335303	Human transcriptome
ZNF613	Factor3	0.011968135573488194	Human transcriptome
ZNF614	Factor3	0.004657746494977225	Human transcriptome
ZNF615	Factor3	0.02973409384669369	Human transcriptome
ZNF616	Factor3	0.014740160062543925	Human transcriptome
ZNF618	Factor3	3.094561392027591e-4	Human transcriptome
ZNF619	Factor3	0.0019760675222965933	Human transcriptome
ZNF621	Factor3	0.0517331520696248	Human transcriptome
ZNF622	Factor3	-0.034448478448410126	Human transcriptome
ZNF623	Factor3	0.08750258742181038	Human transcriptome
ZNF624	Factor3	0.004748116898671285	Human transcriptome
ZNF626	Factor3	4.416616913614862e-5	Human transcriptome
ZNF627	Factor3	0.005236423760935037	Human transcriptome
ZNF629	Factor3	0.013174204284197511	Human transcriptome
ZNF638	Factor3	0.23678343963510196	Human transcriptome
ZNF638-IT1	Factor3	0.003078888526947274	Human transcriptome
ZNF639	Factor3	-0.0026773104369717865	Human transcriptome
ZNF641	Factor3	0.05373911110028692	Human transcriptome
ZNF644	Factor3	-0.03162087798282402	Human transcriptome
ZNF646	Factor3	2.890189754328623e-4	Human transcriptome
ZNF649	Factor3	0.009788949272728682	Human transcriptome
ZNF652	Factor3	0.046774856825226335	Human transcriptome
ZNF654	Factor3	0.05298061972921096	Human transcriptome
ZNF655	Factor3	0.1843825970229332	Human transcriptome
ZNF66	Factor3	0.02661634901620102	Human transcriptome
ZNF662	Factor3	5.811358201764773e-4	Human transcriptome
ZNF664	Factor3	0.11800136204264522	Human transcriptome
ZNF669	Factor3	0.0014285517096907993	Human transcriptome
ZNF671	Factor3	0.004295397539475593	Human transcriptome
ZNF672	Factor3	6.304773218358013e-4	Human transcriptome
ZNF675	Factor3	8.59510820501438e-4	Human transcriptome
ZNF677	Factor3	3.526344235415349e-5	Human transcriptome
ZNF678	Factor3	0.0033381052357641257	Human transcriptome
ZNF680	Factor3	0.009691316361241943	Human transcriptome
ZNF681	Factor3	0.003313557588015758	Human transcriptome
ZNF682	Factor3	0.0016084364914380263	Human transcriptome
ZNF687	Factor3	2.0655192786121562e-4	Human transcriptome
ZNF689	Factor3	9.33685889522589e-4	Human transcriptome
ZNF69	Factor3	0.003504767083023447	Human transcriptome
ZNF691	Factor3	0.0017824404308299036	Human transcriptome
ZNF692	Factor3	0.024587250565346497	Human transcriptome
ZNF696	Factor3	0.00798651686975377	Human transcriptome
ZNF697	Factor3	7.959423551022676e-4	Human transcriptome
ZNF699	Factor3	0.0037385880545623396	Human transcriptome
ZNF7	Factor3	0.028364046359459712	Human transcriptome
ZNF700	Factor3	0.03457883220647883	Human transcriptome
ZNF701	Factor3	0.0158090708417343	Human transcriptome
ZNF704	Factor3	0.004155865595692266	Human transcriptome
ZNF706	Factor3	0.07218790938604623	Human transcriptome
ZNF707	Factor3	5.764253586774048e-4	Human transcriptome
ZNF708	Factor3	6.318512469072448e-4	Human transcriptome
ZNF71	Factor3	0.0014585590564025305	Human transcriptome
ZNF710	Factor3	1.9968461217860885e-4	Human transcriptome
ZNF711	Factor3	0.002421084936475672	Human transcriptome
ZNF714	Factor3	0.009089060176344201	Human transcriptome
ZNF717	Factor3	0.004630358953428804	Human transcriptome
ZNF718	Factor3	0.0010638104496117102	Human transcriptome
ZNF720	Factor3	0.022533414974951885	Human transcriptome
ZNF721	Factor3	0.0034394069481717133	Human transcriptome
ZNF736	Factor3	0.01987103125534231	Human transcriptome
ZNF737	Factor3	0.023248080940069814	Human transcriptome
ZNF74	Factor3	0.005550634182566563	Human transcriptome
ZNF740	Factor3	0.03522604809003615	Human transcriptome
ZNF746	Factor3	0.013725246957509148	Human transcriptome
ZNF749	Factor3	0.010364147800452986	Human transcriptome
ZNF75A	Factor3	0.029650360452347934	Human transcriptome
ZNF75D	Factor3	0.03705245968296618	Human transcriptome
ZNF76	Factor3	0.018544137841766162	Human transcriptome
ZNF761	Factor3	0.009539631023609746	Human transcriptome
ZNF764	Factor3	0.003661530251615119	Human transcriptome
ZNF765	Factor3	0.0035187226713147084	Human transcriptome
ZNF766	Factor3	0.031696726283763896	Human transcriptome
ZNF767P	Factor3	0.04204461406122827	Human transcriptome
ZNF770	Factor3	8.510023413199397e-4	Human transcriptome
ZNF772	Factor3	0.005776684984410713	Human transcriptome
ZNF776	Factor3	0.019325408799442535	Human transcriptome
ZNF777	Factor3	0.00740385040200747	Human transcriptome
ZNF778	Factor3	0.02423042068619374	Human transcriptome
ZNF780A	Factor3	0.05273568147125398	Human transcriptome
ZNF780B	Factor3	0.0589155345660352	Human transcriptome
ZNF782	Factor3	0.00817353140059321	Human transcriptome
ZNF783	Factor3	0.017521794882415204	Human transcriptome
ZNF786	Factor3	0.0032195909152801547	Human transcriptome
ZNF787	Factor3	0.0014139274946312742	Human transcriptome
ZNF789	Factor3	0.009682072172522553	Human transcriptome
ZNF79	Factor3	0.004956856229956356	Human transcriptome
ZNF790	Factor3	0.018760253069511536	Human transcriptome
ZNF790-AS1	Factor3	0.003474054208897187	Human transcriptome
ZNF791	Factor3	0.051012143828677324	Human transcriptome
ZNF792	Factor3	0.0023673539579180222	Human transcriptome
ZNF8	Factor3	0.0016656297000829478	Human transcriptome
ZNF800	Factor3	0.035385909988572536	Human transcriptome
ZNF805	Factor3	-7.138023847318016e-4	Human transcriptome
ZNF808	Factor3	0.033669069945349246	Human transcriptome
ZNF81	Factor3	0.008962240727118901	Human transcriptome
ZNF813	Factor3	0.0019864048623332714	Human transcriptome
ZNF814	Factor3	0.031664889082609525	Human transcriptome
ZNF815P	Factor3	0.0265729905816458	Human transcriptome
ZNF816	Factor3	0.005738792683742917	Human transcriptome
ZNF823	Factor3	0.005460736155783392	Human transcriptome
ZNF827	Factor3	0.04741247188031421	Human transcriptome
ZNF829	Factor3	0.005957575305011051	Human transcriptome
ZNF83	Factor3	0.1257222973378526	Human transcriptome
ZNF830	Factor3	0.006749441811384584	Human transcriptome
ZNF831	Factor3	0.05578847849166358	Human transcriptome
ZNF836	Factor3	0.012470178458807154	Human transcriptome
ZNF839	Factor3	0.0032252734742128394	Human transcriptome
ZNF84	Factor3	0.051200340370731935	Human transcriptome
ZNF841	Factor3	0.03882184231545445	Human transcriptome
ZNF845	Factor3	0.024459032139090415	Human transcriptome
ZNF846	Factor3	0.010770087391002853	Human transcriptome
ZNF85	Factor3	0.0012899375297083977	Human transcriptome
ZNF850	Factor3	0.0023585595355888334	Human transcriptome
ZNF852	Factor3	0.012231001303683552	Human transcriptome
ZNF862	Factor3	0.030711374371559526	Human transcriptome
ZNF879	Factor3	0.004581167278694796	Human transcriptome
ZNF888	Factor3	0.01296102465241607	Human transcriptome
ZNF891	Factor3	0.006581691278481092	Human transcriptome
ZNF91	Factor3	0.00346272856206578	Human transcriptome
ZNF92	Factor3	-0.005602156269454434	Human transcriptome
ZNF93	Factor3	6.192803736327723e-4	Human transcriptome
ZNFX1	Factor3	0.01015523160307915	Human transcriptome
ZNHIT1	Factor3	0.03248280876628222	Human transcriptome
ZNHIT3	Factor3	0.02060293100268414	Human transcriptome
ZNHIT6	Factor3	0.059062792900039324	Human transcriptome
ZNRD1	Factor3	0.0010955584055882279	Human transcriptome
ZNRD1ASP	Factor3	0.006771529366262839	Human transcriptome
ZNRF1	Factor3	0.002567106494320948	Human transcriptome
ZNRF2	Factor3	9.524890183210889e-4	Human transcriptome
ZPR1	Factor3	-0.0017217372738466538	Human transcriptome
ZRANB1	Factor3	0.03409330676689525	Human transcriptome
ZRANB2	Factor3	0.17092067415333692	Human transcriptome
ZRANB3	Factor3	0.0013826636280860605	Human transcriptome
ZRSR2	Factor3	0.017959037976114943	Human transcriptome
ZSCAN12	Factor3	0.008218723978378906	Human transcriptome
ZSCAN16	Factor3	9.096082051176104e-4	Human transcriptome
ZSCAN16-AS1	Factor3	6.251945022595935e-4	Human transcriptome
ZSCAN18	Factor3	0.0018510569215919445	Human transcriptome
ZSCAN22	Factor3	0.0015208781190979386	Human transcriptome
ZSCAN25	Factor3	0.010415560755193681	Human transcriptome
ZSCAN26	Factor3	0.010408105547892036	Human transcriptome
ZSCAN29	Factor3	0.016948119801669933	Human transcriptome
ZSCAN30	Factor3	0.01098887483054216	Human transcriptome
ZSCAN31	Factor3	0.004292467491402306	Human transcriptome
ZSCAN32	Factor3	0.02126635145905258	Human transcriptome
ZSWIM1	Factor3	0.024479356211046903	Human transcriptome
ZSWIM5	Factor3	6.040353157483451e-4	Human transcriptome
ZSWIM6	Factor3	0.06575547970001944	Human transcriptome
ZSWIM7	Factor3	0.010867934859880985	Human transcriptome
ZSWIM8	Factor3	0.052461091683930344	Human transcriptome
ZUFSP	Factor3	0.010629283463211488	Human transcriptome
ZW10	Factor3	0.03783062229945473	Human transcriptome
ZWILCH	Factor3	0.03398642524275301	Human transcriptome
ZWINT	Factor3	0.0015512421998849924	Human transcriptome
ZXDA	Factor3	-2.122239320068605e-4	Human transcriptome
ZXDB	Factor3	0.004015998338760228	Human transcriptome
ZXDC	Factor3	0.0697571648224458	Human transcriptome
ZYG11B	Factor3	0.053665254999486926	Human transcriptome
ZYX	Factor3	0.00520734142662133	Human transcriptome
ZZEF1	Factor3	0.16019066954150954	Human transcriptome
ZZZ3	Factor3	0.06895147555790343	Human transcriptome
A2M	Factor4	1.906327319270476e-4	Human transcriptome
A2M-AS1	Factor4	2.1893256997373444e-6	Human transcriptome
A2ML1	Factor4	-0.021326141674506093	Human transcriptome
A2MP1	Factor4	3.3181400614726075e-6	Human transcriptome
AAAS	Factor4	-5.773365720320791e-6	Human transcriptome
AACS	Factor4	4.022081847041934e-5	Human transcriptome
AAED1	Factor4	2.0193256023480548e-5	Human transcriptome
AAGAB	Factor4	1.3332061683627446e-5	Human transcriptome
AAK1	Factor4	-2.3502743344831406e-4	Human transcriptome
AAMP	Factor4	7.716964595937061e-5	Human transcriptome
AAR2	Factor4	0.008926930809181942	Human transcriptome
AARS	Factor4	1.4915133634784702e-4	Human transcriptome
AARS2	Factor4	1.4251492353843229e-6	Human transcriptome
AASDH	Factor4	-3.879521336840001e-6	Human transcriptome
AASDHPPT	Factor4	-1.9374831233174446e-5	Human transcriptome
AASS	Factor4	1.2811822162808166e-5	Human transcriptome
AATBC	Factor4	2.3034838286628124e-6	Human transcriptome
AATF	Factor4	0.035376990643716445	Human transcriptome
ABAT	Factor4	8.380246821557919e-6	Human transcriptome
ABC13-47488600E17.1	Factor4	-8.958234895849975e-5	Human transcriptome
ABCA1	Factor4	-7.533057552555325e-5	Human transcriptome
ABCA10	Factor4	1.1726130546635836e-5	Human transcriptome
ABCA2	Factor4	6.103422512085982e-6	Human transcriptome
ABCA5	Factor4	-1.8190879826665698e-4	Human transcriptome
ABCA7	Factor4	1.7839449308660295e-5	Human transcriptome
ABCB1	Factor4	7.83104593688043e-5	Human transcriptome
ABCB10	Factor4	-2.544566145599124e-6	Human transcriptome
ABCB7	Factor4	2.5589679146828062e-6	Human transcriptome
ABCB8	Factor4	-2.6482365741329382e-6	Human transcriptome
ABCC1	Factor4	0.04308736209509148	Human transcriptome
ABCC10	Factor4	2.675239925735958e-7	Human transcriptome
ABCC3	Factor4	2.8404254438928994e-6	Human transcriptome
ABCC4	Factor4	3.907219771168756e-6	Human transcriptome
ABCC5	Factor4	-5.176580199439618e-5	Human transcriptome
ABCD2	Factor4	-2.3043465609042403e-6	Human transcriptome
ABCD3	Factor4	-9.72913829823427e-5	Human transcriptome
ABCD4	Factor4	1.8769294619698556e-7	Human transcriptome
ABCE1	Factor4	-1.1233942399052308e-6	Human transcriptome
ABCF1	Factor4	0.03131304801161362	Human transcriptome
ABCF2	Factor4	6.852997272463101e-6	Human transcriptome
ABCF3	Factor4	0.014570760812024958	Human transcriptome
ABCG1	Factor4	4.717120814618964e-5	Human transcriptome
ABHD10	Factor4	-8.036280906714806e-6	Human transcriptome
ABHD12	Factor4	0.01070074025177953	Human transcriptome
ABHD13	Factor4	5.825816302966666e-6	Human transcriptome
ABHD14B	Factor4	-1.8364609732726734e-5	Human transcriptome
ABHD15	Factor4	2.95299493112972e-5	Human transcriptome
ABHD17A	Factor4	0.008546077529290888	Human transcriptome
ABHD17B	Factor4	-2.6327005308291272e-5	Human transcriptome
ABHD17C	Factor4	9.754133617413768e-8	Human transcriptome
ABHD18	Factor4	-8.994872761883799e-6	Human transcriptome
ABHD2	Factor4	-6.499908836221268e-4	Human transcriptome
ABHD3	Factor4	-3.6421366358113174e-5	Human transcriptome
ABHD4	Factor4	6.159483058566416e-7	Human transcriptome
ABHD5	Factor4	-1.5660542898256013e-5	Human transcriptome
ABHD6	Factor4	2.384519820906233e-5	Human transcriptome
ABI1	Factor4	-2.2852690910107203e-5	Human transcriptome
ABI2	Factor4	-3.289732886928324e-4	Human transcriptome
ABI3	Factor4	2.799950343248395e-6	Human transcriptome
ABI3BP	Factor4	-3.754912273643627e-6	Human transcriptome
ABL1	Factor4	5.428868553147016e-5	Human transcriptome
ABL2	Factor4	3.233089692521737e-5	Human transcriptome
ABLIM1	Factor4	0.09163783897482228	Human transcriptome
ABR	Factor4	0.01519772283519494	Human transcriptome
ABRACL	Factor4	2.9707822978751525e-5	Human transcriptome
ABT1	Factor4	2.6804034913646108e-5	Human transcriptome
ABTB1	Factor4	1.8079570410741614e-5	Human transcriptome
ABTB2	Factor4	5.838946856605973e-6	Human transcriptome
AC000123.2	Factor4	-0.0010860757058412892	Human transcriptome
AC003104.1	Factor4	3.26493208454314e-6	Human transcriptome
AC004453.8	Factor4	2.2980588810190008e-5	Human transcriptome
AC004593.3	Factor4	-4.206022088705097e-5	Human transcriptome
AC005154.6	Factor4	-1.2232471760097923e-4	Human transcriptome
AC005532.5	Factor4	2.1146764442170238e-6	Human transcriptome
AC005682.5	Factor4	3.838329018477173e-6	Human transcriptome
AC006042.8	Factor4	6.5804456478757844e-6	Human transcriptome
AC006129.2	Factor4	-5.137937257136843e-5	Human transcriptome
AC006129.3	Factor4	3.0275778371260183e-7	Human transcriptome
AC006978.6	Factor4	1.6165144158149507e-5	Human transcriptome
AC007038.7	Factor4	-2.0837012199568217e-7	Human transcriptome
AC007050.17	Factor4	3.862348141709558e-6	Human transcriptome
AC007256.5	Factor4	-4.532104964520959e-6	Human transcriptome
AC007278.3	Factor4	-2.65950019959967e-6	Human transcriptome
AC007969.5	Factor4	5.857746322522748e-5	Human transcriptome
AC009120.5	Factor4	1.0026097807465215e-5	Human transcriptome
AC009120.6	Factor4	5.967658116305059e-7	Human transcriptome
AC009245.3	Factor4	1.3782877338185633e-5	Human transcriptome
AC009404.2	Factor4	1.3951986203808056e-5	Human transcriptome
AC009505.2	Factor4	1.3750800279868157e-6	Human transcriptome
AC009505.4	Factor4	-4.924691752552292e-6	Human transcriptome
AC009948.5	Factor4	-5.739509431311966e-6	Human transcriptome
AC010226.4	Factor4	-1.937960278603833e-6	Human transcriptome
AC010468.2	Factor4	-0.0036023251748229616	Human transcriptome
AC010733.5	Factor4	2.6141309405619265e-5	Human transcriptome
AC010976.2	Factor4	-1.1943882857055619e-5	Human transcriptome
AC012513.4	Factor4	-1.3170395929772232e-5	Human transcriptome
AC013264.2	Factor4	2.1587046274036766e-6	Human transcriptome
AC013461.1	Factor4	-2.713164773913331e-7	Human transcriptome
AC015849.19	Factor4	3.015147158085161e-6	Human transcriptome
AC016831.7	Factor4	4.32077094172397e-5	Human transcriptome
AC017035.2	Factor4	1.0587229964717635e-5	Human transcriptome
AC019048.1	Factor4	9.727011901469043e-6	Human transcriptome
AC023590.1	Factor4	-1.5372274316505767e-5	Human transcriptome
AC024560.3	Factor4	-6.564498948064023e-5	Human transcriptome
AC025171.1	Factor4	7.396691251890824e-6	Human transcriptome
AC025335.1	Factor4	-2.572992820244587e-6	Human transcriptome
AC034220.3	Factor4	7.2365932565317186e-6	Human transcriptome
AC067945.4	Factor4	-9.693882088884137e-6	Human transcriptome
AC073130.3	Factor4	2.349004709977331e-6	Human transcriptome
AC074286.1	Factor4	-3.785589494726583e-6	Human transcriptome
AC083843.1	Factor4	5.276883365841933e-7	Human transcriptome
AC083884.8	Factor4	-4.1693014731656015e-6	Human transcriptome
AC090498.1	Factor4	-7.750848108784958e-6	Human transcriptome
AC092652.1	Factor4	-2.1019285388955096e-6	Human transcriptome
AC092881.1	Factor4	2.4436066810404425e-5	Human transcriptome
AC093323.3	Factor4	-1.1613818662516165e-6	Human transcriptome
AC093375.1	Factor4	2.9172505359469704e-6	Human transcriptome
AC093642.4	Factor4	-1.3885735528208344e-5	Human transcriptome
AC093838.4	Factor4	7.806625708230811e-6	Human transcriptome
AC096558.1	Factor4	-6.816329410604099e-5	Human transcriptome
AC096921.2	Factor4	5.7576406881298315e-6	Human transcriptome
AC103563.8	Factor4	1.4744418862914568e-5	Human transcriptome
AC104820.2	Factor4	-5.980039892956754e-5	Human transcriptome
AC109826.1	Factor4	6.286786653090565e-6	Human transcriptome
AC116366.5	Factor4	8.95731789034689e-6	Human transcriptome
AC116366.6	Factor4	1.056048129244318e-5	Human transcriptome
AC137932.5	Factor4	-4.230463948191398e-6	Human transcriptome
AC159540.1	Factor4	-1.1608047868948006e-7	Human transcriptome
AC159540.14	Factor4	4.900774088790156e-6	Human transcriptome
ACAA1	Factor4	3.194131937993645e-5	Human transcriptome
ACAA2	Factor4	1.977648412241787e-5	Human transcriptome
ACACA	Factor4	2.2716827060582144e-6	Human transcriptome
ACACB	Factor4	1.752179929623937e-6	Human transcriptome
ACAD10	Factor4	1.8212891092420685e-6	Human transcriptome
ACAD8	Factor4	-2.7351201322793486e-6	Human transcriptome
ACAD9	Factor4	-1.357225693903791e-6	Human transcriptome
ACADM	Factor4	0.027388579407389355	Human transcriptome
ACADSB	Factor4	-1.114705906957187e-5	Human transcriptome
ACADVL	Factor4	0.03636848292469173	Human transcriptome
ACAP1	Factor4	1.5691119503672914e-5	Human transcriptome
ACAP2	Factor4	9.319739851803789e-6	Human transcriptome
ACAP3	Factor4	4.01189892565693e-6	Human transcriptome
ACAT1	Factor4	3.843885672507695e-6	Human transcriptome
ACAT2	Factor4	2.5085353730902498e-5	Human transcriptome
ACBD3	Factor4	0.010280889955460197	Human transcriptome
ACBD5	Factor4	2.3682697603609913e-5	Human transcriptome
ACBD6	Factor4	4.363561151027855e-6	Human transcriptome
ACCS	Factor4	-5.0738644636690325e-06	Human transcriptome
ACD	Factor4	1.254955323493053e-5	Human transcriptome
ACER3	Factor4	4.120312847941607e-6	Human transcriptome
ACIN1	Factor4	7.588851203482231e-5	Human transcriptome
ACKR3	Factor4	1.7987951530976095e-6	Human transcriptome
ACLY	Factor4	0.034089809303715225	Human transcriptome
ACO1	Factor4	3.033882795356336e-6	Human transcriptome
ACO2	Factor4	0.011776943381394327	Human transcriptome
ACOT13	Factor4	-8.487275969317053e-6	Human transcriptome
ACOT2	Factor4	7.36729789410847e-6	Human transcriptome
ACOT7	Factor4	1.8203639775279312e-5	Human transcriptome
ACOT8	Factor4	5.4079911147826655e-6	Human transcriptome
ACOT9	Factor4	9.765243101609354e-6	Human transcriptome
ACOX1	Factor4	0.016999262907034726	Human transcriptome
ACOX3	Factor4	1.6525014538134523e-6	Human transcriptome
ACP1	Factor4	-3.6758274457307323e-6	Human transcriptome
ACP2	Factor4	-4.0267235056751835e-6	Human transcriptome
ACP5	Factor4	8.810518629141339e-6	Human transcriptome
ACP6	Factor4	-6.963008328666346e-5	Human transcriptome
ACPP	Factor4	-6.717318499789035e-6	Human transcriptome
ACRC	Factor4	1.7586312506709164e-5	Human transcriptome
ACSF2	Factor4	2.942515789889901e-6	Human transcriptome
ACSF3	Factor4	-1.6703885875801947e-4	Human transcriptome
ACSL1	Factor4	1.9560757040855078e-4	Human transcriptome
ACSL3	Factor4	8.947079401265723e-6	Human transcriptome
ACSL4	Factor4	8.214151346790614e-6	Human transcriptome
ACSL5	Factor4	1.7445040843622067e-5	Human transcriptome
ACSS1	Factor4	3.297257673193583e-5	Human transcriptome
ACSS2	Factor4	2.5660803704195664e-6	Human transcriptome
ACTA2	Factor4	2.9352185984382886e-5	Human transcriptome
ACTA2-AS1	Factor4	5.011157120625419e-6	Human transcriptome
ACTB	Factor4	0.008926754530111254	Human transcriptome
ACTG1	Factor4	0.05895845029177722	Human transcriptome
ACTG2	Factor4	-3.5377205530418086e-6	Human transcriptome
ACTL6A	Factor4	4.432432253162481e-6	Human transcriptome
ACTN1	Factor4	0.06114216373063129	Human transcriptome
ACTN4	Factor4	0.06271338402074066	Human transcriptome
ACTR10	Factor4	6.924625683569387e-6	Human transcriptome
ACTR1A	Factor4	0.03262177864784959	Human transcriptome
ACTR1B	Factor4	1.1650256816949677e-5	Human transcriptome
ACTR2	Factor4	0.07897023631084304	Human transcriptome
ACTR3	Factor4	0.0033454241552277873	Human transcriptome
ACTR3C	Factor4	4.010703584486001e-6	Human transcriptome
ACTR5	Factor4	5.379218062702082e-6	Human transcriptome
ACTR6	Factor4	2.8709013588603332e-5	Human transcriptome
ACTR8	Factor4	3.520744247822984e-5	Human transcriptome
ACVR1	Factor4	7.344804937045683e-6	Human transcriptome
ACVR1B	Factor4	-7.893897575487194e-4	Human transcriptome
ACVR2A	Factor4	-1.3487624159303802e-5	Human transcriptome
ACVR2B	Factor4	-6.115829568248591e-5	Human transcriptome
ACYP1	Factor4	-8.60299245258844e-6	Human transcriptome
ACYP2	Factor4	-2.3906495101939533e-5	Human transcriptome
ADA	Factor4	5.915416583906024e-5	Human transcriptome
ADAL	Factor4	1.9298595788749216e-6	Human transcriptome
ADAM10	Factor4	1.3113273865940543e-4	Human transcriptome
ADAM12	Factor4	-9.801661522258634e-6	Human transcriptome
ADAM15	Factor4	1.4981194238260851e-6	Human transcriptome
ADAM17	Factor4	-2.77046802456831e-6	Human transcriptome
ADAM19	Factor4	0.03881952279590509	Human transcriptome
ADAM22	Factor4	7.034157623185539e-6	Human transcriptome
ADAM23	Factor4	1.4322604985513821e-6	Human transcriptome
ADAM28	Factor4	-9.014916280208663e-7	Human transcriptome
ADAM8	Factor4	-7.553620538959629e-7	Human transcriptome
ADAM9	Factor4	7.7598784603413e-6	Human transcriptome
ADAMTS10	Factor4	2.0032173618714258e-5	Human transcriptome
ADAMTS17	Factor4	1.5578116234970588e-5	Human transcriptome
ADAMTS6	Factor4	7.305848793294611e-6	Human transcriptome
ADAMTSL4	Factor4	1.1497094653105167e-6	Human transcriptome
ADAR	Factor4	0.0872650812446118	Human transcriptome
ADARB1	Factor4	-2.1436717157129022e-6	Human transcriptome
ADAT1	Factor4	6.525993222569186e-6	Human transcriptome
ADAT2	Factor4	-5.020438681742529e-6	Human transcriptome
ADCK2	Factor4	3.074974878431795e-5	Human transcriptome
ADCY10P1	Factor4	6.1515927100375715e-6	Human transcriptome
ADCY3	Factor4	1.4222760966481306e-5	Human transcriptome
ADCY7	Factor4	3.707057006873347e-5	Human transcriptome
ADCY9	Factor4	5.33393935839335e-6	Human transcriptome
ADD1	Factor4	-1.6092602433728826e-5	Human transcriptome
ADD2	Factor4	-4.158199526769133e-6	Human transcriptome
ADD3	Factor4	-5.2624324085787676e-5	Human transcriptome
ADGRA3	Factor4	8.349206836407377e-6	Human transcriptome
ADGRE1	Factor4	5.688119530573454e-6	Human transcriptome
ADGRE2	Factor4	-1.8067338443611083e-5	Human transcriptome
ADGRE3	Factor4	-1.2037669121501978e-6	Human transcriptome
ADGRE4P	Factor4	3.846507723838519e-6	Human transcriptome
ADGRE5	Factor4	-2.6787891398180726e-6	Human transcriptome
ADGRF1	Factor4	-1.1624967127615323e-5	Human transcriptome
ADGRG1	Factor4	1.2896769247985904e-5	Human transcriptome
ADGRG6	Factor4	-3.96940939248528e-6	Human transcriptome
ADGRL1	Factor4	3.6066480804309376e-6	Human transcriptome
ADGRV1	Factor4	9.83331553959783e-6	Human transcriptome
ADH5	Factor4	-1.4640202284622614e-5	Human transcriptome
ADH7	Factor4	-4.324559760282743e-6	Human transcriptome
ADI1	Factor4	6.3359024227800575e-6	Human transcriptome
ADIPOR1	Factor4	-0.055862013015656714	Human transcriptome
ADIPOR2	Factor4	3.664038944077279e-5	Human transcriptome
ADK	Factor4	4.81471779747919e-7	Human transcriptome
ADM	Factor4	8.166749402571573e-7	Human transcriptome
ADNP	Factor4	0.028149016308490604	Human transcriptome
ADNP2	Factor4	-3.635302830818686e-5	Human transcriptome
ADO	Factor4	2.797394926774493e-6	Human transcriptome
ADORA2B	Factor4	2.8677533581077116e-6	Human transcriptome
ADPGK	Factor4	1.4547314944584716e-5	Human transcriptome
ADPRHL2	Factor4	2.798553529718779e-5	Human transcriptome
ADPRM	Factor4	2.2330446029320554e-6	Human transcriptome
ADRB2	Factor4	-1.3209773130953648e-6	Human transcriptome
ADSL	Factor4	6.493985334771407e-6	Human transcriptome
ADSS	Factor4	0.013997705386906707	Human transcriptome
ADTRP	Factor4	6.833445912216794e-6	Human transcriptome
AEBP1	Factor4	1.5630793181897846e-5	Human transcriptome
AEBP2	Factor4	4.459014364713989e-5	Human transcriptome
AEN	Factor4	2.0172962858631028e-5	Human transcriptome
AES	Factor4	0.013518138834563945	Human transcriptome
AF127577.13	Factor4	5.086120135185832e-6	Human transcriptome
AF131215.2	Factor4	5.726673768309008e-6	Human transcriptome
AF131215.4	Factor4	3.581395253694484e-6	Human transcriptome
