feature	factor	value	view
HIC2	Factor2	-9.435755889017393e-4	Human transcriptome
HIF1A	Factor2	-0.006136765927491564	Human transcriptome
HIF1AN	Factor2	-0.003853084714339799	Human transcriptome
HIGD1A	Factor2	-0.013054166596464759	Human transcriptome
HIGD2A	Factor2	0.006493168062304271	Human transcriptome
HIKESHI	Factor2	9.189083175806117e-4	Human transcriptome
HILPDA	Factor2	-0.03895521942506362	Human transcriptome
HINT1	Factor2	4.0767690639372466e-4	Human transcriptome
HINT3	Factor2	-0.010210933121590729	Human transcriptome
HIP1	Factor2	-0.33662444775575506	Human transcriptome
HIP1R	Factor2	-0.6341090208636896	Human transcriptome
HIPK1	Factor2	-0.003024881244879955	Human transcriptome
HIPK2	Factor2	-0.004607872909166845	Human transcriptome
HIPK3	Factor2	-0.0026973746475286962	Human transcriptome
HIRA	Factor2	-0.013594404568130188	Human transcriptome
HIRIP3	Factor2	-0.0023195068513027738	Human transcriptome
HIST1H1C	Factor2	-0.023346564769061336	Human transcriptome
HIST1H1D	Factor2	0.0042492669027233846	Human transcriptome
HIST1H1E	Factor2	0.005540664159016385	Human transcriptome
HIST1H2AC	Factor2	-0.16323375842410565	Human transcriptome
HIST1H2AG	Factor2	-0.01642084558396322	Human transcriptome
HIST1H2BC	Factor2	-0.00780486685292546	Human transcriptome
HIST1H2BD	Factor2	-0.02790092515641194	Human transcriptome
HIST1H2BG	Factor2	0.0024678775715805527	Human transcriptome
HIST1H2BK	Factor2	-0.022235774071416296	Human transcriptome
HIST1H3E	Factor2	-0.07691502581170204	Human transcriptome
HIST1H3H	Factor2	-0.00424831294821813	Human transcriptome
HIST1H4C	Factor2	0.003806302051231866	Human transcriptome
HIST1H4H	Factor2	-0.1079437107114263	Human transcriptome
HIST1H4I	Factor2	-0.07654805846302898	Human transcriptome
HIST2H2BE	Factor2	-0.8158113666094935	Human transcriptome
HIVEP1	Factor2	-0.001985878174622896	Human transcriptome
HIVEP2	Factor2	0.0010578269447536783	Human transcriptome
HIVEP3	Factor2	4.482562325073653e-4	Human transcriptome
HJURP	Factor2	-3.049623394652097e-4	Human transcriptome
HK1	Factor2	-0.2997936403014107	Human transcriptome
HK2	Factor2	-0.8642219652891809	Human transcriptome
HK3	Factor2	1.292771170822619e-4	Human transcriptome
HKR1	Factor2	-0.0012664117690659564	Human transcriptome
HLA-A	Factor2	-0.00493849021748566	Human transcriptome
HLA-B	Factor2	0.05698522721800722	Human transcriptome
HLA-C	Factor2	-0.09834937123918619	Human transcriptome
HLA-DMA	Factor2	-0.0031352093888977043	Human transcriptome
HLA-DMB	Factor2	-0.001052307243722219	Human transcriptome
HLA-DOA	Factor2	-0.001820185915747604	Human transcriptome
HLA-DOB	Factor2	-0.01114316647374682	Human transcriptome
HLA-DPA1	Factor2	0.006414372906705431	Human transcriptome
HLA-DPB1	Factor2	0.002355816810790157	Human transcriptome
HLA-DQA1	Factor2	-0.004782578794430648	Human transcriptome
HLA-DQA2	Factor2	0.005059687596303482	Human transcriptome
HLA-DQB1	Factor2	-1.076981940300861	Human transcriptome
HLA-DRA	Factor2	0.009290289828047098	Human transcriptome
HLA-DRB1	Factor2	0.0012689221442779002	Human transcriptome
HLA-DRB5	Factor2	-2.1541576910715388e-4	Human transcriptome
HLA-DRB6	Factor2	0.003399854287546089	Human transcriptome
HLA-E	Factor2	-0.03461821900238244	Human transcriptome
HLA-F	Factor2	-0.09406634393092264	Human transcriptome
HLA-G	Factor2	-3.776729778026081e-4	Human transcriptome
HLA-H	Factor2	0.002355270857356744	Human transcriptome
HLA-L	Factor2	-0.003000458206315342	Human transcriptome
HLCS	Factor2	-0.13022613144578238	Human transcriptome
HLF	Factor2	0.0014468761374797192	Human transcriptome
HLTF	Factor2	-0.006490640657404101	Human transcriptome
HM13	Factor2	-0.005332904063852826	Human transcriptome
HMBOX1	Factor2	-0.04058290212679478	Human transcriptome
HMBS	Factor2	-0.006667261349763954	Human transcriptome
HMCES	Factor2	-9.168038180494179e-4	Human transcriptome
HMG20A	Factor2	-0.002036934429174478	Human transcriptome
HMG20B	Factor2	2.8825663300147353e-4	Human transcriptome
HMGA1	Factor2	0.08520099722684393	Human transcriptome
HMGA2	Factor2	-2.455944568082344e-4	Human transcriptome
HMGB1	Factor2	0.002947234824335944	Human transcriptome
HMGB2	Factor2	0.004492543834001326	Human transcriptome
HMGB3	Factor2	0.005276948112331557	Human transcriptome
HMGCL	Factor2	0.0010886401500549334	Human transcriptome
HMGCR	Factor2	0.0015658228617452185	Human transcriptome
HMGCS1	Factor2	-0.004425518640043902	Human transcriptome
HMGN1	Factor2	0.003526054742036348	Human transcriptome
HMGN2	Factor2	-0.0580316993732289	Human transcriptome
HMGN3	Factor2	-0.0015225314289442804	Human transcriptome
HMGN4	Factor2	-0.7287413930939994	Human transcriptome
HMGXB3	Factor2	-0.01519782830096635	Human transcriptome
HMGXB4	Factor2	-0.03317788005432804	Human transcriptome
HMOX1	Factor2	6.623158219084979e-4	Human transcriptome
HMOX2	Factor2	0.022644732288931033	Human transcriptome
HN1	Factor2	0.0019496476866072022	Human transcriptome
HN1L	Factor2	-0.028222581937717508	Human transcriptome
HNMT	Factor2	0.00264302991522164	Human transcriptome
HNRNPA0	Factor2	0.009292527274554872	Human transcriptome
HNRNPA1	Factor2	-1.0945673324537339e-4	Human transcriptome
HNRNPA2B1	Factor2	-0.02100506781411833	Human transcriptome
HNRNPA3	Factor2	0.004703394897895603	Human transcriptome
HNRNPAB	Factor2	-0.1286808494122069	Human transcriptome
HNRNPC	Factor2	-0.0022230280755257356	Human transcriptome
HNRNPD	Factor2	-0.04127790422395436	Human transcriptome
HNRNPDL	Factor2	-0.029587336864244876	Human transcriptome
HNRNPF	Factor2	-0.02925317763167676	Human transcriptome
HNRNPH1	Factor2	-0.1302586875825398	Human transcriptome
HNRNPH2	Factor2	-0.006179929391287793	Human transcriptome
HNRNPH3	Factor2	-0.3647809564931941	Human transcriptome
HNRNPK	Factor2	-0.002328655569457444	Human transcriptome
HNRNPL	Factor2	-0.050457416656516735	Human transcriptome
HNRNPLL	Factor2	-0.04594145329699754	Human transcriptome
HNRNPM	Factor2	0.007755982293681432	Human transcriptome
HNRNPR	Factor2	-0.0016255323705722808	Human transcriptome
HNRNPU	Factor2	-0.015517271671033152	Human transcriptome
HNRNPUL1	Factor2	-0.003525141950986219	Human transcriptome
HNRNPUL2	Factor2	0.005306407064559133	Human transcriptome
HOMER1	Factor2	-0.010201378780839845	Human transcriptome
HOMER2	Factor2	-0.13088812775427672	Human transcriptome
HOMER3	Factor2	-0.0015286162708377036	Human transcriptome
HOMEZ	Factor2	-0.008645629251290185	Human transcriptome
HOOK1	Factor2	-0.0054848678546865455	Human transcriptome
HOOK2	Factor2	-0.0031690388012112366	Human transcriptome
HOOK3	Factor2	0.00238150963221269	Human transcriptome
HOPX	Factor2	0.022956299222789522	Human transcriptome
HOXA1	Factor2	-4.18775396283984e-4	Human transcriptome
HOXB2	Factor2	-0.04776052646082617	Human transcriptome
HOXB3	Factor2	-4.887534345039775e-4	Human transcriptome
HOXC10	Factor2	-4.4271824211085587e-4	Human transcriptome
HOXC4	Factor2	-7.145004985401988e-4	Human transcriptome
HP1BP3	Factor2	-0.019781496148749925	Human transcriptome
HPCAL1	Factor2	-0.01742187731338365	Human transcriptome
HPCAL4	Factor2	-1.8513550871289018e-4	Human transcriptome
HPF1	Factor2	0.0033765227237837862	Human transcriptome
HPGD	Factor2	0.010615991279473368	Human transcriptome
HPRT1	Factor2	0.0011055691085825234	Human transcriptome
HPS1	Factor2	-0.8278580958272431	Human transcriptome
HPS3	Factor2	-0.045510695870581465	Human transcriptome
HPS4	Factor2	-0.0036039377515397195	Human transcriptome
HPS5	Factor2	-0.748206120093562	Human transcriptome
HPS6	Factor2	-0.002250580050893966	Human transcriptome
HPSE	Factor2	0.023839001123749006	Human transcriptome
HR	Factor2	0.0021855590073588498	Human transcriptome
HRAS	Factor2	-0.001119909809578238	Human transcriptome
HRH1	Factor2	3.1868143920159276e-4	Human transcriptome
HRH2	Factor2	-0.0023434624549692486	Human transcriptome
HRNR	Factor2	-0.0799587852679639	Human transcriptome
HS1BP3	Factor2	-0.009731646772802268	Human transcriptome
HS2ST1	Factor2	-7.628735338804698e-4	Human transcriptome
HS3ST1	Factor2	-0.0017376046485723647	Human transcriptome
HS3ST3B1	Factor2	-8.77338667764595e-4	Human transcriptome
HS6ST1	Factor2	-0.025577894433033856	Human transcriptome
HS6ST2	Factor2	3.2995200861324125e-4	Human transcriptome
HSBP1	Factor2	-0.0034854208926298363	Human transcriptome
HSBP1L1	Factor2	0.008370352407330863	Human transcriptome
HSD17B10	Factor2	0.013469034988209392	Human transcriptome
HSD17B11	Factor2	-0.2088595034922261	Human transcriptome
HSD17B12	Factor2	-0.07081207904331248	Human transcriptome
HSD17B4	Factor2	-0.19302373607266518	Human transcriptome
HSD17B7	Factor2	-0.012101856426885934	Human transcriptome
HSD17B8	Factor2	-0.0010867736705772678	Human transcriptome
HSDL1	Factor2	-0.6940467315552001	Human transcriptome
HSDL2	Factor2	-1.492846520074125	Human transcriptome
HSF1	Factor2	-0.011220760924664031	Human transcriptome
HSF2	Factor2	-0.0010648515630311405	Human transcriptome
HSH2D	Factor2	-0.0021638606171835058	Human transcriptome
HSP90AA1	Factor2	-0.036311153079352364	Human transcriptome
HSP90AB1	Factor2	-0.043459122167203774	Human transcriptome
HSP90B1	Factor2	-0.016098728759092417	Human transcriptome
HSPA13	Factor2	-0.10889719659271607	Human transcriptome
HSPA14	Factor2	-0.014609795944810145	Human transcriptome
HSPA1A	Factor2	-0.028420578666628494	Human transcriptome
HSPA1B	Factor2	-0.032195535517019036	Human transcriptome
HSPA4	Factor2	-0.009369887383916033	Human transcriptome
HSPA4L	Factor2	0.009168131051600028	Human transcriptome
HSPA5	Factor2	-0.16217492883201767	Human transcriptome
HSPA6	Factor2	-0.0015851532066924726	Human transcriptome
HSPA8	Factor2	-0.03987769545062001	Human transcriptome
HSPA9	Factor2	-0.003426938427003423	Human transcriptome
HSPB1	Factor2	0.6916817748122033	Human transcriptome
HSPB11	Factor2	0.0032498356844210103	Human transcriptome
HSPB8	Factor2	0.019634033301972522	Human transcriptome
HSPBAP1	Factor2	-0.26452580569833956	Human transcriptome
HSPBP1	Factor2	0.0019299216593137052	Human transcriptome
HSPD1	Factor2	0.012499436815147896	Human transcriptome
HSPE1	Factor2	-9.56121493711327e-4	Human transcriptome
HSPG2	Factor2	0.005625389179827328	Human transcriptome
HSPH1	Factor2	3.862836914708202e-4	Human transcriptome
HTATIP2	Factor2	-0.001809156164661303	Human transcriptome
HTATSF1	Factor2	-0.0063665392515157935	Human transcriptome
HTRA1	Factor2	-2.3629755125802328e-4	Human transcriptome
HTRA2	Factor2	-4.8634528615199696e-4	Human transcriptome
HTT	Factor2	-0.20860992505265283	Human transcriptome
HUS1	Factor2	0.01578673837621833	Human transcriptome
HUWE1	Factor2	-0.011932954566443593	Human transcriptome
HVCN1	Factor2	-0.011326890315523789	Human transcriptome
HYAL2	Factor2	-0.010452847773021195	Human transcriptome
HYOU1	Factor2	-0.001760067875287043	Human transcriptome
IAH1	Factor2	-0.006017136712040449	Human transcriptome
IARS	Factor2	-0.0012077889920655337	Human transcriptome
IARS2	Factor2	-0.009691486188537797	Human transcriptome
IBA57	Factor2	-0.033954901056658916	Human transcriptome
IBTK	Factor2	-0.06390110474502224	Human transcriptome
ICA1L	Factor2	-0.2630521282504076	Human transcriptome
ICAM1	Factor2	-0.0012620641777945692	Human transcriptome
ICAM2	Factor2	4.134545144635276e-5	Human transcriptome
ICAM3	Factor2	-0.009259125745203779	Human transcriptome
ICE1	Factor2	-5.358293378289121e-4	Human transcriptome
ICE2	Factor2	-0.0019339826568602093	Human transcriptome
ICK	Factor2	0.011999289385325473	Human transcriptome
ICMT	Factor2	-0.060719180909087206	Human transcriptome
ID1	Factor2	0.001605369710329019	Human transcriptome
ID2	Factor2	-0.01179220278758058	Human transcriptome
ID3	Factor2	0.005122382230645707	Human transcriptome
IDE	Factor2	-0.004185555375841139	Human transcriptome
IDH1	Factor2	-0.0011988704261563336	Human transcriptome
IDH2	Factor2	0.08101044931876529	Human transcriptome
IDH3A	Factor2	-0.06474637396619631	Human transcriptome
IDH3B	Factor2	-0.02506872944289784	Human transcriptome
IDH3G	Factor2	0.0081851177005935645	Human transcriptome
IDI1	Factor2	-1.498919922852898	Human transcriptome
IDO1	Factor2	7.876377652511694e-5	Human transcriptome
IDS	Factor2	-0.12415754043673198	Human transcriptome
IER2	Factor2	-0.9746903951969991	Human transcriptome
IER3	Factor2	-0.009355982543068728	Human transcriptome
IER3IP1	Factor2	-0.031910012798574264	Human transcriptome
IER5	Factor2	-0.01819108866142814	Human transcriptome
IER5L	Factor2	-0.004580823868704446	Human transcriptome
IFFO1	Factor2	2.3598099649916577e-5	Human transcriptome
IFFO2	Factor2	0.005422461682170245	Human transcriptome
IFI16	Factor2	-0.00987273422058774	Human transcriptome
IFI27	Factor2	-0.013395591438926114	Human transcriptome
IFI27L1	Factor2	-0.005359875882777165	Human transcriptome
IFI27L2	Factor2	7.165607552799277e-4	Human transcriptome
IFI35	Factor2	-0.002022231192234548	Human transcriptome
IFI44	Factor2	-0.1545358663430397	Human transcriptome
IFI44L	Factor2	1.888806888220559e-5	Human transcriptome
IFI6	Factor2	-0.1974391730865864	Human transcriptome
IFIH1	Factor2	-0.1015114725294578	Human transcriptome
IFIT1	Factor2	-0.0556922363037898	Human transcriptome
IFIT2	Factor2	-0.02345243526605423	Human transcriptome
IFIT3	Factor2	-0.18148491844419587	Human transcriptome
IFIT5	Factor2	-0.8364004346829839	Human transcriptome
IFITM1	Factor2	-0.10874622840979441	Human transcriptome
IFITM2	Factor2	0.013913578207794073	Human transcriptome
IFITM3	Factor2	-0.001300402567120788	Human transcriptome
IFNAR1	Factor2	-0.7935111813517473	Human transcriptome
IFNGR1	Factor2	-0.763264051554087	Human transcriptome
IFNGR2	Factor2	-1.6505175128564946	Human transcriptome
IFNLR1	Factor2	-0.0015867085572910911	Human transcriptome
IFRD1	Factor2	-0.4211977612190301	Human transcriptome
IFRD2	Factor2	-0.0024498145991672217	Human transcriptome
IFT122	Factor2	-0.11588064070887602	Human transcriptome
IFT140	Factor2	-0.3574402489273516	Human transcriptome
IFT172	Factor2	-0.09801671791998863	Human transcriptome
IFT20	Factor2	-0.04619530268090052	Human transcriptome
IFT22	Factor2	-0.0016162724928238301	Human transcriptome
IFT43	Factor2	0.001481448843866431	Human transcriptome
IFT46	Factor2	0.003130900122294668	Human transcriptome
IFT52	Factor2	-0.016259464388106055	Human transcriptome
IFT57	Factor2	-0.01849762549276784	Human transcriptome
IFT80	Factor2	-0.27926567072040165	Human transcriptome
IFT88	Factor2	-0.0027654927281675254	Human transcriptome
IGBP1	Factor2	-0.009180810287282294	Human transcriptome
IGF1R	Factor2	-0.10745675358782102	Human transcriptome
IGF2BP2	Factor2	-0.002343838979868231	Human transcriptome
IGF2BP3	Factor2	-0.01444588853250704	Human transcriptome
IGF2R	Factor2	-0.11726526682360365	Human transcriptome
IGFBP2	Factor2	0.0016378515714128203	Human transcriptome
IGFBP3	Factor2	0.04199926138313208	Human transcriptome
IGFBP4	Factor2	-0.014292151321866915	Human transcriptome
IGFBP5	Factor2	0.031519134026306454	Human transcriptome
IGFBP6	Factor2	0.0027463247628203586	Human transcriptome
IGFBP7	Factor2	-0.10162482779528588	Human transcriptome
IGFL2	Factor2	2.354648108327557e-4	Human transcriptome
IGHA1	Factor2	0.010428053157535304	Human transcriptome
IGHA2	Factor2	-0.004334179659994971	Human transcriptome
IGHD	Factor2	-0.0015649638229461146	Human transcriptome
IGHG1	Factor2	3.1280241318350856e-4	Human transcriptome
IGHG2	Factor2	1.0382766104626419e-4	Human transcriptome
IGHG4	Factor2	-0.0041630362280935295	Human transcriptome
IGHM	Factor2	-3.1214420332069387e-4	Human transcriptome
IGHMBP2	Factor2	-0.030361772987215162	Human transcriptome
IGHV3-23	Factor2	-0.005515444200837773	Human transcriptome
IGKC	Factor2	-2.3663289541678555e-4	Human transcriptome
IGKV1-5	Factor2	-0.004118017037562959	Human transcriptome
IGKV3-15	Factor2	-0.0011823269718534307	Human transcriptome
IGKV3-20	Factor2	-0.00111225937526436	Human transcriptome
IGKV4-1	Factor2	-0.0013340784844900553	Human transcriptome
IGLC2	Factor2	-0.0024763339771278555	Human transcriptome
IGLC3	Factor2	-8.843182942722619e-4	Human transcriptome
IGLV2-14	Factor2	-0.0011714569419214393	Human transcriptome
IGLV3-21	Factor2	-0.001008520537249195	Human transcriptome
IGSF3	Factor2	0.009248800015005146	Human transcriptome
IGSF6	Factor2	-0.0020847115106220004	Human transcriptome
IGSF8	Factor2	-0.4169463615335566	Human transcriptome
IK	Factor2	-0.8877836719973258	Human transcriptome
IKBIP	Factor2	-0.3887184486182579	Human transcriptome
IKBKAP	Factor2	-0.004622616587429416	Human transcriptome
IKBKB	Factor2	-0.0028031086656068673	Human transcriptome
IKBKE	Factor2	0.018262957585589254	Human transcriptome
IKZF1	Factor2	0.06532848521700865	Human transcriptome
IKZF2	Factor2	-0.013337391370618085	Human transcriptome
IKZF3	Factor2	0.0027690394133550295	Human transcriptome
IKZF4	Factor2	-0.0016887402877695894	Human transcriptome
IKZF5	Factor2	-0.4504819287796898	Human transcriptome
IL10RA	Factor2	0.0019920217535450194	Human transcriptome
IL11	Factor2	5.501740414824099e-4	Human transcriptome
IL11RA	Factor2	-0.5382397628844713	Human transcriptome
IL12RB1	Factor2	2.3958450157250983e-4	Human transcriptome
IL12RB2	Factor2	-0.03420081934368002	Human transcriptome
IL13RA1	Factor2	-0.0038120407404001254	Human transcriptome
IL15RA	Factor2	-0.013774725679685657	Human transcriptome
IL16	Factor2	-0.009993322287050422	Human transcriptome
IL17RA	Factor2	-0.02516476494278497	Human transcriptome
IL17RE	Factor2	-3.297681752169614e-4	Human transcriptome
IL18	Factor2	-0.016432424580684425	Human transcriptome
IL18R1	Factor2	-0.0345752669742164	Human transcriptome
IL18RAP	Factor2	-0.005659522556964387	Human transcriptome
IL1A	Factor2	0.006915839033428412	Human transcriptome
IL1B	Factor2	-0.025200373102201495	Human transcriptome
IL1R1	Factor2	-0.06026757445376512	Human transcriptome
IL1R2	Factor2	-0.003310911920398944	Human transcriptome
IL1RAP	Factor2	-1.5805821495430312	Human transcriptome
IL1RN	Factor2	0.06773350001976833	Human transcriptome
IL20RB	Factor2	0.016790304289749484	Human transcriptome
IL21R	Factor2	8.186510930430163e-4	Human transcriptome
IL23A	Factor2	-0.001986609032090854	Human transcriptome
IL24	Factor2	-0.011046760589671708	Human transcriptome
IL27RA	Factor2	-0.023858204923445963	Human transcriptome
IL2RB	Factor2	-3.019961370301373e-4	Human transcriptome
IL2RG	Factor2	-9.789037701865812e-6	Human transcriptome
IL31RA	Factor2	-4.2718254551769294e-4	Human transcriptome
IL32	Factor2	0.06474261192921307	Human transcriptome
IL33	Factor2	-4.7062027227647853e-4	Human transcriptome
IL36A	Factor2	0.38879743700941904	Human transcriptome
IL36G	Factor2	1.4331954130097763e-4	Human transcriptome
IL36RN	Factor2	0.0020473812616863805	Human transcriptome
IL4R	Factor2	-0.056953405317154475	Human transcriptome
IL5RA	Factor2	-0.0012010751003523551	Human transcriptome
IL6R	Factor2	-5.117306150895329e-4	Human transcriptome
IL6ST	Factor2	0.026046602469605502	Human transcriptome
IL7R	Factor2	0.1869532786109428	Human transcriptome
ILF2	Factor2	-0.0018328699354779256	Human transcriptome
ILF3	Factor2	0.012293132615146658	Human transcriptome
ILF3-AS1	Factor2	-0.010295128399048711	Human transcriptome
ILKAP	Factor2	-0.027924982749219077	Human transcriptome
ILVBL	Factor2	-0.039684993496034056	Human transcriptome
IMMP1L	Factor2	-0.011831415638821034	Human transcriptome
IMMT	Factor2	0.002288736139086162	Human transcriptome
IMP3	Factor2	0.0013128870668733597	Human transcriptome
IMP4	Factor2	-0.38565806710712097	Human transcriptome
IMPA1	Factor2	-0.01866746243895487	Human transcriptome
IMPA2	Factor2	-0.022583798121550397	Human transcriptome
IMPACT	Factor2	-0.03406205406685072	Human transcriptome
IMPAD1	Factor2	-0.03749395446147399	Human transcriptome
IMPDH1	Factor2	-0.7272975219968317	Human transcriptome
IMPDH2	Factor2	0.002788769752355544	Human transcriptome
INAFM1	Factor2	-0.00776021470414737	Human transcriptome
INAFM2	Factor2	-0.29383983235002464	Human transcriptome
INCENP	Factor2	-0.0013520470995937246	Human transcriptome
INF2	Factor2	-0.019322014406915576	Human transcriptome
ING1	Factor2	-0.1373286896063734	Human transcriptome
ING3	Factor2	-0.0490211792225882	Human transcriptome
ING4	Factor2	-0.1637640748878812	Human transcriptome
ING5	Factor2	-0.028498281669775923	Human transcriptome
INHBA	Factor2	1.0020328963899142e-4	Human transcriptome
INIP	Factor2	-0.139051006313015	Human transcriptome
INO80	Factor2	2.6040896108348693e-5	Human transcriptome
INO80C	Factor2	-0.004092761584551723	Human transcriptome
INO80D	Factor2	-0.0034804325319515456	Human transcriptome
INO80E	Factor2	-0.001232868831378828	Human transcriptome
INPP1	Factor2	0.0059525469532586105	Human transcriptome
INPP4A	Factor2	-0.003570948116658731	Human transcriptome
INPP4B	Factor2	-0.006977445890900029	Human transcriptome
INPP5A	Factor2	-0.48527658964143394	Human transcriptome
INPP5B	Factor2	-0.04202195781037106	Human transcriptome
INPP5D	Factor2	-0.0024281721458849436	Human transcriptome
INPP5E	Factor2	0.0014178977541603082	Human transcriptome
INPP5F	Factor2	0.004505129354235301	Human transcriptome
INPP5K	Factor2	-0.010358467080883716	Human transcriptome
INPPL1	Factor2	-0.8445793168590311	Human transcriptome
INSIG1	Factor2	-0.018857629514748998	Human transcriptome
INSIG2	Factor2	-0.005360030885818561	Human transcriptome
INTS1	Factor2	0.027915776450504737	Human transcriptome
INTS10	Factor2	-0.9592843971245151	Human transcriptome
INTS12	Factor2	0.0012465397210193118	Human transcriptome
INTS2	Factor2	-0.005103664197588131	Human transcriptome
INTS3	Factor2	-1.4453380851013053	Human transcriptome
INTS4	Factor2	-0.4313630146426957	Human transcriptome
INTS5	Factor2	-0.0016362264670911483	Human transcriptome
INTS6	Factor2	-1.4457788352652283	Human transcriptome
INTS6-AS1	Factor2	-0.007267957106568812	Human transcriptome
INTS6L	Factor2	0.0018937212361263387	Human transcriptome
INTS7	Factor2	-0.36325967449731617	Human transcriptome
INTS8	Factor2	-0.9346527710214069	Human transcriptome
INTS9	Factor2	-0.0036571349000790354	Human transcriptome
INTU	Factor2	0.0014822724243103423	Human transcriptome
INVS	Factor2	-0.8760052006573976	Human transcriptome
IP6K1	Factor2	-0.8328419214945902	Human transcriptome
IP6K2	Factor2	-0.9721779903586083	Human transcriptome
IPCEF1	Factor2	-9.910874481210746e-5	Human transcriptome
IPMK	Factor2	-0.8341112956549842	Human transcriptome
IPO11	Factor2	-0.0073121341285027576	Human transcriptome
IPO13	Factor2	-0.9010926373826814	Human transcriptome
IPO5	Factor2	-0.0011126412980599475	Human transcriptome
IPO7	Factor2	0.018547673893258884	Human transcriptome
IPO8	Factor2	-0.6324687132804518	Human transcriptome
IPO9	Factor2	-0.1500885358025866	Human transcriptome
IPP	Factor2	-0.008745407047197808	Human transcriptome
IPPK	Factor2	-0.0013212447540269382	Human transcriptome
IQCB1	Factor2	-0.05198928165487451	Human transcriptome
IQCE	Factor2	-0.007342293132004824	Human transcriptome
IQCG	Factor2	-7.843024227581471e-4	Human transcriptome
IQGAP1	Factor2	-0.06752508061353334	Human transcriptome
IQGAP2	Factor2	0.010980883462397532	Human transcriptome
IQGAP3	Factor2	7.3782656758612e-4	Human transcriptome
IQSEC1	Factor2	-0.0018612990836886917	Human transcriptome
IQSEC2	Factor2	-0.0014152596396176307	Human transcriptome
IRAK1	Factor2	0.04704803449604752	Human transcriptome
IRAK2	Factor2	-0.5608748671747101	Human transcriptome
IRAK3	Factor2	-0.0015109488120330756	Human transcriptome
IRAK4	Factor2	-1.3060032791307485	Human transcriptome
IREB2	Factor2	0.004741035267856721	Human transcriptome
IRF1	Factor2	-0.5581640659564873	Human transcriptome
IRF2	Factor2	-0.6685602684713556	Human transcriptome
IRF2BP1	Factor2	-0.0018596841637832165	Human transcriptome
IRF2BP2	Factor2	-0.11397896626947765	Human transcriptome
IRF2BPL	Factor2	0.007722678402204607	Human transcriptome
IRF3	Factor2	-0.48650887833792883	Human transcriptome
IRF4	Factor2	-0.003393463102134596	Human transcriptome
IRF5	Factor2	-0.010511073122638907	Human transcriptome
IRF6	Factor2	0.04962426461285002	Human transcriptome
IRF7	Factor2	-0.008212708503335494	Human transcriptome
IRF8	Factor2	-0.005944552288758726	Human transcriptome
IRF9	Factor2	-0.08821790802247871	Human transcriptome
IRGQ	Factor2	0.0037844643089926726	Human transcriptome
IRS1	Factor2	0.00724066302603941	Human transcriptome
IRS2	Factor2	-0.07149273299603819	Human transcriptome
IRX2	Factor2	-2.4048094461617055e-4	Human transcriptome
IRX4	Factor2	-1.976669784620355e-4	Human transcriptome
ISCA1	Factor2	-0.9187746277768057	Human transcriptome
ISCA2	Factor2	-0.02462491743746998	Human transcriptome
ISCU	Factor2	-0.06274225859537484	Human transcriptome
ISG15	Factor2	-0.12229387474878421	Human transcriptome
ISG20	Factor2	0.04512730197239766	Human transcriptome
ISG20L2	Factor2	-0.7315048087629011	Human transcriptome
ISOC1	Factor2	-0.031212967023062813	Human transcriptome
ISOC2	Factor2	2.4547703665349433e-4	Human transcriptome
IST1	Factor2	-0.007402616767888773	Human transcriptome
ISY1	Factor2	-0.010227780221092296	Human transcriptome
ISYNA1	Factor2	0.005657385298976622	Human transcriptome
ITCH	Factor2	-0.02424941187072147	Human transcriptome
ITFG1	Factor2	-0.007738209199069906	Human transcriptome
ITFG2	Factor2	-0.12386549773481272	Human transcriptome
ITGA1	Factor2	3.55712670664821e-4	Human transcriptome
ITGA2	Factor2	0.00802872144507781	Human transcriptome
ITGA2B	Factor2	-0.0011851486408321432	Human transcriptome
ITGA3	Factor2	-0.0023634965497513196	Human transcriptome
ITGA4	Factor2	0.02183970274040969	Human transcriptome
ITGA5	Factor2	-0.052948157074664645	Human transcriptome
ITGA6	Factor2	0.03356402330497749	Human transcriptome
ITGAE	Factor2	0.0031041505862333192	Human transcriptome
ITGAL	Factor2	0.0013626310816513107	Human transcriptome
ITGAM	Factor2	-0.0012565164667644622	Human transcriptome
ITGAV	Factor2	0.004620164452951627	Human transcriptome
ITGAX	Factor2	-8.003384483685533e-4	Human transcriptome
ITGB1	Factor2	-0.015375956670368169	Human transcriptome
ITGB1BP1	Factor2	0.0011199886500539056	Human transcriptome
ITGB2	Factor2	0.001703152524506778	Human transcriptome
ITGB2-AS1	Factor2	-0.0013597089288804758	Human transcriptome
ITGB3BP	Factor2	-0.05103805817132531	Human transcriptome
ITGB4	Factor2	-1.9284222818119633e-4	Human transcriptome
ITGB5	Factor2	-0.05362115043683916	Human transcriptome
ITGB6	Factor2	-7.95202614844756e-5	Human transcriptome
ITGB7	Factor2	-0.0018288044709397413	Human transcriptome
ITGB8	Factor2	0.02698726610984561	Human transcriptome
ITK	Factor2	0.010803113105006685	Human transcriptome
ITLN1	Factor2	8.799652995886121e-5	Human transcriptome
ITM2A	Factor2	-0.00448935832196202	Human transcriptome
ITM2B	Factor2	-0.04417966238331914	Human transcriptome
ITM2C	Factor2	-0.2116739464664477	Human transcriptome
ITPA	Factor2	-0.004821163429002818	Human transcriptome
ITPK1	Factor2	-0.005063161733194688	Human transcriptome
ITPKB	Factor2	-0.7343965440102821	Human transcriptome
ITPKC	Factor2	-0.0015479099568286873	Human transcriptome
ITPR1	Factor2	-0.3420141477404563	Human transcriptome
