feature	factor	value	view
ELOVL6	Factor3	-1.5788458588911233e-6	Human transcriptome
ELOVL7	Factor3	3.5503785245724837e-7	Human transcriptome
ELP2	Factor3	-1.0978043402689602e-6	Human transcriptome
ELP3	Factor3	-3.2990036440261466e-8	Human transcriptome
ELP4	Factor3	-4.0250373200521883e-7	Human transcriptome
ELP5	Factor3	-6.172495310176379e-7	Human transcriptome
ELP6	Factor3	-2.403807376082892e-7	Human transcriptome
EMB	Factor3	3.1974695490918525e-6	Human transcriptome
EMC1	Factor3	2.0554165263408003e-7	Human transcriptome
EMC10	Factor3	5.415345422075384e-7	Human transcriptome
EMC2	Factor3	-2.6200990891204135e-6	Human transcriptome
EMC3	Factor3	-3.0869288095272126e-4	Human transcriptome
EMC4	Factor3	-9.94141564677647e-6	Human transcriptome
EMC7	Factor3	-1.2200429192596634e-5	Human transcriptome
EMC8	Factor3	-5.705391765479297e-7	Human transcriptome
EMD	Factor3	-9.163703666555722e-7	Human transcriptome
EME2	Factor3	7.830561417039959e-7	Human transcriptome
EMG1	Factor3	-8.35217348494672e-4	Human transcriptome
EMILIN1	Factor3	4.431143769032953e-6	Human transcriptome
EMILIN2	Factor3	7.020224495412821e-7	Human transcriptome
EML1	Factor3	-9.948698472519945e-8	Human transcriptome
EML2	Factor3	1.3683710509221026e-6	Human transcriptome
EML3	Factor3	1.009138392816914e-6	Human transcriptome
EML4	Factor3	7.575881438935712e-6	Human transcriptome
EMP1	Factor3	-3.474946535300224e-4	Human transcriptome
EMP2	Factor3	-7.3175442295466014e-6	Human transcriptome
EMSY	Factor3	8.439335957863648e-7	Human transcriptome
ENAH	Factor3	7.870302996849596e-6	Human transcriptome
ENC1	Factor3	-8.71373189744224e-7	Human transcriptome
ENDOD1	Factor3	-2.5412599567590763e-6	Human transcriptome
ENDOU	Factor3	-6.091276579735874e-6	Human transcriptome
ENDOV	Factor3	-1.3571172813873844e-8	Human transcriptome
ENG	Factor3	3.1575752666909794e-7	Human transcriptome
ENGASE	Factor3	3.388633972939833e-7	Human transcriptome
ENO1	Factor3	-0.3737208033976173	Human transcriptome
ENO2	Factor3	5.5093152746873926e-8	Human transcriptome
ENOPH1	Factor3	-4.6920956566908013e-7	Human transcriptome
ENOSF1	Factor3	1.5894792711241377e-7	Human transcriptome
ENOX2	Factor3	-2.2826360369420712e-8	Human transcriptome
ENPP2	Factor3	-2.5883681966661203e-7	Human transcriptome
ENPP4	Factor3	1.1881093410211861e-8	Human transcriptome
ENSA	Factor3	-5.712843058200874e-4	Human transcriptome
ENTPD1	Factor3	1.1693977313288748e-7	Human transcriptome
ENTPD3	Factor3	-3.3489710543025514e-7	Human transcriptome
ENTPD4	Factor3	7.202894035188964e-6	Human transcriptome
ENTPD5	Factor3	1.3298034977625722e-7	Human transcriptome
ENTPD6	Factor3	5.336561713367523e-7	Human transcriptome
ENTPD7	Factor3	9.7387515447947865e-07	Human transcriptome
ENY2	Factor3	-0.007201985624507699	Human transcriptome
EOGT	Factor3	1.424250204447398e-7	Human transcriptome
EP300	Factor3	5.456272154058643e-5	Human transcriptome
EP400	Factor3	5.827171125336685e-6	Human transcriptome
EP400NL	Factor3	2.998013541755927e-7	Human transcriptome
EPAS1	Factor3	-2.2479077832468856e-6	Human transcriptome
EPB41	Factor3	2.9985856323092085e-5	Human transcriptome
EPB41L1	Factor3	3.2255249746997035e-6	Human transcriptome
EPB41L2	Factor3	2.2158082565137516e-6	Human transcriptome
EPB41L3	Factor3	7.409872113919546e-6	Human transcriptome
EPB41L4A	Factor3	2.2800898734586247e-7	Human transcriptome
EPB41L4A-AS1	Factor3	-0.005062668543984312	Human transcriptome
EPB41L4B	Factor3	1.3652761946625173e-7	Human transcriptome
EPB41L5	Factor3	1.9259568230526612e-7	Human transcriptome
EPC1	Factor3	1.9503377595733158e-8	Human transcriptome
EPC2	Factor3	1.148402643832545e-7	Human transcriptome
EPCAM	Factor3	-1.900113659801737e-6	Human transcriptome
EPG5	Factor3	1.1745233001828591e-6	Human transcriptome
EPGN	Factor3	-1.0159342287498592e-6	Human transcriptome
EPHA1	Factor3	2.7116738845444537e-6	Human transcriptome
EPHA2	Factor3	-9.775453042065951e-6	Human transcriptome
EPHA4	Factor3	7.805079429178416e-6	Human transcriptome
EPHB3	Factor3	-1.2662309028673962e-7	Human transcriptome
EPHB4	Factor3	5.528056397788126e-7	Human transcriptome
EPHB6	Factor3	-8.752630542563166e-7	Human transcriptome
EPHX1	Factor3	-8.424619187439924e-6	Human transcriptome
EPHX2	Factor3	3.72942508129353e-7	Human transcriptome
EPHX3	Factor3	-1.645553625100265e-5	Human transcriptome
EPM2AIP1	Factor3	-2.3966921328390965e-7	Human transcriptome
EPN1	Factor3	6.101327760471177e-6	Human transcriptome
EPN2	Factor3	5.106242183687949e-6	Human transcriptome
EPN3	Factor3	-2.1114908571896627e-6	Human transcriptome
EPPK1	Factor3	7.560948873733282e-6	Human transcriptome
EPRS	Factor3	-5.738062469428328e-6	Human transcriptome
EPS15	Factor3	-1.0916491921477723e-6	Human transcriptome
EPS15L1	Factor3	9.719448075910778e-7	Human transcriptome
EPS8	Factor3	-1.9002455094879476e-7	Human transcriptome
EPS8L1	Factor3	6.144501359187394e-5	Human transcriptome
EPS8L2	Factor3	7.050096058859923e-6	Human transcriptome
EPSTI1	Factor3	8.552882858925894e-6	Human transcriptome
EPT1	Factor3	-7.161638897895009e-7	Human transcriptome
ERAL1	Factor3	-4.210772286521246e-7	Human transcriptome
ERAP1	Factor3	8.470668075667452e-7	Human transcriptome
ERAP2	Factor3	-1.1484842101699699e-6	Human transcriptome
ERBB2	Factor3	1.8280400467444728e-6	Human transcriptome
ERBB3	Factor3	-1.0375696205879197e-5	Human transcriptome
ERBIN	Factor3	9.074480150236599e-6	Human transcriptome
ERC1	Factor3	4.1932264712191043e-7	Human transcriptome
ERCC1	Factor3	-1.0927343778138236e-6	Human transcriptome
ERCC2	Factor3	-5.661207304810072e-8	Human transcriptome
ERCC3	Factor3	1.5621555783143352e-7	Human transcriptome
ERCC5	Factor3	4.314826438223291e-7	Human transcriptome
ERCC6	Factor3	-2.237771210713212e-7	Human transcriptome
ERCC6L	Factor3	-1.193697806719877e-8	Human transcriptome
ERCC6L2	Factor3	3.1568465664371225e-7	Human transcriptome
EREG	Factor3	4.765782151426624e-6	Human transcriptome
ERF	Factor3	5.5202986503860715e-8	Human transcriptome
ERGIC1	Factor3	1.6471553594679739e-6	Human transcriptome
ERGIC2	Factor3	-9.616265892671585e-7	Human transcriptome
ERGIC3	Factor3	-0.01457345271510484	Human transcriptome
ERH	Factor3	-0.009558684461440304	Human transcriptome
ERI1	Factor3	-1.0361949147000597e-8	Human transcriptome
ERI2	Factor3	-7.157257527541842e-8	Human transcriptome
ERI3	Factor3	-2.216434625422789e-6	Human transcriptome
ERICH1	Factor3	3.5389787560116854e-7	Human transcriptome
ERLEC1	Factor3	8.292082879439257e-7	Human transcriptome
ERLIN1	Factor3	-4.443541502969357e-6	Human transcriptome
ERLIN2	Factor3	1.9396788924390502e-7	Human transcriptome
ERMAP	Factor3	6.88581315454106e-8	Human transcriptome
ERMARD	Factor3	-5.0450730724331833e-8	Human transcriptome
ERMP1	Factor3	1.3648732775366047e-7	Human transcriptome
ERN1	Factor3	6.296972515307554e-6	Human transcriptome
ERO1A	Factor3	-0.0011474766317200763	Human transcriptome
ERO1B	Factor3	6.88920275168696e-8	Human transcriptome
ERP29	Factor3	-2.8324965777503755e-5	Human transcriptome
ERP44	Factor3	-1.1139725037238188e-6	Human transcriptome
ERRFI1	Factor3	-1.0710205608276435e-5	Human transcriptome
ERV3-1	Factor3	2.0969109553333906e-7	Human transcriptome
ERVFRD-1	Factor3	1.6324605538440847e-8	Human transcriptome
ESAM	Factor3	-8.902268119394082e-7	Human transcriptome
ESCO1	Factor3	-2.0245100832174988e-7	Human transcriptome
ESCO2	Factor3	-7.850086547662337e-8	Human transcriptome
ESD	Factor3	-0.001033248605493934	Human transcriptome
ESF1	Factor3	-1.0175059113260709e-8	Human transcriptome
ESPL1	Factor3	2.197698596707461e-5	Human transcriptome
ESPN	Factor3	1.4408205676721814e-7	Human transcriptome
ESRP1	Factor3	-2.521499057695361e-5	Human transcriptome
ESRP2	Factor3	-2.839820895613821e-7	Human transcriptome
ESRRA	Factor3	-2.3671914828436762e-7	Human transcriptome
ESYT1	Factor3	-6.250745217258726e-7	Human transcriptome
ESYT2	Factor3	1.1078621292276205e-5	Human transcriptome
ETAA1	Factor3	3.216305605219831e-8	Human transcriptome
ETF1	Factor3	-4.374013660876506e-5	Human transcriptome
ETFA	Factor3	-1.624114887428007e-5	Human transcriptome
ETFB	Factor3	-5.741713404785005e-7	Human transcriptome
ETFDH	Factor3	-1.1372570640086296e-6	Human transcriptome
ETHE1	Factor3	-2.3682420750091625e-4	Human transcriptome
ETNK1	Factor3	2.3737677291444227e-6	Human transcriptome
ETNK2	Factor3	-1.5148951601235965e-7	Human transcriptome
ETS1	Factor3	4.957604359075709e-5	Human transcriptome
ETS2	Factor3	7.666271238590413e-6	Human transcriptome
ETV3	Factor3	1.4773209034024676e-6	Human transcriptome
ETV4	Factor3	-1.0128192811890403e-7	Human transcriptome
ETV5	Factor3	-5.8184177033767736e-8	Human transcriptome
ETV6	Factor3	1.8972504229889584e-6	Human transcriptome
EVA1C	Factor3	-6.820365316050632e-7	Human transcriptome
EVC	Factor3	5.108835955469913e-7	Human transcriptome
EVC2	Factor3	-6.279519523200327e-9	Human transcriptome
EVI5	Factor3	-1.1336895986765493e-7	Human transcriptome
EVI5L	Factor3	-2.9408415705396973e-8	Human transcriptome
EVL	Factor3	8.143791636476254e-6	Human transcriptome
EVPL	Factor3	-6.634142459584863e-5	Human transcriptome
EWSR1	Factor3	4.204303231980504e-6	Human transcriptome
EXD2	Factor3	-1.2947490035284928e-7	Human transcriptome
EXO1	Factor3	-2.543607968819528e-7	Human transcriptome
EXOC1	Factor3	-2.7050911457932815e-7	Human transcriptome
EXOC2	Factor3	-1.340189176507562e-6	Human transcriptome
EXOC3	Factor3	1.9467392120136132e-7	Human transcriptome
EXOC4	Factor3	-3.3652419965848096e-7	Human transcriptome
EXOC5	Factor3	-1.5077424245962101e-6	Human transcriptome
EXOC6	Factor3	-2.003133733027856e-9	Human transcriptome
EXOC6B	Factor3	2.305810543305802e-6	Human transcriptome
EXOC7	Factor3	3.221495154861729e-6	Human transcriptome
EXOC8	Factor3	7.82178204073373e-8	Human transcriptome
EXOSC1	Factor3	-1.605605493907068e-4	Human transcriptome
EXOSC10	Factor3	-1.7821146778104025e-7	Human transcriptome
EXOSC2	Factor3	-2.158332828468171e-6	Human transcriptome
EXOSC3	Factor3	-2.699382073651944e-7	Human transcriptome
EXOSC4	Factor3	-1.1676421900876569e-6	Human transcriptome
EXOSC5	Factor3	-1.2997407227994764e-6	Human transcriptome
EXOSC6	Factor3	-8.700995060635247e-8	Human transcriptome
EXOSC7	Factor3	-3.2474894460813617e-7	Human transcriptome
EXOSC8	Factor3	-6.817019984771968e-7	Human transcriptome
EXOSC9	Factor3	1.7746465254077822e-7	Human transcriptome
EXPH5	Factor3	1.4388167204728853e-5	Human transcriptome
EXT1	Factor3	1.420912346888263e-6	Human transcriptome
EXT2	Factor3	-2.7157651965299435e-7	Human transcriptome
EXTL2	Factor3	-1.0820952911852982e-8	Human transcriptome
EXTL3	Factor3	2.1404931437256854e-7	Human transcriptome
EYA2	Factor3	-2.803082177091589e-7	Human transcriptome
EYA3	Factor3	-2.306311968907614e-7	Human transcriptome
EZH1	Factor3	1.4769418276374881e-5	Human transcriptome
EZH2	Factor3	-6.72860501522414e-8	Human transcriptome
EZR	Factor3	-0.006901205950959348	Human transcriptome
F11R	Factor3	2.0791116927691976e-6	Human transcriptome
F13A1	Factor3	3.7387244587905643e-7	Human transcriptome
F2R	Factor3	1.7367772011821547e-6	Human transcriptome
F2RL1	Factor3	-7.593306796658751e-7	Human transcriptome
F3	Factor3	3.755833560692552e-5	Human transcriptome
FA2H	Factor3	1.1360945519488766e-7	Human transcriptome
FAAH	Factor3	-3.246447874370489e-9	Human transcriptome
FAAH2	Factor3	-2.124848879447128e-7	Human transcriptome
FAAP100	Factor3	-4.65385114742495e-7	Human transcriptome
FAAP20	Factor3	-7.1958693088275165e-6	Human transcriptome
FABP5	Factor3	-0.0011205460843287775	Human transcriptome
FABP5P7	Factor3	-5.596364908939666e-8	Human transcriptome
FADS1	Factor3	1.202534278610323e-7	Human transcriptome
FADS2	Factor3	4.1196287829358665e-7	Human transcriptome
FAF1	Factor3	-1.4357267829761435e-6	Human transcriptome
FAF2	Factor3	6.299484802434864e-8	Human transcriptome
FAH	Factor3	-2.9533802458314897e-7	Human transcriptome
FAHD1	Factor3	-1.2549624856315692e-6	Human transcriptome
FAHD2A	Factor3	-3.573591041231048e-8	Human transcriptome
FAIM	Factor3	-2.1396844846878555e-7	Human transcriptome
FALEC	Factor3	2.044697019430963e-8	Human transcriptome
FAM101B	Factor3	1.6251793427181782e-7	Human transcriptome
FAM102A	Factor3	1.2320190141779023e-5	Human transcriptome
FAM102B	Factor3	-5.864409049694048e-7	Human transcriptome
FAM104A	Factor3	9.609539749062626e-8	Human transcriptome
FAM104B	Factor3	-3.460442673434369e-5	Human transcriptome
FAM105A	Factor3	6.815169289271101e-8	Human transcriptome
FAM107B	Factor3	-7.117667056242442e-6	Human transcriptome
FAM109A	Factor3	-6.640175212522433e-8	Human transcriptome
FAM109B	Factor3	-8.175136884273149e-8	Human transcriptome
FAM110A	Factor3	-3.498906633853071e-8	Human transcriptome
FAM110C	Factor3	-3.192356243758079e-8	Human transcriptome
FAM111A	Factor3	1.6488780649562484e-6	Human transcriptome
FAM111B	Factor3	-6.056973414142566e-8	Human transcriptome
FAM114A1	Factor3	1.2829696341618083e-6	Human transcriptome
FAM114A2	Factor3	-2.2403038160564298e-8	Human transcriptome
FAM117A	Factor3	3.456121457041867e-8	Human transcriptome
FAM117B	Factor3	1.177605979844207e-6	Human transcriptome
FAM118A	Factor3	-3.502819844721089e-7	Human transcriptome
FAM118B	Factor3	1.0609284098386791e-7	Human transcriptome
FAM120A	Factor3	9.165612355787226e-6	Human transcriptome
FAM120AOS	Factor3	-2.346674747649314e-7	Human transcriptome
FAM120B	Factor3	2.4266393567272424e-6	Human transcriptome
FAM120C	Factor3	4.3835395529302966e-8	Human transcriptome
FAM122A	Factor3	1.4660924759197214e-7	Human transcriptome
FAM122B	Factor3	-4.7335972740817655e-8	Human transcriptome
FAM122C	Factor3	4.183704662167679e-8	Human transcriptome
FAM126A	Factor3	8.774231808813965e-7	Human transcriptome
FAM126B	Factor3	8.286651007891276e-8	Human transcriptome
FAM127A	Factor3	-1.4262701132906662e-5	Human transcriptome
FAM127B	Factor3	-1.0388003200150029e-5	Human transcriptome
FAM127C	Factor3	-5.448861773701389e-7	Human transcriptome
FAM129A	Factor3	-7.629449511607368e-7	Human transcriptome
FAM129B	Factor3	-2.92977274453147e-4	Human transcriptome
FAM133B	Factor3	-8.605980597907668e-7	Human transcriptome
FAM134A	Factor3	1.6940731167115947e-7	Human transcriptome
FAM134C	Factor3	9.94866273514976e-7	Human transcriptome
FAM135A	Factor3	4.798062230902156e-6	Human transcriptome
FAM136A	Factor3	-2.662810312803875e-5	Human transcriptome
FAM13A	Factor3	-5.187786419481154e-8	Human transcriptome
FAM13A-AS1	Factor3	9.446182154837988e-8	Human transcriptome
FAM13B	Factor3	8.119096033608943e-7	Human transcriptome
FAM149A	Factor3	-5.6894577227023936e-8	Human transcriptome
FAM149B1	Factor3	-4.568354399303856e-8	Human transcriptome
FAM160A1	Factor3	1.3402711639551307e-5	Human transcriptome
FAM160A2	Factor3	5.977555327291726e-7	Human transcriptome
FAM160B1	Factor3	1.0159504569930667e-6	Human transcriptome
FAM160B2	Factor3	5.058645733995415e-7	Human transcriptome
FAM162A	Factor3	-0.024832345250624756	Human transcriptome
FAM168A	Factor3	2.1996245969489763e-6	Human transcriptome
FAM168B	Factor3	5.9040124823124395e-5	Human transcriptome
FAM171A1	Factor3	-4.5590963593266746e-7	Human transcriptome
FAM171A2	Factor3	-9.10351918176128e-8	Human transcriptome
FAM172A	Factor3	-7.605005048643039e-7	Human transcriptome
FAM173B	Factor3	-4.764763375055852e-8	Human transcriptome
FAM174A	Factor3	-1.2926305910303673e-7	Human transcriptome
FAM174B	Factor3	1.035284716732317e-7	Human transcriptome
FAM175A	Factor3	-2.8050291795170767e-8	Human transcriptome
FAM175B	Factor3	-1.8739277540716466e-7	Human transcriptome
FAM177A1	Factor3	-9.272822000484774e-4	Human transcriptome
FAM179B	Factor3	2.027804060839228e-8	Human transcriptome
FAM188A	Factor3	-9.546080662864503e-8	Human transcriptome
FAM189A2	Factor3	7.093254151586153e-7	Human transcriptome
FAM189B	Factor3	1.4027463662554056e-7	Human transcriptome
FAM192A	Factor3	-1.3193066549833502e-6	Human transcriptome
FAM193A	Factor3	8.707099861091717e-7	Human transcriptome
FAM193B	Factor3	1.2527199309682264e-6	Human transcriptome
FAM198B	Factor3	7.141627520931357e-7	Human transcriptome
FAM199X	Factor3	4.064151514893548e-7	Human transcriptome
FAM200A	Factor3	-2.1195795855846108e-8	Human transcriptome
FAM200B	Factor3	-2.973996607069787e-6	Human transcriptome
FAM204A	Factor3	-4.270907929578061e-6	Human transcriptome
FAM206A	Factor3	-8.948545331811548e-8	Human transcriptome
FAM208A	Factor3	6.682774727391547e-7	Human transcriptome
FAM208B	Factor3	3.5546337365014933e-6	Human transcriptome
FAM20B	Factor3	9.16687204794874e-7	Human transcriptome
FAM20C	Factor3	2.666963046612163e-7	Human transcriptome
FAM210A	Factor3	-3.3225527138799343e-7	Human transcriptome
FAM210B	Factor3	-9.89148913478917e-5	Human transcriptome
FAM212A	Factor3	-6.457955883624045e-7	Human transcriptome
FAM212B	Factor3	7.140379083222637e-9	Human transcriptome
FAM213A	Factor3	-1.6924052753339992e-5	Human transcriptome
FAM213B	Factor3	-6.201112327092879e-8	Human transcriptome
FAM214A	Factor3	-1.0067771333709402e-5	Human transcriptome
FAM214B	Factor3	-4.424540141210837e-6	Human transcriptome
FAM217B	Factor3	-3.396401463102369e-8	Human transcriptome
FAM219A	Factor3	-2.250440875416712e-8	Human transcriptome
FAM219B	Factor3	5.178016331304749e-7	Human transcriptome
FAM21A	Factor3	1.1649397397568038e-7	Human transcriptome
FAM21C	Factor3	-2.1718578925639966e-8	Human transcriptome
FAM221A	Factor3	-1.7053963721858521e-7	Human transcriptome
FAM222B	Factor3	4.34619917801833e-7	Human transcriptome
FAM234A	Factor3	1.4840759785376552e-7	Human transcriptome
FAM25A	Factor3	-6.013143540570029e-7	Human transcriptome
FAM32A	Factor3	-8.998679123408052e-6	Human transcriptome
FAM35A	Factor3	-1.174384667076928e-6	Human transcriptome
FAM3A	Factor3	3.562667306370488e-8	Human transcriptome
FAM3B	Factor3	-3.3091339017512473e-5	Human transcriptome
FAM3C	Factor3	1.6269096378437901e-7	Human transcriptome
FAM3D	Factor3	-1.0673469284869877e-7	Human transcriptome
FAM43A	Factor3	-6.625112449702562e-8	Human transcriptome
FAM45A	Factor3	-9.474501072613512e-7	Human transcriptome
FAM46A	Factor3	1.9005877995763913e-6	Human transcriptome
FAM46B	Factor3	-5.099638916002192e-6	Human transcriptome
FAM46C	Factor3	3.1568710106615185e-7	Human transcriptome
FAM49B	Factor3	-3.041330205602887e-7	Human transcriptome
FAM50A	Factor3	-3.591097380592283e-7	Human transcriptome
FAM53B	Factor3	2.3428782252661698e-7	Human transcriptome
FAM53B-AS1	Factor3	2.7262828100428278e-8	Human transcriptome
FAM53C	Factor3	4.2817372084258406e-7	Human transcriptome
FAM57A	Factor3	-1.0208174158042684e-6	Human transcriptome
FAM58A	Factor3	-1.0700320017980307e-5	Human transcriptome
FAM60A	Factor3	-6.726856053795483e-7	Human transcriptome
FAM63A	Factor3	6.837754825627708e-7	Human transcriptome
FAM63B	Factor3	9.299954915836169e-9	Human transcriptome
FAM65A	Factor3	3.808831836346759e-7	Human transcriptome
FAM65B	Factor3	6.430366997534728e-7	Human transcriptome
FAM69A	Factor3	1.020071956123753e-6	Human transcriptome
FAM76A	Factor3	-8.834746221059195e-10	Human transcriptome
FAM76B	Factor3	4.545274298736168e-8	Human transcriptome
FAM83A	Factor3	-1.262047570347946e-4	Human transcriptome
FAM83A-AS1	Factor3	-4.3063186949256373e-7	Human transcriptome
FAM83B	Factor3	-1.5380184473252431e-6	Human transcriptome
FAM83C	Factor3	-1.365888781742639e-6	Human transcriptome
FAM83D	Factor3	-1.3297694384309836e-5	Human transcriptome
FAM83E	Factor3	3.9493688955890064e-8	Human transcriptome
FAM83F	Factor3	7.184887429906077e-7	Human transcriptome
FAM83G	Factor3	-6.845939821758361e-7	Human transcriptome
FAM83H	Factor3	2.1064920298067284e-6	Human transcriptome
FAM83H-AS1	Factor3	3.9449786953963473e-7	Human transcriptome
FAM84A	Factor3	-3.698850202389952e-6	Human transcriptome
FAM84B	Factor3	1.3766658189259332e-6	Human transcriptome
FAM8A1	Factor3	6.169593933914809e-7	Human transcriptome
FAM91A1	Factor3	-9.637321535867588e-7	Human transcriptome
FAM92A1	Factor3	8.579236669133186e-8	Human transcriptome
FAM96A	Factor3	-1.0843877310981833e-4	Human transcriptome
FAM96B	Factor3	-0.021025495021856244	Human transcriptome
FAM98A	Factor3	-5.796251878454986e-7	Human transcriptome
FAM98B	Factor3	6.074961175155937e-7	Human transcriptome
FAM98C	Factor3	-3.57682109535463e-8	Human transcriptome
FAN1	Factor3	1.0335422965375875e-6	Human transcriptome
FANCA	Factor3	-4.491452958012744e-9	Human transcriptome
FANCC	Factor3	1.6329159612062273e-7	Human transcriptome
FANCD2	Factor3	-4.442082985238059e-8	Human transcriptome
FANCE	Factor3	-1.7848951146878271e-7	Human transcriptome
FANCF	Factor3	3.704226724188393e-8	Human transcriptome
FANCG	Factor3	-1.443952821011908e-7	Human transcriptome
FANCI	Factor3	-2.19751042938743e-7	Human transcriptome
FANCL	Factor3	-2.4795421544899484e-8	Human transcriptome
FANCM	Factor3	2.052441544141974e-7	Human transcriptome
FAR1	Factor3	1.0713562543746922e-5	Human transcriptome
FARP1	Factor3	5.583741529456445e-7	Human transcriptome
FARP2	Factor3	3.978272539261053e-6	Human transcriptome
FARS2	Factor3	-1.4102529083706692e-7	Human transcriptome
FARSA	Factor3	-2.369551940623091e-7	Human transcriptome
FARSB	Factor3	-5.317485978438695e-6	Human transcriptome
FAS	Factor3	8.428081507796588e-8	Human transcriptome
FASN	Factor3	-1.5227227574006533e-5	Human transcriptome
FASTK	Factor3	1.0721802382234939e-7	Human transcriptome
FASTKD1	Factor3	-2.703021294246266e-7	Human transcriptome
FASTKD2	Factor3	-2.3934901584049047e-6	Human transcriptome
FASTKD3	Factor3	-1.8396873000608853e-8	Human transcriptome
FASTKD5	Factor3	5.301002775379567e-8	Human transcriptome
FAT1	Factor3	-7.664009229183481e-6	Human transcriptome
FAT2	Factor3	4.5290374532163484e-5	Human transcriptome
FAU	Factor3	-0.06986572146019067	Human transcriptome
FAXDC2	Factor3	1.103726983764015e-7	Human transcriptome
FBL	Factor3	-0.012436412903244104	Human transcriptome
FBLIM1	Factor3	1.1654742183188933e-6	Human transcriptome
FBLN1	Factor3	-3.321884480155976e-6	Human transcriptome
FBLN2	Factor3	6.625733620593488e-8	Human transcriptome
FBLN5	Factor3	1.9557507523810634e-7	Human transcriptome
FBN1	Factor3	2.34965208438162e-5	Human transcriptome
FBN2	Factor3	3.957836925151141e-6	Human transcriptome
FBRS	Factor3	2.6224743117755586e-6	Human transcriptome
FBRSL1	Factor3	5.087986742248497e-7	Human transcriptome
FBXL12	Factor3	1.5180552182380148e-8	Human transcriptome
FBXL14	Factor3	1.7880511469260534e-8	Human transcriptome
FBXL16	Factor3	-6.449126042773293e-8	Human transcriptome
FBXL17	Factor3	2.012316975412665e-6	Human transcriptome
FBXL18	Factor3	2.506015317721482e-7	Human transcriptome
FBXL19	Factor3	1.9952201455101045e-7	Human transcriptome
FBXL20	Factor3	2.0354771370208457e-6	Human transcriptome
FBXL3	Factor3	1.60333057063129e-7	Human transcriptome
FBXL4	Factor3	2.549194705887281e-7	Human transcriptome
FBXL5	Factor3	-6.630025528041357e-7	Human transcriptome
FBXL6	Factor3	-8.995019037322525e-8	Human transcriptome
FBXO11	Factor3	8.707602029742784e-7	Human transcriptome
FBXO18	Factor3	3.7527404116242957e-6	Human transcriptome
FBXO2	Factor3	-2.0436651933079995e-7	Human transcriptome
FBXO21	Factor3	-1.4187608911123843e-7	Human transcriptome
FBXO22	Factor3	-7.978263811176812e-7	Human transcriptome
FBXO25	Factor3	-1.0047844443024513e-6	Human transcriptome
FBXO27	Factor3	-2.623428706606579e-7	Human transcriptome
FBXO28	Factor3	-7.575210011189895e-7	Human transcriptome
FBXO3	Factor3	-4.5804006131918467e-7	Human transcriptome
FBXO30	Factor3	5.670622301720211e-7	Human transcriptome
FBXO31	Factor3	3.320335779458124e-7	Human transcriptome
FBXO32	Factor3	-4.459080834101567e-6	Human transcriptome
FBXO33	Factor3	1.3060482129973818e-7	Human transcriptome
FBXO34	Factor3	-1.006192396353959e-6	Human transcriptome
FBXO38	Factor3	-1.729190277004335e-7	Human transcriptome
FBXO41	Factor3	6.147655443884776e-8	Human transcriptome
FBXO42	Factor3	5.866087347355963e-7	Human transcriptome
FBXO44	Factor3	-3.7875565026245076e-8	Human transcriptome
FBXO45	Factor3	5.093048109776626e-7	Human transcriptome
FBXO46	Factor3	-1.1053783050392147e-8	Human transcriptome
FBXO5	Factor3	-8.123129253785283e-8	Human transcriptome
FBXO6	Factor3	-8.164468982781655e-8	Human transcriptome
FBXO7	Factor3	-1.3085208604211229e-5	Human transcriptome
FBXO8	Factor3	-4.3846011862769697e-7	Human transcriptome
FBXO9	Factor3	-8.046181921629266e-7	Human transcriptome
FBXW11	Factor3	-1.179718950541864e-6	Human transcriptome
FBXW2	Factor3	8.095651146808175e-7	Human transcriptome
FBXW4	Factor3	1.674984320482234e-7	Human transcriptome
FBXW5	Factor3	-2.8003497027750375e-7	Human transcriptome
FBXW7	Factor3	-1.3826754136303483e-7	Human transcriptome
FBXW8	Factor3	2.1259501140080538e-8	Human transcriptome
FCER1A	Factor3	-3.105811091483848e-6	Human transcriptome
FCF1	Factor3	-4.7302562969879263e-8	Human transcriptome
FCGBP	Factor3	-3.3346058696022512e-6	Human transcriptome
FCGR2A	Factor3	-1.1502270704656219e-7	Human transcriptome
FCGR2B	Factor3	-1.212007035862313e-7	Human transcriptome
FCGR2C	Factor3	-8.764268360499008e-9	Human transcriptome
FCGRT	Factor3	-2.6457964930514267e-7	Human transcriptome
FCHO2	Factor3	-4.446595770758955e-6	Human transcriptome
FCHSD1	Factor3	-1.5108195070704247e-7	Human transcriptome
FCHSD2	Factor3	8.049908144013221e-7	Human transcriptome
FCMR	Factor3	3.6651637704526424e-7	Human transcriptome
FDFT1	Factor3	-5.187836471246317e-5	Human transcriptome
FDPS	Factor3	-4.201581522626223e-6	Human transcriptome
FDX1	Factor3	-9.818770008402648e-7	Human transcriptome
FDXR	Factor3	-4.4680520754137215e-7	Human transcriptome
FECH	Factor3	2.2581160414117515e-8	Human transcriptome
FEM1B	Factor3	7.988923865641846e-7	Human transcriptome
FEM1C	Factor3	-4.669155299435434e-9	Human transcriptome
FEN1	Factor3	-3.1040502268119642e-6	Human transcriptome
FER	Factor3	-2.1249277055732424e-7	Human transcriptome
FERMT1	Factor3	-1.3079859119135168e-5	Human transcriptome
FERMT2	Factor3	9.269877910402263e-7	Human transcriptome
FETUB	Factor3	1.6262441263290619e-6	Human transcriptome
FEZ2	Factor3	1.9208948465171414e-7	Human transcriptome
