feature	factor	value	view
BLOC1S4	Factor4	-0.0014822883142114353	Human transcriptome
BLOC1S5	Factor4	-4.536551229345514e-4	Human transcriptome
BLOC1S6	Factor4	-0.013277955134663134	Human transcriptome
BLVRA	Factor4	-0.010101890043024425	Human transcriptome
BLVRB	Factor4	-0.13383751451525028	Human transcriptome
BLZF1	Factor4	-5.316465862281526e-4	Human transcriptome
BMF	Factor4	-0.1649692279227644	Human transcriptome
BMI1	Factor4	0.006858290903586192	Human transcriptome
BMP1	Factor4	0.03457251021600434	Human transcriptome
BMP2K	Factor4	-0.21646346458927393	Human transcriptome
BMP6	Factor4	-0.07618412061242827	Human transcriptome
BMP7	Factor4	0.012516458219044714	Human transcriptome
BMPR1A	Factor4	-7.302574631713081e-4	Human transcriptome
BMPR2	Factor4	-0.21896829951523222	Human transcriptome
BMS1	Factor4	0.7019711147343977	Human transcriptome
BMT2	Factor4	-0.14838359820158847	Human transcriptome
BNC1	Factor4	0.007959125032279876	Human transcriptome
BNIP1	Factor4	6.254253127728666e-5	Human transcriptome
BNIP2	Factor4	-0.0056665708466531505	Human transcriptome
BNIP3	Factor4	0.08642966781867356	Human transcriptome
BNIP3L	Factor4	-0.12396034092952891	Human transcriptome
BNIPL	Factor4	-0.05396858851298114	Human transcriptome
BOC	Factor4	-0.00681122991044846	Human transcriptome
BOD1	Factor4	0.012272761291618372	Human transcriptome
BOD1L1	Factor4	-1.1060742119554834	Human transcriptome
BOK	Factor4	-0.009570485768766832	Human transcriptome
BOLA3	Factor4	0.0030137963431645155	Human transcriptome
BOP1	Factor4	0.8041500375941181	Human transcriptome
BORA	Factor4	0.01876487646351612	Human transcriptome
BORCS5	Factor4	-7.24647033649542e-4	Human transcriptome
BORCS7	Factor4	-0.005512246799902209	Human transcriptome
BORCS8	Factor4	-0.0010585329238747994	Human transcriptome
BPGM	Factor4	-0.4142708354270995	Human transcriptome
BPHL	Factor4	-0.00432691017979491	Human transcriptome
BPIFC	Factor4	0.003749563319129532	Human transcriptome
BPNT1	Factor4	-0.0015441606569545872	Human transcriptome
BPTF	Factor4	-0.01220562945889363	Human transcriptome
BRAF	Factor4	-0.3406040071340832	Human transcriptome
BRAP	Factor4	-0.018979860919982255	Human transcriptome
BRAT1	Factor4	-0.01902059499236741	Human transcriptome
BRCA1	Factor4	0.38128995023110057	Human transcriptome
BRCA2	Factor4	0.2985981089769621	Human transcriptome
BRCC3	Factor4	0.01760102168547012	Human transcriptome
BRD1	Factor4	3.4446672981921025e-4	Human transcriptome
BRD2	Factor4	-0.17340472096935042	Human transcriptome
BRD3	Factor4	0.003031405062385435	Human transcriptome
BRD4	Factor4	-0.014489686850728527	Human transcriptome
BRD7	Factor4	0.0019006141549394184	Human transcriptome
BRD8	Factor4	-0.6153002295439175	Human transcriptome
BRD9	Factor4	0.0600970656379111	Human transcriptome
BRE	Factor4	-0.005135912570848223	Human transcriptome
BRF1	Factor4	0.006533535543548644	Human transcriptome
BRI3	Factor4	-0.5287445327632722	Human transcriptome
BRI3BP	Factor4	0.37910922380295103	Human transcriptome
BRIP1	Factor4	0.2545152854996303	Human transcriptome
BRIX1	Factor4	0.3788409307234584	Human transcriptome
BRK1	Factor4	-0.018088900385396206	Human transcriptome
BRMS1	Factor4	0.016640208598335114	Human transcriptome
BRMS1L	Factor4	0.003119653343667145	Human transcriptome
BROX	Factor4	-0.13736426113136152	Human transcriptome
BRPF1	Factor4	0.012114081972229974	Human transcriptome
BRPF3	Factor4	-0.3379241009715442	Human transcriptome
BRWD1	Factor4	-1.180599305602001	Human transcriptome
BRWD3	Factor4	-0.09619882225389327	Human transcriptome
BSDC1	Factor4	-1.031402573816514	Human transcriptome
BSG	Factor4	-0.14095416748070977	Human transcriptome
BSPRY	Factor4	-0.12621936831647923	Human transcriptome
BST2	Factor4	0.0069883332022046335	Human transcriptome
BTAF1	Factor4	-0.05836619392617816	Human transcriptome
BTBD1	Factor4	0.05106819092517934	Human transcriptome
BTBD10	Factor4	-0.017036064561037227	Human transcriptome
BTBD11	Factor4	0.004336520180048213	Human transcriptome
BTBD19	Factor4	-0.01509173098567325	Human transcriptome
BTBD2	Factor4	0.007856141070199895	Human transcriptome
BTBD3	Factor4	-0.00107372413479059	Human transcriptome
BTBD6	Factor4	-0.002339127441385171	Human transcriptome
BTBD7	Factor4	-0.07475100932856311	Human transcriptome
BTBD8	Factor4	-0.017449843229275928	Human transcriptome
BTBD9	Factor4	-0.35300113846562725	Human transcriptome
BTC	Factor4	-0.049075149250360085	Human transcriptome
BTD	Factor4	-0.03888348793742694	Human transcriptome
BTF3	Factor4	0.07159919014634468	Human transcriptome
BTF3L4	Factor4	0.001576288641159351	Human transcriptome
BTG1	Factor4	-0.7675659363289659	Human transcriptome
BTG2	Factor4	-0.8677989304130067	Human transcriptome
BTG3	Factor4	8.029993106182068e-4	Human transcriptome
BTK	Factor4	4.2228837959673246e-4	Human transcriptome
BTN2A1	Factor4	-0.215955546810435	Human transcriptome
BTN2A2	Factor4	-0.0039120385866759574	Human transcriptome
BTN3A1	Factor4	-0.29110012133002006	Human transcriptome
BTN3A2	Factor4	-0.042444146687778	Human transcriptome
BTN3A3	Factor4	-0.060149357937508356	Human transcriptome
BTRC	Factor4	-0.17031597785073396	Human transcriptome
BUB1	Factor4	0.6259288307235307	Human transcriptome
BUB1B	Factor4	0.48476985757910973	Human transcriptome
BUB3	Factor4	0.010321494906404004	Human transcriptome
BUD13	Factor4	-0.0014228192101007114	Human transcriptome
BUD31	Factor4	0.02486107175763279	Human transcriptome
BYSL	Factor4	0.06926355384228536	Human transcriptome
BZW1	Factor4	0.3329509899621823	Human transcriptome
BZW2	Factor4	0.5888232888209239	Human transcriptome
C10orf10	Factor4	-0.045289805654822816	Human transcriptome
C10orf128	Factor4	7.844526301393017e-5	Human transcriptome
C10orf2	Factor4	0.053680034423922315	Human transcriptome
C10orf54	Factor4	0.02821900466654596	Human transcriptome
C10orf76	Factor4	-0.010758955025986068	Human transcriptome
C10orf88	Factor4	-0.005501058100081992	Human transcriptome
C10orf99	Factor4	-0.03581273972479407	Human transcriptome
C11orf1	Factor4	0.005058516765385327	Human transcriptome
C11orf24	Factor4	0.06146497366409703	Human transcriptome
C11orf45	Factor4	-4.969737106948668e-4	Human transcriptome
C11orf49	Factor4	-0.003431933469555387	Human transcriptome
C11orf54	Factor4	-0.02135238268359334	Human transcriptome
C11orf57	Factor4	0.0021917419488558542	Human transcriptome
C11orf58	Factor4	0.3915704721265057	Human transcriptome
C11orf68	Factor4	-0.13382740905632784	Human transcriptome
C11orf80	Factor4	-0.009089802360080172	Human transcriptome
C11orf84	Factor4	0.004454189884108417	Human transcriptome
C11orf95	Factor4	0.003366821773132691	Human transcriptome
C12orf10	Factor4	-0.0031323412518055706	Human transcriptome
C12orf29	Factor4	0.19705596935680697	Human transcriptome
C12orf4	Factor4	0.035259270930493115	Human transcriptome
C12orf43	Factor4	0.002729180429176175	Human transcriptome
C12orf45	Factor4	0.0184363076191551	Human transcriptome
C12orf49	Factor4	-0.06977308817427905	Human transcriptome
C12orf57	Factor4	0.0034915735948618646	Human transcriptome
C12orf65	Factor4	-0.018904211852603898	Human transcriptome
C12orf66	Factor4	0.0012966819753991359	Human transcriptome
C12orf73	Factor4	2.62140969990788e-5	Human transcriptome
C12orf75	Factor4	0.005021096163388012	Human transcriptome
C12orf76	Factor4	-0.08890157642601594	Human transcriptome
C14orf1	Factor4	-0.01621904283771647	Human transcriptome
C14orf119	Factor4	-0.007755457985501956	Human transcriptome
C14orf132	Factor4	-0.011873734214989407	Human transcriptome
C14orf159	Factor4	-0.2628298710010218	Human transcriptome
C14orf166	Factor4	0.4100096809041117	Human transcriptome
C14orf169	Factor4	0.009969397130742621	Human transcriptome
C14orf2	Factor4	0.5985688407158882	Human transcriptome
C14orf28	Factor4	-0.006864177508505177	Human transcriptome
C14orf79	Factor4	-0.0025396497979782284	Human transcriptome
C14orf80	Factor4	0.016889399105362926	Human transcriptome
C15orf39	Factor4	-0.0012952553186980369	Human transcriptome
C15orf40	Factor4	-0.0038218081588159607	Human transcriptome
C15orf41	Factor4	-0.008483970864731063	Human transcriptome
C15orf48	Factor4	-0.8470117623284606	Human transcriptome
C15orf52	Factor4	-0.2541389772864566	Human transcriptome
C15orf57	Factor4	-0.0030728458413801763	Human transcriptome
C15orf62	Factor4	-0.02232782512130733	Human transcriptome
C16orf45	Factor4	-0.01535313624944513	Human transcriptome
C16orf52	Factor4	-0.010530949488940608	Human transcriptome
C16orf58	Factor4	-0.01196891457943733	Human transcriptome
C16orf62	Factor4	-0.43455285407716876	Human transcriptome
C16orf70	Factor4	0.005068958402911972	Human transcriptome
C16orf72	Factor4	-0.1236938845977906	Human transcriptome
C16orf74	Factor4	1.3460383539393397e-5	Human transcriptome
C16orf87	Factor4	6.510758105989102e-4	Human transcriptome
C16orf91	Factor4	8.81238055720362e-4	Human transcriptome
C17orf51	Factor4	0.023445599968297023	Human transcriptome
C17orf58	Factor4	-0.0022030291738738775	Human transcriptome
C17orf62	Factor4	0.006752003356014836	Human transcriptome
C17orf75	Factor4	0.006644703830633213	Human transcriptome
C17orf80	Factor4	0.011334926023983095	Human transcriptome
C17orf89	Factor4	0.020970403746681923	Human transcriptome
C17orf96	Factor4	0.006861780150076076	Human transcriptome
C18orf21	Factor4	0.012413707418414941	Human transcriptome
C18orf25	Factor4	-0.0550430806371103	Human transcriptome
C18orf54	Factor4	0.007105888794887683	Human transcriptome
C18orf8	Factor4	-0.04321238848359392	Human transcriptome
C19orf12	Factor4	-0.004879176207707695	Human transcriptome
C19orf24	Factor4	-0.00490536097712381	Human transcriptome
C19orf25	Factor4	-0.006141689694732543	Human transcriptome
C19orf43	Factor4	-0.06531499174688234	Human transcriptome
C19orf47	Factor4	0.0036566315387607045	Human transcriptome
C19orf48	Factor4	6.493991071066005e-4	Human transcriptome
C19orf52	Factor4	-0.0020060486789823086	Human transcriptome
C19orf53	Factor4	-0.00587285548012689	Human transcriptome
C19orf54	Factor4	-0.017811623862055696	Human transcriptome
C19orf60	Factor4	0.005837746795076255	Human transcriptome
C19orf66	Factor4	-0.0012957389362605312	Human transcriptome
C19orf70	Factor4	-0.008520706620386608	Human transcriptome
C1D	Factor4	6.830740097676419e-4	Human transcriptome
C1GALT1	Factor4	-0.4921272585433293	Human transcriptome
C1GALT1C1	Factor4	-7.006269374266435e-4	Human transcriptome
C1orf106	Factor4	-0.013558589485500906	Human transcriptome
C1orf109	Factor4	-0.0026240953752208556	Human transcriptome
C1orf112	Factor4	0.057453330256415296	Human transcriptome
C1orf116	Factor4	-0.017935910289515453	Human transcriptome
C1orf122	Factor4	-0.012384574748791259	Human transcriptome
C1orf123	Factor4	-0.0010565024918254666	Human transcriptome
C1orf131	Factor4	0.011062476524041673	Human transcriptome
C1orf159	Factor4	0.002669630240414281	Human transcriptome
C1orf162	Factor4	-3.776265183745262e-5	Human transcriptome
C1orf174	Factor4	0.0010961155840165727	Human transcriptome
C1orf198	Factor4	0.09298236868434583	Human transcriptome
C1orf21	Factor4	-0.058425746822978054	Human transcriptome
C1orf210	Factor4	-0.15885762797361497	Human transcriptome
C1orf216	Factor4	-4.4616812493867485e-4	Human transcriptome
C1orf27	Factor4	0.02686439677108287	Human transcriptome
C1orf35	Factor4	-0.0029256965181681687	Human transcriptome
C1orf43	Factor4	-0.06422215279209015	Human transcriptome
C1orf52	Factor4	0.021470001138126367	Human transcriptome
C1orf74	Factor4	0.020898336470845005	Human transcriptome
C1QBP	Factor4	0.14605988178884874	Human transcriptome
C1QTNF1	Factor4	-0.0013712383376454664	Human transcriptome
C1QTNF6	Factor4	0.002392646920387926	Human transcriptome
C1R	Factor4	0.002666985210146086	Human transcriptome
C1RL	Factor4	-0.41362668501125655	Human transcriptome
C1RL-AS1	Factor4	0.0010347061794928319	Human transcriptome
C1S	Factor4	-0.0029473820842230523	Human transcriptome
C20orf194	Factor4	-0.01926006985997925	Human transcriptome
C20orf24	Factor4	0.0020015546128836965	Human transcriptome
C20orf27	Factor4	0.12918924398588827	Human transcriptome
C21orf59	Factor4	4.08600975895587e-4	Human transcriptome
C21orf91	Factor4	-0.029717465112400254	Human transcriptome
C22orf29	Factor4	-0.006276271368415338	Human transcriptome
C22orf39	Factor4	-0.002308136354721907	Human transcriptome
C22orf46	Factor4	-0.01419704091398279	Human transcriptome
C2CD2	Factor4	0.008613793580190763	Human transcriptome
C2CD2L	Factor4	-0.0010445358025954652	Human transcriptome
C2CD3	Factor4	-8.755021080339856e-4	Human transcriptome
C2CD5	Factor4	1.8680081158911052e-4	Human transcriptome
C2orf47	Factor4	-3.4861891647149855e-4	Human transcriptome
C2orf49	Factor4	-0.009889936736758588	Human transcriptome
C2orf54	Factor4	-0.01621428171215902	Human transcriptome
C2orf68	Factor4	-0.07996041444243589	Human transcriptome
C2orf69	Factor4	0.005981379846980797	Human transcriptome
C3	Factor4	-1.0164076089263174	Human transcriptome
C3orf14	Factor4	0.01619072772209664	Human transcriptome
C3orf38	Factor4	0.005599082721255089	Human transcriptome
C3orf52	Factor4	-0.0032405639198242815	Human transcriptome
C3orf58	Factor4	0.009188954380844742	Human transcriptome
C3orf67	Factor4	-0.02717881227297917	Human transcriptome
C4orf3	Factor4	-0.16509537277558767	Human transcriptome
C4orf32	Factor4	-0.002216246231442565	Human transcriptome
C4orf33	Factor4	-0.03264659011722001	Human transcriptome
C4orf46	Factor4	0.006678678909505839	Human transcriptome
C4orf48	Factor4	2.1985519625928346e-4	Human transcriptome
C5AR1	Factor4	-1.0977936696467717e-4	Human transcriptome
C5orf15	Factor4	-0.006922384488420634	Human transcriptome
C5orf22	Factor4	0.0010515222876292774	Human transcriptome
C5orf24	Factor4	-0.21655893623864178	Human transcriptome
C5orf30	Factor4	0.002921875066384791	Human transcriptome
C5orf38	Factor4	-0.010226250322200378	Human transcriptome
C5orf42	Factor4	-0.006328811642176277	Human transcriptome
C5orf45	Factor4	-0.01674228058600439	Human transcriptome
C5orf51	Factor4	-0.11023146726768636	Human transcriptome
C6orf1	Factor4	-0.013697566595130363	Human transcriptome
C6orf106	Factor4	-0.04428204622647256	Human transcriptome
C6orf120	Factor4	-0.00516711151614431	Human transcriptome
C6orf132	Factor4	-0.03787662638457485	Human transcriptome
C6orf136	Factor4	-4.187869836552918e-4	Human transcriptome
C6orf141	Factor4	-0.0023522463431664645	Human transcriptome
C6orf15	Factor4	-7.083307250660012e-4	Human transcriptome
C6orf203	Factor4	-0.0015347860646280085	Human transcriptome
C6orf47	Factor4	-0.015338145957714608	Human transcriptome
C6orf48	Factor4	-3.6509255506993134e-4	Human transcriptome
C6orf62	Factor4	-0.0506127675913739	Human transcriptome
C6orf89	Factor4	-1.1220244673660773	Human transcriptome
C7orf26	Factor4	-0.005180375585426413	Human transcriptome
C7orf43	Factor4	0.004875408968678	Human transcriptome
C7orf49	Factor4	5.131594549167732e-4	Human transcriptome
C7orf50	Factor4	-0.07470263382564457	Human transcriptome
C7orf73	Factor4	-0.042472413704047314	Human transcriptome
C8orf33	Factor4	0.33115815081314137	Human transcriptome
C8orf58	Factor4	1.0083630828317967e-4	Human transcriptome
C8orf59	Factor4	0.21499369234075266	Human transcriptome
C8orf82	Factor4	-0.009509675388822473	Human transcriptome
C9orf142	Factor4	0.03255584490819571	Human transcriptome
C9orf16	Factor4	-0.09186783502313312	Human transcriptome
C9orf172	Factor4	0.0018975562533463351	Human transcriptome
C9orf3	Factor4	-0.0462052611167494	Human transcriptome
C9orf40	Factor4	0.004175500244537762	Human transcriptome
C9orf64	Factor4	-0.01379277740824197	Human transcriptome
C9orf69	Factor4	-0.0011673743208089045	Human transcriptome
C9orf72	Factor4	-0.31333191282933337	Human transcriptome
C9orf78	Factor4	0.19132028320531802	Human transcriptome
C9orf85	Factor4	-0.10430826235067522	Human transcriptome
CA1	Factor4	1.5082139631720582e-4	Human transcriptome
CA12	Factor4	-0.06766680680515941	Human transcriptome
CA13	Factor4	0.0034101361269986783	Human transcriptome
CA2	Factor4	-0.003568026693550953	Human transcriptome
CAAP1	Factor4	0.0039636767417513385	Human transcriptome
CAB39	Factor4	0.02119867114384333	Human transcriptome
CAB39L	Factor4	-0.007105824766278171	Human transcriptome
CABIN1	Factor4	0.006737793147373632	Human transcriptome
CABLES2	Factor4	-9.521626644314166e-4	Human transcriptome
CACFD1	Factor4	-0.28998511636160595	Human transcriptome
CACHD1	Factor4	0.0031884042877922997	Human transcriptome
CACNB3	Factor4	-0.0037603560821674684	Human transcriptome
CACTIN	Factor4	0.006932755023431245	Human transcriptome
CACUL1	Factor4	-0.03211742675780109	Human transcriptome
CACYBP	Factor4	0.9301036728003483	Human transcriptome
CAD	Factor4	0.37295650380193196	Human transcriptome
CADM1	Factor4	-0.013152316947909085	Human transcriptome
CADM4	Factor4	-0.004917579805379406	Human transcriptome
CALB2	Factor4	0.0026125846007487483	Human transcriptome
CALCOCO1	Factor4	-1.4536750898903605	Human transcriptome
CALCOCO2	Factor4	-1.1449172196249122	Human transcriptome
CALD1	Factor4	0.035863121798339156	Human transcriptome
CALM1	Factor4	0.03832121397890556	Human transcriptome
CALM2	Factor4	0.02357135677264485	Human transcriptome
CALM3	Factor4	0.019194036529695514	Human transcriptome
CALML3	Factor4	0.0016316111105085047	Human transcriptome
CALML3-AS1	Factor4	-0.13492883106936832	Human transcriptome
CALML5	Factor4	5.220956502336616e-4	Human transcriptome
CALR	Factor4	0.0063559694309578505	Human transcriptome
CALU	Factor4	9.550402139467564e-4	Human transcriptome
CAMK1D	Factor4	-0.00852049039343846	Human transcriptome
CAMK2D	Factor4	-0.5532583639266785	Human transcriptome
CAMK2G	Factor4	-0.16773353793482568	Human transcriptome
CAMK2N1	Factor4	-0.04161938702358079	Human transcriptome
CAMK4	Factor4	0.0010041282098970014	Human transcriptome
CAMKK1	Factor4	0.006949297588508045	Human transcriptome
CAMKK2	Factor4	-0.026750047635157776	Human transcriptome
CAMLG	Factor4	-0.11232927495391963	Human transcriptome
CAMSAP1	Factor4	-0.02163027922125935	Human transcriptome
CAMSAP2	Factor4	-0.3733391968882748	Human transcriptome
CAMSAP3	Factor4	-0.3812355856838862	Human transcriptome
CAMTA1	Factor4	-0.001405525619347048	Human transcriptome
CAMTA2	Factor4	-0.0825179546067238	Human transcriptome
CAND1	Factor4	0.25857658060669003	Human transcriptome
CANT1	Factor4	-0.180782297439997	Human transcriptome
CANX	Factor4	-0.024335062744726688	Human transcriptome
CAP1	Factor4	0.06017087510004482	Human transcriptome
CAP2	Factor4	0.0015106648112398853	Human transcriptome
CAPG	Factor4	-0.13655817130545161	Human transcriptome
CAPN1	Factor4	0.010094846828657267	Human transcriptome
CAPN10	Factor4	-7.516708765364962e-4	Human transcriptome
CAPN14	Factor4	-0.05897209701671105	Human transcriptome
CAPN15	Factor4	0.38365019030505537	Human transcriptome
CAPN2	Factor4	0.011390299539091282	Human transcriptome
CAPN3	Factor4	-0.06187749446057287	Human transcriptome
CAPN5	Factor4	-0.017634192490758864	Human transcriptome
CAPN7	Factor4	3.6802938309491264e-4	Human transcriptome
CAPNS1	Factor4	-0.001322981142342246	Human transcriptome
CAPNS2	Factor4	-0.04690207404704359	Human transcriptome
CAPRIN1	Factor4	0.10528630770044556	Human transcriptome
CAPRIN2	Factor4	0.003992977583208044	Human transcriptome
CAPZA1	Factor4	0.0990829660555787	Human transcriptome
CAPZA2	Factor4	0.05073323904162938	Human transcriptome
CAPZB	Factor4	0.1746196896818899	Human transcriptome
CARD10	Factor4	0.502564631732199	Human transcriptome
CARD11	Factor4	0.04494894019812072	Human transcriptome
CARD18	Factor4	0.030506539500504512	Human transcriptome
CARD19	Factor4	7.659638901480955e-4	Human transcriptome
CARD6	Factor4	-0.09098276815849621	Human transcriptome
CARD8	Factor4	-0.02322309989474389	Human transcriptome
CARF	Factor4	-0.16570187632484223	Human transcriptome
CARHSP1	Factor4	-0.5464191599105952	Human transcriptome
CARM1	Factor4	0.04583398706529571	Human transcriptome
CARMIL1	Factor4	-0.1970232569490578	Human transcriptome
CARNMT1	Factor4	0.03212596064896734	Human transcriptome
CARS	Factor4	-0.5069498334500925	Human transcriptome
CARS2	Factor4	-4.98742673986145e-4	Human transcriptome
CASC19	Factor4	0.13231278854411982	Human transcriptome
CASC3	Factor4	-0.015459129956736962	Human transcriptome
CASC4	Factor4	-0.04088768279682604	Human transcriptome
CASD1	Factor4	-0.0010818461027535906	Human transcriptome
CASK	Factor4	-0.3419849103154842	Human transcriptome
CASKIN2	Factor4	-0.004096948127398586	Human transcriptome
CASP1	Factor4	-0.0298052689014138	Human transcriptome
CASP10	Factor4	-0.5766726156342111	Human transcriptome
CASP2	Factor4	-0.005023095679442512	Human transcriptome
CASP3	Factor4	-0.002384236778883401	Human transcriptome
CASP4	Factor4	-0.5394963658417448	Human transcriptome
CASP6	Factor4	0.0010398264480241954	Human transcriptome
CASP7	Factor4	0.016291525244466584	Human transcriptome
CASP8	Factor4	-0.0628826878736249	Human transcriptome
CASP8AP2	Factor4	0.0220178173056321	Human transcriptome
CASS4	Factor4	6.710221179526562e-5	Human transcriptome
CAST	Factor4	-0.08810149855695514	Human transcriptome
CASZ1	Factor4	-0.04689075968287602	Human transcriptome
CAT	Factor4	-0.056749686990946645	Human transcriptome
CAV1	Factor4	0.012662353067348673	Human transcriptome
CAV2	Factor4	0.008471325191767569	Human transcriptome
CBFA2T2	Factor4	-0.4372970200539799	Human transcriptome
CBFB	Factor4	0.03358558110057443	Human transcriptome
CBL	Factor4	0.03059719010618407	Human transcriptome
CBLB	Factor4	-0.6762249093335121	Human transcriptome
CBLC	Factor4	-9.076298348908223e-4	Human transcriptome
CBLL1	Factor4	0.005736699227267674	Human transcriptome
CBLN3	Factor4	-0.006922545412915781	Human transcriptome
CBR1	Factor4	-0.004045907847739488	Human transcriptome
CBR4	Factor4	-0.009398137847944438	Human transcriptome
CBWD1	Factor4	0.015005960661816746	Human transcriptome
CBWD2	Factor4	0.010884152952793108	Human transcriptome
CBX1	Factor4	0.02555582507190867	Human transcriptome
CBX2	Factor4	0.005139291453248063	Human transcriptome
CBX3	Factor4	0.061440014843880356	Human transcriptome
CBX4	Factor4	-0.46471240653576595	Human transcriptome
CBX5	Factor4	0.14132744400421338	Human transcriptome
CBX6	Factor4	0.0386539904798872	Human transcriptome
CBX7	Factor4	-0.10038144771075293	Human transcriptome
CBX8	Factor4	-0.001846592752269237	Human transcriptome
CBY1	Factor4	-0.006294727791397867	Human transcriptome
CC2D1A	Factor4	-0.0077309754815969725	Human transcriptome
CC2D1B	Factor4	-0.026537682773188558	Human transcriptome
CC2D2A	Factor4	0.0012108403808781352	Human transcriptome
CCAR1	Factor4	0.021773375313998426	Human transcriptome
CCAR2	Factor4	0.14675595386821924	Human transcriptome
CCBE1	Factor4	-0.0027041587072378272	Human transcriptome
CCDC115	Factor4	-0.055342660539874404	Human transcriptome
CCDC117	Factor4	0.0036756474397517578	Human transcriptome
CCDC12	Factor4	-0.010153088344729349	Human transcriptome
CCDC120	Factor4	-0.011702277467413156	Human transcriptome
CCDC124	Factor4	0.040949660443406366	Human transcriptome
CCDC125	Factor4	-0.002928589595841344	Human transcriptome
CCDC126	Factor4	-4.5917903885940326e-4	Human transcriptome
CCDC127	Factor4	0.001272608208280032	Human transcriptome
CCDC130	Factor4	-0.06314789915825424	Human transcriptome
CCDC137	Factor4	0.027971550972574147	Human transcriptome
CCDC138	Factor4	0.04784491492199436	Human transcriptome
CCDC14	Factor4	0.025200641714712722	Human transcriptome
CCDC142	Factor4	0.005205513303011595	Human transcriptome
CCDC167	Factor4	-0.0016755310500509222	Human transcriptome
CCDC174	Factor4	-0.083974748212519	Human transcriptome
CCDC18	Factor4	0.08204506730669091	Human transcriptome
CCDC18-AS1	Factor4	-0.3570853215916287	Human transcriptome
CCDC186	Factor4	-0.2606779725432114	Human transcriptome
CCDC187	Factor4	-0.0022980963382010387	Human transcriptome
CCDC22	Factor4	-0.00560067388595323	Human transcriptome
CCDC25	Factor4	0.008870989161846594	Human transcriptome
CCDC28A	Factor4	-0.039903049183570294	Human transcriptome
CCDC43	Factor4	0.007831649345886363	Human transcriptome
CCDC47	Factor4	-0.041194560770467084	Human transcriptome
CCDC50	Factor4	-0.07592167449839798	Human transcriptome
CCDC51	Factor4	-0.0010976748667786843	Human transcriptome
CCDC53	Factor4	-0.0034656436154180026	Human transcriptome
CCDC57	Factor4	0.008459538417516043	Human transcriptome
CCDC58	Factor4	0.0452231859906927	Human transcriptome
CCDC59	Factor4	0.11790152195309497	Human transcriptome
CCDC6	Factor4	-0.08926909331339733	Human transcriptome
CCDC66	Factor4	-0.003947103132239383	Human transcriptome
CCDC68	Factor4	0.0017355434137901872	Human transcriptome
CCDC69	Factor4	-0.34768958910174935	Human transcriptome
CCDC71	Factor4	-0.00512604819957404	Human transcriptome
CCDC71L	Factor4	-0.010186101273137006	Human transcriptome
CCDC77	Factor4	-0.0013974292653667977	Human transcriptome
CCDC80	Factor4	-0.8156724819559623	Human transcriptome
CCDC82	Factor4	-0.019228273462263187	Human transcriptome
CCDC84	Factor4	0.0045321079010805084	Human transcriptome
CCDC85B	Factor4	0.02399422099196268	Human transcriptome
CCDC85C	Factor4	0.08936548462000689	Human transcriptome
CCDC86	Factor4	0.15696198823140065	Human transcriptome
CCDC88A	Factor4	-0.003125704617834125	Human transcriptome
CCDC88B	Factor4	-0.01930997332778741	Human transcriptome
CCDC88C	Factor4	0.001478226717664064	Human transcriptome
CCDC9	Factor4	-0.03862828487404075	Human transcriptome
CCDC90B	Factor4	-0.010083557898732698	Human transcriptome
CCDC91	Factor4	-0.06549904327672451	Human transcriptome
CCDC92	Factor4	-0.060991455522293334	Human transcriptome
CCDC93	Factor4	-0.6301592990902228	Human transcriptome
CCDC94	Factor4	0.0032771268343557932	Human transcriptome
CCDC97	Factor4	-0.007878878258533858	Human transcriptome
CCHCR1	Factor4	-2.504285205785942e-4	Human transcriptome
CCL26	Factor4	-7.241142304689004e-4	Human transcriptome
CCL4	Factor4	2.880413773636927e-6	Human transcriptome
CCL5	Factor4	0.0030422602388176525	Human transcriptome
CCM2	Factor4	-1.681293148611456e-4	Human transcriptome
CCNA2	Factor4	0.7866551306639986	Human transcriptome
CCNB1	Factor4	1.2795499632596716	Human transcriptome
CCNB1IP1	Factor4	-0.0020457096269872765	Human transcriptome
CCNB2	Factor4	0.3918887793070731	Human transcriptome
CCNC	Factor4	0.10096246334604807	Human transcriptome
CCND1	Factor4	0.08527295573200193	Human transcriptome
CCND2	Factor4	-0.10119583922164002	Human transcriptome
CCND3	Factor4	0.5519994054029427	Human transcriptome
CCNDBP1	Factor4	-0.7019426585668088	Human transcriptome
CCNE1	Factor4	-1.7270400296678077e-4	Human transcriptome
CCNE2	Factor4	0.02155732717282739	Human transcriptome
CCNF	Factor4	0.2997684283126845	Human transcriptome
CCNG1	Factor4	-0.1988411555402793	Human transcriptome
CCNG2	Factor4	-0.9349729116612111	Human transcriptome
CCNH	Factor4	0.010397332535965918	Human transcriptome
CCNI	Factor4	-0.122817110970664	Human transcriptome
CCNJ	Factor4	2.3889709120421076e-4	Human transcriptome
CCNJL	Factor4	0.001952287796579521	Human transcriptome
CCNK	Factor4	0.004209849204943855	Human transcriptome
CCNL1	Factor4	-0.017047839943184092	Human transcriptome
CCNL2	Factor4	-0.15200130695928654	Human transcriptome
CCNT1	Factor4	0.013433357737462341	Human transcriptome
CCNT2	Factor4	-0.021030089600979768	Human transcriptome
CCNY	Factor4	-0.0151917522493359	Human transcriptome
CCNYL1	Factor4	0.0474455705685816	Human transcriptome
CCP110	Factor4	0.005786128501039559	Human transcriptome
CCPG1	Factor4	-0.009225981903582653	Human transcriptome
