feature	factor	value	view
C19orf48	Factor3	6.980339474324407e-5	Human transcriptome
C19orf52	Factor3	2.925799290793356e-5	Human transcriptome
C19orf53	Factor3	-6.385634095053628e-5	Human transcriptome
C19orf54	Factor3	-4.3977444832602986e-5	Human transcriptome
C19orf60	Factor3	-9.260303888710978e-6	Human transcriptome
C19orf66	Factor3	-0.029706185065546186	Human transcriptome
C19orf70	Factor3	3.109564359615286e-5	Human transcriptome
C1D	Factor3	6.3210641521257445e-6	Human transcriptome
C1GALT1	Factor3	-4.703809771250202e-4	Human transcriptome
C1GALT1C1	Factor3	-6.878400459256741e-5	Human transcriptome
C1orf106	Factor3	5.8112758228841e-5	Human transcriptome
C1orf109	Factor3	1.6621105932401088e-4	Human transcriptome
C1orf112	Factor3	-2.523151678347797e-6	Human transcriptome
C1orf116	Factor3	0.004059815747035774	Human transcriptome
C1orf122	Factor3	1.5842548851537185e-5	Human transcriptome
C1orf123	Factor3	1.1248789192170794e-5	Human transcriptome
C1orf131	Factor3	7.0569413155999875e-6	Human transcriptome
C1orf132	Factor3	6.49623154210093e-5	Human transcriptome
C1orf159	Factor3	5.4906852125175704e-5	Human transcriptome
C1orf174	Factor3	6.237029405903701e-5	Human transcriptome
C1orf198	Factor3	6.849215714553542e-4	Human transcriptome
C1orf21	Factor3	3.35457583146904e-4	Human transcriptome
C1orf210	Factor3	5.826191835182582e-5	Human transcriptome
C1orf226	Factor3	3.9770548554266356e-5	Human transcriptome
C1orf27	Factor3	2.995893572634293e-5	Human transcriptome
C1orf35	Factor3	2.4111218253777844e-5	Human transcriptome
C1orf43	Factor3	0.0012159685557102593	Human transcriptome
C1orf52	Factor3	-4.164326268548134e-5	Human transcriptome
C1orf74	Factor3	-4.160281929852422e-5	Human transcriptome
C1QA	Factor3	-0.00932181767035857	Human transcriptome
C1QB	Factor3	-0.09691697487971326	Human transcriptome
C1QBP	Factor3	-9.20141874007538e-5	Human transcriptome
C1QC	Factor3	-4.67740801777445e-5	Human transcriptome
C1QTNF6	Factor3	-0.006874973660752422	Human transcriptome
C1R	Factor3	-0.3592202086792136	Human transcriptome
C1RL	Factor3	-0.001043701838951769	Human transcriptome
C1S	Factor3	-0.5348621867325043	Human transcriptome
C20orf194	Factor3	-2.556313387829032e-5	Human transcriptome
C20orf24	Factor3	5.519653935025234e-5	Human transcriptome
C20orf27	Factor3	-1.740064712509475e-4	Human transcriptome
C21orf91	Factor3	-4.941015448132291e-4	Human transcriptome
C22orf29	Factor3	2.1570814053776898e-4	Human transcriptome
C22orf39	Factor3	7.670696146957288e-5	Human transcriptome
C22orf46	Factor3	-2.3523348677973994e-5	Human transcriptome
C2CD2	Factor3	-0.0015689725741901356	Human transcriptome
C2CD2L	Factor3	-1.629332104570607e-5	Human transcriptome
C2CD3	Factor3	-0.003569306128833526	Human transcriptome
C2CD5	Factor3	-7.147023170132896e-5	Human transcriptome
C2orf16	Factor3	-1.2620513542070315e-5	Human transcriptome
C2orf42	Factor3	-2.136858107154221e-5	Human transcriptome
C2orf47	Factor3	1.1580173472707425e-6	Human transcriptome
C2orf49	Factor3	6.862496157041426e-5	Human transcriptome
C2orf54	Factor3	-0.016844073015998526	Human transcriptome
C2orf68	Factor3	2.2207971388109753e-5	Human transcriptome
C2orf69	Factor3	5.172666999830511e-5	Human transcriptome
C3	Factor3	-0.06982057247309748	Human transcriptome
C3orf14	Factor3	-8.60937733484871e-6	Human transcriptome
C3orf38	Factor3	-0.026564412076665992	Human transcriptome
C3orf52	Factor3	-4.0923800931243394e-4	Human transcriptome
C3orf58	Factor3	6.524625920769645e-5	Human transcriptome
C3orf67	Factor3	3.023826410725273e-4	Human transcriptome
C3orf80	Factor3	-7.424204167982955e-6	Human transcriptome
C4orf19	Factor3	2.12129639321218e-4	Human transcriptome
C4orf3	Factor3	0.019040227009852115	Human transcriptome
C4orf32	Factor3	-5.768023064679347e-5	Human transcriptome
C4orf33	Factor3	-5.120117527770842e-5	Human transcriptome
C5orf15	Factor3	-0.0645062196537513	Human transcriptome
C5orf22	Factor3	-2.5552820544195245e-5	Human transcriptome
C5orf24	Factor3	8.848945572734502e-5	Human transcriptome
C5orf42	Factor3	-7.461904707283059e-5	Human transcriptome
C5orf45	Factor3	3.8762584190776685e-5	Human transcriptome
C5orf51	Factor3	-2.1697444854631437e-6	Human transcriptome
C5orf56	Factor3	-0.03325558875150848	Human transcriptome
C5orf63	Factor3	2.0294338270788455e-5	Human transcriptome
C5orf66	Factor3	2.6485811685879166e-5	Human transcriptome
C5orf66-AS1	Factor3	0.01445226637837663	Human transcriptome
C5orf66-AS2	Factor3	0.001218010440866276	Human transcriptome
C6orf1	Factor3	-1.160987373241608e-5	Human transcriptome
C6orf106	Factor3	3.537939180644672e-4	Human transcriptome
C6orf120	Factor3	-3.410816531443678e-5	Human transcriptome
C6orf132	Factor3	-0.0032696524303393423	Human transcriptome
C6orf136	Factor3	6.724993222627333e-5	Human transcriptome
C6orf203	Factor3	4.3191321193204134e-5	Human transcriptome
C6orf47	Factor3	5.797945816930193e-5	Human transcriptome
C6orf48	Factor3	-5.6023567115183335e-6	Human transcriptome
C6orf62	Factor3	-0.015866070316834676	Human transcriptome
C6orf89	Factor3	1.7941906556461564e-4	Human transcriptome
C7orf26	Factor3	-8.782028033279228e-6	Human transcriptome
C7orf43	Factor3	-6.56628537925412e-5	Human transcriptome
C7orf49	Factor3	-2.1749239688290135e-5	Human transcriptome
C7orf50	Factor3	-1.1466540861484065e-4	Human transcriptome
C7orf73	Factor3	0.03124561133981474	Human transcriptome
C8orf33	Factor3	6.082629510857682e-4	Human transcriptome
C8orf58	Factor3	-7.914171428397556e-5	Human transcriptome
C8orf59	Factor3	1.0292135783568486e-4	Human transcriptome
C8orf82	Factor3	0.0032631352245477275	Human transcriptome
C9orf142	Factor3	1.6475312870737355e-5	Human transcriptome
C9orf152	Factor3	4.289713240053846e-5	Human transcriptome
C9orf16	Factor3	5.136736040125843e-5	Human transcriptome
C9orf3	Factor3	0.0010028851873682175	Human transcriptome
C9orf64	Factor3	-1.7663843410932218e-4	Human transcriptome
C9orf69	Factor3	-1.220047655270593e-4	Human transcriptome
C9orf72	Factor3	-1.8390333736255195e-4	Human transcriptome
C9orf78	Factor3	2.9836589707909166e-5	Human transcriptome
C9orf85	Factor3	1.2266035478244582e-4	Human transcriptome
CA12	Factor3	-4.061914221665998e-4	Human transcriptome
CA13	Factor3	5.054146354766591e-4	Human transcriptome
CA2	Factor3	1.983878346260175e-4	Human transcriptome
CA5B	Factor3	7.066565816725735e-6	Human transcriptome
CAAP1	Factor3	7.323987417954248e-5	Human transcriptome
CAB39	Factor3	-0.2760434899232736	Human transcriptome
CAB39L	Factor3	0.06759066398815969	Human transcriptome
CABIN1	Factor3	-7.846526756278712e-4	Human transcriptome
CABLES1	Factor3	2.0093418460435014e-4	Human transcriptome
CABLES2	Factor3	5.957584121329823e-6	Human transcriptome
CACFD1	Factor3	9.36328717091992e-5	Human transcriptome
CACHD1	Factor3	2.6357292241504933e-5	Human transcriptome
CACNA2D3	Factor3	5.70769376003999e-6	Human transcriptome
CACNB3	Factor3	1.695995790144333e-4	Human transcriptome
CACNB4	Factor3	1.3606474249323882e-5	Human transcriptome
CACTIN	Factor3	-4.642926541036779e-5	Human transcriptome
CACUL1	Factor3	1.7937017454630995e-4	Human transcriptome
CACYBP	Factor3	8.870475034530173e-5	Human transcriptome
CAD	Factor3	-4.3136615678499593e-4	Human transcriptome
CADM1	Factor3	-9.008737867293159e-5	Human transcriptome
CADM4	Factor3	2.1737938715563098e-5	Human transcriptome
CALB2	Factor3	4.6364987500939146e-5	Human transcriptome
CALCOCO1	Factor3	6.953903741029556e-4	Human transcriptome
CALCOCO2	Factor3	-8.583038815107082e-4	Human transcriptome
CALCRL	Factor3	4.6126375250824854e-4	Human transcriptome
CALD1	Factor3	-0.08569717116339493	Human transcriptome
CALHM2	Factor3	-2.8564125848927523e-4	Human transcriptome
CALM1	Factor3	0.00433336163965572	Human transcriptome
CALM2	Factor3	-1.0206400102360188e-4	Human transcriptome
CALM3	Factor3	-0.07951771878554423	Human transcriptome
CALML3	Factor3	8.669750306663428e-5	Human transcriptome
CALML3-AS1	Factor3	4.084855955819581e-5	Human transcriptome
CALML5	Factor3	0.0032316090137935348	Human transcriptome
CALR	Factor3	-0.0480956268211669	Human transcriptome
CALU	Factor3	-0.04364347965464429	Human transcriptome
CAMK1D	Factor3	2.35257638464588e-5	Human transcriptome
CAMK2D	Factor3	0.0013574004957891033	Human transcriptome
CAMK2G	Factor3	6.90348255240362e-5	Human transcriptome
CAMK2N1	Factor3	4.278671475770067e-4	Human transcriptome
CAMK4	Factor3	-0.0064661631026487944	Human transcriptome
CAMKK1	Factor3	3.782030430110482e-5	Human transcriptome
CAMKK2	Factor3	-5.627718795544699e-4	Human transcriptome
CAMKMT	Factor3	9.699381140864714e-6	Human transcriptome
CAMLG	Factor3	1.753538616182476e-4	Human transcriptome
CAMSAP1	Factor3	-0.013826262121830355	Human transcriptome
CAMSAP2	Factor3	3.077958189780888e-4	Human transcriptome
CAMSAP3	Factor3	0.0026219686384053795	Human transcriptome
CAMTA1	Factor3	3.800499473008502e-5	Human transcriptome
CAMTA2	Factor3	-1.767423628543059e-4	Human transcriptome
CAND1	Factor3	-4.6645974351944915e-4	Human transcriptome
CANT1	Factor3	-0.00858933516543482	Human transcriptome
CANX	Factor3	-0.006816328299340314	Human transcriptome
CAP1	Factor3	-0.008908640871752358	Human transcriptome
CAP2	Factor3	5.276215009786203e-5	Human transcriptome
CAPG	Factor3	-0.10281103124525776	Human transcriptome
CAPN1	Factor3	-0.006005849496914165	Human transcriptome
CAPN10	Factor3	-7.759835431786145e-5	Human transcriptome
CAPN14	Factor3	-1.5426356658812475e-4	Human transcriptome
CAPN15	Factor3	1.5214899422846702e-5	Human transcriptome
CAPN2	Factor3	-0.07687183966838289	Human transcriptome
CAPN3	Factor3	-3.4986677626704315e-6	Human transcriptome
CAPN5	Factor3	9.966228353334953e-4	Human transcriptome
CAPN7	Factor3	5.321576291831823e-5	Human transcriptome
CAPNS1	Factor3	-0.024035595649096228	Human transcriptome
CAPNS1P1	Factor3	3.114502614215134e-4	Human transcriptome
CAPNS2	Factor3	0.007072508328978513	Human transcriptome
CAPRIN1	Factor3	-0.006748373310158705	Human transcriptome
CAPRIN2	Factor3	-1.391365289740054e-4	Human transcriptome
CAPZA1	Factor3	0.0011547360111587703	Human transcriptome
CAPZA2	Factor3	-0.002233874705122631	Human transcriptome
CAPZB	Factor3	-0.0012967496281659349	Human transcriptome
CARD10	Factor3	-0.009256751165158627	Human transcriptome
CARD11	Factor3	-0.0012198482016365047	Human transcriptome
CARD14	Factor3	6.959927303146431e-5	Human transcriptome
CARD18	Factor3	6.673279139144882e-5	Human transcriptome
CARD19	Factor3	-7.013216752929378e-5	Human transcriptome
CARD6	Factor3	-5.039424689919476e-4	Human transcriptome
CARD8	Factor3	-7.918696586786336e-4	Human transcriptome
CARD9	Factor3	-7.691736386715159e-5	Human transcriptome
CARF	Factor3	1.2097052368198553e-5	Human transcriptome
CARHSP1	Factor3	5.202133082818925e-5	Human transcriptome
CARM1	Factor3	-2.988427318954459e-4	Human transcriptome
CARMIL1	Factor3	-1.0731561718799725e-4	Human transcriptome
CARMN	Factor3	0.0011115481011310018	Human transcriptome
CARNMT1	Factor3	3.529214569311609e-5	Human transcriptome
CARS	Factor3	-0.0031261425752176415	Human transcriptome
CARS2	Factor3	-2.208322754019619e-5	Human transcriptome
CASC19	Factor3	5.78439655599858e-4	Human transcriptome
CASC3	Factor3	7.452025446811432e-4	Human transcriptome
CASC4	Factor3	-7.923269903674729e-4	Human transcriptome
CASD1	Factor3	-7.961895677417747e-5	Human transcriptome
CASK	Factor3	-0.005605340804673578	Human transcriptome
CASKIN2	Factor3	-1.2733257254052272e-5	Human transcriptome
CASP1	Factor3	-0.025928167078666173	Human transcriptome
CASP10	Factor3	-2.3281427955615806e-4	Human transcriptome
CASP2	Factor3	-1.4323495164482873e-4	Human transcriptome
CASP3	Factor3	2.3898984714517253e-4	Human transcriptome
CASP4	Factor3	-0.03599029491353629	Human transcriptome
CASP6	Factor3	-1.7835919451863487e-5	Human transcriptome
CASP7	Factor3	-0.09980195337956091	Human transcriptome
CASP8	Factor3	-0.002237420584643616	Human transcriptome
CASP8AP2	Factor3	2.113941019651208e-5	Human transcriptome
CASP9	Factor3	2.7577674154719415e-5	Human transcriptome
CAST	Factor3	0.06025497867232884	Human transcriptome
CASZ1	Factor3	1.5528157314755606e-4	Human transcriptome
CAT	Factor3	1.5374377494313567e-4	Human transcriptome
CAV1	Factor3	-0.3425986855938307	Human transcriptome
CAV2	Factor3	-0.01240633690170463	Human transcriptome
CBFA2T2	Factor3	4.2361201744525707e-4	Human transcriptome
CBFB	Factor3	-0.0013627694157626717	Human transcriptome
CBL	Factor3	-0.07883301896101579	Human transcriptome
CBLB	Factor3	-0.004962561363786932	Human transcriptome
CBLC	Factor3	3.3358787478712624e-5	Human transcriptome
CBLL1	Factor3	-3.667249895262921e-5	Human transcriptome
CBR1	Factor3	3.4887818889320794e-4	Human transcriptome
CBR3	Factor3	-0.004966274598013038	Human transcriptome
CBR3-AS1	Factor3	1.756873502355577e-4	Human transcriptome
CBR4	Factor3	4.613185909186466e-5	Human transcriptome
CBWD1	Factor3	5.824115398781506e-4	Human transcriptome
CBWD2	Factor3	-3.8520197541582656e-6	Human transcriptome
CBX1	Factor3	7.530819345272629e-6	Human transcriptome
CBX2	Factor3	5.6341003949081074e-5	Human transcriptome
CBX3	Factor3	-6.23247027798624e-5	Human transcriptome
CBX4	Factor3	1.608968323844069e-5	Human transcriptome
CBX5	Factor3	-6.889811646458036e-4	Human transcriptome
CBX6	Factor3	-0.005048508281624703	Human transcriptome
CBX7	Factor3	-4.478766497074331e-5	Human transcriptome
CBY1	Factor3	4.9426682649632146e-5	Human transcriptome
CC2D1A	Factor3	1.1463470253777063e-4	Human transcriptome
CC2D1B	Factor3	-4.189474298086272e-4	Human transcriptome
CC2D2A	Factor3	-8.025691260258898e-5	Human transcriptome
CCAR1	Factor3	2.2002442113727556e-4	Human transcriptome
CCAR2	Factor3	-2.5335614038076993e-4	Human transcriptome
CCDC115	Factor3	0.015677290598841206	Human transcriptome
CCDC117	Factor3	4.172857209692076e-5	Human transcriptome
CCDC12	Factor3	0.0011973183903139987	Human transcriptome
CCDC120	Factor3	8.959467912369841e-5	Human transcriptome
CCDC124	Factor3	-6.471923714123812e-6	Human transcriptome
CCDC125	Factor3	-2.424232286547768e-6	Human transcriptome
CCDC126	Factor3	2.0225020851345102e-5	Human transcriptome
CCDC127	Factor3	-2.8114825241548625e-5	Human transcriptome
CCDC130	Factor3	-6.7650489239650375e-6	Human transcriptome
CCDC137	Factor3	2.2508629450438994e-4	Human transcriptome
CCDC138	Factor3	5.752407701677545e-6	Human transcriptome
CCDC14	Factor3	-4.6392795101813484e-4	Human transcriptome
CCDC142	Factor3	-2.7624796239145634e-5	Human transcriptome
CCDC144B	Factor3	7.605996667211512e-4	Human transcriptome
CCDC146	Factor3	-1.0750120575229104e-5	Human transcriptome
CCDC167	Factor3	-5.270156842596113e-6	Human transcriptome
CCDC174	Factor3	-8.337276483315944e-5	Human transcriptome
CCDC18	Factor3	-4.827066216262859e-5	Human transcriptome
CCDC18-AS1	Factor3	1.9278612583539947e-4	Human transcriptome
CCDC186	Factor3	5.209194358121531e-4	Human transcriptome
CCDC22	Factor3	5.674885016154366e-5	Human transcriptome
CCDC25	Factor3	1.239785555909513e-4	Human transcriptome
CCDC28A	Factor3	2.7834230342442485e-5	Human transcriptome
CCDC3	Factor3	1.1898209154581832e-4	Human transcriptome
CCDC43	Factor3	6.985114526080331e-5	Human transcriptome
CCDC47	Factor3	0.09480762462195601	Human transcriptome
CCDC50	Factor3	-7.58108035843967e-5	Human transcriptome
CCDC51	Factor3	-1.0245881186001889e-5	Human transcriptome
CCDC53	Factor3	5.270253317582917e-5	Human transcriptome
CCDC57	Factor3	-2.7711194968835398e-5	Human transcriptome
CCDC58	Factor3	5.182510354880724e-5	Human transcriptome
CCDC59	Factor3	2.2078715113387236e-5	Human transcriptome
CCDC6	Factor3	-5.696662759374768e-4	Human transcriptome
CCDC66	Factor3	-7.626055864760886e-5	Human transcriptome
CCDC69	Factor3	4.331716164012201e-4	Human transcriptome
CCDC71	Factor3	-7.359948518582244e-5	Human transcriptome
CCDC71L	Factor3	-0.03768758142269022	Human transcriptome
CCDC77	Factor3	-5.02503155270594e-7	Human transcriptome
CCDC80	Factor3	-0.008143336374080937	Human transcriptome
CCDC82	Factor3	-6.434980505331358e-4	Human transcriptome
CCDC84	Factor3	-1.0699263928796136e-5	Human transcriptome
CCDC85B	Factor3	-4.6695253301097257e-4	Human transcriptome
CCDC85C	Factor3	-6.7104678786699464e-06	Human transcriptome
CCDC86	Factor3	-4.702583955167769e-6	Human transcriptome
CCDC88A	Factor3	-0.034058011916680585	Human transcriptome
CCDC88B	Factor3	-5.193557681598637e-5	Human transcriptome
CCDC88C	Factor3	-0.005360543234388242	Human transcriptome
CCDC9	Factor3	-0.001873362974980599	Human transcriptome
CCDC90B	Factor3	6.759403898543908e-4	Human transcriptome
CCDC91	Factor3	9.372004933713749e-6	Human transcriptome
CCDC92	Factor3	-1.934881837763036e-4	Human transcriptome
CCDC93	Factor3	-2.2695997385250894e-4	Human transcriptome
CCDC94	Factor3	-8.336508545687982e-7	Human transcriptome
CCDC97	Factor3	-6.734004374911826e-5	Human transcriptome
CCHCR1	Factor3	-4.947705788372374e-6	Human transcriptome
CCM2	Factor3	-0.007217418203576319	Human transcriptome
CCNA2	Factor3	9.657876969467443e-5	Human transcriptome
CCNB1	Factor3	-1.0782348834704709e-4	Human transcriptome
CCNB1IP1	Factor3	2.397374397652675e-8	Human transcriptome
CCNB2	Factor3	1.5483543781664405e-4	Human transcriptome
CCNC	Factor3	0.0011318724849708438	Human transcriptome
CCND1	Factor3	-0.02756417471652324	Human transcriptome
CCND2	Factor3	-0.45470921825135624	Human transcriptome
CCND3	Factor3	-6.642101929743981e-4	Human transcriptome
CCNDBP1	Factor3	0.004279587052314791	Human transcriptome
CCNF	Factor3	7.885019309659952e-5	Human transcriptome
CCNG1	Factor3	-2.7471664688186187e-4	Human transcriptome
CCNG2	Factor3	0.006707991206207355	Human transcriptome
CCNH	Factor3	-9.566108763889141e-5	Human transcriptome
CCNI	Factor3	-0.001143226282859073	Human transcriptome
CCNJ	Factor3	-1.5776325821052127e-4	Human transcriptome
CCNK	Factor3	-2.0349760143401275e-5	Human transcriptome
CCNL1	Factor3	-0.0017708849371951352	Human transcriptome
CCNL2	Factor3	3.091705560099832e-4	Human transcriptome
CCNT1	Factor3	-0.0018718318918606583	Human transcriptome
CCNT2	Factor3	-8.293418571525076e-5	Human transcriptome
CCNY	Factor3	1.799973735589881e-4	Human transcriptome
CCNYL1	Factor3	2.87203384040045e-4	Human transcriptome
CCP110	Factor3	-4.9872208038067804e-5	Human transcriptome
CCPG1	Factor3	-1.3583710932705511e-5	Human transcriptome
CCR2	Factor3	3.397464649987891e-5	Human transcriptome
CCR4	Factor3	-0.001602370329779615	Human transcriptome
CCR7	Factor3	-0.005827728947573426	Human transcriptome
CCS	Factor3	4.525522155545444e-5	Human transcriptome
CCSAP	Factor3	-2.569625056262641e-4	Human transcriptome
CCSER2	Factor3	2.697087083195991e-4	Human transcriptome
CCT2	Factor3	-0.010983107791621214	Human transcriptome
CCT3	Factor3	-0.010548213097962757	Human transcriptome
CCT4	Factor3	-0.004393627901758181	Human transcriptome
CCT5	Factor3	-0.0035814460505550227	Human transcriptome
CCT6A	Factor3	-0.0034290027383010154	Human transcriptome
CCT7	Factor3	-0.0047200863164970465	Human transcriptome
CCT8	Factor3	-0.0021198892076256214	Human transcriptome
CCZ1	Factor3	1.6621719385599473e-5	Human transcriptome
CCZ1B	Factor3	-3.722246634798181e-5	Human transcriptome
CD109	Factor3	-0.01456635514571607	Human transcriptome
CD151	Factor3	-0.007763876938950961	Human transcriptome
CD164	Factor3	-5.439958322510621e-5	Human transcriptome
CD164L2	Factor3	5.806825480155998e-5	Human transcriptome
CD177	Factor3	-0.008364599900951347	Human transcriptome
CD1A	Factor3	0.004010126001818409	Human transcriptome
CD1E	Factor3	2.1943784202904047e-4	Human transcriptome
CD2	Factor3	-0.07334985193724813	Human transcriptome
CD200R1	Factor3	2.490826278256509e-5	Human transcriptome
CD207	Factor3	0.016403627142083665	Human transcriptome
CD226	Factor3	-0.06924990796635655	Human transcriptome
CD24	Factor3	-3.564448944171983e-4	Human transcriptome
CD247	Factor3	-7.200465053552853e-4	Human transcriptome
CD24P4	Factor3	3.1432127944553106e-4	Human transcriptome
CD274	Factor3	-0.05720394418757605	Human transcriptome
CD276	Factor3	-0.08341064863097528	Human transcriptome
CD28	Factor3	-0.00794462546095042	Human transcriptome
CD2AP	Factor3	-1.4400706320233855e-4	Human transcriptome
CD2BP2	Factor3	-2.3188410473048242e-4	Human transcriptome
CD34	Factor3	9.757446977032771e-7	Human transcriptome
CD38	Factor3	-0.056200362052947185	Human transcriptome
CD3E	Factor3	-0.0025052751583357485	Human transcriptome
CD4	Factor3	-0.10250183718877492	Human transcriptome
CD40	Factor3	-0.04311269694458558	Human transcriptome
CD44	Factor3	-0.14790979419282904	Human transcriptome
CD46	Factor3	-4.941067135579602e-5	Human transcriptome
CD47	Factor3	-0.2910686021933861	Human transcriptome
CD5	Factor3	-0.05591169165827107	Human transcriptome
CD53	Factor3	-0.046409516191998006	Human transcriptome
CD55	Factor3	0.0028915975679282445	Human transcriptome
CD58	Factor3	3.0124830534150624e-5	Human transcriptome
CD59	Factor3	-0.010703179255802463	Human transcriptome
CD6	Factor3	-0.07693085914378815	Human transcriptome
CD63	Factor3	-0.01392821806052974	Human transcriptome
CD69	Factor3	-0.081602632460119	Human transcriptome
CD74	Factor3	-0.2123927491720069	Human transcriptome
CD81	Factor3	-0.2982481049991488	Human transcriptome
CD82	Factor3	0.0011195338637236677	Human transcriptome
CD83	Factor3	-0.13815790256263236	Human transcriptome
CD84	Factor3	2.1539957644199506e-5	Human transcriptome
CD86	Factor3	-0.03497194719829856	Human transcriptome
CD8A	Factor3	-0.039823409928304555	Human transcriptome
CD9	Factor3	-7.160803460552695e-4	Human transcriptome
CD93	Factor3	-5.574196991918922e-4	Human transcriptome
CD96	Factor3	-0.08701581470886709	Human transcriptome
CD99L2	Factor3	-0.004164001949266866	Human transcriptome
CDA	Factor3	2.858562340084688e-4	Human transcriptome
CDAN1	Factor3	-2.0544532422436494e-5	Human transcriptome
CDC123	Factor3	-5.0198765059855904e-5	Human transcriptome
CDC14A	Factor3	-2.1496668912684434e-5	Human transcriptome
CDC16	Factor3	4.788297383798291e-5	Human transcriptome
CDC20	Factor3	4.319585000501643e-6	Human transcriptome
CDC23	Factor3	1.6522686360955554e-4	Human transcriptome
CDC25A	Factor3	-1.3452295724355771e-6	Human transcriptome
CDC25B	Factor3	-4.711241188910276e-4	Human transcriptome
CDC27	Factor3	-0.004601883602204298	Human transcriptome
CDC34	Factor3	6.274478024759976e-5	Human transcriptome
CDC37	Factor3	-0.0055678789719503415	Human transcriptome
CDC37L1	Factor3	1.6518827146618265e-4	Human transcriptome
CDC40	Factor3	1.1098056874331002e-5	Human transcriptome
CDC42	Factor3	-0.002975473351793426	Human transcriptome
CDC42BPA	Factor3	-1.3362948630388078e-4	Human transcriptome
CDC42BPB	Factor3	-4.406638341836902e-4	Human transcriptome
CDC42BPG	Factor3	7.908713542219216e-5	Human transcriptome
CDC42EP1	Factor3	0.003312820010083877	Human transcriptome
CDC42EP3	Factor3	-0.004439131526051295	Human transcriptome
CDC42EP4	Factor3	2.4341847554591254e-5	Human transcriptome
CDC42EP5	Factor3	2.833016199735035e-4	Human transcriptome
CDC42SE1	Factor3	-5.487939450196324e-4	Human transcriptome
CDC42SE2	Factor3	-0.12866192105940816	Human transcriptome
CDC45	Factor3	-6.16296817207269e-5	Human transcriptome
CDC5L	Factor3	2.1987252158582753e-5	Human transcriptome
CDC6	Factor3	-4.242752881558666e-6	Human transcriptome
CDC7	Factor3	-8.307683014634055e-7	Human transcriptome
CDC73	Factor3	5.0725235186811974e-5	Human transcriptome
CDCA2	Factor3	5.232819841815957e-5	Human transcriptome
CDCA3	Factor3	5.5847570392879856e-5	Human transcriptome
CDCA4	Factor3	-1.1351470534853475e-4	Human transcriptome
CDCA4P2	Factor3	3.0881089447308194e-4	Human transcriptome
CDCA5	Factor3	-3.0233422854400614e-5	Human transcriptome
CDCA7	Factor3	1.4536733332214712e-4	Human transcriptome
CDCA7L	Factor3	-2.094829425525252e-5	Human transcriptome
CDCA8	Factor3	1.066413630256678e-4	Human transcriptome
CDCP1	Factor3	-0.1263420408536224	Human transcriptome
CDH1	Factor3	-0.009073749575095637	Human transcriptome
CDH11	Factor3	-0.03420921541956072	Human transcriptome
CDH13	Factor3	-0.0017810091283927947	Human transcriptome
CDH3	Factor3	-0.4807886808110908	Human transcriptome
CDHR1	Factor3	7.325098568135833e-7	Human transcriptome
CDIP1	Factor3	-2.0248059139479593e-4	Human transcriptome
CDIPT	Factor3	3.548521913819443e-5	Human transcriptome
CDK1	Factor3	2.978219900344328e-4	Human transcriptome
CDK10	Factor3	-2.174454022948163e-6	Human transcriptome
CDK11B	Factor3	-1.7308596220311455e-5	Human transcriptome
CDK12	Factor3	-5.742682298029802e-4	Human transcriptome
CDK13	Factor3	-3.9778226765903274e-5	Human transcriptome
CDK16	Factor3	1.8567918486886187e-4	Human transcriptome
CDK17	Factor3	-0.0641348721640309	Human transcriptome
CDK18	Factor3	-1.1928889450146622e-4	Human transcriptome
CDK19	Factor3	-4.243010967291836e-5	Human transcriptome
CDK2	Factor3	-6.872576405984738e-5	Human transcriptome
CDK2AP1	Factor3	-2.5545620078334355e-5	Human transcriptome
CDK2AP2	Factor3	1.908539543381323e-5	Human transcriptome
CDK4	Factor3	6.546525333508905e-4	Human transcriptome
CDK5R1	Factor3	8.360381027876939e-5	Human transcriptome
CDK5RAP1	Factor3	-2.240163175606686e-6	Human transcriptome
CDK5RAP2	Factor3	-1.5401538825468342e-4	Human transcriptome
CDK5RAP3	Factor3	-1.0929164680380387e-5	Human transcriptome
CDK6	Factor3	-0.00224878246330927	Human transcriptome
CDK7	Factor3	1.4179707607723895e-4	Human transcriptome
CDK8	Factor3	-1.4010622957446026e-5	Human transcriptome
CDK9	Factor3	-3.443306423360017e-4	Human transcriptome
CDKAL1	Factor3	2.4664460682963097e-5	Human transcriptome
CDKL1	Factor3	-1.5912044956486084e-5	Human transcriptome
CDKL5	Factor3	-1.912634087402069e-4	Human transcriptome
CDKN1A	Factor3	-0.5328816217754248	Human transcriptome
CDKN1B	Factor3	-2.512944669141543e-4	Human transcriptome
CDKN2AIP	Factor3	-9.693729683706944e-4	Human transcriptome
CDKN2AIPNL	Factor3	1.4418481760482777e-5	Human transcriptome
CDKN2B	Factor3	-0.0012317994794207082	Human transcriptome
CDKN2C	Factor3	3.622057954843056e-5	Human transcriptome
CDKN3	Factor3	2.3218952282949128e-5	Human transcriptome
CDR2	Factor3	-0.002919674564195747	Human transcriptome
CDR2L	Factor3	1.3078248902586024e-5	Human transcriptome
CDS1	Factor3	0.08431705278469832	Human transcriptome
CDS2	Factor3	-0.05759066010121233	Human transcriptome
CDT1	Factor3	-2.0888037896768394e-6	Human transcriptome
CDV3	Factor3	-0.0015735197954411754	Human transcriptome
CDYL	Factor3	-0.006263184349358899	Human transcriptome
CEACAM1	Factor3	-0.007570931623659557	Human transcriptome
CEACAM5	Factor3	0.0015095079497569632	Human transcriptome
