feature	factor	value	view
UHMK1	Factor3	1.1060832498172831e-5	Human transcriptome
UHRF1	Factor3	8.021480274320838e-8	Human transcriptome
UHRF1BP1	Factor3	4.637611949828673e-7	Human transcriptome
UHRF1BP1L	Factor3	2.910657488103118e-7	Human transcriptome
UHRF2	Factor3	5.938574296757833e-7	Human transcriptome
UIMC1	Factor3	-4.769442911195403e-7	Human transcriptome
ULK1	Factor3	1.456946147652776e-7	Human transcriptome
ULK2	Factor3	4.51673612501669e-7	Human transcriptome
ULK3	Factor3	1.8593054722078705e-7	Human transcriptome
ULK4	Factor3	1.4738333747031173e-7	Human transcriptome
UMAD1	Factor3	-1.7918854101870639e-7	Human transcriptome
UMPS	Factor3	1.8885114934969581e-6	Human transcriptome
UNC119	Factor3	-1.117015895425042e-7	Human transcriptome
UNC119B	Factor3	-6.71594251233291e-7	Human transcriptome
UNC13B	Factor3	-7.276931897463347e-8	Human transcriptome
UNC13D	Factor3	1.4960222860691554e-7	Human transcriptome
UNC45A	Factor3	-2.808727323480494e-6	Human transcriptome
UNC50	Factor3	-3.12599968271137e-7	Human transcriptome
UNC93B1	Factor3	6.099626861243812e-7	Human transcriptome
UNG	Factor3	9.426198407679081e-8	Human transcriptome
UNK	Factor3	-2.2304262947666157e-7	Human transcriptome
UNKL	Factor3	5.393292550188986e-8	Human transcriptome
UPF1	Factor3	-1.6748041014851425e-7	Human transcriptome
UPF2	Factor3	1.2345872748872054e-6	Human transcriptome
UPF3A	Factor3	5.8460157879239624e-8	Human transcriptome
UPF3B	Factor3	-9.822206740296573e-8	Human transcriptome
UPP1	Factor3	1.730068149550856e-5	Human transcriptome
UPRT	Factor3	2.9445289898629715e-7	Human transcriptome
UQCC1	Factor3	-3.478074454438256e-7	Human transcriptome
UQCC2	Factor3	-2.8508057131773875e-7	Human transcriptome
UQCR10	Factor3	-1.2130081096321086e-7	Human transcriptome
UQCR11	Factor3	2.041479810202713e-7	Human transcriptome
UQCRB	Factor3	4.132113431032509e-6	Human transcriptome
UQCRC1	Factor3	-1.9914142971069046e-7	Human transcriptome
UQCRC2	Factor3	0.0467335189700776	Human transcriptome
UQCRFS1	Factor3	-8.119393282157123e-7	Human transcriptome
UQCRH	Factor3	3.4813270025576627e-6	Human transcriptome
UQCRQ	Factor3	-1.839626078690949e-7	Human transcriptome
URB1	Factor3	-7.183800967708472e-7	Human transcriptome
URB2	Factor3	1.2069692717662108e-6	Human transcriptome
URGCP	Factor3	-3.4818863246706515e-7	Human transcriptome
URI1	Factor3	8.701304728044827e-6	Human transcriptome
URM1	Factor3	-4.844173732171123e-7	Human transcriptome
UROD	Factor3	-5.487683831302183e-7	Human transcriptome
UROS	Factor3	-6.206729875051228e-7	Human transcriptome
USB1	Factor3	2.1421827328042045e-7	Human transcriptome
USE1	Factor3	-1.5041855992577083e-7	Human transcriptome
USF1	Factor3	-4.215900635706708e-7	Human transcriptome
USF2	Factor3	-1.9089146150075545e-6	Human transcriptome
USF3	Factor3	0.026519674758808908	Human transcriptome
USMG5	Factor3	-2.9885251240569404e-8	Human transcriptome
USO1	Factor3	1.1037390466236355e-5	Human transcriptome
USP1	Factor3	1.8381043176093541e-6	Human transcriptome
USP10	Factor3	1.7074516600728352e-6	Human transcriptome
USP11	Factor3	6.541390954417814e-7	Human transcriptome
USP12	Factor3	8.45693277154947e-7	Human transcriptome
USP13	Factor3	1.4339052577742113e-6	Human transcriptome
USP14	Factor3	5.112514109171264e-6	Human transcriptome
USP15	Factor3	0.05335500589639558	Human transcriptome
USP16	Factor3	0.029721088072502278	Human transcriptome
USP19	Factor3	-8.177699251576316e-7	Human transcriptome
USP20	Factor3	-7.475184445158704e-7	Human transcriptome
USP21	Factor3	-1.2562440264625405e-6	Human transcriptome
USP22	Factor3	-5.373533242378147e-7	Human transcriptome
USP24	Factor3	0.03873032865149905	Human transcriptome
USP25	Factor3	5.03491001562214e-6	Human transcriptome
USP28	Factor3	-8.731831758786542e-7	Human transcriptome
USP3	Factor3	-4.8634776342065745e-6	Human transcriptome
USP3-AS1	Factor3	-4.947003869391237e-7	Human transcriptome
USP30	Factor3	4.5779389385106097e-7	Human transcriptome
USP31	Factor3	-1.6164644294043993e-6	Human transcriptome
USP32	Factor3	2.624301521866803e-6	Human transcriptome
USP33	Factor3	-1.6633579728411256e-6	Human transcriptome
USP34	Factor3	6.760051332094237e-4	Human transcriptome
USP35	Factor3	-3.0187707764589395e-7	Human transcriptome
USP36	Factor3	4.089040918261172e-4	Human transcriptome
USP37	Factor3	1.7168962653989505e-6	Human transcriptome
USP38	Factor3	3.0540826512692504e-5	Human transcriptome
USP39	Factor3	-2.250626142571217e-7	Human transcriptome
USP4	Factor3	-3.5639902999265238e-6	Human transcriptome
USP40	Factor3	-1.354193429719781e-6	Human transcriptome
USP42	Factor3	6.550477757262787e-7	Human transcriptome
USP45	Factor3	-2.538441905367392e-7	Human transcriptome
USP46	Factor3	5.889212218877524e-8	Human transcriptome
USP47	Factor3	1.3466465981596903e-4	Human transcriptome
USP48	Factor3	2.117821468975924e-6	Human transcriptome
USP49	Factor3	6.134749517107736e-7	Human transcriptome
USP5	Factor3	-3.063905885617026e-7	Human transcriptome
USP53	Factor3	2.7241302039354945e-5	Human transcriptome
USP54	Factor3	-1.4367722949347073e-7	Human transcriptome
USP6NL	Factor3	7.410282072893562e-6	Human transcriptome
USP7	Factor3	1.3432392905054504e-4	Human transcriptome
USP8	Factor3	1.2922993662913253e-6	Human transcriptome
USP9X	Factor3	3.061893106746709e-5	Human transcriptome
USP9Y	Factor3	6.478133776607111e-4	Human transcriptome
USPL1	Factor3	1.4390113863288503e-6	Human transcriptome
UST	Factor3	7.507829945539408e-7	Human transcriptome
UTP11	Factor3	2.1607689419930674e-7	Human transcriptome
UTP14A	Factor3	2.917406626006426e-7	Human transcriptome
UTP15	Factor3	2.0789211557485356e-6	Human transcriptome
UTP18	Factor3	3.3976009820225203e-6	Human transcriptome
UTP20	Factor3	1.745468221966597e-5	Human transcriptome
UTP23	Factor3	1.7004035594680174e-6	Human transcriptome
UTP3	Factor3	2.101760112290511e-6	Human transcriptome
UTP4	Factor3	4.59878045804914e-6	Human transcriptome
UTP6	Factor3	-6.517134308361453e-7	Human transcriptome
UTRN	Factor3	0.2604195578841938	Human transcriptome
UTY	Factor3	5.609613877896302e-4	Human transcriptome
UVRAG	Factor3	1.4812115146006418e-6	Human transcriptome
UVSSA	Factor3	4.9189057931632e-6	Human transcriptome
UXS1	Factor3	-6.620004574378963e-6	Human transcriptome
UXT	Factor3	-1.3071048006248512e-7	Human transcriptome
VAC14	Factor3	-4.874395800775653e-7	Human transcriptome
VAMP1	Factor3	-1.053634049272889e-6	Human transcriptome
VAMP2	Factor3	5.8033127879313795e-8	Human transcriptome
VAMP3	Factor3	1.7902736395020902e-7	Human transcriptome
VAMP4	Factor3	3.9887689951536455e-7	Human transcriptome
VAMP8	Factor3	8.770729189109893e-8	Human transcriptome
VANGL1	Factor3	-7.131707998922921e-7	Human transcriptome
VAPA	Factor3	6.39532408720507e-5	Human transcriptome
VAPB	Factor3	1.3068880021822207e-6	Human transcriptome
VARS	Factor3	-3.9078512032668044e-7	Human transcriptome
VASH1	Factor3	-2.2832776194692702e-7	Human transcriptome
VASN	Factor3	1.0895345041865274e-6	Human transcriptome
VASP	Factor3	1.2712904038861923e-7	Human transcriptome
VAT1	Factor3	8.220674596628027e-8	Human transcriptome
VAV1	Factor3	9.10390674086706e-7	Human transcriptome
VAV2	Factor3	-2.0684154909107142e-7	Human transcriptome
VAV3	Factor3	2.4896221481003863e-6	Human transcriptome
VBP1	Factor3	3.084798336998523e-7	Human transcriptome
VCAN	Factor3	6.574270628421554e-4	Human transcriptome
VCL	Factor3	0.05069597711298783	Human transcriptome
VCP	Factor3	-5.505024198842887e-7	Human transcriptome
VCPIP1	Factor3	0.028842868960078948	Human transcriptome
VCPKMT	Factor3	5.046047232869571e-7	Human transcriptome
VDAC1	Factor3	1.5068508845390247e-4	Human transcriptome
VDAC2	Factor3	2.1748627012030386e-5	Human transcriptome
VDAC2P2	Factor3	-1.0983308331382131e-7	Human transcriptome
VDAC3	Factor3	-1.427056255758616e-6	Human transcriptome
VDR	Factor3	-5.083749160639064e-7	Human transcriptome
VEGFA	Factor3	-3.076470494198406e-6	Human transcriptome
VEGFB	Factor3	-2.6810115191573787e-7	Human transcriptome
VEZF1	Factor3	1.9494120340549256e-6	Human transcriptome
VEZT	Factor3	-6.154276727381137e-8	Human transcriptome
VGLL4	Factor3	-1.2401552183415482e-6	Human transcriptome
VHL	Factor3	-2.247774610802447e-7	Human transcriptome
VILL	Factor3	-2.5788159424751387e-7	Human transcriptome
VIM	Factor3	2.3070177059553865e-5	Human transcriptome
VIM-AS1	Factor3	3.9606585699718174e-7	Human transcriptome
VIMP	Factor3	6.345264664528909e-5	Human transcriptome
VIPAS39	Factor3	-4.430957495802412e-6	Human transcriptome
VIPR1	Factor3	-4.815724590537577e-7	Human transcriptome
VIPR1-AS1	Factor3	-3.3544997641293365e-8	Human transcriptome
VKORC1L1	Factor3	-2.8538582783727385e-6	Human transcriptome
VMA21	Factor3	-3.455998781900988e-7	Human transcriptome
VMAC	Factor3	2.3561274609456968e-7	Human transcriptome
VMP1	Factor3	-3.9820571058124977e-5	Human transcriptome
VNN2	Factor3	2.085662041703938e-6	Human transcriptome
VOPP1	Factor3	9.398453482266397e-7	Human transcriptome
VPS11	Factor3	5.353220742101959e-7	Human transcriptome
VPS13A	Factor3	3.0309980466544644e-5	Human transcriptome
VPS13B	Factor3	9.221713542358812e-5	Human transcriptome
VPS13C	Factor3	0.09384759735552164	Human transcriptome
VPS13D	Factor3	0.0030789979613559822	Human transcriptome
VPS16	Factor3	-1.1303727023067588e-6	Human transcriptome
VPS18	Factor3	-1.193508244681635e-8	Human transcriptome
VPS25	Factor3	4.758103876612371e-8	Human transcriptome
VPS26A	Factor3	9.127394716816477e-6	Human transcriptome
VPS26B	Factor3	-6.471187732552861e-8	Human transcriptome
VPS28	Factor3	-8.665507258214625e-7	Human transcriptome
VPS29	Factor3	-3.8850784882166405e-7	Human transcriptome
VPS33A	Factor3	-3.119669299721229e-8	Human transcriptome
VPS35	Factor3	4.307939252653196e-6	Human transcriptome
VPS36	Factor3	-5.645834620989978e-7	Human transcriptome
VPS37A	Factor3	-4.381419560821924e-7	Human transcriptome
VPS37B	Factor3	2.060268872813156e-5	Human transcriptome
VPS37C	Factor3	8.096290306728222e-7	Human transcriptome
VPS39	Factor3	-3.092659776681902e-7	Human transcriptome
VPS41	Factor3	1.1629224705604255e-6	Human transcriptome
VPS45	Factor3	-2.1628136363448824e-6	Human transcriptome
VPS4A	Factor3	-4.6161999098355924e-7	Human transcriptome
VPS4B	Factor3	4.320744067794876e-5	Human transcriptome
VPS50	Factor3	-2.856874205079231e-7	Human transcriptome
VPS51	Factor3	-7.143798801259301e-8	Human transcriptome
VPS52	Factor3	-2.3637047461127405e-7	Human transcriptome
VPS53	Factor3	-1.6697267190655027e-9	Human transcriptome
VPS54	Factor3	5.309113969396699e-7	Human transcriptome
VPS72	Factor3	-7.347200421555151e-7	Human transcriptome
VPS8	Factor3	5.7134883039667094e-6	Human transcriptome
VPS9D1	Factor3	2.2489850449762382e-7	Human transcriptome
VRK1	Factor3	9.35689043586332e-6	Human transcriptome
VRK2	Factor3	-2.831659864550592e-7	Human transcriptome
VRK3	Factor3	-9.327238827784741e-7	Human transcriptome
VSIG1	Factor3	-1.8969035556087247e-7	Human transcriptome
VSIG10L	Factor3	-3.7748900792950275e-7	Human transcriptome
VSIG2	Factor3	-7.654657221400563e-8	Human transcriptome
VSNL1	Factor3	2.9666670325453126e-7	Human transcriptome
VTA1	Factor3	1.4733184738245952e-6	Human transcriptome
VTI1A	Factor3	4.918208601464327e-7	Human transcriptome
VTI1B	Factor3	2.2107255110678692e-7	Human transcriptome
VWA5A	Factor3	1.318787891849966e-7	Human transcriptome
VWA8	Factor3	1.8024475820340017e-5	Human transcriptome
VWA9	Factor3	3.1950864650609463e-8	Human transcriptome
WAC	Factor3	1.7616166102428953e-5	Human transcriptome
WAC-AS1	Factor3	4.195388553421641e-8	Human transcriptome
WAPL	Factor3	1.0629980205373714e-4	Human transcriptome
WARS	Factor3	-3.1580088954053785e-5	Human transcriptome
WARS2	Factor3	1.7254297819966336e-7	Human transcriptome
WAS	Factor3	9.269013197296628e-7	Human transcriptome
WASF2	Factor3	7.5382932349996904e-6	Human transcriptome
WASH1	Factor3	-2.732776727743944e-8	Human transcriptome
WASL	Factor3	-4.525857006756581e-7	Human transcriptome
WBP11	Factor3	2.501459971031832e-6	Human transcriptome
WBP1L	Factor3	-2.767998683433094e-6	Human transcriptome
WBP2	Factor3	-6.085975811440005e-7	Human transcriptome
WBP4	Factor3	1.1075081564425719e-6	Human transcriptome
WBSCR22	Factor3	4.173979660244164e-7	Human transcriptome
WDCP	Factor3	-2.4303007602256415e-8	Human transcriptome
WDFY1	Factor3	-4.475964302526448e-7	Human transcriptome
WDFY2	Factor3	2.3854950740907667e-7	Human transcriptome
WDFY3	Factor3	-4.043317739993316e-6	Human transcriptome
WDFY4	Factor3	-5.5073315423811483e-8	Human transcriptome
WDHD1	Factor3	1.4242720910496052e-6	Human transcriptome
WDR1	Factor3	5.807221885558604e-7	Human transcriptome
WDR11	Factor3	-4.430478588589386e-6	Human transcriptome
WDR12	Factor3	1.316630911117999e-7	Human transcriptome
WDR13	Factor3	-1.6680683013173478e-7	Human transcriptome
WDR18	Factor3	1.8012330764025217e-7	Human transcriptome
WDR19	Factor3	-4.806607911187087e-7	Human transcriptome
WDR20	Factor3	3.467072304788637e-7	Human transcriptome
WDR26	Factor3	0.0704366908226123	Human transcriptome
WDR27	Factor3	2.7898985499872367e-7	Human transcriptome
WDR3	Factor3	1.388184929445795e-6	Human transcriptome
WDR33	Factor3	7.617852602899104e-5	Human transcriptome
WDR35	Factor3	2.727253765210412e-7	Human transcriptome
WDR36	Factor3	5.4571680268939635e-6	Human transcriptome
WDR37	Factor3	-3.493378156627528e-6	Human transcriptome
WDR4	Factor3	-6.392926059383082e-8	Human transcriptome
WDR41	Factor3	1.139725116220898e-5	Human transcriptome
WDR43	Factor3	0.03881519705693521	Human transcriptome
WDR44	Factor3	8.796932254082198e-8	Human transcriptome
WDR45	Factor3	1.379350989943237e-7	Human transcriptome
WDR45B	Factor3	1.774367420763646e-6	Human transcriptome
WDR46	Factor3	-1.2274847648091853e-6	Human transcriptome
WDR47	Factor3	1.4744297442033875e-5	Human transcriptome
WDR48	Factor3	5.345960989550361e-6	Human transcriptome
WDR5	Factor3	-1.2674903061620642e-6	Human transcriptome
WDR55	Factor3	4.831204397398058e-7	Human transcriptome
WDR59	Factor3	-2.718608762852234e-7	Human transcriptome
WDR5B	Factor3	1.0764368766435388e-7	Human transcriptome
WDR6	Factor3	-7.817292326924828e-7	Human transcriptome
WDR60	Factor3	-1.915200017876034e-8	Human transcriptome
WDR61	Factor3	1.6864448667546333e-8	Human transcriptome
WDR66	Factor3	3.533501490946765e-7	Human transcriptome
WDR7	Factor3	6.226305834282079e-6	Human transcriptome
WDR70	Factor3	1.0335649458292529e-7	Human transcriptome
WDR73	Factor3	4.519253679776221e-8	Human transcriptome
WDR74	Factor3	7.981421129237099e-7	Human transcriptome
WDR75	Factor3	0.020719773117487864	Human transcriptome
WDR76	Factor3	3.3561411667937895e-7	Human transcriptome
WDR77	Factor3	4.543055287516884e-7	Human transcriptome
WDR81	Factor3	-2.1577137282862486e-7	Human transcriptome
WDR82	Factor3	1.1788429671120457e-6	Human transcriptome
WDR89	Factor3	5.537124148795105e-7	Human transcriptome
WDR91	Factor3	-1.4873203827684603e-8	Human transcriptome
WDSUB1	Factor3	3.326804103131825e-7	Human transcriptome
WDTC1	Factor3	-1.5246063104577984e-6	Human transcriptome
WEE1	Factor3	6.314471476765156e-8	Human transcriptome
WFDC12	Factor3	2.1574549755587706e-9	Human transcriptome
WFDC21P	Factor3	-9.771635588022437e-9	Human transcriptome
WHAMM	Factor3	-1.9844803189859993e-7	Human transcriptome
WHAMMP2	Factor3	-3.291028784299476e-7	Human transcriptome
WHRN	Factor3	2.459599296100604e-7	Human transcriptome
WHSC1	Factor3	-8.557968880856622e-6	Human transcriptome
WHSC1L1	Factor3	2.4179789177625216e-4	Human transcriptome
WIPF1	Factor3	9.47457154582623e-6	Human transcriptome
WIPF2	Factor3	5.654325418114843e-7	Human transcriptome
WIPI1	Factor3	7.871865643369504e-8	Human transcriptome
WIPI2	Factor3	-3.093334018551995e-6	Human transcriptome
WIZ	Factor3	-9.016245435388017e-7	Human transcriptome
WLS	Factor3	-1.8985254899273868e-7	Human transcriptome
WNK1	Factor3	0.12864720401095806	Human transcriptome
WNT10A	Factor3	1.4613990839252218e-7	Human transcriptome
WNT2B	Factor3	1.7372702978164772e-7	Human transcriptome
WNT4	Factor3	1.2223119114770128e-6	Human transcriptome
WNT5A	Factor3	-1.360797189300891e-6	Human transcriptome
WNT7A	Factor3	8.085746673265114e-6	Human transcriptome
WRAP73	Factor3	-2.3105438577851086e-7	Human transcriptome
WRB	Factor3	1.3276321345314483e-7	Human transcriptome
WRN	Factor3	2.343967130370538e-7	Human transcriptome
WRNIP1	Factor3	-6.032625081250446e-7	Human transcriptome
WSB1	Factor3	-2.655952062481083e-6	Human transcriptome
WSB2	Factor3	-1.3966516298110527e-7	Human transcriptome
WTAP	Factor3	1.7332949819889013e-6	Human transcriptome
WWC1	Factor3	-1.0204696236516139e-7	Human transcriptome
WWC2	Factor3	1.0184651398507454e-6	Human transcriptome
WWC3	Factor3	-1.0247570946761704e-6	Human transcriptome
WWOX	Factor3	-2.205079160995309e-8	Human transcriptome
WWP1	Factor3	8.151276700711413e-5	Human transcriptome
WWP2	Factor3	-1.438338151671796e-7	Human transcriptome
XAB2	Factor3	-6.093058688509066e-7	Human transcriptome
XAF1	Factor3	3.4238043461731535e-6	Human transcriptome
XBP1	Factor3	2.064311208583494e-5	Human transcriptome
XIAP	Factor3	2.1144305393861788e-7	Human transcriptome
XIST	Factor3	-0.010642081917071817	Human transcriptome
XKR8	Factor3	4.254561188467131e-7	Human transcriptome
XPA	Factor3	4.883435998214402e-7	Human transcriptome
XPC	Factor3	-6.792807813469842e-7	Human transcriptome
XPNPEP1	Factor3	-6.093973190549326e-7	Human transcriptome
XPNPEP2	Factor3	6.145759104416414e-8	Human transcriptome
XPNPEP3	Factor3	4.753636369357952e-7	Human transcriptome
XPO1	Factor3	4.639763839454568e-5	Human transcriptome
XPO4	Factor3	0.019869790897577556	Human transcriptome
XPO5	Factor3	-2.582085875991099e-7	Human transcriptome
XPO6	Factor3	1.7417539471480623e-5	Human transcriptome
XPO7	Factor3	-5.264356238845729e-6	Human transcriptome
XPOT	Factor3	-3.4969031119993373e-7	Human transcriptome
XPR1	Factor3	9.100949461806781e-6	Human transcriptome
XRCC1	Factor3	-7.637474629227755e-7	Human transcriptome
XRCC3	Factor3	1.9225222041189293e-7	Human transcriptome
XRCC4	Factor3	2.232430010443689e-7	Human transcriptome
XRCC5	Factor3	0.059402788444139466	Human transcriptome
XRCC6	Factor3	-1.060502728980903e-7	Human transcriptome
XRN1	Factor3	2.786659851151505e-4	Human transcriptome
XRN2	Factor3	1.3235991498762026e-5	Human transcriptome
XRRA1	Factor3	4.3066387681147207e-7	Human transcriptome
XXbac-BPG283O16.9	Factor3	-2.539422447244741e-7	Human transcriptome
XXYLT1	Factor3	4.5789852804595565e-9	Human transcriptome
XYLT1	Factor3	-1.2866993593487861e-6	Human transcriptome
XYLT2	Factor3	-5.200511006406433e-8	Human transcriptome
YAE1D1	Factor3	4.569940546151991e-8	Human transcriptome
YAF2	Factor3	-1.3788885542579727e-7	Human transcriptome
YAP1	Factor3	-5.061653944400554e-7	Human transcriptome
YARS	Factor3	-3.010248102954428e-7	Human transcriptome
YARS2	Factor3	2.737869166254073e-7	Human transcriptome
YBEY	Factor3	5.439543365041924e-7	Human transcriptome
YBX1	Factor3	2.0864348349329754e-5	Human transcriptome
YBX3	Factor3	6.260507281169743e-7	Human transcriptome
YDJC	Factor3	-4.899906853492604e-8	Human transcriptome
YEATS2	Factor3	-1.0672568684019162e-6	Human transcriptome
YEATS4	Factor3	5.102595571178067e-7	Human transcriptome
YES1	Factor3	4.9746029209482836e-5	Human transcriptome
YIPF1	Factor3	-3.249907630663086e-7	Human transcriptome
YIPF3	Factor3	-7.596808576176128e-7	Human transcriptome
YIPF4	Factor3	-9.642475635072949e-7	Human transcriptome
YIPF5	Factor3	-2.891224672264687e-6	Human transcriptome
YIPF6	Factor3	4.019653688929089e-6	Human transcriptome
YKT6	Factor3	5.141516019571362e-7	Human transcriptome
YLPM1	Factor3	2.2111154791994642e-6	Human transcriptome
YME1L1	Factor3	0.04062842026347538	Human transcriptome
YOD1	Factor3	0.0137344755910004	Human transcriptome
YPEL2	Factor3	-1.7300310837544313e-5	Human transcriptome
YPEL3	Factor3	-9.59788079140946e-6	Human transcriptome
YPEL5	Factor3	1.9020390378894536e-4	Human transcriptome
YRDC	Factor3	1.2747931481752005e-6	Human transcriptome
YTHDC1	Factor3	0.04106337076844278	Human transcriptome
YTHDC2	Factor3	7.975898023426303e-6	Human transcriptome
YTHDF1	Factor3	1.1315991303949384e-5	Human transcriptome
YTHDF2	Factor3	5.762843812934387e-7	Human transcriptome
YTHDF3	Factor3	5.070874362379073e-5	Human transcriptome
YWHAB	Factor3	0.0013503860029821482	Human transcriptome
YWHAE	Factor3	1.309393672232517e-4	Human transcriptome
YWHAG	Factor3	3.5933676049749773e-6	Human transcriptome
YWHAH	Factor3	-1.3086292127319637e-5	Human transcriptome
YWHAQ	Factor3	7.482611463450954e-6	Human transcriptome
YWHAZ	Factor3	0.17070885668425703	Human transcriptome
YY1	Factor3	-5.832194152291937e-6	Human transcriptome
YY1AP1	Factor3	3.556563157984125e-7	Human transcriptome
ZADH2	Factor3	-2.542452471848921e-6	Human transcriptome
ZAP70	Factor3	3.8678573204112876e-7	Human transcriptome
ZBED2	Factor3	1.360103441431932e-6	Human transcriptome
ZBED3	Factor3	7.955521661305805e-7	Human transcriptome
ZBED4	Factor3	-4.399805451358427e-7	Human transcriptome
ZBED5	Factor3	-3.1659433248798473e-7	Human transcriptome
ZBTB1	Factor3	0.05393029918452472	Human transcriptome
ZBTB10	Factor3	0.020549691618030858	Human transcriptome
ZBTB11	Factor3	0.02116085399156195	Human transcriptome
ZBTB14	Factor3	5.2897444104637967e-08	Human transcriptome
ZBTB16	Factor3	2.2642022069892046e-7	Human transcriptome
ZBTB17	Factor3	-1.505748031358462e-7	Human transcriptome
ZBTB18	Factor3	2.91601033172723e-7	Human transcriptome
ZBTB2	Factor3	-2.5734982197751916e-7	Human transcriptome
ZBTB20	Factor3	0.017783779864574422	Human transcriptome
ZBTB20-AS1	Factor3	1.765647976597468e-7	Human transcriptome
ZBTB21	Factor3	0.0198900005697861	Human transcriptome
ZBTB22	Factor3	-3.5233323352400005e-7	Human transcriptome
ZBTB24	Factor3	-9.630014932855052e-8	Human transcriptome
ZBTB25	Factor3	1.0233153588318997e-6	Human transcriptome
ZBTB26	Factor3	2.516345835367374e-7	Human transcriptome
ZBTB33	Factor3	4.478285638693437e-6	Human transcriptome
ZBTB34	Factor3	-1.2225665781723113e-6	Human transcriptome
ZBTB37	Factor3	4.584058504913673e-7	Human transcriptome
ZBTB38	Factor3	1.0416087636030816e-5	Human transcriptome
ZBTB39	Factor3	3.533816619678077e-7	Human transcriptome
ZBTB4	Factor3	-4.995789268555e-6	Human transcriptome
ZBTB40	Factor3	4.292795716216931e-7	Human transcriptome
ZBTB41	Factor3	-4.3209667849163114e-8	Human transcriptome
ZBTB43	Factor3	-1.5763447153802935e-7	Human transcriptome
ZBTB44	Factor3	7.786656652295118e-7	Human transcriptome
ZBTB48	Factor3	-2.6304165865970164e-7	Human transcriptome
ZBTB49	Factor3	5.255615935280837e-7	Human transcriptome
ZBTB5	Factor3	6.401205847428692e-7	Human transcriptome
ZBTB6	Factor3	1.3535993718473722e-6	Human transcriptome
ZBTB7A	Factor3	-1.8345435497840201e-6	Human transcriptome
ZBTB7B	Factor3	-1.0886936624475402e-6	Human transcriptome
ZBTB7C	Factor3	-2.290590227869892e-7	Human transcriptome
ZBTB8OS	Factor3	-5.430127349924418e-8	Human transcriptome
ZC2HC1A	Factor3	7.729308860169802e-8	Human transcriptome
ZC3H10	Factor3	1.7162540872936123e-7	Human transcriptome
ZC3H12A	Factor3	1.1403192229659635e-6	Human transcriptome
ZC3H12C	Factor3	2.0017521614038297e-7	Human transcriptome
ZC3H12D	Factor3	7.218205794235574e-7	Human transcriptome
ZC3H13	Factor3	-1.2481747002063221e-5	Human transcriptome
ZC3H14	Factor3	-1.5338008917149091e-6	Human transcriptome
ZC3H15	Factor3	1.2987913150714341e-5	Human transcriptome
ZC3H18	Factor3	-2.215387504571766e-6	Human transcriptome
ZC3H3	Factor3	8.019358652252503e-8	Human transcriptome
ZC3H4	Factor3	-2.106542325929987e-7	Human transcriptome
ZC3H6	Factor3	1.2731402723572951e-6	Human transcriptome
ZC3H7A	Factor3	6.755119619942407e-7	Human transcriptome
ZC3H7B	Factor3	-3.735718651495488e-7	Human transcriptome
ZC3H8	Factor3	-1.427295413715703e-6	Human transcriptome
ZC3HAV1	Factor3	5.581219103728062e-4	Human transcriptome
ZC3HC1	Factor3	1.4828435264986502e-7	Human transcriptome
ZCCHC10	Factor3	1.5634752329782346e-7	Human transcriptome
ZCCHC11	Factor3	3.2975572414722516e-6	Human transcriptome
ZCCHC14	Factor3	-2.669738887671667e-5	Human transcriptome
ZCCHC17	Factor3	-2.2802894084173783e-7	Human transcriptome
ZCCHC2	Factor3	3.62005032708351e-6	Human transcriptome
ZCCHC24	Factor3	3.1965282283967763e-7	Human transcriptome
ZCCHC3	Factor3	1.3383463530118533e-7	Human transcriptome
ZCCHC4	Factor3	-3.7655053139877594e-8	Human transcriptome
ZCCHC6	Factor3	6.6813445484857235e-6	Human transcriptome
ZCCHC7	Factor3	1.5156464211177997e-6	Human transcriptome
ZCCHC8	Factor3	-8.062878528149911e-7	Human transcriptome
ZCCHC9	Factor3	-6.321044826240676e-7	Human transcriptome
ZCRB1	Factor3	1.4292133985332868e-6	Human transcriptome
ZDBF2	Factor3	0.04590070734173227	Human transcriptome
ZDHHC11B	Factor3	2.9791402741561376e-7	Human transcriptome
ZDHHC12	Factor3	3.0026085721782805e-8	Human transcriptome
ZDHHC13	Factor3	-1.7511077102808256e-6	Human transcriptome
ZDHHC14	Factor3	4.987617520954829e-7	Human transcriptome
ZDHHC16	Factor3	-6.154723790604273e-7	Human transcriptome
ZDHHC17	Factor3	1.9787190583175116e-7	Human transcriptome
ZDHHC18	Factor3	-2.73205538698873e-7	Human transcriptome
ZDHHC2	Factor3	-2.1055014048067812e-7	Human transcriptome
ZDHHC20	Factor3	2.8257917720278962e-5	Human transcriptome
ZDHHC21	Factor3	1.3399186050735094e-5	Human transcriptome
ZDHHC23	Factor3	1.1665994230415122e-7	Human transcriptome
ZDHHC24	Factor3	-7.49528331592411e-7	Human transcriptome
ZDHHC3	Factor3	-1.02245338397469e-5	Human transcriptome
ZDHHC4	Factor3	9.97538110557659e-8	Human transcriptome
ZDHHC4P1	Factor3	7.741460892036702e-7	Human transcriptome
ZDHHC5	Factor3	6.820950854464813e-8	Human transcriptome
ZDHHC6	Factor3	-4.317175729499223e-6	Human transcriptome
ZDHHC7	Factor3	-1.1424674559021708e-6	Human transcriptome
ZDHHC8	Factor3	2.9832168451886717e-8	Human transcriptome
ZDHHC9	Factor3	-5.536227405869537e-7	Human transcriptome
ZEB1	Factor3	-4.420043788507157e-5	Human transcriptome
