feature	factor	value	view
GRHL2	Factor2	-5.409616778365568e-4	Human transcriptome
GRHL3	Factor2	-1.1572560281812871e-4	Human transcriptome
GRHPR	Factor2	-1.0547566687289659e-4	Human transcriptome
GRINA	Factor2	-0.05634544681358165	Human transcriptome
GRIP1	Factor2	-2.5476511781703328e-5	Human transcriptome
GRIPAP1	Factor2	-0.022495785121906888	Human transcriptome
GRK2	Factor2	-0.07321351440632212	Human transcriptome
GRK3	Factor2	-2.5496856677946245e-4	Human transcriptome
GRK5	Factor2	-0.016654324634963438	Human transcriptome
GRK6	Factor2	-0.027987476978664227	Human transcriptome
GRN	Factor2	-0.08818391044429519	Human transcriptome
GRPEL1	Factor2	5.087042533486494e-5	Human transcriptome
GRPEL2	Factor2	0.13604785495436797	Human transcriptome
GRSF1	Factor2	-1.9911651928743424e-5	Human transcriptome
GRTP1	Factor2	-8.072152239445676e-6	Human transcriptome
GRWD1	Factor2	-0.03912299188039545	Human transcriptome
GS1-124K5.11	Factor2	-5.495077054381054e-5	Human transcriptome
GSAP	Factor2	5.960269416865802e-5	Human transcriptome
GSDMA	Factor2	-4.686613730080645e-5	Human transcriptome
GSDMB	Factor2	-2.3056377934249875e-5	Human transcriptome
GSDMC	Factor2	-0.054664808539687186	Human transcriptome
GSDMD	Factor2	-0.02789897935907973	Human transcriptome
GSE1	Factor2	-3.140847259798518e-4	Human transcriptome
GSK3A	Factor2	-1.941060386326753e-4	Human transcriptome
GSK3B	Factor2	-2.503371819023042e-4	Human transcriptome
GSKIP	Factor2	5.40961497725138e-5	Human transcriptome
GSN	Factor2	-0.04948702608840511	Human transcriptome
GSPT1	Factor2	-0.001151394703446793	Human transcriptome
GSR	Factor2	-0.04378040927689763	Human transcriptome
GSS	Factor2	1.4207423588239659e-5	Human transcriptome
GSTA1	Factor2	1.3777455177267663e-5	Human transcriptome
GSTA4	Factor2	2.5880873478571303e-4	Human transcriptome
GSTCD	Factor2	2.322347333725974e-6	Human transcriptome
GSTK1	Factor2	7.748796376556713e-6	Human transcriptome
GSTM3	Factor2	-1.158784547741633e-4	Human transcriptome
GSTM4	Factor2	8.141532557442379e-7	Human transcriptome
GSTO1	Factor2	-1.1845664076737862e-4	Human transcriptome
GSTO2	Factor2	-5.550381207863494e-6	Human transcriptome
GSTP1	Factor2	-0.09554758093119058	Human transcriptome
GSTZ1	Factor2	2.5977055984156464e-5	Human transcriptome
GTDC1	Factor2	1.0247131744177388e-5	Human transcriptome
GTF2A1	Factor2	1.6081762035281933e-4	Human transcriptome
GTF2A2	Factor2	2.835177538627034e-4	Human transcriptome
GTF2B	Factor2	-2.9625361057157323e-6	Human transcriptome
GTF2E1	Factor2	2.1712763103793697e-6	Human transcriptome
GTF2E2	Factor2	3.678445476316921e-6	Human transcriptome
GTF2F1	Factor2	-0.0629747539841707	Human transcriptome
GTF2F2	Factor2	-2.9834553401212133e-5	Human transcriptome
GTF2H1	Factor2	-4.261418153207093e-5	Human transcriptome
GTF2H3	Factor2	-1.794917515400875e-5	Human transcriptome
GTF2H5	Factor2	1.6509121441134672e-4	Human transcriptome
GTF2I	Factor2	-0.025182883423874976	Human transcriptome
GTF2IP1	Factor2	1.8144165523602926e-5	Human transcriptome
GTF2IP4	Factor2	-1.9072944973744145e-5	Human transcriptome
GTF2IRD1	Factor2	-1.4978924578200046e-4	Human transcriptome
GTF3A	Factor2	-1.8786333516422355e-4	Human transcriptome
GTF3C1	Factor2	-0.1034616908565876	Human transcriptome
GTF3C2	Factor2	-9.447359837026814e-5	Human transcriptome
GTF3C3	Factor2	-5.677474829514508e-5	Human transcriptome
GTF3C4	Factor2	-6.721302078231508e-4	Human transcriptome
GTF3C5	Factor2	-0.03672443554206567	Human transcriptome
GTF3C6	Factor2	4.0873347476857624e-5	Human transcriptome
GTPBP1	Factor2	-0.0534480207414483	Human transcriptome
GTPBP10	Factor2	1.0249562033837747e-4	Human transcriptome
GTPBP2	Factor2	2.0997385813390952e-4	Human transcriptome
GTPBP3	Factor2	-1.0437107879639158e-4	Human transcriptome
GTPBP4	Factor2	-3.1611819956762094e-4	Human transcriptome
GTPBP8	Factor2	3.837669453366953e-5	Human transcriptome
GTSE1	Factor2	-0.01459613632553786	Human transcriptome
GUCD1	Factor2	-0.053316978446382286	Human transcriptome
GUF1	Factor2	1.5245363703069729e-5	Human transcriptome
GUK1	Factor2	-0.07099712043516415	Human transcriptome
GULP1	Factor2	0.025333221240355863	Human transcriptome
GUSB	Factor2	-1.4053070153776843e-4	Human transcriptome
GVINP1	Factor2	-2.4344247221079928e-5	Human transcriptome
GXYLT1	Factor2	-2.430756043626197e-5	Human transcriptome
GYG1	Factor2	-2.920115507352349e-6	Human transcriptome
GYS1	Factor2	-0.05782105311939013	Human transcriptome
GYS2	Factor2	-3.29964700483483e-6	Human transcriptome
GZF1	Factor2	6.837032615905894e-6	Human transcriptome
H19	Factor2	-0.022278143356909422	Human transcriptome
H1F0	Factor2	0.001130769819026816	Human transcriptome
H1FX	Factor2	-6.183938226466749e-5	Human transcriptome
H2AFJ	Factor2	0.031890546280870916	Human transcriptome
H2AFV	Factor2	-5.7106534418601256e-5	Human transcriptome
H2AFX	Factor2	-0.06552619667443235	Human transcriptome
H2AFY	Factor2	-6.850531198169497e-4	Human transcriptome
H2AFY2	Factor2	-2.9055533101806218e-5	Human transcriptome
H2AFZ	Factor2	-0.060162208448554126	Human transcriptome
H3F3A	Factor2	7.958015134163135e-4	Human transcriptome
H3F3AP4	Factor2	-2.0418747716569477e-6	Human transcriptome
H3F3B	Factor2	-0.15096415432418445	Human transcriptome
H6PD	Factor2	-0.05840144482048464	Human transcriptome
HAAO	Factor2	-1.148466192980842e-5	Human transcriptome
HACD1	Factor2	-4.2338294814707234e-5	Human transcriptome
HACD2	Factor2	-9.513624117178888e-5	Human transcriptome
HACD3	Factor2	-8.939497666045451e-5	Human transcriptome
HACD4	Factor2	9.380318772084716e-5	Human transcriptome
HACE1	Factor2	1.5570350623395535e-4	Human transcriptome
HACL1	Factor2	2.7437402582561734e-5	Human transcriptome
HADH	Factor2	-7.783765441804244e-6	Human transcriptome
HADHA	Factor2	-8.469396980677078e-4	Human transcriptome
HADHB	Factor2	0.0467813622427678	Human transcriptome
HAGH	Factor2	-2.3787042259878296e-5	Human transcriptome
HAL	Factor2	8.849283431640617e-5	Human transcriptome
HAPLN3	Factor2	-9.517385554779222e-4	Human transcriptome
HARS	Factor2	-0.05318785770247399	Human transcriptome
HARS2	Factor2	1.1353248198615697e-5	Human transcriptome
HAS3	Factor2	-0.0014061666021385438	Human transcriptome
HAT1	Factor2	-2.5625393620027112e-5	Human transcriptome
HAUS1	Factor2	3.7594127200444166e-6	Human transcriptome
HAUS2	Factor2	-1.7805453328982778e-5	Human transcriptome
HAUS3	Factor2	2.1021581825461837e-5	Human transcriptome
HAUS4	Factor2	1.3443175239253832e-6	Human transcriptome
HAUS5	Factor2	-0.015096838156424836	Human transcriptome
HAUS6	Factor2	4.2907201643885584e-5	Human transcriptome
HAUS8	Factor2	-3.1787632368588984e-5	Human transcriptome
HAVCR2	Factor2	-5.3013449073753846e-5	Human transcriptome
HAX1	Factor2	4.372496754495531e-5	Human transcriptome
HBEGF	Factor2	-0.03409389168787098	Human transcriptome
HBP1	Factor2	0.1242854086603531	Human transcriptome
HBS1L	Factor2	1.4566867732041246e-4	Human transcriptome
HCAR2	Factor2	1.240212734867581e-4	Human transcriptome
HCAR3	Factor2	-1.0258526849410434e-4	Human transcriptome
HCCS	Factor2	1.110670078093306e-5	Human transcriptome
HCFC1	Factor2	-0.10500942412687225	Human transcriptome
HCFC1R1	Factor2	-0.01578267391786515	Human transcriptome
HCFC2	Factor2	-1.292200240489408e-5	Human transcriptome
HCG11	Factor2	8.92376151272e-6	Human transcriptome
HCG18	Factor2	0.001394743214137621	Human transcriptome
HCG22	Factor2	8.086692252370201e-5	Human transcriptome
HCLS1	Factor2	-2.1641708487234315e-4	Human transcriptome
HCP5	Factor2	-1.2378809308008937e-4	Human transcriptome
HDAC1	Factor2	-0.046852876592307066	Human transcriptome
HDAC11	Factor2	-1.1268673181865395e-4	Human transcriptome
HDAC2	Factor2	-7.116878649913106e-5	Human transcriptome
HDAC3	Factor2	-3.627735488434325e-5	Human transcriptome
HDAC4	Factor2	-0.021117864915600873	Human transcriptome
HDAC5	Factor2	1.6629830130467655e-4	Human transcriptome
HDAC6	Factor2	-4.953342736817739e-4	Human transcriptome
HDAC7	Factor2	-0.04416990171300312	Human transcriptome
HDAC8	Factor2	-7.729258054688727e-7	Human transcriptome
HDAC9	Factor2	-9.108006490605643e-6	Human transcriptome
HDDC2	Factor2	1.178461240338385e-4	Human transcriptome
HDGF	Factor2	-0.20905306652365357	Human transcriptome
HDHD3	Factor2	2.5212365909262862e-5	Human transcriptome
HDLBP	Factor2	-0.28811878452374357	Human transcriptome
HEATR1	Factor2	-0.0017536176278212677	Human transcriptome
HEATR3	Factor2	-3.6776007299876925e-5	Human transcriptome
HEATR5A	Factor2	2.3393446740007393e-4	Human transcriptome
HEATR5B	Factor2	2.589167194905756e-5	Human transcriptome
HEATR6	Factor2	-0.013966947595812037	Human transcriptome
HEBP1	Factor2	4.808979414519195e-6	Human transcriptome
HEBP2	Factor2	0.06406812179980104	Human transcriptome
HECA	Factor2	0.07251058119383201	Human transcriptome
HECTD1	Factor2	-0.002477618102145763	Human transcriptome
HECTD2	Factor2	-6.4187143774002265e-6	Human transcriptome
HECTD3	Factor2	-0.02726345126555594	Human transcriptome
HECTD4	Factor2	-5.114306787929676e-4	Human transcriptome
HECW2	Factor2	2.745384193891466e-5	Human transcriptome
HEG1	Factor2	-0.0010131297698067869	Human transcriptome
HELB	Factor2	-5.0840705964221056e-5	Human transcriptome
HELLS	Factor2	-6.416462444501247e-5	Human transcriptome
HELQ	Factor2	1.2226086000189537e-5	Human transcriptome
HELZ	Factor2	-0.03600484302547353	Human transcriptome
HELZ2	Factor2	-0.07340007218256284	Human transcriptome
HEMK1	Factor2	-9.386317169708311e-5	Human transcriptome
HEPHL1	Factor2	-0.0023302739010218143	Human transcriptome
HERC1	Factor2	-2.0692769969942753e-4	Human transcriptome
HERC2	Factor2	-0.07564814138650959	Human transcriptome
HERC2P2	Factor2	3.124578591949511e-5	Human transcriptome
HERC2P4	Factor2	4.894565951353246e-6	Human transcriptome
HERC4	Factor2	3.7337562268661154e-5	Human transcriptome
HERC5	Factor2	-7.239958460036665e-5	Human transcriptome
HERC6	Factor2	-0.011913858919995338	Human transcriptome
HERPUD1	Factor2	-1.0538100914265244e-5	Human transcriptome
HERPUD2	Factor2	-5.8532207589932455e-5	Human transcriptome
HES1	Factor2	4.9665864846748546e-6	Human transcriptome
HES2	Factor2	-0.04565565107838072	Human transcriptome
HES4	Factor2	-1.49598891627441e-4	Human transcriptome
HEXA	Factor2	-3.927510787946931e-5	Human transcriptome
HEXB	Factor2	-3.4611523152882304e-6	Human transcriptome
HEXDC	Factor2	-2.8373822100762856e-5	Human transcriptome
HEXIM1	Factor2	-0.02378112987279101	Human transcriptome
HGH1	Factor2	-1.2904435993251026e-4	Human transcriptome
HGS	Factor2	-0.05456705907016034	Human transcriptome
HGSNAT	Factor2	-0.04071087648969847	Human transcriptome
HIBADH	Factor2	1.088365366876849e-5	Human transcriptome
HIBCH	Factor2	8.572997716481898e-5	Human transcriptome
HIC2	Factor2	-0.01449106065994321	Human transcriptome
HIF1A	Factor2	0.002296694295883613	Human transcriptome
HIF1AN	Factor2	-0.049823978144774156	Human transcriptome
HIGD1A	Factor2	3.3099724041337045e-4	Human transcriptome
HIGD2A	Factor2	2.784821230737944e-5	Human transcriptome
HIKESHI	Factor2	4.578164664791201e-5	Human transcriptome
HILPDA	Factor2	0.030690655509554774	Human transcriptome
HINFP	Factor2	-2.1943450527534988e-6	Human transcriptome
HINT1	Factor2	-2.809005734664816e-4	Human transcriptome
HINT3	Factor2	0.02393015047420345	Human transcriptome
HIP1	Factor2	-0.031095800787754223	Human transcriptome
HIP1R	Factor2	-5.484400079641073e-4	Human transcriptome
HIPK1	Factor2	-1.3152737389756993e-4	Human transcriptome
HIPK2	Factor2	-0.0030612612938155405	Human transcriptome
HIPK3	Factor2	-2.968472650132123e-4	Human transcriptome
HIRA	Factor2	-2.474322148799894e-5	Human transcriptome
HIRIP3	Factor2	-1.532597121755531e-5	Human transcriptome
HIST1H1A	Factor2	7.713630529114593e-6	Human transcriptome
HIST1H1B	Factor2	6.247003780501963e-5	Human transcriptome
HIST1H1C	Factor2	0.03678794699201842	Human transcriptome
HIST1H1E	Factor2	4.3448442531911426e-5	Human transcriptome
HIST1H2AB	Factor2	1.4639392301559969e-5	Human transcriptome
HIST1H2AC	Factor2	0.07919813888536427	Human transcriptome
HIST1H2AH	Factor2	4.893625977500689e-6	Human transcriptome
HIST1H2AJ	Factor2	7.036996278330152e-6	Human transcriptome
HIST1H2BB	Factor2	1.6081245358269723e-5	Human transcriptome
HIST1H2BC	Factor2	2.0795113043152168e-4	Human transcriptome
HIST1H2BD	Factor2	1.8868815894032258e-4	Human transcriptome
HIST1H2BF	Factor2	1.0832308652570592e-4	Human transcriptome
HIST1H2BG	Factor2	9.580297068352954e-5	Human transcriptome
HIST1H2BH	Factor2	-5.1210635203382175e-5	Human transcriptome
HIST1H2BI	Factor2	1.109706535086984e-5	Human transcriptome
HIST1H2BJ	Factor2	-1.2043989518357106e-5	Human transcriptome
HIST1H2BK	Factor2	2.0292808187196893e-4	Human transcriptome
HIST1H2BM	Factor2	4.914598525525687e-6	Human transcriptome
HIST1H3E	Factor2	9.812240093408242e-5	Human transcriptome
HIST1H3F	Factor2	5.509212479932087e-6	Human transcriptome
HIST1H3H	Factor2	-2.2622507148768664e-5	Human transcriptome
HIST1H3I	Factor2	1.8567017166446392e-5	Human transcriptome
HIST1H4A	Factor2	1.0861226992396716e-5	Human transcriptome
HIST1H4B	Factor2	7.6827657961974e-6	Human transcriptome
HIST1H4E	Factor2	-1.1717069795512668e-5	Human transcriptome
HIST1H4F	Factor2	-4.21349446618407e-6	Human transcriptome
HIST1H4H	Factor2	1.6050530059132177e-4	Human transcriptome
HIST1H4I	Factor2	2.4433258013650787e-5	Human transcriptome
HIST1H4L	Factor2	3.4110219140881203e-6	Human transcriptome
HIST2H2BE	Factor2	4.7579702755302606e-5	Human transcriptome
HIST2H3D	Factor2	5.41758959584236e-6	Human transcriptome
HIST4H4	Factor2	1.750885837223708e-4	Human transcriptome
HIVEP1	Factor2	-3.011660428040439e-4	Human transcriptome
HIVEP2	Factor2	2.190526866615226e-5	Human transcriptome
HIVEP3	Factor2	-0.031245095247394886	Human transcriptome
HJURP	Factor2	-6.374477105332281e-5	Human transcriptome
HK1	Factor2	-0.11895005268443523	Human transcriptome
HK2	Factor2	-0.001773782676425635	Human transcriptome
HKR1	Factor2	-4.244455459481552e-6	Human transcriptome
HLA-A	Factor2	-0.09188342075282122	Human transcriptome
HLA-B	Factor2	-0.06966319689693264	Human transcriptome
HLA-C	Factor2	-0.0934280087693305	Human transcriptome
HLA-DMA	Factor2	-7.19224112079584e-5	Human transcriptome
HLA-DMB	Factor2	-2.3497649940062926e-5	Human transcriptome
HLA-DOA	Factor2	-1.2383947356478276e-4	Human transcriptome
HLA-DPA1	Factor2	7.592843291122389e-4	Human transcriptome
HLA-DPB1	Factor2	8.662782691904219e-5	Human transcriptome
HLA-DQA1	Factor2	7.772865574085694e-5	Human transcriptome
HLA-DQA2	Factor2	-6.211825503312983e-5	Human transcriptome
HLA-DQB1	Factor2	2.1173546296643695e-4	Human transcriptome
HLA-DQB2	Factor2	-2.018311365489512e-5	Human transcriptome
HLA-DRA	Factor2	0.0015424149431148824	Human transcriptome
HLA-DRB1	Factor2	2.5743187078160066e-4	Human transcriptome
HLA-DRB5	Factor2	8.451743369254505e-6	Human transcriptome
HLA-E	Factor2	-0.04456211680139632	Human transcriptome
HLA-F	Factor2	-0.017941262826139486	Human transcriptome
HLA-H	Factor2	-1.282578628487624e-4	Human transcriptome
HLCS	Factor2	-5.0904978557409073e-5	Human transcriptome
HLF	Factor2	3.4440147746714138e-6	Human transcriptome
HLTF	Factor2	9.07794876112511e-5	Human transcriptome
HM13	Factor2	-0.00393195280935029	Human transcriptome
HMBOX1	Factor2	-2.200622094968022e-6	Human transcriptome
HMBS	Factor2	-1.8681045940421023e-5	Human transcriptome
HMCES	Factor2	-0.024751476869926323	Human transcriptome
HMG20A	Factor2	-1.7815535528071576e-5	Human transcriptome
HMG20B	Factor2	-1.8267742387918892e-4	Human transcriptome
HMGA1	Factor2	-0.20058312544389065	Human transcriptome
HMGA2	Factor2	-6.872742911074163e-4	Human transcriptome
HMGB1	Factor2	-0.045511568359780145	Human transcriptome
HMGB2	Factor2	-4.6154405037994505e-4	Human transcriptome
HMGB3	Factor2	-2.0606682226353154e-4	Human transcriptome
HMGCL	Factor2	1.1567722094482466e-4	Human transcriptome
HMGCR	Factor2	4.524156093577232e-4	Human transcriptome
HMGCS1	Factor2	-3.336353138001604e-4	Human transcriptome
HMGN1	Factor2	-5.642840814828897e-4	Human transcriptome
HMGN2	Factor2	-0.03779216195958771	Human transcriptome
HMGN3	Factor2	-3.9445557362754704e-5	Human transcriptome
HMGN4	Factor2	3.5520807618579955e-5	Human transcriptome
HMGXB3	Factor2	-0.03814655730342562	Human transcriptome
HMGXB4	Factor2	7.789029100762101e-6	Human transcriptome
HMMR	Factor2	-7.788607163400406e-5	Human transcriptome
HMOX1	Factor2	0.04092882718142417	Human transcriptome
HMOX2	Factor2	-1.4052233625688455e-4	Human transcriptome
HN1	Factor2	-0.10805201185505077	Human transcriptome
HN1L	Factor2	-0.05757034861830879	Human transcriptome
HNMT	Factor2	1.5084655234020965e-4	Human transcriptome
HNRNPA0	Factor2	-0.04348929486530613	Human transcriptome
HNRNPA1	Factor2	-0.1380374361979368	Human transcriptome
HNRNPA2B1	Factor2	-0.1893184992081406	Human transcriptome
HNRNPA3	Factor2	-0.11552574664828556	Human transcriptome
HNRNPAB	Factor2	-0.09802234658050739	Human transcriptome
HNRNPC	Factor2	-0.07701494758504764	Human transcriptome
HNRNPD	Factor2	-0.0027622489161097208	Human transcriptome
HNRNPDL	Factor2	-0.001480298039178576	Human transcriptome
HNRNPF	Factor2	-0.11824975785305804	Human transcriptome
HNRNPH1	Factor2	-0.12088955801050821	Human transcriptome
HNRNPH2	Factor2	5.347145537795804e-4	Human transcriptome
HNRNPH3	Factor2	-1.057239407407504e-4	Human transcriptome
HNRNPK	Factor2	-0.18974040845990991	Human transcriptome
HNRNPL	Factor2	-0.08414664380188787	Human transcriptome
HNRNPLL	Factor2	-3.333933510308469e-5	Human transcriptome
HNRNPM	Factor2	-0.15273072494624393	Human transcriptome
HNRNPR	Factor2	-0.05383749706815282	Human transcriptome
HNRNPU	Factor2	-0.22177889675508947	Human transcriptome
HNRNPUL1	Factor2	-0.1735074272995677	Human transcriptome
HNRNPUL2	Factor2	-1.1659701875978933e-4	Human transcriptome
HOMER1	Factor2	-1.7477569433978708e-5	Human transcriptome
HOMER2	Factor2	-2.0206211085597086e-4	Human transcriptome
HOMEZ	Factor2	-1.7623446897111665e-4	Human transcriptome
HOOK1	Factor2	1.5273629407077497e-4	Human transcriptome
HOOK2	Factor2	-4.806263921431389e-5	Human transcriptome
HOOK3	Factor2	7.832750713019729e-5	Human transcriptome
HOPX	Factor2	-0.0029140553148300583	Human transcriptome
HORMAD1	Factor2	2.5395369035664196e-5	Human transcriptome
HOXB2	Factor2	-1.3429560108594365e-5	Human transcriptome
HOXB3	Factor2	-2.2114815761354926e-5	Human transcriptome
HOXC4	Factor2	-8.491005283469116e-6	Human transcriptome
HP1BP3	Factor2	-9.461271162386642e-4	Human transcriptome
HPCAL1	Factor2	-5.7275079116706265e-5	Human transcriptome
HPF1	Factor2	1.643176432386495e-5	Human transcriptome
HPGD	Factor2	0.10995052710527908	Human transcriptome
HPRT1	Factor2	-7.577027455581123e-5	Human transcriptome
HPS1	Factor2	-9.014594279656457e-5	Human transcriptome
HPS3	Factor2	-0.016346235149875578	Human transcriptome
HPS4	Factor2	-8.207308222376482e-5	Human transcriptome
HPS5	Factor2	1.2643667380612278e-5	Human transcriptome
HPS6	Factor2	-0.0273708142953835	Human transcriptome
HPSE	Factor2	1.6258632410184678e-4	Human transcriptome
HR	Factor2	-0.06787900981351265	Human transcriptome
HRAS	Factor2	-0.03851439375578477	Human transcriptome
HRASLS	Factor2	-2.4291191347328707e-5	Human transcriptome
HRH1	Factor2	-7.9984894803708e-5	Human transcriptome
HRNR	Factor2	-6.265551059222402e-5	Human transcriptome
HS1BP3	Factor2	-1.0202285958813e-4	Human transcriptome
HS2ST1	Factor2	9.866734030755316e-5	Human transcriptome
HS3ST1	Factor2	-4.333040794580798e-4	Human transcriptome
HS3ST3B1	Factor2	-0.006969968735842245	Human transcriptome
HS3ST6	Factor2	-3.20787432244664e-5	Human transcriptome
HS6ST1	Factor2	-0.04193989373009558	Human transcriptome
HS6ST2	Factor2	1.1234652459232847e-5	Human transcriptome
HSBP1	Factor2	-5.1148881840578186e-5	Human transcriptome
HSBP1L1	Factor2	4.55878857082172e-5	Human transcriptome
HSD17B10	Factor2	-4.944316102903816e-4	Human transcriptome
HSD17B11	Factor2	4.746655265456206e-6	Human transcriptome
HSD17B12	Factor2	2.9654484989638145e-4	Human transcriptome
HSD17B4	Factor2	0.0021548121031525957	Human transcriptome
HSD17B7	Factor2	1.1233658812467454e-5	Human transcriptome
HSD17B7P2	Factor2	3.425724533728641e-5	Human transcriptome
HSD17B8	Factor2	6.512841488886669e-6	Human transcriptome
HSDL1	Factor2	1.6011453768932802e-5	Human transcriptome
HSDL2	Factor2	7.10715553586004e-5	Human transcriptome
HSF1	Factor2	-0.05234406002654483	Human transcriptome
HSF2	Factor2	1.3965564066583865e-5	Human transcriptome
HSP90AA1	Factor2	-0.054321336189141804	Human transcriptome
HSP90AB1	Factor2	-0.15827638148121412	Human transcriptome
HSP90B1	Factor2	-0.10331425914640227	Human transcriptome
HSPA12A	Factor2	-5.964108640486072e-5	Human transcriptome
HSPA13	Factor2	2.7417518943118016e-5	Human transcriptome
HSPA14	Factor2	-2.8064634832933033e-7	Human transcriptome
HSPA1A	Factor2	-0.059273779960812505	Human transcriptome
HSPA1B	Factor2	-4.0085864680584643e-4	Human transcriptome
HSPA2	Factor2	1.4774234757623892e-4	Human transcriptome
HSPA4	Factor2	-0.021709952140638127	Human transcriptome
HSPA4L	Factor2	-3.5544273820166145e-4	Human transcriptome
HSPA5	Factor2	-0.049328870047515815	Human transcriptome
HSPA8	Factor2	-0.029846779918404846	Human transcriptome
HSPA9	Factor2	-0.001208224303890608	Human transcriptome
HSPB1	Factor2	-0.04160704585833999	Human transcriptome
HSPB11	Factor2	4.70062438973252e-6	Human transcriptome
HSPB8	Factor2	0.06239516553793415	Human transcriptome
HSPBAP1	Factor2	2.8858348358159638e-5	Human transcriptome
HSPBP1	Factor2	-1.370380094450554e-4	Human transcriptome
HSPD1	Factor2	-0.02938171355414269	Human transcriptome
HSPE1	Factor2	1.9816064703105654e-5	Human transcriptome
HSPG2	Factor2	-0.13120449613263788	Human transcriptome
HSPH1	Factor2	-0.1662958300674361	Human transcriptome
HTATIP2	Factor2	-3.619193155884022e-5	Human transcriptome
HTATSF1	Factor2	-3.336016057948855e-5	Human transcriptome
HTR3B	Factor2	-5.0351716608119354e-5	Human transcriptome
HTRA1	Factor2	-0.0011491445394604717	Human transcriptome
HTRA2	Factor2	-9.018057729849302e-6	Human transcriptome
HTT	Factor2	-0.12350987184059292	Human transcriptome
HUS1	Factor2	-1.5093335926683173e-5	Human transcriptome
HUWE1	Factor2	-0.23873909689330589	Human transcriptome
HYAL2	Factor2	-4.670583756191603e-5	Human transcriptome
HYOU1	Factor2	-0.09024581660385776	Human transcriptome
IAH1	Factor2	-8.875303935656891e-6	Human transcriptome
IARS	Factor2	-0.010270434011049455	Human transcriptome
IARS2	Factor2	-3.88451007735581e-4	Human transcriptome
IBA57	Factor2	-0.01686490928248837	Human transcriptome
IBTK	Factor2	1.4521154931652455e-4	Human transcriptome
ICA1	Factor2	-4.636007810019628e-6	Human transcriptome
ICA1L	Factor2	-1.2804799787291854e-5	Human transcriptome
ICAM1	Factor2	-0.0012583732203228744	Human transcriptome
ICE1	Factor2	-0.06581683731628427	Human transcriptome
ICE2	Factor2	-1.1557730547535676e-4	Human transcriptome
ICK	Factor2	3.933074052238466e-5	Human transcriptome
ICMT	Factor2	-5.451577656112774e-4	Human transcriptome
ID1	Factor2	-1.2231944130662123e-4	Human transcriptome
ID2	Factor2	8.200135155658673e-7	Human transcriptome
ID3	Factor2	-3.46721750844965e-5	Human transcriptome
ID4	Factor2	2.209841483959709e-5	Human transcriptome
IDE	Factor2	2.5206566608027735e-4	Human transcriptome
IDH1	Factor2	0.0012197670763585268	Human transcriptome
IDH2	Factor2	-0.06982919474848567	Human transcriptome
IDH3A	Factor2	-6.638443684927795e-5	Human transcriptome
IDH3B	Factor2	-6.165483131820567e-5	Human transcriptome
IDH3G	Factor2	-0.029634926385372778	Human transcriptome
IDI1	Factor2	9.797522935582627e-4	Human transcriptome
IDS	Factor2	-2.4572182638185424e-6	Human transcriptome
IER2	Factor2	-1.420078569112493e-4	Human transcriptome
IER3	Factor2	-2.0505446142374552e-4	Human transcriptome
IER3IP1	Factor2	5.6764227518126315e-5	Human transcriptome
IER5	Factor2	-3.3037819542598304e-5	Human transcriptome
IER5L	Factor2	-1.1161699654400678e-5	Human transcriptome
IFFO1	Factor2	-1.5423139475028702e-4	Human transcriptome
IFFO2	Factor2	-0.13220297018770485	Human transcriptome
IFI16	Factor2	-0.00736689936783032	Human transcriptome
IFI27	Factor2	-0.01912125837398157	Human transcriptome
IFI27L1	Factor2	-1.3515451416241103e-5	Human transcriptome
IFI27L2	Factor2	1.616597794273644e-5	Human transcriptome
IFI35	Factor2	-6.632697858081916e-4	Human transcriptome
IFI44	Factor2	-0.003919847830217785	Human transcriptome
IFI44L	Factor2	-0.001913605287282915	Human transcriptome
IFI6	Factor2	-0.002540019972148141	Human transcriptome
IFIH1	Factor2	-0.01222977164283142	Human transcriptome
IFIT1	Factor2	-0.0011213074448590016	Human transcriptome
IFIT2	Factor2	1.2551658615769863e-4	Human transcriptome
IFIT3	Factor2	-8.290403828940203e-4	Human transcriptome
IFIT5	Factor2	-2.7839435104063304e-4	Human transcriptome
IFITM1	Factor2	-6.708346033116753e-5	Human transcriptome
IFITM3	Factor2	-0.11676409047945224	Human transcriptome
IFNAR1	Factor2	2.4094793398483227e-4	Human transcriptome
IFNGR1	Factor2	1.3141346880955805e-4	Human transcriptome
IFNGR2	Factor2	-3.63217212413456e-5	Human transcriptome
IFNLR1	Factor2	-1.7446311176582046e-6	Human transcriptome
IFRD1	Factor2	0.06411332274699076	Human transcriptome
IFRD2	Factor2	-0.038671782035340156	Human transcriptome
IFT122	Factor2	-9.111587543295274e-5	Human transcriptome
IFT140	Factor2	-8.442591830575723e-5	Human transcriptome
IFT172	Factor2	-6.96467597532956e-5	Human transcriptome
IFT20	Factor2	1.895358210544538e-5	Human transcriptome
IFT22	Factor2	1.366652916327895e-7	Human transcriptome
IFT27	Factor2	-1.5066343066354722e-5	Human transcriptome
IFT43	Factor2	8.842141157530413e-6	Human transcriptome
IFT46	Factor2	3.481051340396724e-5	Human transcriptome
IFT52	Factor2	6.29100787242276e-6	Human transcriptome
IFT57	Factor2	1.464822348025267e-5	Human transcriptome
IFT74	Factor2	3.429156625936789e-5	Human transcriptome
IFT80	Factor2	2.3070879627781883e-5	Human transcriptome
IFT88	Factor2	-2.0034330266374302e-5	Human transcriptome
IGBP1	Factor2	-6.631640002191962e-5	Human transcriptome
