feature	factor	value	view
ADD3	Factor4	0.04588067061978438	Human transcriptome
ADGRA2	Factor4	0.08179762155795632	Human transcriptome
ADGRA3	Factor4	-0.6376179435229083	Human transcriptome
ADGRB2	Factor4	-0.0324576712742404	Human transcriptome
ADGRD1	Factor4	-0.082028628441247	Human transcriptome
ADGRE2	Factor4	6.617025811180358e-4	Human transcriptome
ADGRE5	Factor4	-0.023216485344887856	Human transcriptome
ADGRF1	Factor4	-0.0026049160017378036	Human transcriptome
ADGRF4	Factor4	0.011596907434683718	Human transcriptome
ADGRG1	Factor4	0.17964967105962354	Human transcriptome
ADGRG3	Factor4	9.488697158978703e-4	Human transcriptome
ADGRG6	Factor4	0.009983876796325739	Human transcriptome
ADGRL1	Factor4	-0.02195350506186916	Human transcriptome
ADGRL2	Factor4	-0.00972884122980605	Human transcriptome
ADH1B	Factor4	-0.005610067795796194	Human transcriptome
ADH5	Factor4	-0.020428165994623017	Human transcriptome
ADH7	Factor4	-0.0020688645187435296	Human transcriptome
ADI1	Factor4	-0.032547931743005375	Human transcriptome
ADIPOR1	Factor4	0.02433611439840887	Human transcriptome
ADIPOR2	Factor4	-0.004951687187559125	Human transcriptome
ADIRF-AS1	Factor4	-0.007831810353501969	Human transcriptome
ADK	Factor4	0.8540863945845629	Human transcriptome
ADM	Factor4	-0.05801109199914258	Human transcriptome
ADM2	Factor4	-0.0026425016120586835	Human transcriptome
ADNP	Factor4	2.079119325643118	Human transcriptome
ADNP2	Factor4	1.2813542357800418	Human transcriptome
ADO	Factor4	-0.0032492592432733338	Human transcriptome
ADORA2B	Factor4	0.46550340458281086	Human transcriptome
ADPGK	Factor4	0.008762373098308488	Human transcriptome
ADPRHL2	Factor4	-0.008954255583309126	Human transcriptome
ADPRM	Factor4	0.011609161485593737	Human transcriptome
ADRM1	Factor4	0.019827853143932758	Human transcriptome
ADSS	Factor4	0.6512640280459706	Human transcriptome
AEBP1	Factor4	-0.024067454295199034	Human transcriptome
AEBP2	Factor4	0.02971691835290465	Human transcriptome
AEN	Factor4	0.005613866777006463	Human transcriptome
AES	Factor4	0.06337787806225229	Human transcriptome
AFAP1	Factor4	2.2953827035140394e-4	Human transcriptome
AFAP1L1	Factor4	0.10947233877667518	Human transcriptome
AFAP1L2	Factor4	0.010580066871332968	Human transcriptome
AFDN	Factor4	0.0059217991358955545	Human transcriptome
AFF1	Factor4	-0.33521911714443847	Human transcriptome
AFF3	Factor4	-0.010682448775371563	Human transcriptome
AFF4	Factor4	0.08441294368477874	Human transcriptome
AFG3L1P	Factor4	0.6649792234337523	Human transcriptome
AFG3L2	Factor4	1.3319626414887396	Human transcriptome
AFMID	Factor4	0.0037464926033936043	Human transcriptome
AFTPH	Factor4	1.4235772222852152	Human transcriptome
AGA	Factor4	0.6956156959655652	Human transcriptome
AGAP1	Factor4	0.46202995908661587	Human transcriptome
AGAP3	Factor4	1.637366196759521	Human transcriptome
AGBL5	Factor4	-0.4251738288298594	Human transcriptome
AGFG1	Factor4	0.007374644608367141	Human transcriptome
AGFG2	Factor4	0.017252851611980598	Human transcriptome
AGGF1	Factor4	0.06048802453653756	Human transcriptome
AGK	Factor4	1.051214847038207	Human transcriptome
AGL	Factor4	-0.7295476673195588	Human transcriptome
AGO1	Factor4	0.7255735428849343	Human transcriptome
AGO2	Factor4	0.08472764776651694	Human transcriptome
AGO3	Factor4	9.18080374889898e-4	Human transcriptome
AGO4	Factor4	1.1384955334891662	Human transcriptome
AGPAT1	Factor4	0.5012814501567587	Human transcriptome
AGPAT2	Factor4	1.651094228903257	Human transcriptome
AGPAT3	Factor4	0.019287825492238668	Human transcriptome
AGPAT4	Factor4	0.32681699331900527	Human transcriptome
AGPAT5	Factor4	1.0165456986860006	Human transcriptome
AGPS	Factor4	-0.003111898268384881	Human transcriptome
AGRN	Factor4	0.0971106921661147	Human transcriptome
AGTPBP1	Factor4	0.11104279378640221	Human transcriptome
AGTRAP	Factor4	1.0566669570607226	Human transcriptome
AHCTF1	Factor4	1.1768109014224524	Human transcriptome
AHCY	Factor4	0.0433101128933032	Human transcriptome
AHCYL1	Factor4	-0.030028883940224953	Human transcriptome
AHCYL2	Factor4	-0.009231804229768376	Human transcriptome
AHDC1	Factor4	0.01906662328514144	Human transcriptome
AHI1	Factor4	1.0874352494397188	Human transcriptome
AHNAK	Factor4	0.02144108683242528	Human transcriptome
AHNAK2	Factor4	0.2945398039515638	Human transcriptome
AHR	Factor4	-0.19444995135521354	Human transcriptome
AHSA1	Factor4	0.022966863430078123	Human transcriptome
AHSA2	Factor4	-0.4398566128432911	Human transcriptome
AHSP	Factor4	7.036130424239014e-4	Human transcriptome
AIDA	Factor4	0.6679852786395577	Human transcriptome
AIF1L	Factor4	0.04863948757095808	Human transcriptome
AIFM1	Factor4	1.0837589309116318	Human transcriptome
AIFM2	Factor4	0.9076103082828532	Human transcriptome
AIG1	Factor4	-0.044940427509808666	Human transcriptome
AIM1	Factor4	0.0014396169037381643	Human transcriptome
AIM1L	Factor4	-0.001718756585053882	Human transcriptome
AIMP1	Factor4	1.5043963531374158	Human transcriptome
AIMP2	Factor4	0.8745767041751827	Human transcriptome
AIP	Factor4	0.004842957726982135	Human transcriptome
AJUBA	Factor4	0.02076432082778602	Human transcriptome
AK2	Factor4	0.017069612637189188	Human transcriptome
AK3	Factor4	-0.18867739835872846	Human transcriptome
AK4	Factor4	0.004198558397723079	Human transcriptome
AK5	Factor4	0.002752105389276957	Human transcriptome
AKAP1	Factor4	0.006302326790989979	Human transcriptome
AKAP10	Factor4	0.6098059665928888	Human transcriptome
AKAP11	Factor4	0.6002337449621262	Human transcriptome
AKAP12	Factor4	-0.11363253283721368	Human transcriptome
AKAP13	Factor4	0.04412900172269073	Human transcriptome
AKAP5	Factor4	0.770211958392922	Human transcriptome
AKAP8	Factor4	0.7316257687454102	Human transcriptome
AKAP8L	Factor4	-0.0041554526265348635	Human transcriptome
AKAP9	Factor4	0.04080204148998545	Human transcriptome
AKIP1	Factor4	0.6640496013448106	Human transcriptome
AKIRIN1	Factor4	-0.0034634097706983573	Human transcriptome
AKIRIN2	Factor4	1.4534289417736759	Human transcriptome
AKNA	Factor4	0.031823685098339556	Human transcriptome
AKR1A1	Factor4	0.013343894931056515	Human transcriptome
AKR1B1	Factor4	0.007410278449333964	Human transcriptome
AKR1C1	Factor4	0.0051745438145818935	Human transcriptome
AKR1C2	Factor4	-0.17085887853852572	Human transcriptome
AKR1C3	Factor4	-0.6138288510927451	Human transcriptome
AKR7A2	Factor4	0.008607104113808575	Human transcriptome
AKT1	Factor4	0.009167070789728943	Human transcriptome
AKT1S1	Factor4	1.0580289325927752	Human transcriptome
AKT2	Factor4	1.0423567989144042	Human transcriptome
AKT3	Factor4	5.799952774679937e-4	Human transcriptome
AKTIP	Factor4	-0.008688507437500555	Human transcriptome
ALAD	Factor4	-0.7088638899954338	Human transcriptome
ALAS1	Factor4	0.018263719297393254	Human transcriptome
ALAS2	Factor4	2.658878702682503e-4	Human transcriptome
ALCAM	Factor4	0.319334139299241	Human transcriptome
ALDH16A1	Factor4	-0.06079913220933422	Human transcriptome
ALDH18A1	Factor4	0.0048360185679401715	Human transcriptome
ALDH1A1	Factor4	-0.003689621029380434	Human transcriptome
ALDH1A3	Factor4	-0.19731354753688182	Human transcriptome
ALDH1B1	Factor4	0.00612107589497061	Human transcriptome
ALDH1L1	Factor4	-0.015383049443594522	Human transcriptome
ALDH1L2	Factor4	-0.004177862137395711	Human transcriptome
ALDH2	Factor4	0.006848700151823328	Human transcriptome
ALDH3A1	Factor4	-0.004168073712332345	Human transcriptome
ALDH3A2	Factor4	0.07146556893044821	Human transcriptome
ALDH3B1	Factor4	-1.12047721655834	Human transcriptome
ALDH3B2	Factor4	-4.7083816749644034e-4	Human transcriptome
ALDH4A1	Factor4	0.7559853771100429	Human transcriptome
ALDH5A1	Factor4	0.009683898829356713	Human transcriptome
ALDH6A1	Factor4	-0.015642203342463915	Human transcriptome
ALDH7A1	Factor4	-0.0372698572562369	Human transcriptome
ALDH9A1	Factor4	-0.08850695695037092	Human transcriptome
ALDOA	Factor4	1.0382417712525043	Human transcriptome
ALDOC	Factor4	0.6656925192285853	Human transcriptome
ALG1	Factor4	0.44574492544145466	Human transcriptome
ALG10B	Factor4	0.16163485514680656	Human transcriptome
ALG11	Factor4	0.5096693465511357	Human transcriptome
ALG12	Factor4	0.020870040788719804	Human transcriptome
ALG13	Factor4	0.9980810269289638	Human transcriptome
ALG2	Factor4	0.003882301964438781	Human transcriptome
ALG3	Factor4	9.999781093458748e-5	Human transcriptome
ALG5	Factor4	0.7219581062326029	Human transcriptome
ALG6	Factor4	-0.3312456390133852	Human transcriptome
ALG8	Factor4	0.9576773850458727	Human transcriptome
ALKBH1	Factor4	0.2898016278365569	Human transcriptome
ALKBH2	Factor4	0.19643504646714435	Human transcriptome
ALKBH3	Factor4	0.5898900198479404	Human transcriptome
ALKBH4	Factor4	0.04067365502990314	Human transcriptome
ALKBH5	Factor4	-0.01385075167538152	Human transcriptome
ALKBH7	Factor4	0.8865468285592266	Human transcriptome
ALKBH8	Factor4	0.37159151336176044	Human transcriptome
ALMS1	Factor4	1.4402100775536333	Human transcriptome
ALOX12	Factor4	-0.012970326781531689	Human transcriptome
ALOX15	Factor4	-0.001647986711390879	Human transcriptome
ALOX5	Factor4	0.0053911686352113705	Human transcriptome
ALOX5AP	Factor4	0.014234746272598334	Human transcriptome
ALPK1	Factor4	-0.5333702667984432	Human transcriptome
ALPK2	Factor4	0.024321186399738123	Human transcriptome
ALPL	Factor4	0.01431392751222863	Human transcriptome
ALS2	Factor4	0.9335626244499939	Human transcriptome
ALS2CL	Factor4	0.001087749947696633	Human transcriptome
ALYREF	Factor4	-0.010895683065367442	Human transcriptome
AMBRA1	Factor4	0.37024371480896984	Human transcriptome
AMD1	Factor4	0.011469577049475757	Human transcriptome
AMDHD2	Factor4	-0.01586034197148885	Human transcriptome
AMER1	Factor4	0.4816485444592597	Human transcriptome
AMFR	Factor4	1.7934842632170065	Human transcriptome
AMIGO1	Factor4	-0.08712993420691967	Human transcriptome
AMIGO2	Factor4	-4.4093549590813546e-4	Human transcriptome
AMMECR1	Factor4	1.233016081703043	Human transcriptome
AMMECR1L	Factor4	0.0042217230816054075	Human transcriptome
AMOT	Factor4	-0.5267355407989673	Human transcriptome
AMOTL1	Factor4	0.0701244061344427	Human transcriptome
AMOTL2	Factor4	-0.044435891509610435	Human transcriptome
AMPD2	Factor4	1.1087260571967184	Human transcriptome
AMPD3	Factor4	-0.2856309638577078	Human transcriptome
AMY2B	Factor4	-0.019412100311774597	Human transcriptome
AMZ2	Factor4	0.7702611365865695	Human transcriptome
AMZ2P1	Factor4	-0.035563965755056486	Human transcriptome
ANAPC1	Factor4	0.191925597950328	Human transcriptome
ANAPC11	Factor4	0.02616316444732379	Human transcriptome
ANAPC13	Factor4	0.00823727717890349	Human transcriptome
ANAPC16	Factor4	0.20395112461355197	Human transcriptome
ANAPC2	Factor4	0.2810953253603961	Human transcriptome
ANAPC4	Factor4	0.5086532942888422	Human transcriptome
ANAPC5	Factor4	0.012276102877142377	Human transcriptome
ANAPC7	Factor4	0.01197716866851332	Human transcriptome
ANGEL1	Factor4	-0.061282700643836896	Human transcriptome
ANGEL2	Factor4	0.047332498447701286	Human transcriptome
ANGPT1	Factor4	-0.03256028365751573	Human transcriptome
ANGPTL2	Factor4	-0.032735148644735666	Human transcriptome
ANGPTL4	Factor4	0.005660052108237719	Human transcriptome
ANK1	Factor4	-0.0042386629388939424	Human transcriptome
ANK2	Factor4	-0.10137473227588573	Human transcriptome
ANK3	Factor4	-0.003684397742100781	Human transcriptome
ANKAR	Factor4	0.0026986817744603683	Human transcriptome
ANKDD1A	Factor4	-0.024572725568778448	Human transcriptome
ANKFY1	Factor4	0.0027580311294227514	Human transcriptome
ANKH	Factor4	0.01577180015537133	Human transcriptome
ANKIB1	Factor4	6.7314215695067e-4	Human transcriptome
ANKLE2	Factor4	0.001429956570702974	Human transcriptome
ANKMY1	Factor4	0.031883897591243084	Human transcriptome
ANKMY2	Factor4	0.11806499124045641	Human transcriptome
ANKRA2	Factor4	-0.0016016029747688758	Human transcriptome
ANKRD10	Factor4	-0.21054926898123721	Human transcriptome
ANKRD11	Factor4	0.017484127212858268	Human transcriptome
ANKRD12	Factor4	0.2330037383590248	Human transcriptome
ANKRD13A	Factor4	0.06223849709100281	Human transcriptome
ANKRD13B	Factor4	-0.15389888601500198	Human transcriptome
ANKRD13C	Factor4	0.7908472729453266	Human transcriptome
ANKRD13D	Factor4	0.6136190724078344	Human transcriptome
ANKRD16	Factor4	-0.014385596311869527	Human transcriptome
ANKRD17	Factor4	0.037521353025509165	Human transcriptome
ANKRD20A11P	Factor4	-0.0015044518049260188	Human transcriptome
ANKRD20A5P	Factor4	-0.0012988165580639366	Human transcriptome
ANKRD22	Factor4	0.006265495749545966	Human transcriptome
ANKRD26	Factor4	0.009852950365147778	Human transcriptome
ANKRD27	Factor4	0.0057954801118672225	Human transcriptome
ANKRD28	Factor4	0.1106037987855631	Human transcriptome
ANKRD33B	Factor4	0.0011762302199786795	Human transcriptome
ANKRD35	Factor4	-0.05796518298148759	Human transcriptome
ANKRD36	Factor4	0.09751823389366983	Human transcriptome
ANKRD36C	Factor4	0.04465536636378445	Human transcriptome
ANKRD37	Factor4	0.16648123827660347	Human transcriptome
ANKRD40	Factor4	0.003487997112204784	Human transcriptome
ANKRD42	Factor4	0.004669499955439842	Human transcriptome
ANKRD44	Factor4	-0.016480955892097006	Human transcriptome
ANKRD46	Factor4	0.3815854262689	Human transcriptome
ANKRD49	Factor4	0.5603266365777266	Human transcriptome
ANKRD50	Factor4	1.705769043383437	Human transcriptome
ANKRD52	Factor4	0.0293328570367501	Human transcriptome
ANKRD54	Factor4	0.650551251206895	Human transcriptome
ANKRD6	Factor4	0.028653962464205294	Human transcriptome
ANKRD9	Factor4	0.9633958401298228	Human transcriptome
ANKS1A	Factor4	0.005942897167992279	Human transcriptome
ANKS3	Factor4	0.5078309258873054	Human transcriptome
ANKS6	Factor4	0.9133473223434613	Human transcriptome
ANKZF1	Factor4	0.19859745354672675	Human transcriptome
ANLN	Factor4	0.33715922926557046	Human transcriptome
ANO1	Factor4	0.05735028808679867	Human transcriptome
ANO10	Factor4	1.3401501173929862	Human transcriptome
ANO4	Factor4	-0.002798793253899654	Human transcriptome
ANO6	Factor4	-0.002526451778877418	Human transcriptome
ANO8	Factor4	0.1353529780276565	Human transcriptome
ANOS1	Factor4	0.00132138454045527	Human transcriptome
ANP32A	Factor4	0.04207171648210923	Human transcriptome
ANP32B	Factor4	0.022751884342375333	Human transcriptome
ANP32E	Factor4	-0.011589755659171736	Human transcriptome
ANPEP	Factor4	-0.23590059240320335	Human transcriptome
ANTXR1	Factor4	0.5630428420564948	Human transcriptome
ANTXR2	Factor4	0.014226231559435655	Human transcriptome
ANXA1	Factor4	0.29523425862966635	Human transcriptome
ANXA11	Factor4	-0.1197827723934684	Human transcriptome
ANXA2	Factor4	0.06666354368787981	Human transcriptome
ANXA3	Factor4	0.14904826687838565	Human transcriptome
ANXA4	Factor4	-0.0057328926265567265	Human transcriptome
ANXA5	Factor4	0.27404215682959987	Human transcriptome
ANXA6	Factor4	0.0741686675364847	Human transcriptome
ANXA7	Factor4	0.010768463228311115	Human transcriptome
ANXA8	Factor4	0.002828697444528267	Human transcriptome
ANXA9	Factor4	0.002418530798886207	Human transcriptome
AOAH	Factor4	0.006637279436905544	Human transcriptome
AOC3	Factor4	-0.027690360177916727	Human transcriptome
AOX1	Factor4	-0.1973447817451984	Human transcriptome
AP1AR	Factor4	0.00952700816136995	Human transcriptome
AP1B1	Factor4	-0.012238872496180574	Human transcriptome
AP1G1	Factor4	0.003909913006089881	Human transcriptome
AP1G2	Factor4	-0.3879677458637407	Human transcriptome
AP1M1	Factor4	2.5752719072655794e-4	Human transcriptome
AP1S1	Factor4	0.8775202101245121	Human transcriptome
AP1S2	Factor4	0.03462032180288384	Human transcriptome
AP2A1	Factor4	0.5345924884537517	Human transcriptome
AP2A2	Factor4	1.6585974732577398	Human transcriptome
AP2B1	Factor4	2.3178689381978312	Human transcriptome
AP2M1	Factor4	0.02380909909465776	Human transcriptome
AP2S1	Factor4	0.0349815369371142	Human transcriptome
AP3B1	Factor4	-4.5565494531151044e-4	Human transcriptome
AP3D1	Factor4	0.003014651081392412	Human transcriptome
AP3M1	Factor4	0.0029490114546829945	Human transcriptome
AP3M2	Factor4	0.7939140852555248	Human transcriptome
AP3S1	Factor4	0.005735466385921743	Human transcriptome
AP3S2	Factor4	-0.005595821100846227	Human transcriptome
AP4E1	Factor4	-0.013430834607585497	Human transcriptome
AP4M1	Factor4	0.0067419667837280255	Human transcriptome
AP4S1	Factor4	0.34360094719776296	Human transcriptome
AP5B1	Factor4	1.3844225552083207	Human transcriptome
AP5M1	Factor4	1.1073586127923847	Human transcriptome
AP5S1	Factor4	0.07244232839728741	Human transcriptome
AP5Z1	Factor4	1.1961439619173029	Human transcriptome
APAF1	Factor4	-0.0022089542837168655	Human transcriptome
APBA1	Factor4	0.12386766908731008	Human transcriptome
APBA2	Factor4	0.48672724036323345	Human transcriptome
APBA3	Factor4	0.34576241672527913	Human transcriptome
APBB1	Factor4	-0.06494385470773185	Human transcriptome
APBB1IP	Factor4	-0.22273254038460327	Human transcriptome
APBB2	Factor4	1.0001036914947206	Human transcriptome
APBB3	Factor4	0.005329947687459399	Human transcriptome
APC	Factor4	1.6267422428130076	Human transcriptome
APCDD1	Factor4	-0.08652224258012778	Human transcriptome
APCDD1L	Factor4	1.0274777539419897	Human transcriptome
APEH	Factor4	0.002031494650795484	Human transcriptome
APEX1	Factor4	0.6752023761005628	Human transcriptome
APEX2	Factor4	0.7738806827138122	Human transcriptome
APH1A	Factor4	1.390573962009927	Human transcriptome
APH1B	Factor4	-0.013114017524207511	Human transcriptome
API5	Factor4	0.005257231431055093	Human transcriptome
APIP	Factor4	0.31568142222762724	Human transcriptome
APLF	Factor4	0.0028835852827938995	Human transcriptome
APLP1	Factor4	0.21996334098741332	Human transcriptome
APLP2	Factor4	0.29639675660779397	Human transcriptome
APMAP	Factor4	1.2698569500771124	Human transcriptome
APOBEC3A	Factor4	0.002920745180681405	Human transcriptome
APOBEC3C	Factor4	-0.9905059796198455	Human transcriptome
APOBEC3F	Factor4	-9.177668395241452e-4	Human transcriptome
APOBEC3G	Factor4	-0.05545542088101248	Human transcriptome
APOE	Factor4	0.16321821080909804	Human transcriptome
APOL1	Factor4	-0.20492114160119973	Human transcriptome
APOL2	Factor4	0.036932058713298695	Human transcriptome
APOL3	Factor4	-0.5750934446354615	Human transcriptome
APOL6	Factor4	-0.24416183053153828	Human transcriptome
APOOL	Factor4	0.001526087285367667	Human transcriptome
APOPT1	Factor4	0.3796884144582013	Human transcriptome
APP	Factor4	0.1655622512297821	Human transcriptome
APPBP2	Factor4	0.7398931774020672	Human transcriptome
APPL1	Factor4	1.8879324229959908	Human transcriptome
APPL2	Factor4	0.32316965325673747	Human transcriptome
APRT	Factor4	0.41268809552573077	Human transcriptome
APTX	Factor4	1.081862962511449	Human transcriptome
AQP1	Factor4	0.12213587296029893	Human transcriptome
AQP3	Factor4	-0.20825600597914432	Human transcriptome
AQP9	Factor4	0.002985540241850573	Human transcriptome
AQR	Factor4	1.449358254772736	Human transcriptome
AR	Factor4	-0.03548179047587027	Human transcriptome
ARAF	Factor4	1.5376528563569951	Human transcriptome
ARAP1	Factor4	0.00439007726161243	Human transcriptome
ARAP2	Factor4	-9.284630413305871e-4	Human transcriptome
ARAP3	Factor4	-0.023220546608614265	Human transcriptome
ARCN1	Factor4	-0.0016471157851745725	Human transcriptome
AREG	Factor4	0.008847802462740617	Human transcriptome
AREL1	Factor4	0.010117027590899543	Human transcriptome
ARF1	Factor4	0.09072870583655232	Human transcriptome
ARF3	Factor4	0.02918311788443595	Human transcriptome
ARF4	Factor4	-0.009768727809839789	Human transcriptome
ARF5	Factor4	1.8630435327374413	Human transcriptome
ARF6	Factor4	0.011988413357559858	Human transcriptome
ARFGAP1	Factor4	0.0029015413118719966	Human transcriptome
ARFGAP2	Factor4	1.5720410548162358	Human transcriptome
ARFGAP3	Factor4	-0.008507007658305763	Human transcriptome
ARFGEF1	Factor4	0.02083103689188404	Human transcriptome
ARFGEF2	Factor4	-0.0012321170411520143	Human transcriptome
ARFIP1	Factor4	1.4574135891799753	Human transcriptome
ARFIP2	Factor4	0.02042142287435794	Human transcriptome
ARFRP1	Factor4	1.1266061882098946	Human transcriptome
ARGLU1	Factor4	0.09172734196227196	Human transcriptome
ARHGAP1	Factor4	0.03605197767700596	Human transcriptome
ARHGAP10	Factor4	1.7107323302769688	Human transcriptome
ARHGAP11A	Factor4	-0.04131447003464095	Human transcriptome
ARHGAP12	Factor4	-0.019613709490040588	Human transcriptome
ARHGAP15	Factor4	-0.002467646243015888	Human transcriptome
ARHGAP17	Factor4	0.8117599036466543	Human transcriptome
ARHGAP18	Factor4	-0.03185090677631241	Human transcriptome
ARHGAP19	Factor4	0.25942826862207913	Human transcriptome
ARHGAP20	Factor4	0.2672199112607321	Human transcriptome
ARHGAP21	Factor4	1.2743663333077742	Human transcriptome
ARHGAP22	Factor4	0.34844637238414755	Human transcriptome
ARHGAP23	Factor4	0.009787956547836188	Human transcriptome
ARHGAP24	Factor4	-0.0017431798287036733	Human transcriptome
ARHGAP25	Factor4	-0.0029411267299849792	Human transcriptome
ARHGAP26	Factor4	0.7915220940283922	Human transcriptome
ARHGAP27	Factor4	-0.008277587113474158	Human transcriptome
ARHGAP28	Factor4	-0.047734195819814765	Human transcriptome
ARHGAP29	Factor4	-0.055714482225612635	Human transcriptome
ARHGAP30	Factor4	0.001356989366721	Human transcriptome
ARHGAP31	Factor4	-0.0035773655917665154	Human transcriptome
ARHGAP32	Factor4	1.6978789593721135	Human transcriptome
ARHGAP33	Factor4	0.0015449901680896585	Human transcriptome
ARHGAP35	Factor4	1.4943623722565214	Human transcriptome
ARHGAP39	Factor4	0.48431799587010316	Human transcriptome
ARHGAP4	Factor4	0.008527292063422644	Human transcriptome
ARHGAP40	Factor4	0.00499718967002795	Human transcriptome
ARHGAP42	Factor4	0.005172250813198004	Human transcriptome
ARHGAP45	Factor4	0.12029878632854693	Human transcriptome
ARHGAP5	Factor4	1.823431689159911	Human transcriptome
ARHGAP9	Factor4	0.0702024723903477	Human transcriptome
ARHGDIA	Factor4	0.016462934170652897	Human transcriptome
ARHGDIB	Factor4	0.6106953651688666	Human transcriptome
ARHGEF1	Factor4	0.0016929588102156743	Human transcriptome
ARHGEF10L	Factor4	0.015581469856424798	Human transcriptome
ARHGEF11	Factor4	1.2524703451582335	Human transcriptome
ARHGEF12	Factor4	0.15968373208002062	Human transcriptome
ARHGEF17	Factor4	0.007972715180751273	Human transcriptome
ARHGEF18	Factor4	0.48014515525829815	Human transcriptome
ARHGEF19	Factor4	0.6287467182744313	Human transcriptome
ARHGEF2	Factor4	0.051421657519060304	Human transcriptome
ARHGEF25	Factor4	0.6719742888353407	Human transcriptome
ARHGEF26	Factor4	-0.028193598004268728	Human transcriptome
ARHGEF28	Factor4	0.25629209376456397	Human transcriptome
ARHGEF3	Factor4	-0.7474584673898026	Human transcriptome
ARHGEF37	Factor4	0.12425433976307045	Human transcriptome
ARHGEF4	Factor4	-0.026047724709501924	Human transcriptome
ARHGEF40	Factor4	0.03001838804509985	Human transcriptome
ARHGEF6	Factor4	-0.8397185545631461	Human transcriptome
ARHGEF7	Factor4	0.0010101446148733056	Human transcriptome
ARHGEF9	Factor4	0.8656304816838231	Human transcriptome
ARID1A	Factor4	0.002468372489604005	Human transcriptome
ARID1B	Factor4	0.008351838079195357	Human transcriptome
ARID2	Factor4	1.1001256473206462	Human transcriptome
ARID3A	Factor4	0.6392806434586412	Human transcriptome
ARID3B	Factor4	0.24460439170313053	Human transcriptome
ARID4A	Factor4	0.602922078574331	Human transcriptome
ARID4B	Factor4	1.2470298981254468	Human transcriptome
ARID5A	Factor4	0.8742407373321907	Human transcriptome
ARID5B	Factor4	0.05637542868859146	Human transcriptome
ARIH1	Factor4	1.8502871284248459	Human transcriptome
ARIH2	Factor4	0.0034828826552644075	Human transcriptome
ARL1	Factor4	0.04401300217465624	Human transcriptome
ARL10	Factor4	0.0038013226252672076	Human transcriptome
ARL13B	Factor4	0.590817470710978	Human transcriptome
ARL14EP	Factor4	0.46031883323747685	Human transcriptome
ARL15	Factor4	0.37508669647815257	Human transcriptome
ARL16	Factor4	0.6148206074980499	Human transcriptome
ARL2	Factor4	0.007277873741018046	Human transcriptome
ARL3	Factor4	0.5448661948276218	Human transcriptome
ARL4A	Factor4	-0.0013793771513984036	Human transcriptome
ARL4C	Factor4	-0.07487919638677606	Human transcriptome
ARL4D	Factor4	0.0036444380847992478	Human transcriptome
ARL5A	Factor4	0.005015971409861951	Human transcriptome
ARL5B	Factor4	1.5683403202722563	Human transcriptome
ARL6IP1	Factor4	1.875760704643681	Human transcriptome
ARL6IP5	Factor4	-0.16314980139965668	Human transcriptome
ARL6IP6	Factor4	0.5727713314934837	Human transcriptome
ARL8A	Factor4	-0.009504771523101163	Human transcriptome
ARL8B	Factor4	1.7863895316489848	Human transcriptome
ARMC1	Factor4	1.0612022933867233	Human transcriptome
ARMC10	Factor4	0.04446164935177793	Human transcriptome
ARMC5	Factor4	0.5807026229884481	Human transcriptome
ARMC6	Factor4	0.9067801434527746	Human transcriptome
ARMC7	Factor4	0.38634987215417144	Human transcriptome
ARMC8	Factor4	0.008878368693333622	Human transcriptome
ARMC9	Factor4	0.3788740029286123	Human transcriptome
ARMCX1	Factor4	-0.4211233112242544	Human transcriptome
ARMCX2	Factor4	0.844386317258858	Human transcriptome
ARMCX3	Factor4	1.6859283454026486	Human transcriptome
ARMCX4	Factor4	0.010311521645861523	Human transcriptome
ARMCX5	Factor4	0.41176031318495643	Human transcriptome
ARMCX6	Factor4	0.01990313916131104	Human transcriptome
ARMT1	Factor4	1.0002255141317626	Human transcriptome
ARNT	Factor4	0.08407056923409184	Human transcriptome
ARNT2	Factor4	-0.0036818118925417546	Human transcriptome
ARNTL	Factor4	1.0167810813537557	Human transcriptome
ARNTL2	Factor4	-0.04973854824559771	Human transcriptome
ARPC1A	Factor4	0.6989043579340655	Human transcriptome
ARPC2	Factor4	0.09060504257663045	Human transcriptome
ARPC3	Factor4	0.003969113262128827	Human transcriptome
ARPC4	Factor4	-0.003386825374082858	Human transcriptome
ARPC5	Factor4	-0.005518209551325886	Human transcriptome
ARPC5L	Factor4	-0.0037312834132571275	Human transcriptome
ARPIN	Factor4	-0.012801211203480302	Human transcriptome
ARPP19	Factor4	0.022880639308416974	Human transcriptome
ARRB1	Factor4	0.15795364627978775	Human transcriptome
ARRB2	Factor4	-0.01176571938334326	Human transcriptome
ARRDC1	Factor4	1.1346328654593205	Human transcriptome
ARRDC1-AS1	Factor4	0.013715749529300844	Human transcriptome
ARRDC2	Factor4	0.017459764832174027	Human transcriptome
ARRDC3	Factor4	0.12052145464566091	Human transcriptome
ARRDC4	Factor4	0.022553954532048292	Human transcriptome
ARSA	Factor4	0.7660195916521658	Human transcriptome
ARSB	Factor4	0.9254869392200122	Human transcriptome
ARSD	Factor4	0.012387661594459816	Human transcriptome
ARSI	Factor4	-0.003771822809330627	Human transcriptome
ARSJ	Factor4	-9.396364421689235e-4	Human transcriptome
ARSK	Factor4	0.0059951510699945984	Human transcriptome
ARTN	Factor4	0.12559183142508773	Human transcriptome
ARV1	Factor4	0.39220065570542423	Human transcriptome
ARVCF	Factor4	0.13902886300297676	Human transcriptome
ASAH1	Factor4	0.04203344572339555	Human transcriptome
