feature	factor	value	view
VASP	Factor3	0.037304962726847093	Human transcriptome
VAT1	Factor3	0.06277956898554403	Human transcriptome
VAV1	Factor3	0.003701212213191619	Human transcriptome
VAV2	Factor3	0.025654707252476785	Human transcriptome
VAV3	Factor3	0.051915937503513115	Human transcriptome
VBP1	Factor3	0.01899346267043086	Human transcriptome
VCAM1	Factor3	-2.943729102855171e-4	Human transcriptome
VCAN	Factor3	-0.0058366898938546396	Human transcriptome
VCL	Factor3	0.11587831064898307	Human transcriptome
VCP	Factor3	0.11488635099729062	Human transcriptome
VCPIP1	Factor3	7.947220994911388e-4	Human transcriptome
VDAC1	Factor3	0.07684124663523569	Human transcriptome
VDAC2	Factor3	0.07303358240868744	Human transcriptome
VDAC3	Factor3	0.041945180825941966	Human transcriptome
VDR	Factor3	0.04394299129969621	Human transcriptome
VEGFA	Factor3	0.03847399990376939	Human transcriptome
VEGFB	Factor3	0.012051498315498545	Human transcriptome
VEZF1	Factor3	0.010755383429191847	Human transcriptome
VEZT	Factor3	0.023304657807099168	Human transcriptome
VGLL3	Factor3	-0.0020358192552464567	Human transcriptome
VGLL4	Factor3	0.020505948879777122	Human transcriptome
VHL	Factor3	0.011397446363088872	Human transcriptome
VILL	Factor3	3.528822833679932e-4	Human transcriptome
VIM	Factor3	0.03877495741684782	Human transcriptome
VIMP	Factor3	0.020928573464651757	Human transcriptome
VIPAS39	Factor3	0.012620176721049543	Human transcriptome
VIPR1	Factor3	0.002484174106263089	Human transcriptome
VIT	Factor3	0.00438232604180721	Human transcriptome
VKORC1L1	Factor3	0.02472445172359585	Human transcriptome
VLDLR	Factor3	0.010595128876308079	Human transcriptome
VMA21	Factor3	0.01622344423846322	Human transcriptome
VMAC	Factor3	0.0038835991623635316	Human transcriptome
VMP1	Factor3	0.05531318110819667	Human transcriptome
VOPP1	Factor3	0.009694068107021983	Human transcriptome
VPS11	Factor3	0.017107544774697513	Human transcriptome
VPS13A	Factor3	-0.0011475718914659727	Human transcriptome
VPS13B	Factor3	-2.758979330503066e-4	Human transcriptome
VPS13C	Factor3	-0.0012574233298219795	Human transcriptome
VPS13D	Factor3	0.11457185020061707	Human transcriptome
VPS16	Factor3	0.01091788816315679	Human transcriptome
VPS18	Factor3	0.014358876155309692	Human transcriptome
VPS25	Factor3	0.01963168042067034	Human transcriptome
VPS26A	Factor3	0.04173124987982594	Human transcriptome
VPS26B	Factor3	0.026469379126144974	Human transcriptome
VPS28	Factor3	0.015024629889972604	Human transcriptome
VPS29	Factor3	0.019910973072246794	Human transcriptome
VPS33A	Factor3	0.0061770638292486585	Human transcriptome
VPS35	Factor3	0.07740311340336606	Human transcriptome
VPS36	Factor3	0.012193134508663692	Human transcriptome
VPS37A	Factor3	0.013690614994126793	Human transcriptome
VPS37B	Factor3	0.013355746447324847	Human transcriptome
VPS37C	Factor3	0.012429300709989993	Human transcriptome
VPS39	Factor3	0.038330806130485416	Human transcriptome
VPS41	Factor3	0.029014831004385566	Human transcriptome
VPS45	Factor3	0.018115421818085627	Human transcriptome
VPS4A	Factor3	0.018236834335807035	Human transcriptome
VPS4B	Factor3	0.08204917362816772	Human transcriptome
VPS50	Factor3	0.015726328716673198	Human transcriptome
VPS51	Factor3	0.02382702602486619	Human transcriptome
VPS52	Factor3	0.030776610881147217	Human transcriptome
VPS53	Factor3	0.023504901501300357	Human transcriptome
VPS54	Factor3	0.019156300168974107	Human transcriptome
VPS72	Factor3	0.01088815947599252	Human transcriptome
VPS8	Factor3	6.63742984739233e-4	Human transcriptome
VPS9D1	Factor3	0.009160378944518283	Human transcriptome
VRK1	Factor3	0.006753305254174134	Human transcriptome
VRK2	Factor3	0.016346409235948125	Human transcriptome
VRK3	Factor3	0.008235982630473971	Human transcriptome
VSIG1	Factor3	6.0230381960351895e-5	Human transcriptome
VSIG10	Factor3	0.005893494580729614	Human transcriptome
VSIG10L	Factor3	0.054112383021142144	Human transcriptome
VSIG2	Factor3	2.1864700443148684e-4	Human transcriptome
VSNL1	Factor3	0.0451798891980788	Human transcriptome
VTA1	Factor3	0.029896112383204686	Human transcriptome
VTI1A	Factor3	0.018254249876746263	Human transcriptome
VTI1B	Factor3	0.012507030236751097	Human transcriptome
VWA1	Factor3	0.02761761880609606	Human transcriptome
VWA5A	Factor3	-2.609682678985093e-5	Human transcriptome
VWA8	Factor3	0.019293242486989094	Human transcriptome
VWA9	Factor3	0.01871030135605544	Human transcriptome
VWF	Factor3	0.05269312730018954	Human transcriptome
WAC	Factor3	0.037685435652263795	Human transcriptome
WAC-AS1	Factor3	0.006784655848537171	Human transcriptome
WAPL	Factor3	0.05776918834766393	Human transcriptome
WARS	Factor3	0.033283064492001316	Human transcriptome
WARS2	Factor3	0.0056144057500432144	Human transcriptome
WASF1	Factor3	0.0050447308433771145	Human transcriptome
WASF2	Factor3	0.1080515145768611	Human transcriptome
WASL	Factor3	0.03435480908208518	Human transcriptome
WBP11	Factor3	0.03231976912376855	Human transcriptome
WBP1L	Factor3	0.022467128697089774	Human transcriptome
WBP2	Factor3	0.02455076151097484	Human transcriptome
WBP4	Factor3	0.005493138398870733	Human transcriptome
WBSCR17	Factor3	-3.192443551670727e-4	Human transcriptome
WBSCR22	Factor3	0.013236030547597638	Human transcriptome
WDCP	Factor3	0.005762511439438207	Human transcriptome
WDFY1	Factor3	2.474585894217043e-4	Human transcriptome
WDFY2	Factor3	0.026049474918341142	Human transcriptome
WDFY3	Factor3	0.02610076904486988	Human transcriptome
WDFY4	Factor3	0.004271777980170734	Human transcriptome
WDHD1	Factor3	0.01104493847348634	Human transcriptome
WDR1	Factor3	0.14642722738367434	Human transcriptome
WDR11	Factor3	0.03568038959784217	Human transcriptome
WDR12	Factor3	0.01537880524076404	Human transcriptome
WDR13	Factor3	0.03135518740157903	Human transcriptome
WDR18	Factor3	0.009445587038325822	Human transcriptome
WDR19	Factor3	0.013696072312265191	Human transcriptome
WDR20	Factor3	0.01215133038467967	Human transcriptome
WDR26	Factor3	0.03757492178414934	Human transcriptome
WDR27	Factor3	0.011522067936492289	Human transcriptome
WDR3	Factor3	0.020353298032142007	Human transcriptome
WDR33	Factor3	0.0463183874822003	Human transcriptome
WDR34	Factor3	0.025492004507518845	Human transcriptome
WDR36	Factor3	0.024849211895449322	Human transcriptome
WDR37	Factor3	0.010342660272563715	Human transcriptome
WDR4	Factor3	0.0066975844368424645	Human transcriptome
WDR41	Factor3	0.01882838868054031	Human transcriptome
WDR43	Factor3	0.04079467803977485	Human transcriptome
WDR44	Factor3	0.015682553137720434	Human transcriptome
WDR45	Factor3	0.005908618524125138	Human transcriptome
WDR45B	Factor3	0.05200263296434898	Human transcriptome
WDR46	Factor3	0.017597323189786986	Human transcriptome
WDR47	Factor3	0.027891847503076217	Human transcriptome
WDR48	Factor3	0.015617972979342226	Human transcriptome
WDR49	Factor3	9.328062630471624e-6	Human transcriptome
WDR5	Factor3	0.03293279291842188	Human transcriptome
WDR55	Factor3	0.01779317968418005	Human transcriptome
WDR59	Factor3	0.018062166996360565	Human transcriptome
WDR6	Factor3	0.033095356792811635	Human transcriptome
WDR60	Factor3	2.914017520348159e-4	Human transcriptome
WDR61	Factor3	0.014741643058565125	Human transcriptome
WDR7	Factor3	0.019010374703795335	Human transcriptome
WDR70	Factor3	0.011470872384548253	Human transcriptome
WDR74	Factor3	0.007532065611620967	Human transcriptome
WDR75	Factor3	0.03238298219412745	Human transcriptome
WDR76	Factor3	0.01067385810831414	Human transcriptome
WDR77	Factor3	0.01382465362518926	Human transcriptome
WDR81	Factor3	0.010781950982261408	Human transcriptome
WDR82	Factor3	0.0817342435995165	Human transcriptome
WDR89	Factor3	0.005342617946906011	Human transcriptome
WDR90	Factor3	0.0083996378483048445	Human transcriptome
WDR91	Factor3	0.017443781844577073	Human transcriptome
WDSUB1	Factor3	1.86746463879497e-5	Human transcriptome
WDTC1	Factor3	0.023488989481112423	Human transcriptome
WDYHV1	Factor3	0.004639216516137589	Human transcriptome
WEE1	Factor3	0.02025768172556265	Human transcriptome
WFDC12	Factor3	-0.00447755481330909	Human transcriptome
WFDC21P	Factor3	5.155821934931985e-5	Human transcriptome
WFDC5	Factor3	1.2139858399921396e-4	Human transcriptome
WHAMM	Factor3	0.01652325100454608	Human transcriptome
WHRN	Factor3	1.7342290786508525e-4	Human transcriptome
WHSC1	Factor3	0.04186241412667495	Human transcriptome
WHSC1L1	Factor3	0.026260200761054193	Human transcriptome
WIPF1	Factor3	6.183667977309827e-4	Human transcriptome
WIPF2	Factor3	0.03418000064367551	Human transcriptome
WIPI1	Factor3	0.008243298571821753	Human transcriptome
WIPI2	Factor3	0.03523399108327327	Human transcriptome
WIZ	Factor3	0.019235558903939257	Human transcriptome
WLS	Factor3	0.03380303446321836	Human transcriptome
WNK1	Factor3	0.06115530341064624	Human transcriptome
WNK4	Factor3	7.430392631839372e-4	Human transcriptome
WNT10A	Factor3	0.009398752063880527	Human transcriptome
WNT2B	Factor3	0.011450582068290695	Human transcriptome
WNT4	Factor3	0.010159450351982081	Human transcriptome
WNT5A	Factor3	0.024133342397739368	Human transcriptome
WNT5B	Factor3	0.017813704172204098	Human transcriptome
WNT7A	Factor3	0.003263590374714977	Human transcriptome
WNT7B	Factor3	0.010266335920590017	Human transcriptome
WNT9A	Factor3	0.002371752338642912	Human transcriptome
WRAP53	Factor3	0.003262640035951027	Human transcriptome
WRAP73	Factor3	0.0068549980068110155	Human transcriptome
WRB	Factor3	0.0028256921453195336	Human transcriptome
WRN	Factor3	0.013957166831188823	Human transcriptome
WRNIP1	Factor3	0.02787973068598246	Human transcriptome
WSB1	Factor3	1.950493926560678e-4	Human transcriptome
WSB2	Factor3	0.08662306013834398	Human transcriptome
WTAP	Factor3	0.03176443037262388	Human transcriptome
WTIP	Factor3	1.5217730506366604e-4	Human transcriptome
WWC1	Factor3	0.04345781024534899	Human transcriptome
WWC2	Factor3	0.014654145592200213	Human transcriptome
WWC3	Factor3	0.022430346613479556	Human transcriptome
WWOX	Factor3	0.004639851865159583	Human transcriptome
WWP1	Factor3	0.033463916878232476	Human transcriptome
WWP2	Factor3	0.027061828898994337	Human transcriptome
WWTR1	Factor3	0.04036686085538684	Human transcriptome
XAB2	Factor3	0.011784360628889979	Human transcriptome
XAF1	Factor3	9.220907774803866e-4	Human transcriptome
XBP1	Factor3	0.03490473250831882	Human transcriptome
XDH	Factor3	0.001953531847777354	Human transcriptome
XG	Factor3	0.008885479870154266	Human transcriptome
XIAP	Factor3	-1.1440995371011318e-4	Human transcriptome
XIST	Factor3	0.024955992697563368	Human transcriptome
XKR8	Factor3	0.0013571089851503043	Human transcriptome
XKRX	Factor3	0.0022509916265317557	Human transcriptome
XPA	Factor3	0.011413823308034421	Human transcriptome
XPC	Factor3	0.016345553053127383	Human transcriptome
XPNPEP1	Factor3	0.02484458793115067	Human transcriptome
XPNPEP3	Factor3	0.009169569749667381	Human transcriptome
XPO1	Factor3	0.02258665311764269	Human transcriptome
XPO4	Factor3	2.669135685934057e-5	Human transcriptome
XPO5	Factor3	0.025898501299235238	Human transcriptome
XPO6	Factor3	0.04360106696931417	Human transcriptome
XPO7	Factor3	0.03590884527354832	Human transcriptome
XPOT	Factor3	0.0436709580936732	Human transcriptome
XPR1	Factor3	0.011522151832690217	Human transcriptome
XRCC1	Factor3	5.513949568385773e-4	Human transcriptome
XRCC3	Factor3	0.005301551424569793	Human transcriptome
XRCC5	Factor3	0.12791810116687788	Human transcriptome
XRCC6	Factor3	0.11222669737153276	Human transcriptome
XRN1	Factor3	9.060046940894898e-4	Human transcriptome
XRN2	Factor3	0.03191883965924137	Human transcriptome
XRRA1	Factor3	2.783481135402259e-4	Human transcriptome
XXbac-BPG283O16.9	Factor3	3.528398522502331e-6	Human transcriptome
XXYLT1	Factor3	0.007805278425425289	Human transcriptome
XYLT1	Factor3	0.016934324023107884	Human transcriptome
XYLT2	Factor3	0.012293122534228623	Human transcriptome
YAF2	Factor3	-9.308385533448408e-5	Human transcriptome
YAP1	Factor3	0.06173910225250902	Human transcriptome
YARS	Factor3	0.044620519801862324	Human transcriptome
YARS2	Factor3	0.007621488749147905	Human transcriptome
YBX1	Factor3	0.09499648955071169	Human transcriptome
YBX3	Factor3	0.08262419559554418	Human transcriptome
YDJC	Factor3	0.006881359276785522	Human transcriptome
YEATS2	Factor3	0.016692073948252038	Human transcriptome
YEATS4	Factor3	0.005558152668692809	Human transcriptome
YES1	Factor3	0.04419654678436846	Human transcriptome
YIF1A	Factor3	0.018497879344926697	Human transcriptome
YIF1B	Factor3	0.013150150457937897	Human transcriptome
YIPF1	Factor3	0.00972614802630539	Human transcriptome
YIPF2	Factor3	0.0075913170113991665	Human transcriptome
YIPF3	Factor3	0.0264842159423329	Human transcriptome
YIPF4	Factor3	3.5083649439992935e-4	Human transcriptome
YIPF5	Factor3	0.029086782499995793	Human transcriptome
YIPF6	Factor3	0.014382779701128674	Human transcriptome
YKT6	Factor3	0.0689923848758385	Human transcriptome
YLPM1	Factor3	0.029926666599270176	Human transcriptome
YME1L1	Factor3	0.08137512861969201	Human transcriptome
YOD1	Factor3	0.009785190785758631	Human transcriptome
YPEL2	Factor3	0.01167281056098182	Human transcriptome
YPEL3	Factor3	0.012171228554006609	Human transcriptome
YPEL5	Factor3	0.04601970179423956	Human transcriptome
YRDC	Factor3	0.0070728892239870006	Human transcriptome
YTHDC1	Factor3	0.013786781234683104	Human transcriptome
YTHDC2	Factor3	0.014337815030865965	Human transcriptome
YTHDF1	Factor3	0.03286066290891663	Human transcriptome
YTHDF2	Factor3	0.03863905350769941	Human transcriptome
YTHDF3	Factor3	0.027945988205239553	Human transcriptome
YWHAB	Factor3	0.14532892631457678	Human transcriptome
YWHAE	Factor3	0.13426557254744395	Human transcriptome
YWHAG	Factor3	0.06441246035462012	Human transcriptome
YWHAH	Factor3	0.037137218358091535	Human transcriptome
YWHAQ	Factor3	0.12581949053551658	Human transcriptome
YWHAZ	Factor3	0.03632920717985793	Human transcriptome
YY1	Factor3	0.04802454766652144	Human transcriptome
YY1AP1	Factor3	0.019087769745730176	Human transcriptome
ZADH2	Factor3	0.023723762620511034	Human transcriptome
ZAP70	Factor3	0.001576028151806902	Human transcriptome
ZBED2	Factor3	-1.4597366745015738e-4	Human transcriptome
ZBED4	Factor3	0.021827415790959218	Human transcriptome
ZBED5	Factor3	0.0051559943365309365	Human transcriptome
ZBTB1	Factor3	0.014325994781681471	Human transcriptome
ZBTB11	Factor3	1.296833684642656e-4	Human transcriptome
ZBTB14	Factor3	0.010467793897845176	Human transcriptome
ZBTB16	Factor3	9.881360848457008e-5	Human transcriptome
ZBTB17	Factor3	0.008197294610065103	Human transcriptome
ZBTB18	Factor3	1.553349919777615e-4	Human transcriptome
ZBTB2	Factor3	0.008204639833373207	Human transcriptome
ZBTB20	Factor3	-2.3192288903300012e-6	Human transcriptome
ZBTB20-AS1	Factor3	-1.4413193708714304e-5	Human transcriptome
ZBTB21	Factor3	0.022056574160546672	Human transcriptome
ZBTB22	Factor3	0.007992689362330862	Human transcriptome
ZBTB24	Factor3	0.010507588316085222	Human transcriptome
ZBTB25	Factor3	-3.997250591451213e-4	Human transcriptome
ZBTB3	Factor3	0.003945751320752918	Human transcriptome
ZBTB33	Factor3	0.007949025881638334	Human transcriptome
ZBTB34	Factor3	1.401280271054571e-4	Human transcriptome
ZBTB37	Factor3	-3.028938932751187e-4	Human transcriptome
ZBTB38	Factor3	0.0016756704716361097	Human transcriptome
ZBTB39	Factor3	0.008953797550894788	Human transcriptome
ZBTB4	Factor3	0.051433776440190426	Human transcriptome
ZBTB40	Factor3	0.024145931768955513	Human transcriptome
ZBTB41	Factor3	-4.572197135947416e-4	Human transcriptome
ZBTB42	Factor3	0.004783017120189656	Human transcriptome
ZBTB43	Factor3	0.02313733321148436	Human transcriptome
ZBTB44	Factor3	-2.855550473463064e-4	Human transcriptome
ZBTB47	Factor3	0.004932680825534273	Human transcriptome
ZBTB48	Factor3	0.005937703421349592	Human transcriptome
ZBTB5	Factor3	0.018132457152427586	Human transcriptome
ZBTB6	Factor3	0.008479640704687808	Human transcriptome
ZBTB7A	Factor3	0.05204911475269077	Human transcriptome
ZBTB7B	Factor3	0.04491402288556745	Human transcriptome
ZBTB7C	Factor3	0.06557653834684361	Human transcriptome
ZBTB8OS	Factor3	2.733036869947838e-4	Human transcriptome
ZBTB9	Factor3	0.004850855887632913	Human transcriptome
ZC2HC1A	Factor3	-1.0528084154187179e-4	Human transcriptome
ZC3H10	Factor3	0.0034969377132029523	Human transcriptome
ZC3H12A	Factor3	6.22895589691779e-4	Human transcriptome
ZC3H12C	Factor3	-4.186223877670926e-5	Human transcriptome
ZC3H12D	Factor3	-5.155816733191873e-5	Human transcriptome
ZC3H13	Factor3	0.019607420975770555	Human transcriptome
ZC3H14	Factor3	0.021397270814699137	Human transcriptome
ZC3H15	Factor3	0.03515226153937092	Human transcriptome
ZC3H18	Factor3	0.023048668806846827	Human transcriptome
ZC3H3	Factor3	0.009519518315109986	Human transcriptome
ZC3H4	Factor3	0.016531340690814706	Human transcriptome
ZC3H6	Factor3	-8.208317039712236e-5	Human transcriptome
ZC3H7A	Factor3	0.027532834528281123	Human transcriptome
ZC3H7B	Factor3	0.04130430700071883	Human transcriptome
ZC3H8	Factor3	1.3661649526574668e-4	Human transcriptome
ZC3HAV1	Factor3	0.05019314882573519	Human transcriptome
ZC3HAV1L	Factor3	0.004906644611708425	Human transcriptome
ZCCHC10	Factor3	0.005826862840616071	Human transcriptome
ZCCHC11	Factor3	3.229848619341651e-4	Human transcriptome
ZCCHC14	Factor3	0.028472786508874297	Human transcriptome
ZCCHC17	Factor3	0.00634731202557716	Human transcriptome
ZCCHC2	Factor3	6.096579796813081e-4	Human transcriptome
ZCCHC24	Factor3	0.00648055498031117	Human transcriptome
ZCCHC3	Factor3	0.009271889463797934	Human transcriptome
ZCCHC6	Factor3	0.0544485507166311	Human transcriptome
ZCCHC7	Factor3	0.012999509717655667	Human transcriptome
ZCCHC8	Factor3	0.015926943856574862	Human transcriptome
ZCCHC9	Factor3	0.007198696942362792	Human transcriptome
ZCRB1	Factor3	0.007879871434528549	Human transcriptome
ZDBF2	Factor3	-7.849373959218503e-5	Human transcriptome
ZDHHC11B	Factor3	-8.942970678269647e-5	Human transcriptome
ZDHHC12	Factor3	0.010747967618739201	Human transcriptome
ZDHHC13	Factor3	0.04145700723692803	Human transcriptome
ZDHHC16	Factor3	0.015384639784231402	Human transcriptome
ZDHHC17	Factor3	-1.0004373505799421e-4	Human transcriptome
ZDHHC18	Factor3	0.011595476477037275	Human transcriptome
ZDHHC2	Factor3	-8.211786156327152e-5	Human transcriptome
ZDHHC20	Factor3	0.028815946058304284	Human transcriptome
ZDHHC21	Factor3	0.01278036830451575	Human transcriptome
ZDHHC24	Factor3	0.005292106015157986	Human transcriptome
ZDHHC3	Factor3	0.05154922850905168	Human transcriptome
ZDHHC4	Factor3	0.006481023988881221	Human transcriptome
ZDHHC5	Factor3	0.09155964298430407	Human transcriptome
ZDHHC6	Factor3	0.028664277624153384	Human transcriptome
ZDHHC7	Factor3	0.032817153189999886	Human transcriptome
ZDHHC8	Factor3	3.5778039536877703e-4	Human transcriptome
ZDHHC9	Factor3	0.02027157646928491	Human transcriptome
ZEB1	Factor3	5.563218719096974e-4	Human transcriptome
ZEB2	Factor3	0.003409662928142605	Human transcriptome
ZER1	Factor3	0.020776228233166362	Human transcriptome
ZFAND1	Factor3	0.009332817376863515	Human transcriptome
ZFAND2B	Factor3	0.007430738906444602	Human transcriptome
ZFAND3	Factor3	0.022459348000330254	Human transcriptome
ZFAND4	Factor3	1.387004540056289e-6	Human transcriptome
ZFAND5	Factor3	0.036492215228332195	Human transcriptome
ZFAND6	Factor3	0.0015683011627482377	Human transcriptome
ZFAS1	Factor3	-0.0015340222978681968	Human transcriptome
ZFAT	Factor3	0.005140621955032122	Human transcriptome
ZFC3H1	Factor3	5.474887172847665e-4	Human transcriptome
ZFHX3	Factor3	5.926328332399281e-4	Human transcriptome
ZFP14	Factor3	-1.0991468098181576e-4	Human transcriptome
ZFP3	Factor3	0.007568380923000113	Human transcriptome
ZFP30	Factor3	1.9117294945998912e-5	Human transcriptome
ZFP36	Factor3	0.018965105043647356	Human transcriptome
ZFP36L1	Factor3	0.08158970605258153	Human transcriptome
ZFP36L2	Factor3	0.05092751443643345	Human transcriptome
ZFP62	Factor3	0.020813058773203143	Human transcriptome
ZFP64	Factor3	0.011388519354474769	Human transcriptome
ZFP90	Factor3	0.0183138505041598	Human transcriptome
ZFP91	Factor3	0.014932901540350624	Human transcriptome
ZFR	Factor3	7.097106763488291e-4	Human transcriptome
ZFX	Factor3	-1.6368595753780922e-4	Human transcriptome
ZFY	Factor3	0.013867659147209083	Human transcriptome
ZFYVE1	Factor3	0.020195328661499833	Human transcriptome
ZFYVE16	Factor3	-1.7248538829051987e-6	Human transcriptome
ZFYVE19	Factor3	0.011838071106932704	Human transcriptome
ZFYVE21	Factor3	0.013296797104741331	Human transcriptome
ZFYVE26	Factor3	0.025680147857886318	Human transcriptome
ZFYVE27	Factor3	1.4707810700568822e-4	Human transcriptome
ZFYVE28	Factor3	0.002643725063022597	Human transcriptome
ZFYVE9	Factor3	0.01114256753416672	Human transcriptome
ZGRF1	Factor3	-1.0073500115338106e-4	Human transcriptome
ZHX1	Factor3	0.04195581344597306	Human transcriptome
ZHX2	Factor3	0.023054609063547612	Human transcriptome
ZHX3	Factor3	0.013774449428280863	Human transcriptome
ZKSCAN1	Factor3	0.06104412128987072	Human transcriptome
ZKSCAN5	Factor3	0.005996308745644367	Human transcriptome
ZKSCAN8	Factor3	0.006680525005198365	Human transcriptome
ZMAT1	Factor3	2.3030880693192572e-4	Human transcriptome
ZMAT2	Factor3	0.01753621368117742	Human transcriptome
ZMAT3	Factor3	2.2446869969291157e-4	Human transcriptome
ZMIZ1	Factor3	0.054539627445849115	Human transcriptome
ZMIZ2	Factor3	0.02387703998651662	Human transcriptome
ZMPSTE24	Factor3	0.032025736044941314	Human transcriptome
ZMYM1	Factor3	9.400871052335475e-5	Human transcriptome
ZMYM2	Factor3	0.014735971225088951	Human transcriptome
ZMYM3	Factor3	7.739381327035943e-4	Human transcriptome
ZMYM4	Factor3	0.012752589180825833	Human transcriptome
ZMYM5	Factor3	-1.1922489274567237e-4	Human transcriptome
ZMYM6	Factor3	-1.0487704301683112e-4	Human transcriptome
ZMYND11	Factor3	0.019093705317358323	Human transcriptome
ZMYND19	Factor3	0.01182584222502557	Human transcriptome
ZMYND8	Factor3	0.026989114201928507	Human transcriptome
ZNF10	Factor3	0.005390362165802774	Human transcriptome
ZNF100	Factor3	-3.2992790362246737e-4	Human transcriptome
ZNF101	Factor3	0.0013576157205041491	Human transcriptome
ZNF106	Factor3	0.04451934926646967	Human transcriptome
ZNF107	Factor3	-2.8697685935643214e-4	Human transcriptome
ZNF117	Factor3	0.005582679490075076	Human transcriptome
ZNF12	Factor3	0.01918525118243313	Human transcriptome
ZNF121	Factor3	2.4193614340706733e-4	Human transcriptome
ZNF124	Factor3	0.0014348113564194556	Human transcriptome
ZNF131	Factor3	0.02027878409350104	Human transcriptome
ZNF133	Factor3	0.007815030784261578	Human transcriptome
ZNF134	Factor3	8.044454611292912e-4	Human transcriptome
ZNF136	Factor3	1.8546962146185117e-5	Human transcriptome
ZNF138	Factor3	-1.2370632865338548e-6	Human transcriptome
ZNF14	Factor3	0.0044381135959577645	Human transcriptome
ZNF140	Factor3	0.0064307671406687115	Human transcriptome
ZNF141	Factor3	-0.0136560262241764	Human transcriptome
ZNF142	Factor3	0.011860052251094294	Human transcriptome
ZNF143	Factor3	0.010535953203307266	Human transcriptome
ZNF146	Factor3	0.03125904142519289	Human transcriptome
ZNF148	Factor3	-4.054925668248685e-6	Human transcriptome
ZNF154	Factor3	2.4827511182086117e-4	Human transcriptome
ZNF16	Factor3	0.007030651082405813	Human transcriptome
ZNF160	Factor3	0.014249850723230869	Human transcriptome
ZNF175	Factor3	-5.3889393351798906e-06	Human transcriptome
ZNF18	Factor3	0.006132348664165078	Human transcriptome
ZNF181	Factor3	0.005218992497495118	Human transcriptome
ZNF184	Factor3	0.0078050345347896784	Human transcriptome
ZNF185	Factor3	0.022195905762284605	Human transcriptome
ZNF189	Factor3	1.989994975985134e-5	Human transcriptome
ZNF195	Factor3	-3.555709008426841e-4	Human transcriptome
ZNF197	Factor3	-1.2608389920850811e-05	Human transcriptome
ZNF200	Factor3	0.006266071519471096	Human transcriptome
ZNF202	Factor3	0.007327400295677847	Human transcriptome
ZNF207	Factor3	0.026406680006804524	Human transcriptome
ZNF211	Factor3	0.006972288043414442	Human transcriptome
ZNF212	Factor3	0.004828340212805767	Human transcriptome
ZNF213	Factor3	0.005443540583732075	Human transcriptome
ZNF217	Factor3	0.04184618648974205	Human transcriptome
ZNF219	Factor3	0.024239242769107404	Human transcriptome
ZNF224	Factor3	9.174782808913168e-8	Human transcriptome
ZNF226	Factor3	0.007984634507301289	Human transcriptome
ZNF227	Factor3	2.741757856794402e-5	Human transcriptome
ZNF234	Factor3	0.005329534191011119	Human transcriptome
ZNF236	Factor3	1.2375909911091759e-4	Human transcriptome
ZNF24	Factor3	9.760455093722205e-5	Human transcriptome
ZNF248	Factor3	0.00740359989624457	Human transcriptome
ZNF25	Factor3	-1.5777865918378605e-5	Human transcriptome
ZNF250	Factor3	0.00021149850395360981	Human transcriptome
ZNF251	Factor3	0.0050196770537425505	Human transcriptome
ZNF252P	Factor3	0.01169647379327982	Human transcriptome
ZNF253	Factor3	-2.2714456954508577e-6	Human transcriptome
ZNF254	Factor3	0.001442223297855955	Human transcriptome
ZNF26	Factor3	-1.1991282071029634e-5	Human transcriptome
ZNF260	Factor3	0.009821126081106673	Human transcriptome
ZNF263	Factor3	0.010201196182653654	Human transcriptome
ZNF264	Factor3	8.055706217843083e-4	Human transcriptome
ZNF266	Factor3	0.024527149963097784	Human transcriptome
ZNF267	Factor3	2.6297495858706196e-4	Human transcriptome
ZNF268	Factor3	-2.6739339478086874e-4	Human transcriptome
ZNF271P	Factor3	0.006588881444989875	Human transcriptome
ZNF273	Factor3	2.609174634177087e-5	Human transcriptome
ZNF274	Factor3	0.007444140775121822	Human transcriptome
ZNF275	Factor3	0.008296839087636908	Human transcriptome
ZNF276	Factor3	0.009415780505291875	Human transcriptome
ZNF277	Factor3	0.012121466070261256	Human transcriptome
ZNF28	Factor3	5.513125463035146e-5	Human transcriptome
ZNF280D	Factor3	-9.74855835940747e-5	Human transcriptome
ZNF281	Factor3	7.750556717110034e-5	Human transcriptome
ZNF282	Factor3	0.012301436553006563	Human transcriptome
ZNF283	Factor3	-1.3711723275371804e-5	Human transcriptome
ZNF292	Factor3	-0.012038456923243939	Human transcriptome
ZNF3	Factor3	0.011676472217008288	Human transcriptome
ZNF300	Factor3	-2.284319646319621e-5	Human transcriptome
ZNF302	Factor3	-1.111156750796434e-4	Human transcriptome
ZNF304	Factor3	0.007423752235440649	Human transcriptome
ZNF316	Factor3	0.015011301265352143	Human transcriptome
ZNF317	Factor3	0.016033749163810875	Human transcriptome
ZNF318	Factor3	0.021124432422719892	Human transcriptome
ZNF319	Factor3	0.005459612146323068	Human transcriptome
ZNF320	Factor3	-1.4102534906483745e-4	Human transcriptome
ZNF324	Factor3	0.005494763092326939	Human transcriptome
ZNF326	Factor3	-4.998774852619204e-4	Human transcriptome
ZNF330	Factor3	0.010670550094525482	Human transcriptome
ZNF331	Factor3	0.012000152892213197	Human transcriptome
ZNF335	Factor3	0.013628035145620103	Human transcriptome
ZNF33A	Factor3	-8.723612790634753e-6	Human transcriptome
ZNF33B	Factor3	3.527178794081233e-6	Human transcriptome
