feature	factor	value	view
RPL19	Factor1	1.863001781361524e-4	Human transcriptome
RPL21	Factor1	-2.310892008098541e-4	Human transcriptome
RPL21P123	Factor1	-2.5020961333167206e-4	Human transcriptome
RPL22	Factor1	-0.001528426008274898	Human transcriptome
RPL22L1	Factor1	-8.182483630379873e-6	Human transcriptome
RPL23	Factor1	6.025288129098836e-5	Human transcriptome
RPL23A	Factor1	-1.5080236272536543e-4	Human transcriptome
RPL23AP82	Factor1	-8.677664786660489e-7	Human transcriptome
RPL24	Factor1	-1.5813508722939884e-4	Human transcriptome
RPL26	Factor1	8.566305077696821e-6	Human transcriptome
RPL27	Factor1	-3.2851790258912503e-4	Human transcriptome
RPL27A	Factor1	-1.513343835207456e-4	Human transcriptome
RPL28	Factor1	9.609481632333581e-4	Human transcriptome
RPL29	Factor1	-4.139273056724109e-4	Human transcriptome
RPL3	Factor1	1.4995603090674632e-4	Human transcriptome
RPL30	Factor1	-4.206008629443637e-4	Human transcriptome
RPL31	Factor1	-4.009830802268835e-5	Human transcriptome
RPL32	Factor1	-6.402294517058536e-4	Human transcriptome
RPL32P3	Factor1	-4.994465021095211e-6	Human transcriptome
RPL34	Factor1	-5.530505625204161e-4	Human transcriptome
RPL35	Factor1	-5.999370324095684e-4	Human transcriptome
RPL35A	Factor1	-0.0010905721074819024	Human transcriptome
RPL36	Factor1	-5.667646690521394e-4	Human transcriptome
RPL36AL	Factor1	1.4323988670455687e-4	Human transcriptome
RPL37	Factor1	-3.7244913050822327e-4	Human transcriptome
RPL37A	Factor1	2.1034967709693798e-4	Human transcriptome
RPL38	Factor1	-7.217139985609892e-4	Human transcriptome
RPL39	Factor1	-1.473865521432644e-4	Human transcriptome
RPL3P4	Factor1	8.038354041653628e-6	Human transcriptome
RPL3P6	Factor1	3.231954464316683e-6	Human transcriptome
RPL4	Factor1	3.185927226001242e-4	Human transcriptome
RPL41	Factor1	-2.0512862066972786e-4	Human transcriptome
RPL41P1	Factor1	2.5732373315328182e-6	Human transcriptome
RPL5	Factor1	-1.837738598941897e-4	Human transcriptome
RPL6	Factor1	5.65751801110806e-4	Human transcriptome
RPL6P27	Factor1	6.422760361039743e-6	Human transcriptome
RPL7	Factor1	-6.920462939745883e-5	Human transcriptome
RPL7A	Factor1	9.91684940961384e-4	Human transcriptome
RPL7AP10	Factor1	3.4450518391441825e-6	Human transcriptome
RPL7L1	Factor1	3.485620955710927e-5	Human transcriptome
RPL7P21	Factor1	1.4974134920437248e-6	Human transcriptome
RPL7P25	Factor1	6.868425641926629e-7	Human transcriptome
RPL7P49	Factor1	-1.3233006801989992e-6	Human transcriptome
RPL7P52	Factor1	-9.301104341186412e-6	Human transcriptome
RPL8	Factor1	2.769666043543309e-7	Human transcriptome
RPL9	Factor1	-2.6803502697593095e-4	Human transcriptome
RPL9P9	Factor1	-8.098732746111933e-5	Human transcriptome
RPLP0	Factor1	-1.4873348756954729e-5	Human transcriptome
RPLP0P6	Factor1	8.343356606495376e-9	Human transcriptome
RPLP1	Factor1	3.111702143302767e-4	Human transcriptome
RPLP2	Factor1	3.692088904578033e-4	Human transcriptome
RPN1	Factor1	0.010898940568176089	Human transcriptome
RPN2	Factor1	1.5034396507853553e-4	Human transcriptome
RPP14	Factor1	-2.573227866327898e-6	Human transcriptome
RPP30	Factor1	-1.4144005694429708e-5	Human transcriptome
RPRD1A	Factor1	-1.6949695571312865e-5	Human transcriptome
RPRD1B	Factor1	2.3085957116737855e-6	Human transcriptome
RPRD2	Factor1	-2.0289342263978252e-4	Human transcriptome
RPS11	Factor1	6.393266531666338e-4	Human transcriptome
RPS12	Factor1	-2.3717774251272316e-4	Human transcriptome
RPS13	Factor1	-1.902244999548612e-4	Human transcriptome
RPS14	Factor1	4.027577122517487e-4	Human transcriptome
RPS15	Factor1	-2.76760677136331e-4	Human transcriptome
RPS15A	Factor1	-1.1830853528534283e-4	Human transcriptome
RPS16	Factor1	-9.211782696507323e-5	Human transcriptome
RPS17	Factor1	3.9771017374575565e-6	Human transcriptome
RPS18	Factor1	-1.5960817615377513e-4	Human transcriptome
RPS19	Factor1	-1.460232720991603e-4	Human transcriptome
RPS19BP1	Factor1	5.5511993590739e-6	Human transcriptome
RPS2	Factor1	2.204690828553671e-4	Human transcriptome
RPS20	Factor1	-5.140007562149619e-4	Human transcriptome
RPS21	Factor1	-6.638889431616331e-4	Human transcriptome
RPS23	Factor1	-6.164909374017284e-5	Human transcriptome
RPS24	Factor1	-1.351450965375963e-4	Human transcriptome
RPS25	Factor1	-4.243290602399637e-4	Human transcriptome
RPS26	Factor1	1.9377932537573807e-5	Human transcriptome
RPS26P21	Factor1	1.871897591552338e-5	Human transcriptome
RPS27	Factor1	8.925565998738715e-6	Human transcriptome
RPS27A	Factor1	-7.956091182394775e-4	Human transcriptome
RPS27AP7	Factor1	-1.0950120248121135e-6	Human transcriptome
RPS27L	Factor1	1.225463693211356e-8	Human transcriptome
RPS28	Factor1	-1.3025946316283936e-5	Human transcriptome
RPS29	Factor1	-6.649687661488802e-4	Human transcriptome
RPS2P44	Factor1	6.292176785602251e-6	Human transcriptome
RPS2P46	Factor1	4.621382132612441e-6	Human transcriptome
RPS2P5	Factor1	6.064240006582328e-6	Human transcriptome
RPS3	Factor1	-5.4928261773463996e-5	Human transcriptome
RPS3A	Factor1	-9.801505541978445e-4	Human transcriptome
RPS3AP26	Factor1	1.9502250993954734e-6	Human transcriptome
RPS3AP6	Factor1	-2.6037345773727014e-6	Human transcriptome
RPS4X	Factor1	5.670694159725409e-4	Human transcriptome
RPS4Y1	Factor1	-6.837384982351138e-5	Human transcriptome
RPS5	Factor1	-2.4660664205167855e-4	Human transcriptome
RPS6	Factor1	-2.453753903773037e-4	Human transcriptome
RPS6KA1	Factor1	1.3235859999673495e-5	Human transcriptome
RPS6KA2	Factor1	-4.1230509068142116e-5	Human transcriptome
RPS6KA3	Factor1	2.6427591366088317e-5	Human transcriptome
RPS6KA4	Factor1	3.7899082990833333e-6	Human transcriptome
RPS6KA5	Factor1	-8.903815675508603e-5	Human transcriptome
RPS6KB1	Factor1	7.037052208814779e-6	Human transcriptome
RPS6KB2	Factor1	-4.0510007421865826e-5	Human transcriptome
RPS6KC1	Factor1	1.78682279330794e-4	Human transcriptome
RPS7	Factor1	-4.602732764538054e-4	Human transcriptome
RPS7P7	Factor1	3.080421070851924e-5	Human transcriptome
RPS8	Factor1	-1.8664330263831405e-4	Human transcriptome
RPS9	Factor1	5.893703741250573e-5	Human transcriptome
RPSA	Factor1	-3.3096802834345574e-4	Human transcriptome
RPSAP58	Factor1	3.1305712230200468e-6	Human transcriptome
RPTN	Factor1	-5.243588567097016e-8	Human transcriptome
RPTOR	Factor1	-1.498168535491317e-5	Human transcriptome
RPUSD3	Factor1	-1.1420638936994105e-5	Human transcriptome
RPUSD4	Factor1	-9.006318526552517e-6	Human transcriptome
RRAD	Factor1	6.76488545398794e-8	Human transcriptome
RRAGA	Factor1	2.162374703739302e-4	Human transcriptome
RRAGB	Factor1	-7.013513566208096e-6	Human transcriptome
RRAGC	Factor1	1.5795016301479366e-5	Human transcriptome
RRAGD	Factor1	0.001211122789761742	Human transcriptome
RRAS	Factor1	1.313234320747406e-6	Human transcriptome
RRAS2	Factor1	5.6317082919520425e-6	Human transcriptome
RRBP1	Factor1	0.020141896857563662	Human transcriptome
RREB1	Factor1	0.003494709198835927	Human transcriptome
RRM1	Factor1	-7.161148460663358e-5	Human transcriptome
RRM2	Factor1	4.835913201517068e-5	Human transcriptome
RRM2B	Factor1	0.006958449595850924	Human transcriptome
RRN3	Factor1	2.5021115732044065e-5	Human transcriptome
RRN3P1	Factor1	-5.420636848833908e-5	Human transcriptome
RRNAD1	Factor1	2.427815680200433e-7	Human transcriptome
RRP1	Factor1	3.2420007718289035e-6	Human transcriptome
RRP12	Factor1	2.8331717722324194e-4	Human transcriptome
RRP15	Factor1	-6.816480986924225e-5	Human transcriptome
RRP1B	Factor1	-1.6623945261086433e-4	Human transcriptome
RRP36	Factor1	1.3231919315109095e-5	Human transcriptome
RRP7A	Factor1	-7.63205232056878e-6	Human transcriptome
RRP8	Factor1	-3.1957141853130315e-6	Human transcriptome
RRS1	Factor1	-4.62211151141719e-6	Human transcriptome
RSAD1	Factor1	-4.076359666206186e-6	Human transcriptome
RSAD2	Factor1	6.190030202355024e-5	Human transcriptome
RSBN1	Factor1	-2.4970346970329106e-4	Human transcriptome
RSBN1L	Factor1	-2.3239985164842474e-5	Human transcriptome
RSF1	Factor1	-6.54223844764909e-5	Human transcriptome
RSL1D1	Factor1	-9.823999118627601e-4	Human transcriptome
RSL24D1	Factor1	4.124709300898614e-5	Human transcriptome
RSPH3	Factor1	1.570636525720282e-5	Human transcriptome
RSPRY1	Factor1	7.846796882475284e-6	Human transcriptome
RSRC1	Factor1	5.005989488308022e-6	Human transcriptome
RSRC2	Factor1	5.546893448897216e-5	Human transcriptome
RSRP1	Factor1	-3.1703282825233545e-4	Human transcriptome
RSU1	Factor1	2.446065064874598e-4	Human transcriptome
RTCA	Factor1	-1.088880791024825e-5	Human transcriptome
RTCB	Factor1	-1.5257360949207468e-6	Human transcriptome
RTF1	Factor1	8.146435995843727e-4	Human transcriptome
RTFDC1	Factor1	3.84450897772458e-4	Human transcriptome
RTKN2	Factor1	-2.2404649429191278e-4	Human transcriptome
RTN1	Factor1	2.752574495622574e-6	Human transcriptome
RTN3	Factor1	7.979883628240578e-4	Human transcriptome
RTN4	Factor1	0.025586912842122573	Human transcriptome
RTN4IP1	Factor1	-2.117340966080419e-5	Human transcriptome
RTTN	Factor1	-8.657580599292053e-6	Human transcriptome
RUBCN	Factor1	4.01161724983703e-6	Human transcriptome
RUBCNL	Factor1	0.008710830115710985	Human transcriptome
RUFY1	Factor1	5.206111427085319e-6	Human transcriptome
RUFY2	Factor1	-4.448261537022237e-5	Human transcriptome
RUFY3	Factor1	1.3761278091158812e-4	Human transcriptome
RUNDC1	Factor1	9.706764375021665e-6	Human transcriptome
RUNX1	Factor1	0.010608129280775933	Human transcriptome
RUNX2	Factor1	4.4083324167923615e-5	Human transcriptome
RUNX3	Factor1	0.01966443339689953	Human transcriptome
RUSC1	Factor1	-6.667291820161757e-6	Human transcriptome
RUSC2	Factor1	1.2105869596804685e-5	Human transcriptome
RUVBL1	Factor1	-2.4254067452863194e-4	Human transcriptome
RUVBL2	Factor1	1.6632549183548416e-5	Human transcriptome
RWDD1	Factor1	6.948862819166765e-6	Human transcriptome
RWDD2B	Factor1	-2.06360373744042e-5	Human transcriptome
RWDD4	Factor1	3.7010890293666547e-6	Human transcriptome
RXRA	Factor1	0.010412433036339623	Human transcriptome
RXRB	Factor1	-1.0518661265550755e-4	Human transcriptome
RYBP	Factor1	1.6406118388583897e-4	Human transcriptome
RYK	Factor1	-8.531213162287086e-5	Human transcriptome
RYR3	Factor1	8.306804878625036e-6	Human transcriptome
S100A10	Factor1	0.01781911798128609	Human transcriptome
S100A11	Factor1	0.01776466292048912	Human transcriptome
S100A12	Factor1	9.125909943450043e-5	Human transcriptome
S100A14	Factor1	1.207777082896875e-5	Human transcriptome
S100A16	Factor1	-3.6257084229614546e-7	Human transcriptome
S100A2	Factor1	6.339117685381194e-6	Human transcriptome
S100A4	Factor1	9.184154510896149e-4	Human transcriptome
S100A6	Factor1	2.1561022048183462e-4	Human transcriptome
S100A7	Factor1	2.542317673175147e-8	Human transcriptome
S100A8	Factor1	0.027448198458110574	Human transcriptome
S100A9	Factor1	6.875000559792815e-4	Human transcriptome
S100B	Factor1	3.1808848476185108e-6	Human transcriptome
S100P	Factor1	-1.6069390250235628e-6	Human transcriptome
S100PBP	Factor1	-2.1837710275044222e-5	Human transcriptome
S1PR1	Factor1	-1.3544356367127476e-5	Human transcriptome
S1PR2	Factor1	0.0015976528018186134	Human transcriptome
S1PR3	Factor1	0.01154341880916273	Human transcriptome
S1PR4	Factor1	1.057269940315683e-6	Human transcriptome
S1PR5	Factor1	0.009004261647260687	Human transcriptome
SAAL1	Factor1	-2.8491808038122547e-6	Human transcriptome
SACM1L	Factor1	9.220631366486289e-7	Human transcriptome
SACS	Factor1	-9.343635808085295e-5	Human transcriptome
SAE1	Factor1	-6.766274272188801e-6	Human transcriptome
SAFB	Factor1	-1.54096926267087e-5	Human transcriptome
SAFB2	Factor1	-2.4084794371457318e-5	Human transcriptome
SAMD1	Factor1	-1.6265297881050978e-6	Human transcriptome
SAMD10	Factor1	-3.470222409523266e-6	Human transcriptome
SAMD12	Factor1	-3.318177783984041e-4	Human transcriptome
SAMD3	Factor1	0.006981229425035579	Human transcriptome
SAMD4A	Factor1	6.899412060228523e-4	Human transcriptome
SAMD4B	Factor1	3.371297682311949e-5	Human transcriptome
SAMD5	Factor1	-1.919713977107748e-9	Human transcriptome
SAMD8	Factor1	9.499838629674254e-4	Human transcriptome
SAMD9	Factor1	6.274817935320536e-4	Human transcriptome
SAMD9L	Factor1	3.2897732208465436e-5	Human transcriptome
SAMHD1	Factor1	-9.355901536211825e-4	Human transcriptome
SAMM50	Factor1	-2.365615687627386e-6	Human transcriptome
SAMSN1	Factor1	0.016330458684414705	Human transcriptome
SAP130	Factor1	-2.732036937098784e-5	Human transcriptome
SAP18	Factor1	9.729135470442775e-5	Human transcriptome
SAP30BP	Factor1	4.7517320731680214e-5	Human transcriptome
SAP30L	Factor1	-4.50429029294332e-6	Human transcriptome
SAP30L-AS1	Factor1	1.6718981635861533e-5	Human transcriptome
SAR1A	Factor1	5.018111340178957e-5	Human transcriptome
SAR1B	Factor1	1.0250766040300558e-4	Human transcriptome
SARAF	Factor1	3.039302944471886e-4	Human transcriptome
SARS	Factor1	-3.55658730370723e-5	Human transcriptome
SART1	Factor1	2.297760679623696e-6	Human transcriptome
SART3	Factor1	8.430707321397354e-5	Human transcriptome
SASH1	Factor1	2.5459236301269535e-5	Human transcriptome
SASH3	Factor1	4.1045447152261575e-4	Human transcriptome
SASS6	Factor1	2.305322707194552e-6	Human transcriptome
SAT1	Factor1	0.038560302057983616	Human transcriptome
SAT2	Factor1	4.933610620650965e-5	Human transcriptome
SATB1	Factor1	0.0011470676488148147	Human transcriptome
SATB1-AS1	Factor1	-8.459156046573749e-5	Human transcriptome
SAV1	Factor1	5.690071169524646e-4	Human transcriptome
SAYSD1	Factor1	-1.3867707556910883e-5	Human transcriptome
SBDS	Factor1	-4.4858730247712713e-4	Human transcriptome
SBDSP1	Factor1	5.2134700222058434e-6	Human transcriptome
SBF1	Factor1	-5.828859512517005e-5	Human transcriptome
SBF2	Factor1	1.786615072240025e-4	Human transcriptome
SBK1	Factor1	2.5000459930721923e-6	Human transcriptome
SBNO1	Factor1	1.592291030364075e-4	Human transcriptome
SBNO2	Factor1	1.2351156479968226e-4	Human transcriptome
SBSN	Factor1	-1.4938709022913716e-5	Human transcriptome
SC5D	Factor1	-0.0013836705416957725	Human transcriptome
SCAF1	Factor1	5.922540300871672e-6	Human transcriptome
SCAF11	Factor1	6.352235171348019e-4	Human transcriptome
SCAF4	Factor1	-3.563280524990075e-5	Human transcriptome
SCAF8	Factor1	-9.993652137903337e-7	Human transcriptome
SCAI	Factor1	-2.493289300492033e-4	Human transcriptome
SCAMP1	Factor1	-8.242698243225684e-7	Human transcriptome
SCAMP2	Factor1	1.9945674100201003e-5	Human transcriptome
SCAMP3	Factor1	-8.504910975031758e-6	Human transcriptome
SCAMP4	Factor1	1.0764708796188057e-4	Human transcriptome
SCAND1	Factor1	1.64953143762029e-6	Human transcriptome
SCAP	Factor1	-1.4090556154981927e-4	Human transcriptome
SCAPER	Factor1	-0.0020081688679211215	Human transcriptome
SCARB2	Factor1	2.851486000871892e-4	Human transcriptome
SCARNA5	Factor1	-3.332065889870548e-5	Human transcriptome
SCARNA7	Factor1	-1.4163685586848344e-6	Human transcriptome
SCARNA9	Factor1	-4.1909664665789355e-6	Human transcriptome
SCART1	Factor1	6.603678752355066e-7	Human transcriptome
SCCPDH	Factor1	0.0024991474393717167	Human transcriptome
SCD	Factor1	0.00961042156730054	Human transcriptome
SCEL	Factor1	1.0329944816491173e-5	Human transcriptome
SCFD1	Factor1	1.3921438011084042e-5	Human transcriptome
SCFD2	Factor1	-1.958442950718693e-6	Human transcriptome
SCG3	Factor1	-1.2158360718709217e-5	Human transcriptome
SCIN	Factor1	3.154126276579462e-7	Human transcriptome
SCLT1	Factor1	2.373465953569721e-5	Human transcriptome
SCMH1	Factor1	3.672807633426893e-7	Human transcriptome
SCML1	Factor1	1.0255700202924911e-6	Human transcriptome
SCML4	Factor1	-4.648582111680008e-4	Human transcriptome
SCNM1	Factor1	1.505676623787762e-6	Human transcriptome
SCNN1A	Factor1	-8.763549327715227e-6	Human transcriptome
SCNN1B	Factor1	-4.403358507382739e-6	Human transcriptome
SCNN1G	Factor1	-1.157501929001038e-6	Human transcriptome
SCO1	Factor1	-7.983695922289394e-6	Human transcriptome
SCOC	Factor1	-1.532600400236808e-5	Human transcriptome
SCP2	Factor1	4.672245617199811e-4	Human transcriptome
SCPEP1	Factor1	0.006162885217347371	Human transcriptome
SCRIB	Factor1	2.888542672013647e-7	Human transcriptome
SCRN1	Factor1	0.009913760936165049	Human transcriptome
SCRN3	Factor1	-1.8737499737568984e-5	Human transcriptome
SCUBE2	Factor1	3.9927106394110465e-6	Human transcriptome
SCUBE3	Factor1	-4.243800266976521e-6	Human transcriptome
SCYL1	Factor1	-1.3178880054997876e-7	Human transcriptome
SCYL2	Factor1	0.011766123593388012	Human transcriptome
SCYL3	Factor1	-3.930742410525302e-7	Human transcriptome
SDAD1	Factor1	-1.7610652343764662e-5	Human transcriptome
SDC1	Factor1	-9.065967319360932e-5	Human transcriptome
SDC2	Factor1	3.7677434837793084e-5	Human transcriptome
SDC3	Factor1	2.0866561794482987e-5	Human transcriptome
SDC4	Factor1	1.579667582453229e-5	Human transcriptome
SDCBP	Factor1	0.0212397070774596	Human transcriptome
SDCBP2	Factor1	-1.3059833351590871e-5	Human transcriptome
SDCBP2-AS1	Factor1	-3.783444882956997e-6	Human transcriptome
SDCCAG3	Factor1	-4.7460553853604685e-5	Human transcriptome
SDCCAG8	Factor1	-1.384136587216902e-5	Human transcriptome
SDE2	Factor1	1.2214470358717287e-4	Human transcriptome
SDF2	Factor1	2.2446304503416458e-5	Human transcriptome
SDF2L1	Factor1	2.368154536226545e-6	Human transcriptome
SDF4	Factor1	3.16711642627923e-7	Human transcriptome
SDHA	Factor1	-6.92387421298247e-6	Human transcriptome
SDHAF2	Factor1	-4.91365912784367e-7	Human transcriptome
SDHAP1	Factor1	-3.196619484318786e-5	Human transcriptome
SDHAP3	Factor1	1.2557179993070479e-5	Human transcriptome
SDHB	Factor1	-5.021232692812324e-7	Human transcriptome
SDHC	Factor1	-6.893855291798226e-5	Human transcriptome
SDHD	Factor1	3.175213811717693e-4	Human transcriptome
SDK1	Factor1	-5.281449855221964e-6	Human transcriptome
SDK2	Factor1	-1.9566249885689637e-5	Human transcriptome
SDPR	Factor1	0.0014092663124733746	Human transcriptome
SDR16C5	Factor1	-2.277151758772118e-6	Human transcriptome
SDR42E1	Factor1	-1.0453873638312259e-4	Human transcriptome
SDR9C7	Factor1	-1.439612378275737e-6	Human transcriptome
SEC11A	Factor1	4.000419792259877e-4	Human transcriptome
SEC11C	Factor1	-9.164845223839932e-6	Human transcriptome
SEC13	Factor1	4.295234544736551e-5	Human transcriptome
SEC14L1	Factor1	0.03250822528738107	Human transcriptome
SEC14L2	Factor1	-5.9401947813141126e-5	Human transcriptome
SEC16A	Factor1	0.003039499162543403	Human transcriptome
SEC22A	Factor1	-1.7855252315270068e-5	Human transcriptome
SEC22B	Factor1	9.965625263532619e-5	Human transcriptome
SEC22C	Factor1	2.8330772865424306e-6	Human transcriptome
SEC23A	Factor1	-4.814782618332505e-5	Human transcriptome
SEC23B	Factor1	3.598963782527493e-4	Human transcriptome
SEC23IP	Factor1	3.052741234528632e-6	Human transcriptome
SEC24A	Factor1	0.014837093126503978	Human transcriptome
SEC24B	Factor1	5.660256240965836e-4	Human transcriptome
SEC24C	Factor1	2.3558420191252415e-6	Human transcriptome
SEC24D	Factor1	0.004051450349017755	Human transcriptome
SEC31A	Factor1	0.005612311548371077	Human transcriptome
SEC31B	Factor1	-5.081521481956395e-5	Human transcriptome
SEC61A1	Factor1	8.633148137500531e-5	Human transcriptome
SEC61A2	Factor1	-2.15322331095218e-5	Human transcriptome
SEC61B	Factor1	0.005933455319941781	Human transcriptome
SEC61G	Factor1	9.379407783964386e-5	Human transcriptome
SEC62	Factor1	4.1061772408227336e-4	Human transcriptome
SEC63	Factor1	-1.5542894636365428e-5	Human transcriptome
SECISBP2	Factor1	-0.001071623689413157	Human transcriptome
SECISBP2L	Factor1	0.001331132309187666	Human transcriptome
SECTM1	Factor1	1.5590682420897525e-4	Human transcriptome
SEH1L	Factor1	-5.961600487313262e-5	Human transcriptome
SEL1L	Factor1	0.001804503756501479	Human transcriptome
SEL1L3	Factor1	4.929465562942302e-4	Human transcriptome
SELENBP1	Factor1	-1.5630771002513596e-6	Human transcriptome
SELK	Factor1	3.225776563394716e-4	Human transcriptome
SELL	Factor1	-1.115801551056894e-4	Human transcriptome
SELO	Factor1	6.780127852479108e-6	Human transcriptome
SELPLG	Factor1	0.006481064385850411	Human transcriptome
SELT	Factor1	6.617130082495422e-4	Human transcriptome
SEMA3C	Factor1	0.0018757241699077565	Human transcriptome
SEMA3F	Factor1	-1.4297064423885994e-6	Human transcriptome
SEMA4A	Factor1	0.008404129669484547	Human transcriptome
SEMA4B	Factor1	-7.520472423078991e-8	Human transcriptome
SEMA4C	Factor1	-1.548069699710386e-5	Human transcriptome
SEMA4D	Factor1	-4.6836782865919245e-4	Human transcriptome
SEMA5A	Factor1	-1.3390462349212244e-5	Human transcriptome
SEMA6A	Factor1	-3.6845780605964434e-5	Human transcriptome
SEMA7A	Factor1	0.011419277557111673	Human transcriptome
SENP1	Factor1	7.865831575187403e-6	Human transcriptome
SENP2	Factor1	9.967250325934456e-7	Human transcriptome
SENP5	Factor1	1.2416558466656904e-4	Human transcriptome
SENP6	Factor1	-7.964297974877933e-5	Human transcriptome
SENP7	Factor1	-1.0794710597587199e-4	Human transcriptome
SEP15	Factor1	7.979954595925721e-4	Human transcriptome
SEPHS1	Factor1	-1.1190370487610972e-5	Human transcriptome
SEPHS2	Factor1	3.1072978972381503e-4	Human transcriptome
SEPN1	Factor1	1.7127550064169127e-5	Human transcriptome
SEPP1	Factor1	-9.611832542329835e-6	Human transcriptome
SEPSECS	Factor1	-2.8073304845427743e-6	Human transcriptome
SEPT1	Factor1	5.130981346521501e-7	Human transcriptome
SEPT10	Factor1	-2.2264167833684395e-7	Human transcriptome
SEPT11	Factor1	0.013336979724954562	Human transcriptome
SEPT2	Factor1	-2.2954344753145525e-4	Human transcriptome
SEPT6	Factor1	1.3004116429248764e-4	Human transcriptome
SEPT7	Factor1	1.0694599884479069e-4	Human transcriptome
SEPT7P1	Factor1	-7.972912340181902e-6	Human transcriptome
SEPT7P2	Factor1	-1.11530430885457e-5	Human transcriptome
SEPT8	Factor1	-2.0201692791017647e-5	Human transcriptome
SEPT9	Factor1	1.5119074637664522e-5	Human transcriptome
SEPW1	Factor1	-1.7629584311717924e-5	Human transcriptome
SERAC1	Factor1	4.455687670309183e-6	Human transcriptome
SERBP1	Factor1	0.0022917435658498836	Human transcriptome
SERF2	Factor1	6.588403222678036e-6	Human transcriptome
SERGEF	Factor1	-3.7618121762698124e-6	Human transcriptome
SERINC1	Factor1	0.0026240134779062403	Human transcriptome
SERINC2	Factor1	-6.244127198313595e-7	Human transcriptome
SERINC3	Factor1	0.0026925253244734736	Human transcriptome
SERINC5	Factor1	-0.007308314169072218	Human transcriptome
SERP1	Factor1	0.017900567709176682	Human transcriptome
SERPINA1	Factor1	0.014332308737776855	Human transcriptome
SERPINB1	Factor1	0.04967900832967317	Human transcriptome
SERPINB13	Factor1	-5.111261602146181e-5	Human transcriptome
SERPINB2	Factor1	-9.911638013762664e-5	Human transcriptome
SERPINB3	Factor1	-5.3288555011252094e-8	Human transcriptome
SERPINB4	Factor1	-1.990684286785237e-7	Human transcriptome
SERPINB5	Factor1	-1.3190498331343144e-5	Human transcriptome
SERPINB6	Factor1	0.003986199490256441	Human transcriptome
SERPINB7	Factor1	-1.9037915027300854e-6	Human transcriptome
SERPINB8	Factor1	0.0010904318999823306	Human transcriptome
SERPINB9	Factor1	0.025563925132198295	Human transcriptome
SERPINB9P1	Factor1	1.149993447498286e-6	Human transcriptome
SERPINE1	Factor1	6.479099054834744e-4	Human transcriptome
SERPINE2	Factor1	0.0012712206297927336	Human transcriptome
SERPINF1	Factor1	1.5150226799413668e-4	Human transcriptome
SERPING1	Factor1	4.938557524445495e-5	Human transcriptome
SERPINH1	Factor1	-3.439502910863127e-6	Human transcriptome
SERTAD1	Factor1	7.891205047704517e-4	Human transcriptome
SERTAD2	Factor1	4.976646679800811e-4	Human transcriptome
SESN1	Factor1	-3.687536688639825e-5	Human transcriptome
SESN2	Factor1	0.007787915251015531	Human transcriptome
SESN3	Factor1	-0.003078452524354275	Human transcriptome
SESTD1	Factor1	0.001510189907413871	Human transcriptome
SET	Factor1	1.602064975384326e-4	Human transcriptome
SETBP1	Factor1	0.006978453133805599	Human transcriptome
SETD1A	Factor1	6.493526695956079e-7	Human transcriptome
SETD1B	Factor1	-2.032337967142652e-4	Human transcriptome
SETD2	Factor1	0.001949726314303825	Human transcriptome
SETD3	Factor1	8.909033470118792e-5	Human transcriptome
SETD4	Factor1	-3.38290106806301e-5	Human transcriptome
SETD5	Factor1	-6.276614020201304e-6	Human transcriptome
SETD6	Factor1	-1.6852271462612128e-5	Human transcriptome
SETD7	Factor1	-4.136428243639116e-5	Human transcriptome
SETDB1	Factor1	-1.2881233681829137e-5	Human transcriptome
SETDB2	Factor1	-1.9548235381092088e-6	Human transcriptome
SETMAR	Factor1	-1.1095548655993779e-6	Human transcriptome
SETX	Factor1	0.0022846312189300118	Human transcriptome
SF1	Factor1	-7.560882915748667e-4	Human transcriptome
SF3A1	Factor1	2.3366217199522797e-4	Human transcriptome
SF3A3	Factor1	-5.03407672668087e-6	Human transcriptome
SF3B1	Factor1	2.881650596949399e-5	Human transcriptome
SF3B2	Factor1	1.141620066877491e-4	Human transcriptome
SF3B3	Factor1	-0.007257592482307936	Human transcriptome
SF3B4	Factor1	1.8873995701303866e-4	Human transcriptome
SF3B5	Factor1	3.1256691224100097e-6	Human transcriptome
SF3B6	Factor1	1.8145497825543526e-4	Human transcriptome
SFI1	Factor1	-0.004852130920366769	Human transcriptome
SFMBT1	Factor1	-8.883878697727198e-6	Human transcriptome
SFMBT2	Factor1	2.1733239059663165e-5	Human transcriptome
SFN	Factor1	-6.705558249543683e-5	Human transcriptome
SFPQ	Factor1	6.385988885523708e-4	Human transcriptome
SFRP1	Factor1	-2.3158459870812229e-7	Human transcriptome
SFSWAP	Factor1	-3.654369757551e-5	Human transcriptome
SFT2D1	Factor1	3.1275559943723006e-4	Human transcriptome
SFT2D2	Factor1	5.47366292815082e-4	Human transcriptome
SFTA2	Factor1	-6.487364054900071e-7	Human transcriptome
SFXN1	Factor1	-1.7976451999869393e-4	Human transcriptome
SFXN2	Factor1	-1.9883709161947128e-5	Human transcriptome
SFXN3	Factor1	2.0354478278968689e-4	Human transcriptome
SFXN4	Factor1	-1.8023207706488853e-5	Human transcriptome
SFXN5	Factor1	8.19453281347373e-6	Human transcriptome
SGCB	Factor1	-3.508511811241003e-5	Human transcriptome
SGF29	Factor1	-2.0733554218343055e-7	Human transcriptome
SGK1	Factor1	0.039723569928936844	Human transcriptome
SGK223	Factor1	-3.632090148798199e-5	Human transcriptome
